,robot_x,robot_y,local_ppl_cnt
0,1.5308084989341915e-17,-3.75,1
1,3.061616997868383e-17,-3.5,1
2,0.002580794637015303,-3.340352012735016,3
3,-0.029296835070839616,-3.250306842091712,2
4,-0.0876578124482928,-3.1879303054143904,2
5,-0.13566227095848066,-3.151974383878945,2
6,-0.1542641385288181,-3.142278653681753,2
7,-0.22568613264123488,-3.192795995387306,2
8,-0.2665174949989655,-3.2113707130803646,1
9,-0.2758409793113563,-3.32045912114054,1
10,-0.30567410694373415,-3.4170210177283367,1
11,-0.32811677780169907,-3.4396654925296817,1
12,-0.3693780441118764,-3.431954412991192,1
13,-0.40461055650882594,-3.4545532664919247,1
14,-0.43077482602113637,-3.4153529147014665,1
15,-0.4677976719701548,-3.4605250315896057,1
16,-0.4986374404901258,-3.5062060180695154,1
17,-0.5209048263021682,-3.49011491585728,0
18,-0.5125317161855746,-3.4754426755010757,1
19,-0.5015655267946146,-3.4050623652881384,1
20,-0.4860788840648411,-3.3200685682645794,2
21,-0.46939916187197833,-3.1923786739540927,2
22,-0.470445896623446,-3.080078462726444,2
23,-0.44229631068886455,-3.0204761590671696,2
24,-0.3932718706910454,-2.9665009172962415,2
25,-0.267586194772481,-2.957064380377967,2
26,-0.16175421988560632,-2.8910464197583714,1
27,-0.07398134669814035,-2.774936000702545,1
28,-0.0017306728855093767,-2.619025004671351,1
29,0.07091093529453403,-2.505373056114673,4
30,0.12877760405148866,-2.350077220481875,5
31,0.17416590681378225,-2.1627313857731467,6
32,0.20844092946707432,-1.9480165914672687,6
33,0.23292306925787337,-1.7103623597497222,6
34,0.2492092493995092,-1.4608934030909944,6
35,0.2581702032451325,-1.211054052094846,5
36,0.2611948772829082,-0.9610723500705475,6
37,0.2594774811232255,-0.7110782490392817,7
38,0.2540316508156332,-0.46113757021276314,6
39,0.24570654371563916,-0.21127622347867217,6
40,0.23541199074349642,0.03851173095288915,6
41,0.2235963980968557,0.288232358395655,6
42,0.21063088220483578,0.5378959228131601,6
43,0.19681771021618763,0.7875140236784861,6
44,0.22418866733034185,1.0360111679410613,6
45,0.23087774836092262,1.2859216643091937,6
46,0.2256699681216492,1.5358674164734973,4
47,0.05021119648806968,1.7139522823572535,4
48,-0.17504669225574737,1.8223906683590663,4
49,-0.37350385978170336,1.8147245136310715,4
50,-0.41350827518755107,1.7751729600520234,3
51,-0.4528131829395171,1.852903106076115,3
52,-0.5105958211232232,1.8462517348801883,3
53,-0.7441495867671206,1.8442647210560357,3
54,-0.9140632354088811,1.8255553333498313,4
55,-1.0006094453765164,1.842104376072607,4
56,-1.1674987730658546,1.9309374473152208,3
57,-1.363674927478615,2.0859049162879724,2
58,-1.5876693612593122,2.1969296596349617,2
59,-1.6265095752390035,2.1985178055401455,2
60,-1.408461674335161,2.2276845443990574,2
61,-1.1620351720102466,2.1855659148877717,3
62,-0.9128822701434233,2.165003048080318,4
63,-0.7859219596587201,2.118099900721974,4
64,-0.5389167546389411,2.079519741402229,4
65,-0.3722815664222596,1.9540982925710615,3
66,-0.2872317118433511,1.9654822841574482,3
67,-0.1358481371556512,1.9952213319017849,3
68,-0.10806984778402319,2.0194581978805575,4
69,-0.1022832729211619,2.13361296116092,5
70,-0.16638904935982188,2.2173980023466946,4
71,-0.09898934983667781,2.3018137230429825,5
72,-0.1780130249585827,2.5167966199831397,4
73,-0.26114743510557703,2.648586681873475,5
74,-0.10785946497226004,2.846077942977371,5
75,0.04319549998525357,3.045282354478935,5
76,0.24297070472619503,3.1441054753897673,5
77,0.34194816093950503,3.2400694745570133,5
78,0.44998110844326505,3.347122120412221,4
79,0.5316579204285018,3.4762525238638404,3
80,0.5867071135030513,3.639309008217292,3
81,0.6049938094057238,3.711145976872949,3
82,0.6178956207806104,3.8062765197042405,3
83,0.6797101839980875,3.9049626721578923,3
84,0.613888722413579,3.9855796795095673,3
85,0.5722181936273256,4.014678425105061,3
86,0.5423918482685848,4.036662415633563,3
87,0.5335436176722901,4.045533110402303,3
88,0.46512226411074753,4.040878275550181,3
89,0.3980629881450113,4.035159522655946,3
90,0.3396338795748988,4.030032658874316,2
91,0.2896330968089444,4.02562514819064,3
92,1.5308084989341915e-17,-3.75,0
93,-0.01274750232769814,-3.500325209153176,0
94,-0.057504217823080774,-3.285394913688468,0
95,-0.10002545119699786,-3.120794476722911,0
96,-0.19357168946376024,-2.963665654197034,0
97,-0.3184990109225806,-2.90810619936249,0
98,-0.4386936093819388,-2.8839987348905547,2
99,-0.4603956231738914,-2.8659179285402705,2
100,-0.498497548751093,-2.86964699745221,2
101,-0.494424192027228,-2.9011913146309714,2
102,-0.5281269558826613,-2.9831854873627077,2
103,-0.5597782251497063,-3.1016400064264067,2
104,-0.6368277828538484,-3.1757336953564854,2
105,-0.7336197602879999,-3.2311655406077398,2
106,-0.8155241337161229,-3.3045161017194493,2
107,-0.9207138473456639,-3.326383293244479,2
108,-1.0010705580280914,-3.2875738628950217,2
109,-1.1061921102579895,-3.21167078531549,2
110,-1.2361601177679096,-3.1690485279627474,2
111,-1.334676636925224,-3.0777982885026907,2
112,-1.4062507309933552,-2.946791650787964,3
113,-1.4534425210727102,-2.780664784193381,3
114,-1.5731471935130532,-2.6179542995660476,4
115,-1.6749332704834778,-2.5266213278239698,3
116,-1.7427802637868797,-2.393164791198682,3
117,-1.7823349123207461,-2.226563532374617,4
118,-1.7967525515305698,-2.031314235076991,5
119,-1.789086996166127,-1.8117081346206056,6
120,-1.7639241640379528,-1.5750528893748106,7
121,-1.8063320566091816,-1.368897872872343,7
122,-1.8160838326286657,-1.1411505127708779,6
123,-1.8004697169609132,-0.8996166953352613,6
124,-1.764048905475203,-0.6522838740382844,5
125,-1.7120456786461906,-0.40775235378093533,5
126,-1.6479163254004892,-0.16611745139245992,5
127,-1.5745265840274645,0.0728677905393392,4
128,-1.4948649758024417,0.3098362023055554,4
129,-1.4104012210665926,0.5451357436054107,3
130,-1.3223344234314245,0.7791106122436607,3
131,-1.2316288062678926,1.0120751825434873,2
132,-1.1390462361343379,1.2443002193234722,2
133,-1.045175535532115,1.4760075596656543,1
134,-0.9505684847683035,1.7074152214786842,1
135,-0.7464855468983358,1.792867572031699,1
136,-0.5694554536737219,1.8981177005157137,1
137,-0.41916524380082,1.991433829421465,1
138,-0.2819535087095669,2.1691156707421753,1
139,-0.14658465799461382,2.298204769509386,2
140,-0.11043194227989418,2.415856112022773,2
141,-0.023034736665036956,2.552099997509553,2
142,0.01467133954827017,2.636233229852233,2
143,0.01784944205614666,2.742825489243539,2
144,-0.01386532961323773,2.843298083139228,2
145,-0.10125398010900362,2.9748545246920677,2
146,-0.14384973242023563,3.024034500698337,2
147,-0.2730220150596877,3.1022560112463218,2
148,-0.25109788758458107,3.177769368547309,2
149,-0.32278860870351245,3.230293462192469,2
150,-0.39727837718819214,3.245733681718335,2
151,-0.41818961172730806,3.2833396938901975,2
152,-0.4482783836237107,3.369274458069322,2
153,-0.40158291342961183,3.3288926231884837,2
154,-0.3752203232158776,3.3355080472611363,1
155,-0.3589444179676322,3.317993041104841,1
156,-0.3519225885593891,3.2304767682772892,1
157,-0.23725198689076435,3.156507246752464,2
158,-0.0858592289327503,3.188456297216789,1
159,-0.002308556127465014,3.1716626470150224,2
160,-0.004122004307716108,3.2157976758066966,3
161,0.18579140141454778,3.345987439032645,3
162,0.22952293604904686,3.3826323095400674,2
163,0.31115341987555306,3.4566094487402843,2
164,0.4237839445488716,3.4733907915009916,2
165,0.44875570212801436,3.5300112422806063,2
166,0.4583440672836014,3.6196218294939233,2
167,0.4574184507073532,3.7224440412353372,2
168,0.4564443695321059,3.7756490924868364,2
169,0.5086002080333536,3.752923328810945,3
170,0.5261761119889066,3.7133903807081436,5
171,0.5629481438101412,3.731564762437258,5
172,0.657270102862454,3.754850643934334,5
173,0.7871024094596718,3.67972563192901,4
174,0.8959809529260672,3.6572676210577173,3
175,0.7746773863581197,3.5885123497346587,3
176,0.7780192538084176,3.4122271494180856,2
177,0.6496526001928882,3.3843095495540325,2
178,0.6377846711051238,3.339335750235726,2
179,0.6100710219045719,3.3901706371672313,2
180,0.4729512016240571,3.3804254028568184,0
181,1.5308084989341915e-17,-3.75,1
182,0.026180767869945464,-3.5846135237964676,1
183,0.06778405084252322,-3.4847331533716073,1
184,0.08461436658836467,-3.432257043451756,1
185,0.11373704710242313,-3.4286103665435883,1
186,0.1622959700663925,-3.4578682667146943,1
187,0.28418647780025874,-3.450112570562535,1
188,0.43090187476100866,-3.4651911402135296,1
189,0.6127090639284283,-3.475383578844746,1
190,0.7679770289296481,-3.523826497065508,1
191,0.8824392716921907,-3.54304397970841,1
192,0.9719296342722802,-3.617252248513032,1
193,1.0530367252722403,-3.6884365496252487,1
194,1.1230814898084198,-3.7818313021996652,1
195,1.2157816967335808,-3.912749175943678,1
196,1.2737708160481862,-3.973812671294106,1
197,1.310426141231147,-4.035411552414427,1
198,1.35287824205043,-4.12086403633684,1
199,1.292111665423164,-4.109111390930372,0
200,1.1635672616948238,-4.055720857269821,1
201,1.0208416876106106,-4.006457719631413,2
202,0.8614156913464908,-3.998595842975532,2
203,0.652610523863761,-3.9987936504261197,2
204,0.47139090227697034,-3.944714182475605,2
205,0.2693805103377568,-3.912941592994404,2
206,0.07285508182392245,-3.922707624215603,1
207,-0.09402346413678361,-3.8772465333899317,0
208,-0.24807072318450568,-3.832965666622652,0
209,-0.3768026559989073,-3.7423578851386248,2
210,-0.4576003236361075,-3.6623134421892725,1
211,-0.5221140940669757,-3.5395195597120437,2
212,-0.5884356028769411,-3.451224244449892,2
213,-0.6475201037220979,-3.3211467909563597,2
214,-0.724087290561644,-3.2774323651590045,2
215,-0.7998497408139107,-3.2494386951913206,2
216,-0.900608123913681,-3.269233262411584,1
217,-1.0196701703660889,-3.3269387286497607,2
218,-1.1445038277721378,-3.3670412066868094,2
219,-1.370349270022151,-3.330053304504732,1
220,-1.54760823366556,-3.242236032071728,1
221,-1.683050788829159,-3.112803586585146,1
222,-1.782637184053531,-2.9497486495549317,1
223,-1.849758309110917,-2.757183554311638,0
224,-1.8895592398535288,-2.541912447519527,0
225,-1.9049129289669584,-2.307242848418707,0
226,-1.8986438257122997,-2.0573214640907898,0
227,-1.8760489393435593,-1.8083446155486338,0
228,-1.8399191491632234,-1.56096911502054,0
229,-1.792717793382597,-1.315465485694066,0
230,-1.7365751585244171,-1.0718510268637635,0
231,-1.673305243608775,-0.8299896660254366,1
232,-1.6239753270826176,-0.6387920474272608,1
233,-1.60607566568814,-0.4803090553218136,1
234,-1.6373670452256393,-0.3496989304401589,1
235,-1.6317915030418881,-0.1790531390346813,1
236,-1.5960852559201064,0.023610332097122544,1
237,-1.5918852584280798,0.27357504964955426,2
238,-1.542055365799108,0.5185586854307737,2
239,-1.525804082099455,0.7680299177965785,2
240,-1.5529845159875304,1.0165479735061305,2
241,-1.6169905407320875,1.2582155733129707,1
242,1.5308084989341915e-17,-3.75,0
243,-0.10704240369125044,-3.5257081520052242,0
244,-0.28355731895857705,-3.348670063763828,0
245,-0.39513133027770936,-3.2433379175092187,0
246,-0.5148170173671429,-3.109246672028479,1
247,-0.6330712454774194,-3.055176540734185,1
248,-0.6437512856072203,-3.0756331809366815,2
249,-0.5957785019043621,-3.1452199725211267,2
250,-0.5025492920302892,-3.2395094796728916,2
251,-0.4036250432376989,-3.3328623375476476,1
252,-0.3303682655812602,-3.445253386432285,1
253,-0.2465039045876191,-3.5484353401231674,1
254,-0.16380355158873453,-3.6767899039274727,1
255,-0.0721690753700785,-3.8436144213981196,1
256,0.005901775639401072,-3.9316607255536873,1
257,0.07913208494756444,-4.005096133345568,1
258,0.12157984010497597,-4.038782279856115,1
259,0.2085161992825616,-4.043835555746397,1
260,0.29104068753888385,-4.047764359063109,1
261,0.3665842690359819,-4.065060400360342,2
262,0.41603566607661907,-4.086366117994883,1
263,0.4675441004407196,-4.123985996783463,2
264,0.5085040047300207,-4.104440728655549,1
265,0.5402033459640313,-4.036251162784113,0
266,0.5633650642009846,-3.9240185458360215,1
267,0.5791410427352891,-3.7752617498852823,1
268,0.6185381995023309,-3.6783343161588906,1
269,0.6471186209178343,-3.5412478453075837,2
270,0.6664086962083358,-3.3714386094908755,1
271,0.6772634696120574,-3.172764580099697,3
272,0.6810137097139741,-2.951619056128155,5
273,0.6291288831476565,-2.78622807301246,5
274,0.5811204137066247,-2.590025327411736,5
275,0.5367077999900135,-2.3704709177626357,6
276,0.5509980497511213,-2.2025944201542975,6
277,0.5565032637464624,-2.0029531570482133,6
278,0.4970266858441881,-1.8179233613297132,5
279,0.4445582243021856,-1.6050845487747902,4
280,0.39833537303203836,-1.3691599928343492,4
281,0.3588640401602541,-1.1222956295063775,5
282,0.32541739034276157,-0.87454308841752,5
283,0.2968223384690637,-0.626183826443378,5
284,0.27207272828822876,-0.37741192932496004,4
285,0.2503174331221335,-0.1283603139271954,4
286,0.23084685924250797,0.1208803263239443,4
287,0.2130788443332957,0.37024812225234,3
288,0.19641296893168417,0.6196920009046292,1
289,0.18056795312705157,0.8691893665703831,0
290,0.1653165902253051,1.1187237247851172,0
291,0.15047930952915964,1.368283046593668,1
292,0.20837336571940077,1.6114872370547726,1
293,0.3223543307278526,1.833991932770935,2
294,0.37661995571215306,2.078031359800797,0
295,0.24180067578822134,2.288563451798175,0
296,0.08648012491494372,2.484460175804529,0
297,-0.011603745531574367,2.714415724461722,0
298,-0.14057308672516386,2.928581335688388,1
299,-0.24336817857584647,3.156469837134621,1
300,-0.40624021822553025,3.2920310184579575,1
301,-0.4331793942524785,3.4569945791674916,1
302,-0.48203784786663656,3.6252323716378116,1
303,-0.5039798526357724,3.729310085568604,1
304,-0.5303261781027279,3.8707830394741762,1
305,-0.5277242249227204,4.005547530485962,1
306,-0.5462012424000785,4.111782973217607,1
307,-0.48197310064887994,4.235753656218142,2
308,-0.44480379397301545,4.277200608455779,2
309,-0.4707133590953661,4.305340701579984,2
310,-0.5032865473203103,4.3699407182639645,2
311,-0.5207404192750705,4.371568035438337,2
312,-0.49085406723799996,4.388366188589043,2
313,-0.4790629556312086,4.400453561216261,2
314,-0.4046911511299539,4.341481076380151,1
315,-0.3576903364217365,4.333347200774981,0
316,-0.27943907597665774,4.303799813600638,0
317,-0.1807434077171182,4.275674539065008,0
318,-0.07187434149339933,4.292646874463816,0
319,-0.0031488082214429503,4.2855214250567615,0
320,1.5308084989341915e-17,-3.75,0
321,0.06817540163184804,-3.564008068289334,0
322,0.15123908083726773,-3.4441215023888296,1
323,0.2564003774795722,-3.3635801787808686,0
324,0.4294940552915112,-3.253133769398949,0
325,0.5827243709150469,-3.165383163229881,1
326,0.7021973333706637,-3.098695516270542,1
327,0.8581785451540571,-3.0131133541097856,2
328,1.0104920045403225,-2.979230942184751,2
329,1.1335964234604066,-2.9877229087539696,2
330,1.2495840920024357,-3.00589663784242,2
331,1.3817562695110945,-3.035780279570722,2
332,1.5176143397347737,-3.05002232665486,2
333,1.618837040387434,-3.0070230488996903,2
334,1.6886809786619963,-2.9129243710000865,2
335,1.732077352447296,-2.7775002693534914,2
336,1.8419980708698884,-2.660229817206255,3
337,1.9171384796620514,-2.507828103781426,3
338,2.012479244183831,-2.4246626199343657,3
339,2.0720143380048084,-2.298789840023768,4
340,2.1018100810263043,-2.139227639704572,4
341,2.2019977940759063,-1.996757308118866,4
342,2.2611827027808244,-1.8232142591189042,3
343,2.2842053536746327,-1.6231041237377934,4
344,2.2781963832118466,-1.4039776772868584,4
345,2.325989362650702,-1.1728712309805238,3
346,2.422891726611355,-0.9424153092539663,2
347,2.538837572178076,-0.7209281518479035,2
348,2.702242665994287,-0.5574847942673982,2
349,2.8571352575476414,-0.4215997886095068,2
350,3.0116349988279163,-0.30632633576437507,1
351,3.114345348046071,-0.16630742802831197,1
352,3.318560835125272,-0.05749368872226665,1
353,3.4601809516267195,0.010189287291334115,1
354,3.519175893800081,0.11762064500153656,0
355,3.5145685161227567,0.25374155157662015,1
356,3.462726810402868,0.33757938667518617,2
357,3.3561006976205254,0.35706953050123286,2
358,3.224427019334219,0.42825905318981067,2
359,3.076136750212182,0.5368669633768276,3
360,2.914683025918447,0.6760991626247512,3
361,2.743165141364358,0.8397878246156868,3
362,2.5682491598898,1.0184058512109666,3
363,2.3971916643958804,1.2007224254310513,3
364,2.2043732125194047,1.359848302069514,3
365,2.034784149815924,1.5435315887652687,2
366,1.869322017227729,1.7309409873539379,2
367,1.7067629471186327,1.9208739985059382,2
368,1.475793924347955,2.0165469336566804,2
369,1.2268410089869293,2.0394040098749104,1
370,0.978139825106315,2.0648543760094262,3
371,1.0343549721869232,2.1280633400070412,3
372,0.94897093915645,2.3630305013369832,2
373,0.8766968657199272,2.6023555069441953,2
374,0.7382029633429867,2.762233833779309,1
375,0.7371786887348604,3.0122317354935575,2
376,0.6869762854945389,3.257139307260737,1
377,0.5434866091188061,3.461860368154792,1
378,0.36990504255043577,3.6329632749087346,1
379,0.29812029622175984,3.81611370364308,1
380,0.24211298095821793,3.90232334074968,0
381,1.5308084989341915e-17,-3.75,0
382,-0.049488377869296295,-3.504947147627566,1
383,-0.16577943879629886,-3.2836410493192,1
384,-0.24464752864791528,-3.090154288580698,1
385,-0.3035071810399621,-2.9320638400880528,1
386,-0.3613503414823831,-2.883135888744174,1
387,-0.5140829654558963,-2.8871017069832483,2
388,-0.6930477986330286,-2.858357681670155,2
389,1.5308084989341915e-17,-3.75,1
390,0.09106474098775137,-3.5171755748448335,2
391,0.19263167732055914,-3.30386231177503,2
392,0.3287451744156209,-3.102360893062597,3
393,0.387529068679748,-2.9464266570805973,3
394,0.4008881591147807,-2.84351947867664,3
395,0.40051187191401866,-2.761060589643651,3
396,0.3979244903203991,-2.698636569229707,3
397,0.42138976047439286,-2.6858106448261783,3
398,0.48268332163709554,-2.7085494439843854,3
399,0.5504021866471611,-2.770060137426297,3
400,0.5892242634169129,-2.8217912866318113,4
401,0.5013650399797938,-2.8374975051693783,4
402,0.3679856746836786,-2.9128025434378424,4
403,0.21316925653506416,-3.0191161315185076,4
404,0.02855104131709235,-3.130557938106758,3
405,-0.15846238557415576,-3.2062608196432607,3
406,-0.32545141038070047,-3.271711182989186,2
407,-0.4914490317433157,-3.375633402885656,1
408,-0.6214769216958806,-3.4531210507253385,2
409,-0.7093606162839874,-3.50410577249652,3
410,-0.8292749677637794,-3.543775630086026,2
411,-0.9383393298121103,-3.6042949456262052,1
412,-0.9938658314379185,-3.658487900419107,2
413,-1.0332589238138907,-3.648436119703787,2
414,-1.0588187884664801,-3.5845134944049013,1
415,-1.0264823459977197,-3.537400578098269,1
416,-0.9284744494248802,-3.4975825969150955,1
417,-0.7768928828486792,-3.3874569119706552,3
418,-0.6446864128238757,-3.2383265849066913,3
419,-0.4283034736704076,-3.1512709866703736,3
420,-0.19637407118772254,-3.0579502908734355,2
421,0.030801855503425957,-2.9535898657496467,3
422,0.2177762577725057,-2.8093671187635127,3
423,0.3682871602444045,-2.6302181350650424,3
424,0.487698690458876,-2.4242076541903326,4
425,0.5791847140288594,-2.195250403736153,4
426,0.6440294504410374,-1.9538064968765365,4
427,0.6854046143189015,-1.7072540768639155,3
428,0.7088812462823323,-1.4583588222855013,3
429,0.7175706349300142,-1.2085098788718267,3
430,0.7142652385952853,-0.9585317311167272,4
431,0.7013975779224623,-0.7088631041152373,4
432,0.5613294485431797,-0.5017860191150169,6
433,0.45161945550903737,-0.2771447107399799,7
434,0.36750745459248635,-0.0417191995866342,7
435,0.28250328651165646,0.19338565236007918,7
436,0.22118753607137498,0.43574979729068797,6
437,0.1776002675527938,0.6819207745058933,6
438,0.14525339662548703,0.9298193020150581,6
439,0.16822807686765615,1.1787613918025628,5
440,0.1629760559374888,1.4287062182666228,5
441,0.1419669194277235,1.6778218865476726,4
442,0.15683447732654807,1.9273794064145864,5
443,0.13565530449996543,2.1764806762595668,5
444,-0.008526839297111455,2.380714633793761,4
445,-0.1638941282486679,2.576574291517968,4
446,-0.1967592084194445,2.8244046498386717,4
447,-0.2466491858499893,3.0693760566435877,4
448,-0.2129624842778277,3.2653132222476104,2
449,-0.2223701841637155,3.3715097755413135,2
450,-0.25272573370094925,3.4733836319407345,2
451,-0.2245343691391199,3.552297838030203,1
452,-0.19275276592348584,3.618448612695434,2
453,-0.16454410876612535,3.674691815261598,3
454,-0.17868385293174677,3.70204023125868,3
455,-0.19779079705298802,3.7345002497396846,3
456,-0.21733153119662313,3.790587298949114,3
457,-0.21064106423525367,3.8694409399948198,3
458,1.5308084989341915e-17,-3.75,0
459,0.031794855284597086,-3.553348274193137,0
460,-0.04414590688872134,-3.3603496568152758,0
461,-0.18713707751083916,-3.1552800951438362,0
462,-0.3346172440886832,-2.953414792364554,0
463,-0.5036665550947291,-2.7724404837475527,0
464,1.5308084989341915e-17,-3.75,1
465,-0.00035901446250954407,-3.5328624330916663,1
466,0.044418895003619285,-3.3640242552390323,1
467,0.15767129697268517,-3.283835757628156,1
468,0.24325698956666175,-3.2607769701359772,2
469,0.2859487053077162,-3.2672176549676086,2
470,0.34245854103622075,-3.2972883300090277,2
471,0.4425787210109424,-3.377835230313333,2
472,0.507945170352305,-3.4616871580993958,2
473,0.5583808261783518,-3.4734059704260263,2
474,0.6332504909435034,-3.4662163225139553,2
475,0.7464082170620036,-3.5055622454925075,3
476,0.8359924412467264,-3.4841565039258664,2
477,0.9874443289907011,-3.472848386754295,2
478,1.1857937696347323,-3.454045270217711,2
479,1.4000304517931634,-3.4113876331425246,2
480,1.6225601467631325,-3.3812124611238112,2
481,1.858465816752757,-3.3394268072459705,2
482,2.0235680977468076,-3.2631471483993537,2
483,2.048531974090791,-3.1793670906692517,3
484,2.0284613111420513,-3.0942934722420508,3
485,1.9686675727339344,-3.006831352493849,3
486,1.8317107203215404,-2.946310503130053,4
487,1.6737731144603998,-2.866141860979868,4
488,1.5110061122611733,-2.8285622640077395,4
489,1.3641808783414806,-2.74042756059221,4
490,1.2320921852154778,-2.607643841443512,4
491,1.113217222718601,-2.43964974132579,4
492,0.9623906796925201,-2.284677890467005,5
493,0.8313650808093604,-2.0982342812316763,5
494,0.6715164308671004,-1.9721041965203951,7
495,0.5371173923802315,-1.8081500688680836,7
496,0.4769027052418947,-1.6360912637149025,7
497,0.39649616278963434,-1.491765502305541,4
498,0.3355720005156342,-1.2732592782103582,6
499,0.2795878230415049,-1.0296083560439415,6
500,0.24935068360409937,-0.7814436619421357,6
501,0.30087825597774526,-0.5368114701004267,6
502,0.3872641897303435,-0.30221080844387527,4
503,1.5308084989341915e-17,-3.75,0
504,-0.039324323422561314,-3.5882611157397877,0
505,-0.05772437116571839,-3.4699979055926016,0
506,-0.05533665426205351,-3.3732529832363567,0
507,-0.0008005100608814986,-3.2829707068809952,0
508,0.03388666862609256,-3.2151772295343872,1
509,0.027347813144954842,-3.1596234504335534,1
510,-0.03536250457822926,-3.1532189511749253,1
511,-0.08172461163559622,-3.123535397359382,2
512,-0.12354092308503342,-3.17287375300403,2
513,-0.18397844707892771,-3.2456179884246845,2
514,-0.22451740396093534,-3.387269141463645,2
515,-0.2491512052763556,-3.5049263612095265,2
516,-0.2744397805041905,-3.621698500655584,2
517,-0.29367709622380617,-3.664459837247727,2
518,-0.3076934351495917,-3.6447658950905,2
519,-0.3172239387854791,-3.572773798143145,2
520,-0.32371200040958303,-3.5450923184332708,1
521,-0.32680474582536156,-3.4671185135987654,1
