,robot_x,robot_y,local_ppl_cnt
1044,0.7033987976331557,2.501118639083995,6
1045,0.7810104284051065,2.738766350558182,5
1046,0.843138295589599,2.9809235889779866,5
1047,0.7933140321841914,3.2259083696810102,4
1048,0.6821313445233261,3.4099849297693168,4
1049,0.6008553700749715,3.556705973702404,5
1050,0.4384384326652626,3.7235607859240556,5
1051,0.33883258788362447,3.851688190705569,6
1052,0.15532727790110298,3.912802088953703,5
1053,1.5308084989341915e-17,-3.75,2
1054,-0.01580610477947499,-3.5301587775283,2
1055,-0.0868809231278816,-3.3325932072653943,2
1056,-0.21183036748720563,-3.1476966663361745,2
1057,-0.3157554423896555,-3.006777374011102,2
1058,-0.4079881185216301,-2.937885149421633,2
1059,-0.5004482226445055,-2.8975125885996986,1
1060,-0.5780938744846713,-2.874178517747893,1
1061,-0.5939806690010453,-2.918760652620615,1
1062,-0.5659979350478571,-3.005471155972651,1
1063,-0.5407513392831065,-3.089213960247045,1
1064,-0.4972880277947288,-3.183066337908318,1
1065,-0.43851791667222006,-3.3006260335216373,1
1066,-0.35921625532057333,-3.4444155582654545,1
1067,-0.31454183218039444,-3.656076241028102,1
1068,-0.24815644044281412,-3.8509849205336333,1
1069,-0.19026457552494563,-3.962757754297623,1
1070,-0.14756150463166307,-4.028820771364834,1
1071,-0.07149660611145855,-4.049950978767237,1
1072,-0.035057841914904686,-4.077905319071846,2
1073,-0.003969428121505886,-4.046786861037205,2
1074,0.018841321021857878,-4.042650694476312,1
1075,0.03644184483513219,-4.043354296298068,1
1076,0.05109488440182065,-3.9893998454895834,1
1077,0.06315281559422416,-3.889537781358848,1
1078,0.08970842479157183,-3.817557896235167,1
1079,0.11158060338593585,-3.7036043436260004,2
1080,0.12913411530862426,-3.5520378162014397,2
1081,0.20540820130940335,-3.448828645072435,2
1082,0.2672811817433428,-3.304975501220071,2
1083,0.31668691081754663,-3.1284205898029396,2
1084,0.35474903602250285,-2.9232301691526135,3
1085,0.3831427173413058,-2.696160522024791,3
1086,0.4028301286690241,-2.4504726103707353,3
1087,0.41422991103955614,-2.2007326556940665,4
1088,0.41863033051502074,-1.9507713860772717,4
1089,0.4172986695978068,-1.7007749327440262,4
1090,0.41168273663048455,-1.45083801810974,4
1091,0.40256102248360937,-1.2010044848700592,4
1092,0.39060476091689444,-0.9512905529212223,3
1093,0.3763873738692574,-0.7016951485053203,4
1094,0.36039377135913325,-0.4522072636717114,4
1095,0.3430293208597373,-0.20281104104824413,4
1096,0.32472713233713163,0.046518118689005655,3
1097,0.3057011673826407,0.2957930926786754,2
1098,0.4290491242467713,0.5018474698422082,3
1099,0.5926927094605089,0.5680664286403201,1
1100,0.8239428471448664,0.6630578694177172,0
1101,1.030215446226078,0.8043080547920441,2
1102,1.033559036736056,0.8538014829446776,2
1103,0.9308429013610502,1.0435448101863418,2
1104,0.8067045994647084,1.1203905156503728,3
1105,0.6710442435292909,1.2610346804173358,3
1106,0.5474342971361816,1.431767432338804,3
1107,0.4239484205307221,1.649140931825244,3
1108,0.33336265391296055,1.8821521308828695,3
1109,0.1284671499970758,2.025392601683044,3
1110,-0.07399156550035454,2.172057077678871,2
1111,-0.3185264486825085,2.2240444887231834,2
1112,-0.5199304674719465,2.3721539793558355,2
1113,-0.7076254245460989,2.4576133247838934,1
1114,-0.886727866183137,2.446263519017926,2
1115,-1.0881728565613524,2.5943172790225972,2
1116,-1.1611498385105659,2.77641894265882,2
1117,-1.0904406744020163,3.0035579378693265,2
1118,-1.0745590293049752,3.2301439194271766,1
1119,-1.0765889149915289,3.3446040489585775,3
1120,-0.8623632841790947,3.473473669517554,3
1121,-0.6455341671612534,3.5265957995790025,3
1122,-0.492153524143655,3.5408441177639407,3
1123,-0.2997517594505271,3.6275295932102942,4
1124,-0.22376344732437875,3.631653677248323,5
1125,-0.1297239196842965,3.6734536342586894,6
1126,-0.08273460046937273,3.7145530490961285,6
1127,1.5308084989341915e-17,-3.75,0
1128,0.046560611669557904,-3.5716510146274105,0
1129,0.1145872374923732,-3.4273190435284517,0
1130,0.15976541364197766,-3.3365434690030997,0
1131,0.12337189871770508,-3.301992426671826,0
1132,0.10497545651398671,-3.3098009440695138,0
1133,0.03608539361544125,-3.3307436200429974,0
1134,-0.006467657923601218,-3.379505395162259,0
1135,-0.04780670549355778,-3.4774177360551453,0
1136,-0.03987572980921328,-3.582225263726491,0
1137,0.015566941578109915,-3.70478262934102,0
1138,0.10096422729888815,-3.7832341395571323,0
1139,0.17193470134427868,-3.7926438431574705,0
1140,0.21204577651418272,-3.8502137687365314,0
1141,0.2346124641894149,-3.9119886869343237,0
1142,0.23783908439468282,-3.9849633047195097,0
1143,0.23677281263919758,-4.037200201940886,0
1144,0.2313722170389324,-4.062383047230151,0
1145,0.22200422070738846,-4.094695620089295,0
1146,0.22150865667042144,-4.1266424880663735,0
1147,0.2343121430294786,-4.2173241338038014,1
1148,0.2437400584548234,-4.24245162349065,1
1149,0.28456805817718844,-4.2730592523522954,0
1150,0.3175837190063341,-4.24658047927729,0
1151,0.3422610703459729,-4.238043663705946,0
1152,0.36113009400989005,-4.178393212678628,1
1153,0.3749234927515354,-4.075517054873792,1
1154,0.38405023712590286,-3.933650819947781,1
1155,0.3891639872696895,-3.759739999992751,1
1156,0.39062660200143273,-3.5574211376708664,1
1157,0.3890128501514948,-3.332720967790697,2
1158,0.38463532811712753,-3.0886687220187508,2
1159,0.3780779704869356,-2.8387547346932918,2
1160,0.36982767308084974,-2.5888909065934422,2
1161,0.36017408220454583,-2.3390773597566206,2
1162,0.3494480855784093,-2.0893075597479402,3
1163,0.33783306307166305,-1.8395775230039237,4
1164,0.3254882930290581,-1.589882495715443,4
1165,0.3125511560615776,-1.3402174591422682,4
1166,0.2899666921403588,-1.0912396649730067,4
1167,0.26987847926683217,-0.8420480445208979,4
1168,0.2515683762090869,-0.5927194658821571,3
1169,0.23466895522423115,-0.34329130073159386,3
1170,0.21887006789670022,-0.09379100983153904,2
1171,0.15887921659153298,0.14890447376813845,1
1172,0.10588294365705056,0.3932226987433822,2
1173,0.03829938565814242,0.6190334321132251,2
1174,0.0060554274160337165,0.8140716404770926,2
1175,0.0825824153071118,1.0520708424176006,2
1176,0.1394032686001286,1.2955280062699988,4
1177,0.22436621701777873,1.4008882409739263,4
1178,0.14556844180111875,1.535581238046381,3
1179,0.15157638204864696,1.6616999544873619,4
1180,0.3434737422305725,1.5796311544787784,4
1181,0.4255441220195413,1.5811846128945484,4
1182,0.45316979685835235,1.6455926450080844,5
1183,0.3762625782567951,1.7820938823643457,7
1184,0.39066459042002505,1.848714231666672,6
1185,0.3000430210283543,1.9251212522092636,6
1186,0.2322964177846858,1.9852017072500145,5
1187,0.10670199363483757,2.119477324545028,5
1188,0.06008205813308966,2.365092026087531,4
1189,-0.019056674861724673,2.528695668302472,4
1190,-0.014384762175931123,2.7786520109542563,4
1191,0.03989821861907861,3.022687578025961,4
1192,0.005284949978898397,3.270279826761746,4
1193,-0.05058009539500297,3.5139580914990263,3
1194,-0.05693698906163119,3.7057898273705123,4
1195,1.5308084989341915e-17,-3.75,0
1196,-0.0010765336621430164,-3.5393061273740782,0
1197,-0.07277084793658685,-3.3699737230151747,0
1198,-0.1827871526239585,-3.261693181922907,0
1199,-0.3520631530662195,-3.1973664739885455,0
1200,-0.5004235061369418,-3.0987171238824898,0
1201,-0.6251026252729579,-2.953320212337203,0
1202,-0.791680175072075,-2.7886470568829713,0
1203,1.5308084989341915e-17,-3.75,3
1204,-0.07449875855356553,-3.511358144966191,3
1205,-0.15450333965333163,-3.2745053066824776,3
1206,-0.18917379742682439,-3.101175425265067,0
1207,0.05686822064127799,-4.243446103852772,1
1208,0.1113149060854964,-4.436744325466834,1
1209,0.11578667225909486,-4.585758717644675,1
1210,0.16750176785554272,-4.703392025699623,1
1211,0.21128481470117969,-4.756177391992001,1
1212,0.17717567479480437,-4.764238933667168,1
1213,0.11107646199870932,-4.753041490801128,0
1214,-0.014393745236494226,-4.736533921046949,1
1215,-0.1165389157367227,-4.783687795850016,1
1216,-0.2042283210666621,-4.775059789448468,1
1217,-0.2789189297117789,-4.718233311613268,0
1218,-0.3419443816715539,-4.620039873099081,0
1219,-0.4000266109357611,-4.567367099817826,0
1220,-0.4764818689123353,-4.542135579324057,0
1221,-0.5282896522187596,-4.517922253812922,0
1222,-0.5407304564649414,-4.46162421453233,0
1223,-0.5568955788177798,-4.446466191578241,0
1224,-0.5843776110543242,-4.472411746784392,0
1225,-0.6035311175964471,-4.527243248113946,0
1226,-0.616367932537086,-4.5234209556766505,0
1227,-0.644083071952386,-4.532875835342201,0
1228,-0.6640329186721451,-4.490031536293142,0
1229,-0.6824176232068775,-4.495220561947201,0
1230,-0.6829127267485052,-4.512552424819031,0
1231,-0.6792418314659008,-4.476598043977686,0
1232,-0.6708281794294447,-4.443868322393338,0
1233,-0.667456201673445,-4.472227948385151,0
1234,-0.6605553690778965,-4.445990651223001,0
1235,-0.7405312677925662,-4.413816303256926,0
1236,-0.8048057592546692,-4.335917747399793,0
1237,-0.9188108003937601,-4.241351358154023,0
1238,-1.057026249276361,-4.139461589749356,1
1239,-1.1681968014725925,-4.000798427638856,1
1240,-1.2543676300422928,-3.829142514831882,1
1241,-1.3738897146828164,-3.7286838386070547,1
1242,-1.4657315611085184,-3.5912242213675083,1
1243,-1.5336942893355747,-3.502526201849835,1
1244,-1.5566478495604499,-3.4558428752893326,1
1245,-1.5645963172602046,-3.3625632099884104,1
1246,-1.578893121667835,-3.34895322150457,1
1247,-1.575551946122321,-3.363213693296603,1
1248,-1.5612841489973575,-3.321780212038048,0
1249,-1.5372314377423393,-3.2303278639462953,0
1250,-1.454980222869306,-3.1196081985774216,0
1251,-1.3466477065498066,-3.0054714711940624,0
1252,-1.2426838178974564,-2.9122650570667474,0
1253,-1.1465737700771657,-2.777581868646063,0
1254,-1.009857363307249,-2.6623430350304886,0
1255,-0.8892201335980988,-2.508162070292421,0
1256,-0.8118137733177574,-2.3819279180853137,0
1257,-0.7414535105516761,-2.217698641529277,0
1258,-0.677545050166978,-2.020799766400046,0
1259,-0.6194533114260709,-1.7999925684121223,1
1260,-0.5666483817289573,-1.559277013760207,1
1261,-0.5453841197467741,-1.3836323461862965,1
1262,-0.5519988649283583,-1.3152471526041174,1
1263,-0.549271310556438,-1.18866600421199,2
1264,-0.5270173226808296,-1.1821038295381299,1
1265,-0.49771275894479783,-1.132155463858463,1
1266,-0.4957503570652775,-1.041017718594749,1
1267,-0.4384991088057102,-0.9150820256271047,1
1268,-0.40346464080471134,-0.6675490257020705,1
1269,-0.37258362260770084,-0.41946363170412493,1
1270,-0.3449268565908381,-0.17099813451490048,1
1271,-0.372066655549809,-0.07368966312243806,1
1272,-0.41828845300878476,0.17200027448116306,1
1273,-0.48782433835847305,0.41213515459780714,1
1274,-0.5161204510433517,0.6605286529163514,3
1275,-0.5133462815463897,0.9105132604096972,2
1276,-0.4942392761394428,1.1597820357193593,2
1277,-0.5136676206267853,1.4090259713135502,4
1278,-0.42463234518883,1.6426340185372865,4
1279,-0.3453121278943224,1.8797169220296137,3
1280,-0.27664836656844877,2.120102628511059,3
1281,-0.1671922498522774,2.3448677470535406,3
1282,-0.038202770089771326,2.5590212296556176,3
1283,0.02335945043848723,2.801322886694174,2
1284,0.11500497984332808,3.0339193117314185,2
1285,0.15307712610559415,3.1908782373058675,2
1286,0.2402687817718801,3.2721155198285468,1
1287,0.3053795018343026,3.4160620066065968,1
1288,0.3125676890535357,3.444900402135774,1
1289,0.36052313533604996,3.5620243392031012,0
1290,0.449377948556697,3.6769602866894835,0
1291,0.5066697283150111,3.792806392518577,0
1292,0.5132984063644364,3.8937317860324265,0
1293,0.486128964179104,3.9923531393803495,0
1294,0.4464915593088163,4.020511857772648,0
1295,0.3852981840799755,4.021370080531925,0
1296,0.329196389318152,4.01878667497275,0
1297,0.2807971285288998,4.016109120574008,0
1298,1.5308084989341915e-17,-3.75,2
1299,-0.02536313884712263,-3.553146901810999,2
1300,-0.03429520533402144,-3.373022848254894,2
1301,-0.07226789594567667,-3.2763350465080254,2
1302,-0.05245112265701354,-3.240259464560542,2
1303,-0.02616714703015062,-3.2776774128715234,2
1304,-0.0329266888641069,-3.3559186274649226,2
1305,-0.10971750115478449,-3.443975213246099,2
1306,-0.1727669520218269,-3.4593313071725538,2
1307,-0.1934692663749095,-3.505278246174671,2
1308,-0.18022038472480706,-3.547955663931798,2
1309,-0.17614976515042663,-3.59667496679262,2
1310,-0.172023690398904,-3.649545638506682,2
1311,-0.22604760989923914,-3.6602005414526033,2
1312,-0.24386630222649552,-3.710551503683236,2
1313,-0.240177173995954,-3.7174414952002923,2
1314,-0.2353322285805009,-3.667242238555781,3
1315,-0.2548145927765281,-3.618592709885884,3
1316,-0.31494385465204733,-3.5853252028606315,3
1317,-0.3998119181858356,-3.539573015380331,3
1318,-0.46816387003250026,-3.446466046747879,3
1319,-0.5379365770658907,-3.3675922305897745,3
1320,-0.6276256324663098,-3.3128810750427427,3
1321,-0.7308962695090908,-3.2847931706596656,3
1322,-0.8111366272052312,-3.204735536078312,4
1323,-0.8715852567545865,-3.0820531904971236,4
1324,-0.8594099446740903,-2.974072125269305,4
1325,-0.8421652837135,-2.82669349861771,4
1326,-0.7057678771368078,-2.6757559621221443,2
1327,-0.5084871784353668,-2.5221970941923786,2
1328,-0.2942605722175542,-2.393329095106499,3
1329,-0.06655590410503917,-2.290127427873022,3
1330,0.1804583338800132,-2.2516051455851835,3
1331,0.42888717801352516,-2.2236210536312315,2
1332,0.6220753297603422,-2.135114703831581,2
1333,0.7692318717972934,-1.9993735977101434,2
1334,0.8781779524152714,-1.82747825656161,2
1335,0.9534891854221252,-1.6248388796515947,2
1336,1.0015213703670167,-1.40042172564364,3
1337,1.0759746093349523,-1.1617656651566213,3
1338,1.0673238629716901,-0.9996996653380497,4
1339,1.1540849993471447,-0.827957497402864,4
1340,1.299029753588974,-0.6903481213656563,3
1341,1.3868302910079082,-0.5148405062730476,4
1342,1.5774204837058068,-0.3748693639109155,5
1343,1.6753171066985062,-0.16383077646776084,4
1344,1.7692080829891559,0.0336913115414359,4
1345,1.7854105472732889,0.25223513886316407,3
1346,1.6395158205693328,0.373386691667989,3
1347,1.3936494516320455,0.41866062043050845,3
1348,1.1494158647370847,0.4720455905290446,3
1349,0.9061905991145633,0.5298510415077708,4
1350,0.6680029363866447,0.6057894199748626,3
1351,0.42162781598470045,0.6482075770178964,3
1352,0.18139931166770792,0.7174193225067995,5
1353,-0.03109957207447986,0.8491167955589586,6
1354,-0.2662058714091414,0.934116960342096,5
1355,-0.48864187933125575,1.048231912822799,6
1356,-0.667168264510107,1.223241426264133,5
1357,-0.8039984381208499,1.4324721687224389,5
1358,-0.879391180040136,1.6708331019012883,3
1359,-0.8784615075394668,1.9096811464625183,4
1360,-0.8273870284331699,2.147734677119861,4
1361,-0.745870103152077,2.384071282182887,3
1362,-0.6493378389294789,2.6146824743745465,3
1363,-0.4347189997404625,2.7428961782644157,2
1364,-0.32281342504742755,2.931047172946019,2
1365,-0.25058261309295143,3.14129670494631,2
1366,-0.1707468640981074,3.228296707374684,2
1367,-0.18133481567774778,3.319629394118399,2
1368,-0.1333770031378279,3.3551585470381684,2
1369,-0.10620634538608408,3.4581313982311,3
1370,-0.0822790079416524,3.5063548908718305,2
1371,-0.0689727376131741,3.574557094298706,3
1372,-0.05864271350817694,3.6365905219597283,3
1373,-0.04997988026709817,3.6900412344930698,3
1374,-0.04261398230351121,3.7356977614247415,3
1375,1.5308084989341915e-17,-3.75,2
1376,-0.07575585046274519,-3.556992830297583,2
1377,-0.08387284625787583,-3.4161674520052747,3
1378,-0.02350560934627509,-3.3538686774601842,3
1379,-0.04551096534206375,-3.3222831037390357,3
1380,-0.06013692371419995,-3.354156101176679,3
1381,-0.06413745183589795,-3.402433249693274,3
1382,-0.1019804341387143,-3.4479940042195985,3
1383,-0.1326778520979058,-3.4279537148369483,3
1384,-0.13266038872854874,-3.416234167676525,3
1385,-0.17010587486369827,-3.4424097965679032,3
1386,-0.2223467294517255,-3.4320984472423226,3
1387,-0.2899419508552082,-3.4190149293088448,4
1388,-0.34393296031754134,-3.35039692777523,5
1389,-0.3963648665010677,-3.324691070555244,5
1390,-0.43690679470010524,-3.2463045457913022,5
1391,-0.4313890322558148,-3.196867959130791,5
1392,-0.4337470998186245,-3.136757779161314,5
1393,-0.43205161553173554,-3.0274682993426505,5
1394,-0.4636585102550245,-2.9469853193314908,5
1395,-0.4858182470981451,-2.822497185056162,6
1396,-0.4867089280763669,-2.75706587066035,6
1397,-0.4746097802803532,-2.6860379513827675,5
1398,-0.4604462866063645,-2.567697595681185,5
1399,-0.44451480746918576,-2.408011192239491,5
1400,-0.4089151376879637,-2.319513391011436,5
1401,-0.37620748715900343,-2.1863179367726246,6
1402,-0.3461630412699406,-2.014457326725399,5
1403,-0.23317223979124066,-1.8593654637849693,6
1404,-0.053954744005727,-1.7377330402497513,6
1405,0.08735826606034869,-1.5755935736901319,6
1406,0.2806253668717812,-1.4362435245515794,6
1407,0.4264338821411273,-1.259274589006579,6
1408,0.5312211181427469,-1.0509841038493442,7
1409,0.6010426883921722,-0.8171943957028769,7
1410,0.6432518840016925,-0.5707833898488419,6
1411,0.6621438265779992,-0.3214982228097789,6
1412,0.6389895809367898,-0.07257277029680961,7
1413,0.6147571138254668,0.17625003319535157,6
1414,0.6148794511324781,0.4262500032625164,7
1415,0.6287768954674948,0.67586342646118,7
1416,0.7037299481995778,0.914362985970504,7
1417,0.7417384417729084,1.161456803004209,6
1418,0.8170781634827535,1.3998344998063281,5
1419,0.854417063347117,1.647030386820896,4
1420,0.8943654478099903,1.893818001134918,4
1421,0.9115950781577862,2.143223574124132,4
1422,1.0590278628074898,2.3451234849969063,5
1423,1.1185104949089462,2.5879440287700453,5
1424,1.2431718915241619,2.804645519752327,5
1425,1.152206566709617,3.0375088051396637,5
1426,1.0707543625295566,3.273867723808306,6
1427,0.9586182719795133,3.497307866119737,6
1428,0.8818546778786389,3.7352308591673116,5
1429,0.6902386549968934,3.8958026492643967,5
1430,0.457905689450177,3.973876976287542,5
1431,0.3713385527038772,4.0875181275675105,4
1432,0.2693075190273173,4.236035320849735,5
1433,0.20195207232768775,4.35332415907029,5
1434,0.04633440934172678,4.377063814993253,4
1435,-0.04163067911928717,4.435997644734799,4
1436,-0.05379362111298086,4.499232831151648,4
1437,-0.03837774092525363,4.493646378763113,3
1438,-0.001583563048693934,4.462050057150497,3
1439,0.06513087953623148,4.466845185017891,1
1440,0.1451789497485818,4.4957261655683265,1
1441,0.20926524231140808,4.491147030207069,1
1442,0.2494776552525726,4.596296689047852,0
1443,0.1920361847072367,4.6650969170732,0
1444,0.0832106141789649,4.7610146562976565,0
1445,-0.04300851223607431,4.739281675301774,0
1446,-0.09168140715311719,4.755889391785533,0
1447,-0.11338308397766553,4.765268474020006,0
1448,-0.14629867124144602,4.79162858074082,0
1449,-0.23724781559070354,4.800384558729739,0
1450,-0.3108249186949778,4.768347494508025,0
1451,-0.3314551655033893,4.763067362775742,0
1452,-0.3294064054852557,4.659296348011879,0
1453,-0.3273639879629462,4.543882541885247,0
1454,-0.34497097746823113,4.460786432919864,0
1455,-0.3035803527442835,4.39249168387015,0
1456,-0.2602104000052437,4.334623932771782,0
1457,-0.2220726999178234,4.2853330435325745,0
1458,-0.1893873778541937,4.2433105946614305,0
1459,-0.16149314057158307,4.207479448321239,0
1460,1.5308084989341915e-17,-3.75,1
1461,0.013609927795760672,-3.610235676492791,1
1462,0.08747941521158452,-3.4816061971552243,2
1463,0.1496583594776204,-3.41461129896291,2
1464,0.22086963986728333,-3.361014915524917,2
1465,0.2539144334020838,-3.380408123649812,2
1466,0.2939313516396005,-3.4330515615584742,2
1467,0.3052184735506127,-3.5161368910221196,2
1468,0.30592802428936294,-3.6087028160031136,2
1469,0.34359568569534726,-3.7021544593242415,2
1470,0.39260845348297213,-3.801693181557097,2
1471,0.37829019188119284,-3.8883674057766577,0
1472,0.3692390766206025,-3.936060927194743,0
1473,0.3682039374484317,-3.9756400505078333,0
1474,0.3334418316108025,-4.016819009079658,0
1475,0.2785266988449234,-4.043080666985352,0
1476,0.2008437919865939,-4.073623107264188,0
1477,0.10052443248017902,-4.064588852836844,1
1478,0.014907829336483852,-4.002245630798015,1
1479,-0.057678538518703804,-3.895194039905032,1
1480,-0.14387402268439414,-3.803359979671219,1
1481,-0.21587010017647196,-3.672694043671925,4
1482,-0.3070900690768582,-3.5592275817979044,3
1483,-0.3825536972103718,-3.428671804637732,3
1484,-0.4777978706987705,-3.302594621393103,3
1485,-0.5435617473914355,-3.2228208726505647,3
1486,-0.5940503094238417,-3.1002336992952353,4
1487,-0.6639704281295747,-3.06793321006922,3
1488,-0.7160264545993096,-2.9821412015496565,2
1489,-0.752922608285721,-2.852982554195581,1
1490,-0.7761966187503289,-2.685723897195831,1
1491,-0.7881507468681479,-2.4889078165249305,2
1492,-0.7900624733162991,-2.2667286623220426,1
1493,-0.7838595443564331,-2.0262802509458275,1
1494,-0.7708758878106442,-1.776617629268691,3
1495,-0.6931884798481498,-1.5757776969933623,3
1496,-0.5707973836174295,-1.4149694370157584,2
1497,-0.39955108079352086,-1.3361429264420772,3
1498,-0.21702115111403292,-1.2523335256685977,3
1499,-0.0752975755759544,-1.1149176256563844,3
1500,0.03343318516378002,-0.9387047450637525,3
1501,0.11393838975197043,-0.7305659618207212,3
1502,0.17065863020626587,-0.4967908099783469,3
1503,0.20884579320420893,-0.2497245423856856,3
1504,0.2311029301849324,-0.0007172737098067317,5
1505,0.2409974158531552,0.24908684786019722,6
1506,0.32448036154403037,0.4847361588686837,5
1507,0.45097711583349576,0.7003714323149143,5
1508,0.4461756247908573,0.6718017039025828,5
1509,0.2895284092145093,0.6499948674665371,4
1510,0.07669170788081323,0.6076481348122349,4
1511,-0.10337794305632386,0.615304017972535,3
1512,-0.3416397020239387,0.6910095938151254,2
1513,-0.5914780555279584,0.6999983155485255,1
1514,-0.7938284275062136,0.8468122350529845,1
1515,-0.9131676832742295,1.0664895939972692,0
1516,-1.026226370422385,1.1243159684655166,0
1517,-1.1888808773587394,1.201593798204431,0
1518,-1.3529843056434991,1.3490336413801318,1
1519,-1.3683034442343947,1.5985638479540714,2
1520,-1.3572413045241511,1.8483189861695464,2
1521,-1.2941752451244664,2.0902335829837844,2
1522,-1.2129284307245018,2.3266631817015795,3
1523,-1.2063986492352472,2.5765778910599977,3
1524,-1.1763177810831178,2.82476157580018,3
1525,-1.155718353457408,3.0739114575611257,3
1526,-1.0810661642505806,3.312505360766191,1
1527,-0.9981401236277977,3.548351225234128,1
1528,-0.9150307210408575,3.784132537474182,1
1529,-0.7714108005166825,3.9887622479969447,2
1530,-0.5928771406062917,4.14257693494882,2
1531,-0.4724432834867869,4.282189884133527,2
1532,-0.29015560985928934,4.4268904045600035,2
1533,-0.20442939407005847,4.552121097733492,2
1534,-0.07697618584670199,4.584692642412545,2
1535,0.017418683580086358,4.586875776028089,2
1536,0.09729501884266462,4.563731937577396,2
1537,0.13497042193963515,4.544422255993412,2
1538,0.15111406865626045,4.5189782552753055,2
1539,0.14199767876274824,4.466663010925157,2
1540,0.1529155655948204,4.461165166383252,2
1541,0.17050763216576034,4.451520306836189,1
1542,0.1767358416281905,4.420398080470363,1
1543,0.17871359626444538,4.37415710255162,0
1544,0.1563988033531745,4.321296142721951,0
1545,0.13393441714258694,4.274298729688345,1
1546,0.11428710027980213,4.233948999194709,1
1547,1.5308084989341915e-17,-3.75,1
1548,0.055841669228256514,-3.5665252326771757,1
1549,0.20091973167535662,-3.407811579407894,2
1550,0.3906096805712449,-3.272520508216436,2
1551,0.5922059436266645,-3.142817963739502,3
1552,0.7486658940399042,-3.042274972825323,3
