,robot_x,robot_y,local_ppl_cnt
1553,0.9022750299628132,-2.9198970888110716,3
1554,1.1013785554159332,-2.8633661997012805,3
1555,1.3038511500309147,-2.8783869624915592,3
1556,1.4764062814563128,-2.9469043916810786,3
1557,1.6450733094376684,-2.9939025611903793,3
1558,1.7583852044857595,-3.0441154952680307,2
1559,1.9070919813746876,-3.114591801736614,2
1560,2.018156978160019,-3.145999711049515,2
1561,2.1467304366195203,-3.175411255745184,2
1562,2.26117616218995,-3.215499699292371,2
1563,2.340821750518849,-3.196827665830274,1
1564,2.4168040263739066,-3.211686375377959,1
1565,2.450765927495155,-3.2186679267080986,2
1566,2.46145288099774,-3.172174188287983,2
1567,2.4525189568993113,-3.081117437693021,2
1568,2.406755130680427,-3.0128367027037157,2
1569,2.368854458540205,-2.9804960975737576,2
1570,2.2810360638175693,-2.9892832140120342,2
1571,2.1897768771695283,-3.0214723377038357,2
1572,2.1037069436856015,-3.047549268861261,2
1573,1.987734698141502,-3.041623596431046,1
1574,1.9027989863191745,-3.040022815175826,1
1575,1.8411376540023654,-3.082038463195354,3
1576,1.7754609965665709,-3.061902631253811,2
1577,1.7069551066365314,-2.990201405659384,3
1578,1.580824470116521,-2.931371479541015,3
1579,1.4636082834589081,-2.824860253367196,3
1580,1.3450379208015009,-2.788962386453795,3
1581,1.2360308705574692,-2.7025459490198327,3
1582,1.1359439094148462,-2.5715064364926064,3
1583,1.044037526332672,-2.4052619090561462,2
1584,0.9597114976444951,-2.208548615811253,2
1585,0.9961350868254724,-1.961216203557672,2
1586,1.069523584426112,-1.722230579680584,3
1587,1.114987297148204,-1.476399233376816,3
1588,1.1350611431434765,-1.227206455176969,3
1589,1.1344031317504564,-0.9772073211364555,4
1590,1.1186222535380803,-0.7277058905136108,3
1591,1.0906983681214946,-0.4792702718450282,4
1592,1.0531923135607095,-0.23209969133172476,4
1593,1.0082595122431965,0.013829248335328087,4
1594,0.9576828926831976,0.2586598133264728,2
1595,0.9029131348241421,0.5025865925534786,2
1596,0.7795289978074663,0.7200178569398362,2
1597,0.5758341043473774,0.8649605710660834,2
1598,0.3778428443955708,1.017602180670726,0
1599,0.1579748799767168,1.136589903660577,0
1600,-0.07173467292604638,1.2352485135494897,0
1601,-0.29035246912635515,1.3565178797741066,0
1602,-0.5074177503759905,1.4805447465248904,1
1603,-0.7387257009153918,1.5753953238413299,2
1604,-0.8820046403109191,1.7802639293564084,2
1605,-0.8038224026711465,2.0037090382225533,1
1606,-0.6650125105132532,2.211631653248226,1
1607,-0.5345364109184239,2.4248826495753715,0
1608,-0.39389432959843573,2.631570348681975,2
1609,-0.3600407470440501,2.8792676133988735,2
1610,-0.2529909710359769,3.1051887178947157,1
1611,-0.19208393331347273,3.3476558966135466,1
1612,-0.09779384245706242,3.5220742976680555,1
1613,-0.03608419271602881,3.6464668786974928,1
1614,-0.00405272405022835,3.7460285404435707,1
1615,1.5308084989341915e-17,-3.75,2
1616,-0.032072180732158964,-3.5773634168831516,2
1617,-0.07766903312768243,-3.4640336454730014,2
1618,-0.09708382250349937,-3.442355237280084,2
1619,-0.13757045125502507,-3.4890087485091246,2
1620,-0.17019028631334696,-3.4695579091970523,2
1621,-0.2208391456966044,-3.442262425056986,2
1622,-0.18852088455589483,-3.3576403410491307,2
1623,-0.07696612201529414,-3.318345729025357,2
1624,0.06305525870314892,-3.2745640010618304,2
1625,0.20976794412127675,-3.2268335841099325,2
1626,0.38978037658820064,-3.19691898362763,2
1627,0.5365461920760697,-3.116026649210408,1
1628,0.6293155441584567,-3.0581269745163873,1
1629,0.7299505474106355,-3.0016297840797126,1
1630,0.8705154836745356,-2.917979270366966,2
1631,1.0587570536451365,-2.8337326839462142,2
1632,1.2253210822064395,-2.776729521064524,2
1633,1.4475596476947712,-2.6942882272855155,2
1634,1.6156969180848164,-2.566565295439865,3
1635,1.7381911938670411,-2.403070251277567,3
1636,1.9187200812261684,-2.2301271368471984,3
1637,2.0999553142911784,-2.057924377589771,4
1638,2.229618360045733,-1.9208082378460354,4
1639,2.31229476325895,-1.7523260408147179,4
1640,2.362598780493635,-1.6243083040648727,4
1641,2.4230593281513073,-1.522613987361446,4
1642,2.4453728078755015,-1.382900365267565,4
1643,2.434454295441136,-1.2106931317295497,5
1644,2.3975756481696093,-1.0149808429104952,5
1645,2.405858198202552,-0.9126579691054755,5
1646,2.381589894524826,-0.7709839834008809,5
1647,2.4063733566116468,-0.6446966156268977,4
1648,2.5175027104714776,-0.48156783501014433,4
1649,2.5933039297881155,-0.2742281661753651,3
1650,2.6353451609778284,-0.027788447623234958,3
1651,2.7700799033580576,0.1542454976895511,3
1652,2.9181808485686123,0.19438384468356704,2
1653,2.9997970976272326,0.10592793890899191,2
1654,3.013943907755749,0.1005842844157393,0
1655,3.0080880651475854,0.05246889625270605,1
1656,2.9569223034737253,0.07801846074531651,2
1657,2.8727879895919224,0.15806510045220853,4
1658,2.790575771296559,0.21616666511105317,4
1659,2.6822503624614593,0.3241355741377966,4
1660,2.556764232405681,0.4665903748889113,4
1661,2.417787854614577,0.6366461750176187,4
1662,2.365897209329346,0.7993673386846891,3
1663,2.278018668149371,0.9822229763218677,3
1664,2.289278201097826,1.0330602407751028,2
1665,2.290677886470507,1.102517382544546,2
1666,2.304103371604583,1.2952637033674446,2
1667,2.3527673820318467,1.5404815944136225,2
1668,2.386655899823443,1.7881740819094865,2
1669,2.354508566342441,1.9944502031908038,2
1670,2.443481377308182,2.2280820479997994,1
1671,2.52410591870869,2.4647245702225766,1
1672,2.6733244569333383,2.6641577460000327,1
1673,2.6540629040010795,2.832593983757657,1
1674,2.7064218311389805,3.041691452380264,1
1675,2.794811087854514,3.2535349436803074,2
1676,2.87804421915998,3.4892726068847413,2
1677,2.841386815440714,3.6688767185286673,2
1678,2.8063864291597866,3.7356384558021083,2
1679,2.788555991257327,3.8899564927210624,2
1680,2.7859582387973933,4.0565611867504305,2
1681,2.7668325257437623,4.146575837856441,2
1682,2.7034201950547416,4.1836935908493755,2
1683,2.594859285675817,4.114453553257802,3
1684,2.4574313332048656,4.083227938282937,3
1685,2.2829310128569036,4.035262533343485,3
1686,2.1216429876144316,3.9486219292671105,2
1687,2.019301143724863,3.7755490039948683,3
1688,1.5308084989341915e-17,-3.75,1
1689,0.060657243565103505,-3.5542201147215575,1
1690,0.024957857602048827,-3.416591085218717,2
1691,0.048617433910410505,-3.3326573735606893,3
1692,0.08215819338534897,-3.3271493689184806,3
1693,0.14704086963500768,-3.3244203930684564,3
1694,0.2191426802695385,-3.3335224629194826,3
1695,0.2672605211102271,-3.374193570119682,3
1696,0.27467180062938323,-3.431975237539218,3
1697,0.262700939654359,-3.494562666963516,3
1698,0.21720778585716283,-3.571230417436488,3
1699,0.16061294167862245,-3.60932161473588,3
1700,0.06397321848611576,-3.6740706200875115,3
1701,-0.01763706234858782,-3.672769005680757,3
1702,-0.08603394117409863,-3.616016552702493,3
1703,-0.16579486006788915,-3.5847470955781966,3
1704,-0.21059993554374665,-3.5531266898505387,3
1705,-0.2748800779682503,-3.540031679231562,3
1706,-0.3420375724839539,-3.5230369193254174,3
1707,-0.47505385325212784,-3.5321114058217233,3
1708,-0.5070483497697036,-3.5529874759068503,2
1709,-0.5276747183026795,-3.5874044092737183,1
1710,-0.5298056615720105,-3.554153509575044,1
1711,-0.4719911302264673,-3.552596714595674,1
1712,-0.3429390676713033,-3.552652947336854,1
1713,-0.23749373120360967,-3.495242739766588,1
1714,-0.14788950574184634,-3.3891414363070544,1
1715,-0.07216722633786865,-3.243347059423913,1
1716,0.041761772857065976,-3.0909155212026986,0
1717,0.13530889156926046,-2.9059216428102204,1
1718,0.2112729464513688,-2.6956427003547088,2
1719,0.27131101082991205,-2.463652714852794,3
1720,0.31625571640962724,-2.2177259504688567,4
1721,0.3468890371755012,-2.031672138419723,3
1722,0.3675784323148312,-1.8193821318450503,3
1723,0.37954542552815934,-1.5851271073085473,4
1724,0.3922563155414448,-1.4295256292240794,4
1725,0.39708065601825804,-1.240080778155538,4
1726,0.3421354348293913,-1.0694930353553405,4
1727,0.33083957881517667,-0.8527193727927098,4
1728,0.4180882794645366,-0.6184382078754285,5
1729,0.47056384342322366,-0.3740076140717523,5
1730,0.49759924534734845,-0.1254737390309422,5
1731,0.5049721628079417,0.1244175174950101,5
1732,0.4991521329303518,0.37434976281806553,3
1733,0.48329210266749467,0.6238461744957914,3
1734,0.5573393063030823,0.8626285265106541,3
1735,0.661154401248103,1.0900541760349687,1
1736,0.6951565119896697,1.3369541716814521,2
1737,0.7298206666270677,1.5845393012495959,3
1738,0.6837168211094696,1.830251399910792,4
1739,0.6287143383703662,2.074125807941923,4
1740,0.4937068963010197,2.284537287157987,3
1741,0.2930901367755194,2.4337113995149493,2
1742,0.3067627855638946,2.4087261533035664,1
1743,0.19861494605957164,2.302543681622725,1
1744,0.20565311933695157,2.270377491563588,2
1745,0.3502497445821167,2.2866890094850887,2
1746,0.3637517948415624,2.2919883175548574,3
1747,0.3163376922485237,2.251203015655422,3
1748,0.2650171505555572,2.291851063429207,3
1749,0.26528737265803454,2.317749547878701,3
1750,0.29747042398098233,2.361921714785611,3
1751,0.3765849401946364,2.390726458821294,3
1752,0.38080396694583263,2.3485444681222667,3
1753,0.3843945398611491,2.416321714823414,3
1754,0.47949686295971666,2.4408420209491157,2
1755,0.6074356803914758,2.4489493098044517,1
1756,0.7932066907941347,2.50396761374105,1
1757,0.8748433145849871,2.5827245657000595,2
1758,0.9742683190289952,2.662505784850252,2
1759,1.1904871201514102,2.7880025180395487,3
1760,1.2705638546871012,2.9620014860883463,3
1761,1.3389945433137238,3.1660977072827046,2
1762,1.2892630240328709,3.337186428405335,2
1763,1.2722734676913605,3.5866084702847942,2
1764,1.1392019228132182,3.7124517235742625,2
1765,0.9670264038939135,3.8937128354677633,1
1766,0.8440911322352853,4.024656926300749,1
1767,0.671295688155033,4.147374045018251,1
1768,0.5719808928475257,4.235372214564138,0
1769,0.4708500504473042,4.212424286184835,0
1770,0.4166469610420609,4.184295141364425,0
1771,0.3574419847165791,4.1576089391981945,0
1772,0.30509882740503375,4.134467105155935,0
1773,0.2601999498021934,4.114678865821529,1
1774,1.5308084989341915e-17,-3.75,0
1775,0.07111057982812713,-3.510326711049171,0
1776,0.2069920670045384,-3.3004786197003892,1
1777,0.4014789063463028,-3.143396254926839,2
1778,0.6046434812991446,-2.997711130482951,1
1779,0.7911186909253207,-2.83119687825548,1
1780,0.9807566686101159,-2.668293724757394,2
1781,1.1876530805975203,-2.5279588584313872,3
1782,1.383079188074799,-2.372046586572245,3
1783,1.58503177235719,-2.224685961907229,3
1784,1.7948907235762408,-2.088821247602005,3
1785,1.993156156768554,-1.9365359298557943,3
1786,2.1065842143652347,-1.713748866160785,3
1787,2.193359885651357,-1.4792920836339345,3
1788,2.2508761624752935,-1.2359982738065731,4
1789,2.303141982841489,-0.9915227453350131,4
1790,2.4460454864865318,-0.8239599062993427,4
1791,2.5308333260105886,-0.5887769514134862,4
1792,2.635550900014071,-0.36176543255414473,4
1793,2.655156275154662,-0.11253535959825783,4
1794,2.659388020669682,0.1374288224956896,5
1795,2.621796754303954,0.38458645780769224,6
1796,2.5941727973882536,0.6330556047944349,7
1797,2.5601099000637917,0.8807241716854781,8
1798,2.5608440009418465,1.1307230938749564,8
1799,2.5008262156653296,1.3734119181963533,8
1800,2.470698670786066,1.6215899410741819,8
1801,2.4162308033361843,1.865584308663809,8
1802,2.379042190872596,2.1128028498435376,8
1803,2.210349552114496,2.297309743017828,7
1804,2.1300173097291877,2.534051650658508,7
1805,2.0648766648062016,2.7754158907170083,7
1806,1.9486608064220383,2.9967614898601402,7
1807,1.8838040996241205,3.238202181507859,5
1808,1.7124733201335416,3.4202619628961455,4
1809,1.58267994317991,3.633929179143684,4
1810,1.4057921430173208,3.810594699700583,3
1811,1.204421620269999,3.958749728533459,3
1812,0.9923394213746181,4.091117175104359,3
1813,0.8060157488653796,4.257800974745086,2
1814,0.6306633898072795,4.4349818620035055,2
1815,0.4734713079244547,4.536320828081691,0
1816,0.34423943809576424,4.7262830810201075,0
1817,0.21619378212761864,4.759507488529051,1
1818,0.1431845716771259,4.771625546656263,1
1819,0.11798894573531951,4.684407369487307,0
1820,0.06349725133524745,4.619830235061453,0
1821,-0.030317495984469894,4.531362476870677,0
1822,-0.14970316685648483,4.508520456063266,0
1823,-0.2502150008742044,4.433654396323806,0
1824,-0.38649193622646777,4.3649278891597465,0
1825,-0.5237293551010643,4.319408576722343,0
1826,-0.7114350289112141,4.251653113337845,0
1827,-0.8307018118247342,4.17864482343418,0
1828,-0.846212604498606,3.9704393409908803,0
1829,-0.946150193616619,3.991995304666436,0
1830,-0.8511519371201155,4.141771871798388,0
1831,-0.8013949870262296,4.186861307289528,0
1832,-0.7866728160831793,4.189437394768861,0
1833,-0.6856140785797287,4.189155040294376,0
1834,-0.6231085468499223,4.16783977458868,0
1835,-0.5195489528214894,4.139317308667568,0
1836,-0.44987900012082466,4.161569590291845,0
1837,-0.38459119692680854,4.143903105170844,1
1838,-0.3280787170010504,4.1235924281308485,1
1839,-0.3499227416840244,4.141564268613773,1
1840,-0.3710791168359211,4.184905230046588,0
1841,-0.37564979491281375,4.260335920286083,0
1842,-0.4480610057163304,4.330640134074697,0
1843,-0.4807913314085424,4.375253077070923,0
1844,-0.4850481457983393,4.457155313391763,0
1845,-0.43358225215513235,4.571865034455179,0
1846,-0.3088821725010179,4.62704634575055,0
1847,-0.1915882698376008,4.669583973009675,0
1848,-0.0740006007387566,4.6874238253895575,0
1849,-0.01661668350706738,4.675796611741838,0
1850,0.06897919011058573,4.619064618144138,0
1851,0.1854517606781614,4.57512754826654,0
1852,0.2569870227368124,4.656118095004774,0
1853,0.3036582541014039,4.718852602568271,0
1854,0.3176103839468573,4.762200374914533,0
1855,0.33852759738317945,4.780304475767758,0
1856,0.3572007429524616,4.775326175852563,0
1857,0.39825641119011745,4.82972856756094,1
1858,0.5107766051090151,4.829325615195605,1
1859,0.5706357513402551,4.8636594141437675,1
1860,0.3658297739876666,4.82268958615044,1
1861,0.2623847725890047,4.740510253591185,1
1862,0.20151135125883143,4.656085537811109,1
1863,0.192609530561956,4.596596708828303,1
1864,0.18306495192611924,4.535177402651121,0
1865,0.15024507141013937,4.503449743385329,0
1866,0.10759459452996606,4.482496623664706,0
1867,0.13172994039542835,4.467909760757019,0
1868,0.14359087965585898,4.50060699803362,1
1869,0.18284908969750546,4.53109197361575,1
1870,0.20012337539512204,4.517014721470709,1
1871,0.27876016871033704,4.496951751293053,1
1872,0.2848975589771678,4.490435281120107,1
1873,0.3390859983520754,4.452970636927047,1
1874,0.371303451055359,4.392019940298471,1
1875,0.4297485281295309,4.3392715857565705,1
1876,0.41160761253208883,4.326614658080727,1
1877,0.43469657108697396,4.304297228582102,1
1878,0.4290119510413222,4.290904172406868,1
1879,0.42725959183643414,4.291174907839105,1
1880,0.4444510108423584,4.280352311906382,1
1881,0.4098227322898671,4.300006049241313,1
1882,0.40915039567723377,4.305778120041953,1
1883,0.3958607632041065,4.277648435117041,1
1884,0.3874793997574537,4.28188540920609,1
1885,0.3808867395547426,4.308844419386163,2
1886,0.3681027793052123,4.345729589529554,1
1887,0.31631831969312973,4.391744488059368,1
1888,0.24081529815599312,4.43483525863597,1
1889,0.22228859669078602,4.436881466782398,1
1890,0.17818156216815445,4.498668418329773,1
1891,0.10311457937840404,4.5831123093545365,1
1892,0.119621099377698,4.698262365093509,1
1893,0.04401054839334102,4.861711883620388,1
1894,-0.10318474738670895,4.823405307568705,1
1895,-0.25042632384513686,4.689146506512833,1
1896,-0.30345024388001524,4.585012365454494,1
1897,-0.41433569111006935,4.5244277474724095,1
1898,-0.4461390152158483,4.470268867846077,2
1899,-0.47658158998240596,4.516888451707668,0
1900,-0.5662234824755126,4.480431371448699,0
1901,-0.6353370905943798,4.510175690069288,0
1902,-0.7364452901193197,4.429080911660063,2
1903,-0.7431154558504128,4.494509205652273,2
1904,-0.7608527890515033,4.524331833523181,3
1905,-0.6507617136140513,4.579429526298649,3
1906,-0.5984731560459682,4.628608873859299,3
1907,-0.5594447334466283,4.669397314339442,3
1908,-0.48581894166596185,4.667185483004429,3
1909,-0.4380878193160799,4.664308094866888,3
1910,-0.3844675476434433,4.624000465945614,3
1911,-0.34822097705428695,4.5997923247996795,3
1912,-0.2891738383453068,4.566982075538264,3
1913,-0.32037384567243815,4.618366747327742,3
1914,-0.2519422891861133,4.705952295737633,1
1915,-0.15324016794151618,4.696484749004092,0
1916,-0.042194560338126866,4.720457249966219,0
1917,0.08419451768440321,4.762078310976049,0
1918,0.17378020971627423,4.690913432615902,0
1919,0.2771582032882622,4.664401917861657,0
1920,0.317691997993086,4.613362812640693,0
1921,0.3041106786569199,4.560331975635318,0
1922,0.323045963825483,4.496902154195375,1
1923,0.29412584355429994,4.501990245370344,1
1924,0.30819457949922807,4.498734867322163,1
1925,0.3137449087921023,4.480727012489238,1
1926,0.31044256974787965,4.473378214925861,1
1927,0.2805201446922852,4.453977250616646,1
1928,0.24803475149884036,4.420325438637812,1
1929,0.21276276824790258,4.363174458393807,0
1930,0.19707281692338482,4.342072479523011,1
1931,0.20299056218341446,4.368721000594191,1
1932,0.1721172818408477,4.432500751925797,1
1933,0.1872961690796554,4.502968030439739,1
1934,0.24077730688623983,4.545665589343242,0
1935,0.28316445922325345,4.543323265709124,0
1936,0.18248908963965044,4.529126307165619,0
1937,0.11487506815932916,4.557623533491666,0
1938,0.06954624849518659,4.605747646427888,0
1939,-0.026976872925715448,4.608539186276969,0
1940,-0.049287586952795656,4.5558848140774675,0
1941,-0.06886326559024462,4.489974100611524,0
1942,-0.095580862514852,4.482912267630441,0
1943,-0.11688823622700321,4.425091026174909,1
1944,-0.10473679647849479,4.364387544724339,1
1945,-0.090033826171939,4.310993818046763,1
1946,-0.08806519043960814,4.322450424917312,1
1947,-0.08449971807006265,4.325029821250082,1
1948,-0.03866827350433666,4.33026505327695,0
1949,-0.030561787170591513,4.384040029170959,0
1950,0.009620235275840744,4.447167637357932,0
1951,-0.012619245896132267,4.516409711064588,0
1952,-0.08132142812160785,4.609940573579845,0
1953,-0.241651705439686,4.641119657629938,0
1954,-0.30068888907775426,4.697598202993962,0
1955,-0.36149115314649505,4.657057272667213,0
1956,-0.4765110813905453,4.612747211601161,0
1957,-0.6117283597618156,4.534918133082536,0
1958,-0.6591084060419762,4.556293121503163,0
1959,-0.7658395172927702,4.493830863785452,0
1960,-0.791600132539541,4.483925198010606,0
1961,-0.7674517176819624,4.564064192550238,0
1962,-0.7277784612579787,4.5539217867192505,0
1963,-0.6915244542636316,4.588357939251708,0
1964,-0.5938607926865146,4.610442051769842,0
1965,-0.5242966815374789,4.616086743443873,0
1966,-0.43470374177399784,4.523474144692173,0
1967,-0.35580226292821954,4.430691099559208,0
1968,-0.30126117903848193,4.365012076289518,0
1969,-0.2565783086159751,4.310932025964338,2
1970,-0.19904312207916902,4.301038646791181,2
1971,-0.1398564538898222,4.297839539831871,1
1972,-0.10729010498341655,4.296999835443182,2
1973,-0.04699816893693126,4.307220613438732,2
1974,0.005972436151321939,4.354131022104273,1
1975,0.10269050688025773,4.396448123053167,1
1976,0.24601292724424878,4.420658050934856,1
1977,0.36020729449213895,4.425838806728266,1
1978,0.43382115810697697,4.411634109746716,1
1979,0.4970061741279612,4.453699697122687,1
1980,0.5561281790213897,4.5250067239296,1
1981,0.5030001293462736,4.525963483896298,1
1982,0.44042481540379724,4.480243322082482,1
1983,0.39312113342358224,4.439907958124822,1
1984,0.3230092312995316,4.41138694442965,1
1985,0.2725370193312773,4.35899863727312,1
1986,0.23197635512530168,4.307300327228996,1
1987,0.19774521026513223,4.262211346923312,1
1988,0.16860735194690477,4.223620234867659,1
1989,1.5308084989341915e-17,-3.75,1
1990,0.05549183260442218,-3.5186723204562202,2
1991,0.11705693919021683,-3.3552481274630583,2
1992,0.16381348606385743,-3.2766366787724186,2
1993,0.19153932701025328,-3.24255243408205,2
1994,0.2133483452964671,-3.178362891031232,2
1995,0.19216435943947596,-3.169315206719546,2
1996,0.27995665670418357,-3.14412051079154,2
1997,0.34837700864167354,-3.142463416668453,0
1998,0.4436153162872544,-3.164619005531153,0
1999,0.5636949962956952,-3.219030407807425,1
2000,0.6260155231749809,-3.2842198704893324,1
2001,0.7214550428450509,-3.369746035446612,1
2002,0.8352685362234445,-3.4747760827986984,1
2003,0.9488142538113898,-3.4782416081871084,0
2004,1.1118592249434456,-3.4069368880725532,0
2005,1.238872025010612,-3.2899614142615743,0
2006,1.3603440856678686,-3.23103897487616,0
2007,1.4508215600774397,-3.125740156157284,0
2008,1.6149574629632588,-3.011937957494584,0
2009,1.7366854644234433,-2.859444018190852,1
2010,1.8224406717627333,-2.6763406535185297,3
2011,1.877828538059494,-2.469545908601752,4
2012,1.9580322832585915,-2.3159378360296827,5
2013,2.0057156333791806,-2.1336015826883337,4
2014,2.0244968603071762,-1.9265783553011162,4
2015,2.017878492583449,-1.6987156697264405,5
2016,2.0482091696000047,-1.5015250798904125,5
2017,2.048202336350883,-1.2828191026060172,6
2018,2.0198279316951893,-1.2170276807314386,6
2019,1.855304856127839,-1.1782165116627321,6
2020,1.704484842453563,-1.082248567063194,6
2021,1.56596055715853,-0.9379842373919943,6
2022,1.4387234670523035,-0.7590534262240302,6
2023,1.3215225908922967,-0.5516844069745247,4
2024,1.215012408674017,-0.3255084111574865,4
2025,1.1210408377430587,-0.09384196158662647,3
2026,1.0358063632242938,0.14117949350526504,3
2027,0.9573986638786393,0.3785657455994448,3
2028,0.884189350353623,0.6176063204255522,5
2029,0.876195382086822,0.867478480682251,8
2030,0.8751938269978397,1.1174764744490084,6
2031,0.845441895412704,1.3656998064848052,3
2032,0.8082260014674839,1.6129142422240195,3
2033,0.8117969242577957,1.7586244648336642,3
2034,0.6410444009718395,1.941226698641137,2
2035,0.4978742589513524,2.146171350764176,2
2036,0.360148914300343,2.354813938556699,3
2037,0.2387317166180523,2.573349665857705,2
2038,0.0907393528960101,2.7748397655647694,2
2039,-0.13727075648932038,2.8773648357578185,3
2040,-0.3325941650977704,3.009051014276341,3
2041,-0.4446868157179909,3.2325129521470513,2
2042,-0.5934732281189743,3.3562308457362935,2
2043,-0.6481999618419193,3.469948763513147,2
2044,-0.7270905482374052,3.4979417609647028,2
2045,1.5308084989341915e-17,-3.75,2
2046,-0.05724547466439153,-3.556767534077669,2
2047,-0.06947908400414263,-3.4092554357168208,2
2048,-0.09647817853980609,-3.291606762435566,2
2049,-0.057193473514725535,-3.211945920207898,2
2050,-0.02496724073381408,-3.2272396591115533,2
2051,-0.023097808143427285,-3.2150683586372923,2
2052,-0.12256811072315416,-3.244888312899533,2
2053,-0.17725853207735925,-3.289775018701529,2
2054,-0.18228886623738913,-3.327545305586423,2
2055,-0.19801483201705922,-3.384887013899835,2
2056,-0.17722404902796196,-3.4407850108974642,2
2057,-0.14401323516828174,-3.466234197036247,2
2058,-0.16730721755511527,-3.506019885645183,2
2059,-0.16385159660128396,-3.5451006474253552,2
2060,-0.18538947035469416,-3.5579572975373974,2
2061,-0.21850602328340732,-3.583597955880416,2
2062,-0.2881558572217177,-3.6209059465635454,1
2063,-0.31791090591873,-3.6163461997768027,1
2064,-0.3405822995317689,-3.557268494119731,1
2065,-0.357140867921756,-3.452843834775625,2
2066,-0.38978540388027183,-3.40269222318838,2
2067,-0.43117478433758905,-3.3922403637841776,3
2068,-0.46225558137623235,-3.326021288009894,2
