,robot_x,robot_y,local_ppl_cnt
2069,-0.5078161804616963,-3.288390577937788,3
2070,-0.5234421929406484,-3.258332257620938,3
2071,-0.5323939962782096,-3.2172212585491637,2
2072,-0.48988644342805765,-3.1572334530857917,2
2073,-0.4259999876458189,-3.109286260772586,2
2074,-0.3418921600140485,-3.065158445403883,2
2075,-0.2204537492410707,-2.989093178915972,1
2076,-0.05871175457542038,-2.930094732015628,2
2077,0.11450751425039984,-2.9235191365080886,2
2078,0.3185127214813362,-2.918735377599271,1
2079,0.48397661971854716,-2.8568736855966566,2
2080,0.6145354289261749,-2.744462151069096,2
2081,0.7462030713093386,-2.6842503908336295,3
2082,0.8468264233214564,-2.57474706436578,3
2083,0.9212215034617952,-2.426036498745034,3
2084,0.9721671170123729,-2.243254988283723,3
2085,1.0037090311930983,-2.0347979949432218,3
2086,1.0181239851858905,-1.8046410208170696,3
2087,1.0176010590457332,-1.5565318455855226,3
2088,1.0048810808449828,-1.30685565097624,3
2089,0.9832409551250026,-1.0577940020641212,3
2090,0.9543739126087014,-0.8094662068893521,3
2091,0.9197316614882861,-0.5618780116188382,2
2092,0.8805434334296012,-0.31496854889693177,1
2093,0.8378373768988027,-0.0686431690929249,1
2094,0.7924622322654667,0.17720454037271938,0
2095,0.7851805438494704,0.42709847189930195,0
2096,0.7767449691826368,0.6769561135275705,1
2097,0.7932838921827539,0.926408441690681,2
2098,0.875218311667929,1.1626006322974565,5
2099,0.900109481341249,1.4113584053866486,2
2100,0.8657666156716014,1.6589883057977188,3
2101,0.8390779749968212,1.907559656638745,3
2102,0.8142260110514778,2.1563213496062503,3
2103,0.7662990870029649,2.4016843662800107,3
2104,0.7155939199057755,2.6464883409814974,3
2105,0.6370934166170025,2.883843920194225,3
2106,0.5650873786534206,3.1232497064584406,3
2107,0.4939171907012729,3.362905301733944,3
2108,0.33227425972117175,3.553618601910314,3
2109,0.1801802733831389,3.707037187990479,3
2110,-0.011625489096866393,3.859148384529356,2
2111,1.5308084989341915e-17,-3.75,2
2112,0.006424455562296474,-3.5509960917919727,3
2113,-0.009664143167901955,-3.357311180811963,3
2114,0.09687209234118374,-3.224050012609204,3
2115,0.1373511321881621,-3.1799693671618727,3
2116,0.26637713645357464,-3.168603356986186,3
2117,0.4053475750024897,-3.1843997751861712,3
2118,0.5561740474722185,-3.1753637559372043,3
2119,0.6706286359461626,-3.24701544486194,3
2120,0.7746427302478153,-3.3704895331343465,3
2121,0.8551605417942735,-3.4158933123191595,3
2122,0.9154966527974644,-3.39597279468111,3
2123,1.0123666083781044,-3.4113072586298454,2
2124,1.1272281555047248,-3.4043180643511395,2
2125,1.240459052849902,-3.3578660003784777,2
2126,1.3436308529380057,-3.3425589222809853,3
2127,1.438936886396681,-3.3976147011310314,3
2128,1.5784089950207458,-3.45252997648758,3
2129,1.6840355435470764,-3.4445830712423433,3
2130,1.7894884911274171,-3.471947798919,3
2131,1.8534623831166774,-3.5932649493052367,1
2132,1.916272276448524,-3.666821090885944,1
2133,2.0020284289973493,-3.7456124928686743,0
2134,2.0941845032500943,-3.815296384298286,0
2135,2.1594079021798676,-3.893342782489883,0
2136,2.2291348287872594,-3.9703334718499583,0
2137,2.2762308165028413,-4.027957037588743,0
2138,2.347592658412964,-4.122010845088815,0
2139,2.3948262446185655,-4.154319593972404,0
2140,2.4210451800464745,-4.1333823380344485,0
2141,2.4290507686614093,-4.066820965752379,0
2142,2.4213591781445274,-3.9614579748863785,0
2143,2.3993475129409383,-3.8209674941127783,0
2144,2.365259483954759,-3.6514052946403637,0
2145,2.3203060896680485,-3.455966907295946,0
2146,2.2244639722223174,-3.301041292755806,2
2147,2.1278055772525653,-3.1180007075668934,2
2148,2.0307681620774547,-2.91029253151821,2
2149,1.9341722823005045,-2.683676245636529,1
2150,1.8423567475889708,-2.4511468763395836,1
2151,1.7557508123716927,-2.2166273420036555,1
2152,1.673531892993136,-1.9805340356685914,1
2153,1.6923466388299442,-1.7382776460157132,1
2154,1.7265315801813195,-1.4906258949926223,1
2155,1.7478015898106183,-1.2415323649875867,2
2156,1.7421721664142085,-0.9915957538394319,2
2157,1.813218310065458,-0.7519033562288986,2
2158,1.8375849987392467,-0.5030936609132324,2
2159,1.9471352218474989,-0.2783743946788212,3
2160,2.0650568025998925,-0.057932790636261444,3
2161,2.032978810437462,0.1385147285971688,3
2162,1.8801788794256062,0.26681196773961574,3
2163,1.6777557613092045,0.31942146761312734,4
2164,1.4908362990479247,0.3592359348215691,3
2165,1.3288747613491068,0.4668242892261565,4
2166,1.2192912049795046,0.5206155723760542,4
2167,1.1483813083911751,0.5855823526525719,4
2168,0.99654015164875,0.6871733654563078,4
2169,0.8860954011434733,0.7466273361187572,4
2170,0.9441614702481063,0.7924901637522855,3
2171,1.095060811058255,0.7482756592712531,4
2172,1.2011544864233192,0.7525772408426965,4
2173,1.4341454049719915,0.7685238355605482,6
2174,1.683116718979238,0.7911796251408092,6
2175,1.9263779861716626,0.7335258665128077,6
2176,2.0171040408032956,0.6276409968024923,6
2177,2.1481580556908337,0.47526305394161944,6
2178,2.26886143313401,0.43282193750280606,6
2179,2.3218946025410157,0.4267731075429855,6
2180,2.3949683536645963,0.4668924467928284,8
2181,2.453768316511037,0.5611436360414588,8
2182,2.572901065042163,0.7809330539564701,6
2183,2.705191881230342,0.9780635054509261,6
2184,2.8556875929002343,1.1530667753159658,6
2185,2.9706660172575816,1.3750576803825962,5
2186,3.12591606509696,1.571010283442292,4
2187,3.3216099773004806,1.7265862864970072,4
2188,3.509803293081625,1.8911562591387334,3
2189,3.7016981549517958,2.0513947126629364,3
2190,3.9281434013035685,2.15733125217922,1
2191,4.141209771188573,2.288108627990276,1
2192,4.309324663237225,2.4731420927242804,1
2193,4.513939657517937,2.6167829786708126,1
2194,4.700647492453055,2.7243555665486783,1
2195,4.766644726146156,2.824351530244347,1
2196,4.8344858463474,2.9554430931240763,1
2197,4.90218853474012,3.1066594964253245,1
2198,4.989337172646844,3.2591564008333926,0
2199,5.018235543564408,3.341749522666727,0
2200,5.132030903595418,3.3928471850244235,0
2201,5.278062739666639,3.4392613226994335,0
2202,5.369583488452037,3.4926778496049176,0
2203,5.278869082177808,3.6689891248686424,0
2204,5.1358058134395765,3.8075605146010485,0
2205,4.954980361594478,3.9155130844229817,0
2206,4.743137331533001,3.9972593098187756,0
2207,4.506444050291076,4.056908020372523,0
2208,4.259961118612454,4.098695152256772,0
2209,4.011399476074737,4.125474059235069,0
2210,3.7618585019757975,4.140616788373254,0
2211,3.5119392760045574,4.146971352869437,0
2212,3.261939295404776,4.146872863738036,0
2213,3.011983249286332,4.142185112802443,0
2214,2.762094346965865,4.134732831469043,0
2215,2.512271885952414,4.125312747967152,0
2216,2.262503994409204,4.1145424019161005,0
2217,2.0127759517366046,4.102884584671335,0
2218,1.7630744689635343,4.0906710880004375,0
2219,1.5133894335555345,4.0781258461412335,0
2220,1.2835498222776625,4.066456556556172,0
2221,1.0642747729032065,4.05522487311172,0
2222,0.8499074007114393,4.044160533504875,0
2223,0.6899713818003399,4.035881421094988,0
2224,0.5621713097433356,4.029261139569832,0
2225,0.4756130620425171,4.024768664115974,0
2226,0.40501523389018235,4.0211030034918425,0
2227,0.3452766036496121,4.018000954467357,0
2228,0.29440373790072527,4.015359244692593,0
2229,1.5308084989341915e-17,-3.75,1
2230,-0.03252490302043623,-3.502124767910323,1
2231,-0.13171898845754226,-3.2726459379187616,1
2232,-0.27741156617862067,-3.069486707764216,1
2233,-0.44937868115704377,-2.9218120794357194,1
2234,-0.5794820965860233,-2.819114791498852,1
2235,-0.7452405799231282,-2.7651568649979685,0
2236,-0.9597257075124308,-2.7507744955415285,0
2237,-1.1259559023563934,-2.6780439809706413,1
2238,-1.3190525752924578,-2.660891920592036,1
2239,-1.4645871968942483,-2.5867163030349225,1
2240,-1.5700163475794864,-2.4667080157680337,1
2241,-1.6466111169916733,-2.4183939937635794,1
2242,-1.744025962178531,-2.3607056004804594,2
2243,-1.9060751956427304,-2.3315185420691416,3
2244,-2.033017892591746,-2.3740818373151056,2
2245,-2.1181392277250755,-2.3512018893747477,2
2246,-2.1683836500752807,-2.2751584610181923,3
2247,-2.189730249349911,-2.156447259962131,3
2248,-2.18547579639733,-2.000492924789196,3
2249,-2.1606241584490786,-1.8160428149572079,4
2250,-2.1178223133763043,-1.607326706515592,5
2251,-2.125176567520913,-1.3574349000353145,6
2252,-2.106903004765474,-1.108103640654901,6
2253,-2.06765154753282,-0.8612042216496851,6
2254,-2.1235768747230312,-0.6175397848135563,6
2255,-2.1320908551606,-0.36768480259965547,6
2256,-2.1058448356043353,-0.11906632690355567,6
2257,-2.052076346672882,0.12508311421402746,6
2258,-1.977214457645335,0.36361130452122625,6
2259,-1.8866043890357536,0.5966130544429102,6
2260,-1.7845169855005867,0.8248194567182363,7
2261,-1.6581540082864952,1.0405331512060714,6
2262,-1.5098591605299054,1.2418007296404776,4
2263,-1.398743955140293,1.4657503023822542,4
2264,-1.2572254746443297,1.6718389233153705,4
2265,-1.126494373462908,1.8849336890509298,4
2266,-0.9873100618997559,2.0926058523629427,4
2267,-0.8619312032522778,2.3047781830590184,3
2268,-0.7455821735536536,2.5187186750893282,2
2269,-0.6347765259296174,2.732659413580927,2
2270,-0.5271219083654555,2.9456466844636635,2
2271,-0.382133335417201,3.0682173989235144,2
2272,-0.27994218625478046,3.102784560866341,2
2273,-0.1207494150483856,3.1988379514410377,2
2274,0.00013871269371065753,3.0439046881140026,2
2275,0.09746442327852359,3.0473790534218894,2
2276,0.12984478098871308,3.1388933704664113,2
2277,0.19666089379263324,3.25317973813809,2
2278,0.33152521466545404,3.3463333124915167,2
2279,0.4712232892181155,3.401078203452335,2
2280,0.5370193191139121,3.5540935032348973,2
2281,0.5766306579315174,3.656693326248792,2
2282,0.4887041684006415,3.755050979246253,1
2283,0.41628699288442417,3.797985326949284,1
2284,0.3549035649139087,3.828733713601903,1
2285,0.30261481095771864,3.8541133349161405,1
2286,0.2580360950623215,3.875634166637383,1
2287,1.5308084989341915e-17,-3.75,3
2288,-0.02186539269496906,-3.558077202599746,4
2289,-0.006787774335223916,-3.424873456538541,4
2290,0.029764824507548943,-3.3121304209272417,4
2291,0.086657667481674,-3.2772954035757866,4
2292,0.18255855788875272,-3.2810193636448903,4
2293,0.28777984765924014,-3.2667388817835046,4
2294,0.4011155246295718,-3.272108088516646,4
2295,0.5152053051920008,-3.281088350326005,4
2296,0.5954143135475373,-3.2977636815564098,4
2297,0.7183870758197117,-3.2599505117275576,4
2298,0.8697295910872216,-3.251921274511163,5
2299,0.9888923778199425,-3.1888128868479066,5
2300,1.1318204326237082,-3.117475648513729,5
2301,1.241936222728349,-3.0027311022266736,4
2302,1.3222716573427218,-2.8495377445968924,4
2303,1.3773888761485664,-2.6659410457657526,4
2304,1.4850581977189452,-2.549109722703719,5
2305,1.559421940570639,-2.3946550713475223,5
2306,1.6433680597061493,-2.2739611865037364,5
2307,1.6949350595898567,-2.1152566049040122,4
2308,1.7198934211025863,-1.9274644177164242,5
2309,1.762768728112781,-1.7975683057168612,5
2310,1.8032704917625044,-1.6998373766066557,5
2311,1.8717171027038362,-1.6423037232276596,5
2312,1.9036834895217862,-1.5315913973711193,5
2313,1.9066412194620237,-1.3804211980575567,5
2314,1.886792778550857,-1.1992493856640607,5
2315,1.8473977386835587,-0.9929755244625227,5
2316,1.7915202778695158,-0.7661611703767974,5
2317,1.7228049176750422,-0.5257902085836895,4
2318,1.6482061631865912,-0.2871795930847729,5
2319,1.5689780611588935,-0.050065890720087325,5
2320,1.4861647360462291,0.18581957552101905,5
2321,1.4006257122003936,0.42073035730742736,5
2322,1.2704868975516128,0.4451586376633211,5
2323,1.151648320356633,0.5506123006962689,5
2324,1.0433422512517971,0.7075904410655065,7
2325,0.9436295442549332,0.9035023383976621,7
2326,0.8508002972987796,1.1276411001192375,7
2327,0.7663237942911156,1.3629360648753837,6
2328,0.6881348865472992,1.600394471140205,6
2329,0.614282247294041,1.839237071350737,6
2330,0.5432599546303396,2.078936537234146,7
2331,0.5313052629163014,2.3286505443423224,5
2332,0.6672097512112272,2.538483740146262,5
2333,0.751146623521874,2.773971747201199,5
2334,0.8081592384895647,3.0173840758424286,5
2335,0.8744327925150456,3.2584397043534254,5
2336,0.6709258854079304,3.403646242634923,6
2337,0.6769589700322559,3.536508151705333,5
2338,0.47067045139331254,3.6544497010068864,6
2339,0.4965228957194102,3.7442492754252417,6
2340,0.5246154324908034,3.7302498499483763,6
2341,0.6702652251239093,3.775862304952221,6
2342,0.657069908154495,4.025513829301817,5
2343,0.6505630478793917,4.227594056946078,5
2344,1.5308084989341915e-17,-3.75,3
2345,0.017352584021967772,-3.5093136749635367,3
2346,-0.03235255863135624,-3.345711624201167,3
2347,-0.05727474095572935,-3.303561537832394,3
2348,-0.017177856885856053,-3.2980885782791596,3
2349,-0.02670634829113159,-3.3327365689956667,3
2350,-0.05514858773083601,-3.3961072854022367,3
2351,-0.02490817221802795,-3.4734797804790283,4
2352,-0.03009537832969821,-3.5610298476156013,4
2353,-0.03423193946019542,-3.5796958426395316,4
2354,-0.037456218146561825,-3.540386585192521,4
2355,-0.051816485458684815,-3.5192742063608238,3
2356,-0.07010801193111327,-3.5179713381433437,3
2357,-0.15120268330955003,-3.485888517797645,3
2358,-0.2175101941754266,-3.400937637079858,3
2359,-0.32624312872533034,-3.3618833863325963,3
2360,-0.41418577306673376,-3.272098202764236,3
2361,-0.5363501304750764,-3.194078307456289,3
2362,-0.6512376973775469,-3.1215177211033924,2
2363,-0.8117689933749479,-3.0594730478840964,3
2364,-0.9346687759037087,-3.0065680009870683,3
2365,-1.0366698128437322,-2.927174056822157,3
2366,-1.238564307710945,-2.856974985147925,4
2367,-1.4343934012197948,-2.8286883200005604,4
2368,-1.583757003888647,-2.7482115650769456,4
2369,-1.6808855109057803,-2.671861238280662,4
2370,-1.7448802578902294,-2.5493086590904013,4
2371,-1.8281235332244345,-2.440884013581641,3
2372,-1.879461676280369,-2.2942649152018033,3
2373,-1.876149884644967,-2.1376388205051096,2
2374,-1.9326533671839536,-2.060153407142363,3
2375,-1.9549139222614558,-1.9687903583676267,2
2376,-1.8898696371890622,-1.8856667917121264,0
2377,-1.838166437799848,-1.8333199828950295,0
2378,-1.7232644249755307,-1.8424123095282785,1
2379,-1.532906853615852,-1.8917930721748903,1
2380,-1.3650445267124691,-1.8684069470874283,2
2381,-1.2168775427161993,-1.7873451538621279,2
2382,-1.0864168016913225,-1.656476722975202,2
2383,-0.9713724370841287,-1.4880318374077481,2
2384,-0.8700655646685246,-1.2879138155656393,2
2385,-0.7808781846479499,-1.0616337767028938,2
2386,-0.7038199456891167,-0.8238060495376969,2
2387,-0.6384199733010599,-0.5825119476378754,2
2388,-0.5823700569950929,-0.33887613975632835,2
2389,-0.5336582678120344,-0.09366773534370373,2
2390,-0.49057564614704896,0.15259206184307159,2
2391,-0.451703592775315,0.3995514987282918,3
2392,-0.4155643723189712,0.6469256217581831,2
2393,-0.38146452589583996,0.894589104076265,2
2394,-0.34884214616155035,1.1424515262795345,1
2395,-0.2200703985833563,1.356736003145354,2
2396,0.0035396288660918818,1.4685329423881481,2
2397,0.044830843887595756,1.672164578886,1
2398,0.05579265649530542,1.9219241405935619,1
2399,0.0713479386157553,2.0300606812677913,1
2400,0.07299436074926745,2.218466481662384,2
2401,0.17783033392470243,2.445423347009876,2
2402,0.10226903039536148,2.683730899154047,2
2403,0.10185264814359782,2.9337305524054473,2
2404,0.09896430846801417,3.183713866836468,2
2405,0.09037884220122085,3.4335664028831965,2
2406,0.0996539023170751,3.5720849727817434,2
2407,0.08923558310062012,3.67681305552008,2
2408,0.10017811076695309,3.7668416584617526,0
2409,1.5308084989341915e-17,-3.75,3
2410,0.07749134482068892,-3.5442593621655925,3
2411,0.14939427752986895,-3.4115768870676715,3
2412,0.24152292330488473,-3.335935262375134,3
2413,0.3153636980060621,-3.3117571841067344,3
2414,0.36467946881401425,-3.3150909863318354,3
2415,0.3146821485267641,-3.345519138500527,3
2416,0.2475574042400867,-3.4107369514518693,3
2417,0.1897650752681082,-3.4073458972842037,2
2418,0.14767030056355876,-3.4215890420570245,2
2419,0.1257735602478734,-3.4282317333112267,2
2420,0.10656997426426261,-3.3759579874306667,2
2421,0.06523813579522657,-3.3729652656159397,2
2422,0.030332875978148294,-3.3131040432436967,2
2423,0.011852339070395193,-3.2845249557574716,2
2424,0.04299805725037814,-3.266236878685051,2
2425,0.0425883749490607,-3.256423205068445,2
2426,0.010811297631515074,-3.2679869034202556,3
2427,-0.008089127254553598,-3.3289474563729238,3
2428,-0.02375496177228655,-3.322651522279844,2
2429,-0.026058839358482837,-3.313041344712153,2
2430,-0.027772850276509428,-3.2481405213780734,3
2431,-0.028982603688110665,-3.137733087693549,4
2432,-0.0655393991977101,-3.0279233331643756,4
2433,-0.09511876524496987,-2.8785857579994025,3
2434,-0.1560396336631123,-2.774231916603019,3
2435,-0.20430959571606833,-2.6279150766399724,2
2436,-0.24182547106012342,-2.4487008763610927,3
2437,-0.24698735780831596,-2.380511664582807,3
2438,-0.2487277885412936,-2.263090555600861,4
2439,-0.22229989240332437,-2.2402081209173854,4
2440,-0.19889405639509733,-2.1555861397557714,5
2441,-0.10381920494817265,-2.070389458571973,6
2442,0.010240293571912001,-2.041579727678554,5
2443,0.12583473900963238,-2.103410516295224,4
2444,0.21651106368397,-2.0876804625426586,3
2445,0.28638569059028146,-2.0103770287839593,2
2446,0.3389570467793169,-1.884882756059483,2
2447,0.37628416767357187,-1.7180006961394947,2
2448,0.40121053631288783,-1.5205697375402043,2
2449,0.41536269185199326,-1.2976321058497398,3
2450,0.432504927309946,-1.1353873991293628,3
2451,0.5162656184881375,-1.0083480652443892,3
2452,0.6391191130371158,-0.8902234584893243,4
2453,0.7602365574073526,-0.8480137098796243,4
2454,0.9254833168647815,-0.8996130590609546,3
2455,1.0738754392187848,-0.9281942624941864,4
2456,1.1586887876393974,-0.9982451978382356,3
2457,1.3524268616927755,-1.0343378673812993,3
2458,1.591684751447771,-1.106833813405794,3
2459,1.7511028689399621,-1.090213057232183,3
2460,1.9143451961746014,-1.1047480738201008,3
2461,2.0035573446297885,-1.1164009831677713,3
2462,2.000267535657253,-1.103841295897534,2
2463,1.8823299514289134,-1.089980075068127,2
2464,1.682642688773063,-1.0581771964746816,3
2465,1.497982715557591,-1.0433104770759036,4
2466,1.3485954445395543,-1.0469479381094877,4
2467,1.2636232941911503,-1.0949374893487966,3
2468,1.2717753037862443,-1.1246400581227725,3
2469,1.1795062734050943,-1.2092331654248047,3
2470,1.099914132169597,-1.2454459303739303,3
2471,1.0439987139132967,-1.2478946645566773,3
2472,0.9452769892250324,-1.2672818798499037,3
2473,0.9563898967038227,-1.3319661410761598,3
2474,0.9349738429517127,-1.3631409614469474,3
2475,0.9455064777108322,-1.3944611572750547,3
2476,0.9665723601464253,-1.4154034095692305,3
2477,1.0249966444667704,-1.399438079110662,3
2478,1.0905685431835437,-1.4197491538397282,3
2479,1.1858168643036116,-1.4656631063848198,3
2480,1.3095924103517764,-1.4925873908059182,3
2481,1.5221443352100335,-1.5611567516150746,3
2482,1.7713820240323703,-1.5806650695974114,3
2483,2.020615781012703,-1.6002235557726932,2
2484,2.267267865183789,-1.5594467317906888,3
2485,2.5000306809141524,-1.4682246313255445,2
2486,2.714933862244823,-1.3404880952289489,1
2487,2.906465956329118,-1.179816203052113,1
2488,3.1048442439465744,-1.0276779271253573,2
2489,3.2917549129337105,-0.861652622370988,2
2490,3.451174752977616,-0.7126193926780876,2
2491,3.650946217710706,-0.5623151616052542,2
2492,3.80766240458635,-0.3727371961752304,2
2493,3.977257590191079,-0.18905956275271074,1
2494,4.15821434296939,-0.016564189991789324,1
2495,4.32369677646424,0.17082728314565687,1
2496,4.482559788346741,0.363862366629516,1
2497,4.675471821838339,0.5228747791454469,0
2498,4.866301873516802,0.6843798607261665,0
2499,5.011209570174563,0.8880996669535983,0
2500,5.058087609091421,1.133665237560126,0
2501,5.035076864092828,1.3826039963234205,0
2502,4.962918910448381,1.6219640383643716,0
2503,4.842498844700628,1.8410507968992198,0
2504,4.762667713693852,2.0779621527312675,0
2505,4.6839479207454335,2.3152450939600002,0
2506,4.540873689675616,2.520256714127688,0
2507,4.362956097358499,2.6958851011956106,0
2508,4.225703526514845,2.9048389999312114,0
2509,4.065438390311213,3.0967115777468837,0
2510,3.9276324151342363,3.3053009188109046,0
2511,3.9702830301108967,3.4965650700311324,0
2512,3.9533909214372653,3.551154163730435,0
2513,3.8646566519870875,3.489453485317969,0
2514,3.769593485519309,3.2890140045355203,0
2515,3.5787576443504276,3.127515763909297,0
2516,3.408646698994868,2.955877761976341,0
2517,3.4617790336824177,2.8813046114539427,0
2518,3.387892626601487,3.0106156613546293,0
2519,3.3375073077521678,3.124332252029975,0
2520,3.2369536886730197,3.086941463429483,0
2521,3.07896356743571,3.089286741241868,0
2522,2.8787351246160338,3.1213439964837053,0
2523,2.659315345594053,3.170551579819977,0
2524,2.427032336326626,3.2319279470901643,0
2525,2.186906972976898,3.301447468574451,0
2526,1.9477995759495317,3.374438239818474,0
2527,1.7093288004946503,3.449482821594559,0
2528,1.4712038107724852,3.525617500091409,0
2529,1.2494469243846007,3.5969563119999552,0
2530,1.0365416495292805,3.6656390338890597,0
2531,0.827864470700296,3.732989451196431,0
2532,0.6720953754044344,3.7832565206649136,0
2533,0.5476097539452848,3.8234269212117535,0
2534,0.46329407205580186,3.850626736809794,0
2535,0.39452489120211304,3.8728098684512298,0
2536,0.31481900549864805,3.896374284076612,0
2537,0.2170090788665953,3.9516522409866894,0
2538,1.5308084989341915e-17,-3.75,1
2539,0.0030265536844757738,-3.5694143561160248,1
2540,-0.016190379539797163,-3.4157605671869145,1
2541,-0.02658638159695321,-3.322899461564349,1
2542,-0.09763296557664208,-3.30873845195388,1
2543,-0.20713268036903582,-3.317983894030365,1
2544,-0.3446663060909331,-3.352252239157613,2
2545,-0.47087914500993966,-3.3717845809399494,3
2546,-0.6094728570060782,-3.392085842966245,3
2547,-0.7200562633863457,-3.3514607226065865,3
2548,-0.8693356340819407,-3.3161487938737766,3
2549,-1.0152705997215317,-3.3524114975187524,2
2550,-1.2063745569194961,-3.384151261897742,2
2551,-1.3989361594267655,-3.375582457679423,2
2552,-1.5557580913396105,-3.3592864893677055,2
2553,-1.731673007105782,-3.366242004965184,2
2554,-1.8852446964999139,-3.3759652108369265,1
2555,-2.013205129888477,-3.449712470389495,1
2556,-2.12113108626538,-3.5982574596117924,1
2557,-2.2577866107397337,-3.714958451052835,1
2558,-2.3581197965932685,-3.761444457889718,0
2559,-2.428670261631669,-3.7517763447042394,0
2560,-2.473362190890923,-3.6942634435725235,0
2561,-2.494370119226402,-3.593396883832287,0
2562,-2.4951837002194805,-3.4565124632155304,0
2563,-2.5860920339356426,-3.2891179862429345,0
2564,-2.6436103259153256,-3.095694493365653,0
2565,-2.672673759189461,-2.881822560197291,0
2566,-2.6760117269442825,-2.6502988797737754,0
2567,-2.6563122474459755,-2.403815779416115,0
2568,-2.61921823732002,-2.156583025896733,0
2569,-2.4890905711832403,-1.9712538046601908,0
2570,-2.3597872988681425,-1.7634090426309628,0
2571,-2.17411621648418,-1.595998621311477,1
2572,-2.0082537767334996,-1.4089434126698788,1
2573,-1.779521756656997,-1.3080391858420475,1
2574,-1.5801251808369117,-1.1572379738070477,2
2575,-1.3713506191366998,-1.0197127674378719,3
2576,-1.1616177254013762,-0.8836535403145067,3
2577,-0.9676584467988885,-0.7259202266359989,4
2578,-0.7661446001645577,-0.5779601995522106,5
2579,-0.5492992258146435,-0.45354925299586607,5
2580,-0.37314324243182095,-0.27713149711478025,5
2581,-0.2798441959460342,-0.05291670572670215,6
