,local_ppl_cnt,vx,vy
0,1,-0.7071067811865475,0.7071067811865476
1,1,-0.7071067811865475,0.7071067811865476
2,2,0.5043342057198138,0.5043342057198137
3,3,-0.7071067811865475,0.7071067811865476
4,3,0.04930923788201556,0.11904303084504313
5,4,0.5043342057198138,0.5043342057198137
6,4,0.04930923788201556,0.11904303084504313
7,4,-1.3101937794293696e-16,-0.7132362736976232
8,4,-8.789057249589852e-17,-0.47845399210662953
9,5,0.18309641592814466,-0.4420338505556317
10,6,0.5043342057198138,0.5043342057198137
11,5,0.1190430308450431,-0.04930923788201563
12,5,0.27294370530589307,0.6589443951138523
13,5,-0.3383180623043727,-0.3383180623043726
14,7,4.367312598097899e-17,0.7132362736976232
15,8,-0.272943705305893,0.6589443951138523
16,8,-0.5043342057198137,0.5043342057198138
17,8,-0.3383180623043727,-0.3383180623043726
18,7,-0.272943705305893,0.6589443951138523
19,9,-0.272943705305893,0.6589443951138523
20,9,-0.3383180623043726,0.33831806230437267
21,10,1.752656437763034e-17,0.2862305178902687
22,10,0.10953567703388528,0.26444251705892496
23,11,0.10953567703388528,0.26444251705892496
24,11,1.752656437763034e-17,0.2862305178902687
25,11,-0.04930923788201554,0.11904303084504313
26,11,-0.04930923788201554,0.11904303084504313
27,11,-0.09111159128584871,0.09111159128584873
28,10,-0.44203385055563177,0.18309641592814463
29,9,-0.44203385055563177,0.18309641592814463
30,10,-0.04930923788201554,0.11904303084504313
31,10,7.88986342672337e-18,0.12885124808584156
32,12,0.20239554018274641,0.2023955401827464
33,11,0.04930923788201556,0.11904303084504313
34,11,7.88986342672337e-18,0.12885124808584156
35,12,-0.09111159128584874,-0.09111159128584871
36,11,0.0,0.0
37,10,7.88986342672337e-18,0.12885124808584156
38,9,0.11904303084504313,0.04930923788201555
39,8,0.26444251705892496,0.10953567703388527
40,7,0.11904303084504313,0.04930923788201555
41,9,0.26444251705892496,0.10953567703388527
42,10,0.2862305178902687,0.0
43,10,0.44203385055563177,0.18309641592814457
44,10,-0.3826834323650897,0.9238795325112867
45,9,0.5043342057198138,0.5043342057198137
46,9,0.38268343236508984,0.9238795325112867
47,10,6.123233995736766e-17,1.0
48,9,6.123233995736766e-17,1.0
49,9,6.123233995736766e-17,1.0
50,9,6.123233995736766e-17,1.0
51,9,6.123233995736766e-17,1.0
52,8,6.123233995736766e-17,1.0
53,8,6.123233995736766e-17,1.0
54,8,6.123233995736766e-17,1.0
55,9,0.38268343236508984,0.9238795325112867
56,9,6.123233995736766e-17,1.0
57,9,6.123233995736766e-17,1.0
58,11,6.123233995736766e-17,1.0
59,10,6.123233995736766e-17,1.0
60,10,0.38268343236508984,0.9238795325112867
61,9,0.38268343236508984,0.9238795325112867
62,9,0.38268343236508984,0.9238795325112867
63,9,6.123233995736766e-17,1.0
64,9,6.123233995736766e-17,1.0
65,6,6.123233995736766e-17,1.0
66,4,0.5043342057198138,0.5043342057198137
67,5,-0.3826834323650897,0.9238795325112867
68,2,0.27294370530589307,0.6589443951138523
69,2,0.27294370530589307,0.6589443951138523
70,3,0.1830964159281446,0.44203385055563177
71,3,0.1830964159281446,0.44203385055563177
72,3,-0.4420338505556318,-0.18309641592814452
73,3,-0.47845399210662953,5.859371499726569e-17
74,5,-0.4420338505556318,-0.18309641592814452
75,5,-0.20239554018274647,-0.2023955401827464
76,5,-0.10953567703388542,-0.2644425170589249
77,5,-0.10953567703388542,-0.2644425170589249
78,6,-0.272943705305893,0.6589443951138523
79,6,-0.10953567703388542,-0.2644425170589249
80,6,-0.272943705305893,0.6589443951138523
81,6,-0.272943705305893,0.6589443951138523
82,8,-0.7071067811865475,0.7071067811865476
83,7,-0.7071067811865475,0.7071067811865476
84,7,-0.3383180623043727,-0.3383180623043726
85,8,-0.3826834323650897,0.9238795325112867
86,9,-0.7071067811865475,0.7071067811865476
87,9,-0.3826834323650897,0.9238795325112867
88,10,-0.3826834323650897,0.9238795325112867
89,10,-0.7071067811865475,0.7071067811865476
90,10,-0.7071067811865475,0.7071067811865476
91,10,-0.26444251705892496,0.1095356770338853
92,11,-0.2023955401827464,0.20239554018274641
93,11,-0.10953567703388525,0.26444251705892496
94,12,-0.10953567703388525,0.26444251705892496
95,12,1.752656437763034e-17,0.2862305178902687
96,13,1.752656437763034e-17,0.2862305178902687
97,12,1.752656437763034e-17,0.2862305178902687
98,12,7.88986342672337e-18,0.12885124808584156
99,12,7.88986342672337e-18,0.12885124808584156
100,13,-0.7071067811865475,0.7071067811865476
101,14,-0.3826834323650897,0.9238795325112867
102,13,-0.7071067811865475,0.7071067811865476
103,12,6.123233995736766e-17,1.0
104,11,0.38268343236508984,0.9238795325112867
105,13,6.123233995736766e-17,1.0
106,14,6.123233995736766e-17,1.0
107,14,4.367312598097899e-17,0.7132362736976232
108,14,0.27294370530589307,0.6589443951138523
109,14,0.7132362736976232,0.0
110,15,0.7071067811865476,0.7071067811865475
111,15,0.38268343236508984,0.9238795325112867
112,15,0.0,0.0
113,15,0.7132362736976232,0.0
114,14,0.9238795325112867,0.3826834323650898
115,14,0.7071067811865476,0.7071067811865475
116,14,0.38268343236508984,0.9238795325112867
117,14,0.38268343236508984,0.9238795325112867
118,14,0.38268343236508984,0.9238795325112867
119,13,0.38268343236508984,0.9238795325112867
120,11,0.38268343236508984,0.9238795325112867
121,12,0.7071067811865476,0.7071067811865475
122,11,0.38268343236508984,0.9238795325112867
123,9,0.38268343236508984,0.9238795325112867
124,8,0.38268343236508984,0.9238795325112867
125,5,6.123233995736766e-17,1.0
126,4,6.123233995736766e-17,1.0
127,4,-0.4420338505556318,-0.18309641592814452
128,4,0.18309641592814466,-0.4420338505556317
129,4,0.44203385055563166,-0.18309641592814485
130,4,0.6589443951138523,0.27294370530589307
131,5,0.5043342057198138,0.5043342057198137
132,5,0.5043342057198138,0.5043342057198137
133,5,0.27294370530589307,0.6589443951138523
134,5,4.367312598097899e-17,0.7132362736976232
135,5,4.367312598097899e-17,0.7132362736976232
136,5,-0.3383180623043727,-0.3383180623043726
137,5,0.27294370530589307,0.6589443951138523
138,5,-0.3383180623043727,-0.3383180623043726
139,5,-0.6589443951138523,0.2729437053058931
140,5,-0.3383180623043727,-0.3383180623043726
141,7,0.38268343236508984,0.9238795325112867
142,7,-0.3383180623043727,-0.3383180623043726
143,7,0.38268343236508984,0.9238795325112867
144,7,-0.27294370530589346,-0.6589443951138522
145,8,6.123233995736766e-17,1.0
146,8,0.38268343236508984,0.9238795325112867
147,8,-0.27294370530589346,-0.6589443951138522
148,11,4.367312598097899e-17,0.7132362736976232
149,11,2.9296857498632844e-17,0.47845399210662953
150,11,-0.3383180623043726,0.33831806230437267
151,11,-0.27294370530589346,-0.6589443951138522
152,9,2.9296857498632844e-17,0.47845399210662953
153,10,2.9296857498632844e-17,0.47845399210662953
154,10,2.9296857498632844e-17,0.47845399210662953
155,11,0.1830964159281446,0.44203385055563177
156,12,0.10953567703388528,0.26444251705892496
157,13,0.10953567703388528,0.26444251705892496
158,13,0.10953567703388528,0.26444251705892496
159,13,0.10953567703388528,0.26444251705892496
160,14,0.10953567703388528,0.26444251705892496
161,15,4.367312598097899e-17,0.7132362736976232
162,15,0.09111159128584873,0.09111159128584871
163,14,0.10953567703388528,0.26444251705892496
164,13,0.09111159128584873,0.09111159128584871
165,12,0.09111159128584873,0.09111159128584871
166,12,0.5043342057198138,0.5043342057198137
167,10,0.0,0.0
168,10,-0.049309237882015626,-0.1190430308450431
169,10,-1.8369701987210297e-16,-1.0
170,9,6.123233995736766e-17,1.0
171,9,0.9238795325112867,0.3826834323650898
172,9,0.7071067811865476,0.7071067811865475
173,10,0.7071067811865476,0.7071067811865475
174,10,0.38268343236508984,0.9238795325112867
175,8,6.123233995736766e-17,1.0
176,9,-0.6589443951138523,0.2729437053058931
177,8,-0.7071067811865475,0.7071067811865476
178,8,-0.3826834323650897,0.9238795325112867
179,10,7.88986342672337e-18,0.12885124808584156
180,11,-0.272943705305893,0.6589443951138523
181,11,-0.272943705305893,0.6589443951138523
182,13,-0.3826834323650897,0.9238795325112867
183,12,0.38268343236508984,0.9238795325112867
184,13,0.38268343236508984,0.9238795325112867
185,11,0.38268343236508984,0.9238795325112867
186,13,0.7071067811865476,0.7071067811865475
187,13,6.123233995736766e-17,1.0
188,13,-0.3826834323650897,0.9238795325112867
189,13,-0.3826834323650897,0.9238795325112867
190,12,-0.3826834323650897,0.9238795325112867
191,11,-0.3826834323650897,0.9238795325112867
192,11,-0.3826834323650897,0.9238795325112867
193,10,-0.3826834323650897,0.9238795325112867
194,8,-0.3826834323650897,0.9238795325112867
195,6,-0.3826834323650897,0.9238795325112867
196,4,-0.7071067811865475,0.7071067811865476
197,4,-0.5043342057198137,0.5043342057198138
198,3,6.123233995736766e-17,1.0
199,3,1.752656437763034e-17,0.2862305178902687
200,3,-0.2862305178902687,3.505312875526068e-17
201,3,0.10953567703388528,0.26444251705892496
202,4,0.5043342057198138,0.5043342057198137
203,4,-0.3383180623043727,-0.3383180623043726
204,4,-0.27294370530589346,-0.6589443951138522
205,4,-0.3383180623043727,-0.3383180623043726
206,4,-0.26444251705892496,0.1095356770338853
207,4,-0.2023955401827464,0.20239554018274641
208,5,-0.2023955401827464,0.20239554018274641
209,5,-0.18309641592814455,0.44203385055563177
210,5,-0.3383180623043726,0.33831806230437267
211,5,-0.18309641592814455,0.44203385055563177
212,6,-0.7071067811865475,0.7071067811865476
213,8,-0.3826834323650897,0.9238795325112867
214,8,-0.3826834323650897,0.9238795325112867
215,8,-0.7071067811865475,0.7071067811865476
216,6,-0.3826834323650897,0.9238795325112867
217,13,-0.3826834323650897,0.9238795325112867
218,13,-0.7071067811865475,0.7071067811865476
219,13,-0.7071067811865475,0.7071067811865476
220,14,-0.3826834323650897,0.9238795325112867
221,14,-0.2023955401827464,0.20239554018274641
222,15,-0.3826834323650897,0.9238795325112867
223,15,-0.7071067811865475,0.7071067811865476
224,13,-0.7071067811865475,0.7071067811865476
225,13,-0.3826834323650897,0.9238795325112867
226,13,-0.3826834323650897,0.9238795325112867
227,13,-0.3826834323650897,0.9238795325112867
228,12,6.123233995736766e-17,1.0
229,12,-0.3826834323650897,0.9238795325112867
230,12,6.123233995736766e-17,1.0
231,12,0.2862305178902687,0.0
232,13,0.44203385055563166,-0.18309641592814485
233,14,0.2862305178902687,0.0
234,15,0.26444251705892496,0.10953567703388527
235,14,0.26444251705892496,0.10953567703388527
236,14,0.26444251705892496,0.10953567703388527
237,14,0.20239554018274641,0.2023955401827464
238,14,0.38268343236508984,0.9238795325112867
239,14,0.38268343236508984,0.9238795325112867
240,13,0.38268343236508984,0.9238795325112867
241,12,0.7071067811865476,0.7071067811865475
242,12,0.7071067811865476,0.7071067811865475
243,12,0.7071067811865476,0.7071067811865475
244,12,0.7071067811865476,0.7071067811865475
245,11,0.7071067811865476,0.7071067811865475
246,11,0.7071067811865476,0.7071067811865475
247,10,0.38268343236508984,0.9238795325112867
248,9,0.38268343236508984,0.9238795325112867
249,8,0.7071067811865476,0.7071067811865475
250,7,0.38268343236508984,0.9238795325112867
251,4,0.38268343236508984,0.9238795325112867
252,3,0.38268343236508984,0.9238795325112867
253,1,0.1830964159281446,0.44203385055563177
254,1,-0.26444251705892496,0.1095356770338853
255,1,-0.11904303084504313,0.049309237882015564
256,1,0.5043342057198138,0.5043342057198137
257,2,0.5043342057198138,0.5043342057198137
258,2,-0.5043342057198139,-0.5043342057198137
259,2,-0.3383180623043727,-0.3383180623043726
260,4,-0.2862305178902687,3.505312875526068e-17
261,4,2.9296857498632844e-17,0.47845399210662953
262,4,-0.10953567703388525,0.26444251705892496
263,4,-0.18309641592814455,0.44203385055563177
264,3,-0.18309641592814455,0.44203385055563177
265,3,-0.272943705305893,0.6589443951138523
266,6,-0.7071067811865475,0.7071067811865476
267,6,-0.3826834323650897,0.9238795325112867
268,6,-0.7071067811865475,0.7071067811865476
269,5,-0.5043342057198139,-0.5043342057198137
270,8,-0.7071067811865475,0.7071067811865476
271,11,-0.7071067811865475,0.7071067811865476
272,11,-0.6589443951138523,0.2729437053058931
273,11,-0.9238795325112867,0.3826834323650899
274,11,-0.7071067811865475,0.7071067811865476
275,14,6.123233995736766e-17,1.0
276,14,6.123233995736766e-17,1.0
277,16,6.123233995736766e-17,1.0
278,16,-0.3826834323650897,0.9238795325112867
279,14,-0.3826834323650897,0.9238795325112867
280,14,-0.3826834323650897,0.9238795325112867
281,14,-0.3826834323650897,0.9238795325112867
282,13,-0.3826834323650897,0.9238795325112867
283,12,-0.7071067811865475,0.7071067811865476
284,10,-0.3826834323650897,0.9238795325112867
285,10,-0.3826834323650897,0.9238795325112867
286,8,-0.3826834323650897,0.9238795325112867
287,8,-0.7071067811865475,0.7071067811865476
288,7,-0.3826834323650897,0.9238795325112867
289,7,-0.7071067811865475,0.7071067811865476
290,6,-0.7071067811865475,0.7071067811865476
291,7,6.123233995736766e-17,1.0
292,6,0.38268343236508984,0.9238795325112867
293,6,0.9238795325112867,0.3826834323650898
294,7,0.9238795325112867,0.3826834323650898
295,8,1.0,0.0
296,8,0.7071067811865476,0.7071067811865475
297,7,0.9238795325112867,0.3826834323650898
298,8,0.7071067811865476,0.7071067811865475
299,8,0.9238795325112867,0.3826834323650898
300,6,0.9238795325112867,0.3826834323650898
301,8,0.7071067811865476,0.7071067811865475
302,6,0.7071067811865476,0.7071067811865475
303,6,0.7071067811865476,0.7071067811865475
304,6,0.7071067811865476,0.7071067811865475
305,5,0.9238795325112867,0.3826834323650898
306,5,0.7071067811865476,0.7071067811865475
307,5,0.7071067811865476,0.7071067811865475
308,3,-0.2023955401827464,0.20239554018274641
309,3,-0.5043342057198137,0.5043342057198138
310,3,1.752656437763034e-17,0.2862305178902687
311,2,-0.2023955401827464,0.20239554018274641
312,2,0.10953567703388528,0.26444251705892496
313,3,-0.7071067811865475,0.7071067811865476
314,3,0.10953567703388528,0.26444251705892496
315,5,-0.7071067811865475,0.7071067811865476
316,6,-0.2023955401827464,0.20239554018274641
317,5,-0.5043342057198137,0.5043342057198138
318,7,1.752656437763034e-17,0.2862305178902687
319,8,1.752656437763034e-17,0.2862305178902687
320,8,1.752656437763034e-17,0.2862305178902687
321,8,0.10953567703388528,0.26444251705892496
322,8,0.09111159128584873,0.09111159128584871
323,8,0.26444251705892496,0.10953567703388527
324,7,0.2862305178902687,0.0
325,10,0.33831806230437267,0.3383180623043726
326,10,0.2862305178902687,0.0
327,10,0.2862305178902687,0.0
328,10,0.18309641592814466,-0.4420338505556317
329,10,-0.27294370530589346,-0.6589443951138522
330,10,-0.20239554018274647,-0.2023955401827464
331,10,-0.26444251705892496,-0.10953567703388524
332,10,-0.2023955401827464,0.20239554018274641
333,10,-0.10953567703388525,0.26444251705892496
334,11,-0.10953567703388525,0.26444251705892496
335,11,1.752656437763034e-17,0.2862305178902687
336,11,1.752656437763034e-17,0.2862305178902687
337,9,0.10953567703388528,0.26444251705892496
338,9,-0.10953567703388525,0.26444251705892496
339,9,1.752656437763034e-17,0.2862305178902687
340,8,0.10953567703388528,0.26444251705892496
341,9,2.9296857498632844e-17,0.47845399210662953
342,9,0.1830964159281446,0.44203385055563177
343,12,0.33831806230437267,0.3383180623043726
344,13,0.33831806230437267,0.3383180623043726
345,13,0.47845399210662953,0.0
346,13,0.6589443951138523,0.27294370530589307
347,14,0.5043342057198138,0.5043342057198137
348,14,0.5043342057198138,0.5043342057198137
349,14,0.33831806230437267,0.3383180623043726
350,14,0.33831806230437267,0.3383180623043726
351,13,0.33831806230437267,0.3383180623043726
352,14,6.123233995736766e-17,1.0
353,15,0.38268343236508984,0.9238795325112867
354,15,-0.09111159128584874,-0.09111159128584871
355,14,-1.8369701987210297e-16,-1.0
356,12,0.20239554018274641,0.2023955401827464
357,12,0.1190430308450431,-0.04930923788201563
358,12,-0.7132362736976232,8.734625196195798e-17
359,10,-0.3826834323650897,0.9238795325112867
360,10,0.9238795325112867,0.3826834323650898
361,11,0.9238795325112867,0.3826834323650898
362,11,0.6589443951138523,0.27294370530589307
363,10,0.9238795325112867,0.3826834323650898
364,9,0.10953567703388528,0.26444251705892496
365,9,-0.10953567703388525,0.26444251705892496
366,9,-0.9238795325112867,0.3826834323650899
367,9,-0.7071067811865475,0.7071067811865476
368,8,-0.3826834323650897,0.9238795325112867
369,10,-0.3826834323650897,0.9238795325112867
370,11,-0.7071067811865475,0.7071067811865476
371,11,-0.3826834323650897,0.9238795325112867
372,14,6.123233995736766e-17,1.0
373,13,-0.3826834323650897,0.9238795325112867
374,13,-0.3826834323650897,0.9238795325112867
375,13,6.123233995736766e-17,1.0
376,11,6.123233995736766e-17,1.0
377,11,6.123233995736766e-17,1.0
378,8,6.123233995736766e-17,1.0
379,7,6.123233995736766e-17,1.0
380,6,-0.3826834323650897,0.9238795325112867
381,5,6.123233995736766e-17,1.0
382,6,6.123233995736766e-17,1.0
383,7,6.123233995736766e-17,1.0
384,6,-0.7071067811865475,0.7071067811865476
385,3,-0.3383180623043726,0.33831806230437267
386,3,-0.26444251705892496,0.1095356770338853
387,4,-0.26444251705892496,0.1095356770338853
388,4,0.5043342057198138,0.5043342057198137
389,5,0.5043342057198138,0.5043342057198137
390,5,0.5043342057198138,0.5043342057198137
391,5,0.1190430308450431,-0.04930923788201563
392,5,0.5043342057198138,0.5043342057198137
393,5,-0.3383180623043727,-0.3383180623043726
394,5,0.5043342057198138,0.5043342057198137
395,6,-0.26444251705892496,-0.10953567703388524
396,6,-0.26444251705892496,-0.10953567703388524
397,6,-0.26444251705892496,-0.10953567703388524
398,7,4.367312598097899e-17,0.7132362736976232
399,7,4.367312598097899e-17,0.7132362736976232
400,7,-0.20239554018274647,-0.2023955401827464
401,8,4.367312598097899e-17,0.7132362736976232
402,8,0.1830964159281446,0.44203385055563177
403,9,0.5043342057198138,0.5043342057198137
404,9,-0.18309641592814482,-0.44203385055563166
405,11,0.1830964159281446,0.44203385055563177
406,11,0.1830964159281446,0.44203385055563177
407,11,0.1830964159281446,0.44203385055563177
408,12,0.10953567703388528,0.26444251705892496
409,13,0.9238795325112867,0.3826834323650898
410,12,-0.18309641592814482,-0.44203385055563166
411,13,1.752656437763034e-17,0.2862305178902687
412,12,0.1830964159281446,0.44203385055563177
413,13,0.1830964159281446,0.44203385055563177
414,12,-0.04930923788201554,0.11904303084504313
415,12,-0.04930923788201554,0.11904303084504313
416,12,0.10953567703388528,0.26444251705892496
417,12,-0.04930923788201554,0.11904303084504313
418,12,-0.12885124808584156,1.577972685344674e-17
419,11,6.123233995736766e-17,1.0
420,11,0.0,0.0
421,12,4.367312598097899e-17,0.7132362736976232
422,13,4.367312598097899e-17,0.7132362736976232
423,14,6.123233995736766e-17,1.0
424,17,0.1830964159281446,0.44203385055563177
425,17,-0.44203385055563177,0.18309641592814463
426,16,6.123233995736766e-17,1.0
427,17,0.38268343236508984,0.9238795325112867
428,16,6.123233995736766e-17,1.0
429,15,1.752656437763034e-17,0.2862305178902687
430,14,6.123233995736766e-17,1.0
431,13,1.752656437763034e-17,0.2862305178902687
432,13,-0.18309641592814455,0.44203385055563177
433,13,-0.10953567703388525,0.26444251705892496
434,12,-0.272943705305893,0.6589443951138523
435,12,-0.272943705305893,0.6589443951138523
436,11,-0.272943705305893,0.6589443951138523
437,12,1.0,0.0
438,13,0.5043342057198138,0.5043342057198137
439,14,0.5043342057198138,0.5043342057198137
440,14,6.123233995736766e-17,1.0
441,15,6.123233995736766e-17,1.0
442,14,-0.3826834323650897,0.9238795325112867
443,13,-0.3826834323650897,0.9238795325112867
444,14,6.123233995736766e-17,1.0
445,14,-0.3826834323650897,0.9238795325112867
446,14,6.123233995736766e-17,1.0
447,14,-0.3826834323650897,0.9238795325112867
448,12,-0.3826834323650897,0.9238795325112867
449,10,-0.3826834323650897,0.9238795325112867
450,10,-0.3826834323650897,0.9238795325112867
451,9,-0.7071067811865475,0.7071067811865476
452,4,0.1830964159281446,0.44203385055563177
453,4,0.5043342057198138,0.5043342057198137
454,4,0.5043342057198138,0.5043342057198137
455,3,0.5043342057198138,0.5043342057198137
456,3,0.27294370530589324,-0.6589443951138522
457,3,0.5043342057198138,0.5043342057198137
458,3,0.33831806230437256,-0.3383180623043727
459,5,0.20239554018274641,0.2023955401827464
460,5,0.0911115912858487,-0.09111159128584874
461,6,6.123233995736766e-17,1.0
462,7,-0.3383180623043727,-0.3383180623043726
463,7,-0.26444251705892496,-0.10953567703388524
464,7,6.123233995736766e-17,1.0
465,7,-0.18309641592814482,-0.44203385055563166
466,7,4.367312598097899e-17,0.7132362736976232
467,7,-0.18309641592814482,-0.44203385055563166
468,7,-0.272943705305893,0.6589443951138523
469,7,-0.18309641592814482,-0.44203385055563166
470,8,-0.272943705305893,0.6589443951138523
471,9,-0.272943705305893,0.6589443951138523
472,9,-0.27294370530589346,-0.6589443951138522
473,7,-0.272943705305893,0.6589443951138523
474,9,-0.272943705305893,0.6589443951138523
475,9,2.9296857498632844e-17,0.47845399210662953
476,9,-0.27294370530589346,-0.6589443951138522
477,10,-0.7071067811865475,0.7071067811865476
478,11,-0.272943705305893,0.6589443951138523
479,12,2.9296857498632844e-17,0.47845399210662953
480,13,1.752656437763034e-17,0.2862305178902687
481,13,0.10953567703388528,0.26444251705892496
482,13,0.10953567703388528,0.26444251705892496
483,12,0.09111159128584873,0.09111159128584871
484,13,0.04930923788201556,0.11904303084504313
485,13,0.20239554018274641,0.2023955401827464
486,13,0.20239554018274641,0.2023955401827464
487,12,0.10953567703388528,0.26444251705892496
488,13,1.752656437763034e-17,0.2862305178902687
489,13,-0.18309641592814455,0.44203385055563177
490,15,0.20239554018274641,0.2023955401827464
491,15,0.44203385055563177,0.18309641592814457
492,15,0.2862305178902687,0.0
493,15,0.6589443951138523,0.27294370530589307
494,15,0.5043342057198138,0.5043342057198137
495,16,6.123233995736766e-17,1.0
496,15,-0.5043342057198137,0.5043342057198138
497,14,-0.9238795325112867,0.3826834323650899
498,12,2.9296857498632844e-17,0.47845399210662953
499,11,0.33831806230437267,0.3383180623043726
500,11,6.123233995736766e-17,1.0
501,11,6.123233995736766e-17,1.0
502,12,-0.3826834323650897,0.9238795325112867
503,12,6.123233995736766e-17,1.0
504,13,0.9238795325112867,0.3826834323650898
505,13,0.7071067811865476,0.7071067811865475
506,14,0.38268343236508984,0.9238795325112867
507,12,0.38268343236508984,0.9238795325112867
508,11,6.123233995736766e-17,1.0
509,10,6.123233995736766e-17,1.0
510,9,6.123233995736766e-17,1.0
511,9,6.123233995736766e-17,1.0
512,7,6.123233995736766e-17,1.0
513,7,-0.3826834323650897,0.9238795325112867
514,6,6.123233995736766e-17,1.0
515,6,-0.3826834323650897,0.9238795325112867
516,7,-0.3826834323650897,0.9238795325112867
517,7,-0.3826834323650897,0.9238795325112867
518,5,-0.3826834323650897,0.9238795325112867
519,4,-0.9238795325112867,0.3826834323650899
520,2,-0.44203385055563177,0.18309641592814463
521,2,0.5043342057198138,0.5043342057198137
522,2,0.5043342057198138,0.5043342057198137
523,2,0.27294370530589307,0.6589443951138523
524,3,0.1830964159281446,0.44203385055563177
525,2,-0.3383180623043727,-0.3383180623043726
526,3,0.38268343236508984,0.9238795325112867
527,4,0.5043342057198138,0.5043342057198137
528,4,-0.3383180623043727,-0.3383180623043726
529,4,0.7071067811865476,0.7071067811865475
530,4,-0.18309641592814482,-0.44203385055563166
531,3,0.38268343236508984,0.9238795325112867
532,3,-0.18309641592814482,-0.44203385055563166
533,2,0.27294370530589307,0.6589443951138523
534,5,0.7071067811865476,0.7071067811865475
535,6,-0.18309641592814482,-0.44203385055563166
536,5,-0.18309641592814455,0.44203385055563177
537,8,-0.18309641592814455,0.44203385055563177
538,8,-0.3383180623043726,0.33831806230437267
539,8,-0.12885124808584156,1.577972685344674e-17
540,9,-0.10953567703388525,0.26444251705892496
541,10,-0.18309641592814482,-0.44203385055563166
542,11,-0.18309641592814455,0.44203385055563177
543,11,-0.27294370530589346,-0.6589443951138522
544,12,-0.7071067811865475,0.7071067811865476
545,13,-0.7071067811865475,0.7071067811865476
546,15,-0.7071067811865475,0.7071067811865476
547,15,-0.04930923788201554,0.11904303084504313
548,15,0.04930923788201556,0.11904303084504313
549,14,7.88986342672337e-18,0.12885124808584156
550,16,1.752656437763034e-17,0.2862305178902687
551,16,0.04930923788201556,0.11904303084504313
552,16,0.09111159128584873,0.09111159128584871
553,16,0.20239554018274641,0.2023955401827464
554,16,0.6589443951138523,0.27294370530589307
555,16,0.9238795325112867,0.3826834323650898
556,17,0.9238795325112867,0.3826834323650898
557,16,0.9238795325112867,0.3826834323650898
558,16,0.7071067811865476,0.7071067811865475
559,16,0.7071067811865476,0.7071067811865475
560,17,0.27294370530589307,0.6589443951138523
561,17,0.5043342057198138,0.5043342057198137
562,15,6.123233995736766e-17,1.0
563,15,-0.3826834323650897,0.9238795325112867
564,16,-0.3826834323650897,0.9238795325112867
565,18,6.123233995736766e-17,1.0
566,18,6.123233995736766e-17,1.0
567,19,6.123233995736766e-17,1.0
568,18,6.123233995736766e-17,1.0
569,17,6.123233995736766e-17,1.0
570,14,6.123233995736766e-17,1.0
571,10,-0.3826834323650897,0.9238795325112867
572,8,-0.3826834323650897,0.9238795325112867
573,7,-0.3826834323650897,0.9238795325112867
574,6,-0.3826834323650897,0.9238795325112867
575,6,6.123233995736766e-17,1.0
576,7,-0.3826834323650897,0.9238795325112867
577,6,-0.3826834323650897,0.9238795325112867
578,6,-0.3826834323650897,0.9238795325112867
579,5,-0.3826834323650897,0.9238795325112867
580,5,-0.3826834323650897,0.9238795325112867
581,5,-0.3826834323650897,0.9238795325112867
582,0,0.04930923788201558,-0.11904303084504311
