,local_ppl_cnt,vx,vy
1731,6,-0.18309641592814455,0.44203385055563177
1732,6,-0.20239554018274647,-0.2023955401827464
1733,5,-0.18309641592814455,0.44203385055563177
1734,5,-0.18309641592814455,0.44203385055563177
1735,5,2.9296857498632844e-17,0.47845399210662953
1736,8,-0.10953567703388525,0.26444251705892496
1737,9,-0.44203385055563177,0.18309641592814463
1738,9,-0.18309641592814455,0.44203385055563177
1739,9,-0.10953567703388525,0.26444251705892496
1740,9,-0.18309641592814455,0.44203385055563177
1741,9,-0.6589443951138523,0.2729437053058931
1742,11,-0.44203385055563177,0.18309641592814463
1743,12,-0.44203385055563177,0.18309641592814463
1744,12,-0.18309641592814455,0.44203385055563177
1745,13,2.9296857498632844e-17,0.47845399210662953
1746,14,0.1830964159281446,0.44203385055563177
1747,14,0.1830964159281446,0.44203385055563177
1748,16,0.1830964159281446,0.44203385055563177
1749,16,0.1830964159281446,0.44203385055563177
1750,16,0.10953567703388528,0.26444251705892496
1751,18,0.33831806230437267,0.3383180623043726
1752,18,0.33831806230437267,0.3383180623043726
1753,18,0.33831806230437267,0.3383180623043726
1754,18,0.1830964159281446,0.44203385055563177
1755,17,0.1830964159281446,0.44203385055563177
1756,17,0.5043342057198138,0.5043342057198137
1757,18,0.5043342057198138,0.5043342057198137
1758,18,0.5043342057198138,0.5043342057198137
1759,18,0.27294370530589307,0.6589443951138523
1760,18,6.123233995736766e-17,1.0
1761,17,6.123233995736766e-17,1.0
1762,17,-0.272943705305893,0.6589443951138523
1763,16,6.123233995736766e-17,1.0
1764,15,-0.3826834323650897,0.9238795325112867
1765,17,-0.7071067811865475,0.7071067811865476
1766,18,-0.7071067811865475,0.7071067811865476
1767,15,-0.3826834323650897,0.9238795325112867
1768,15,6.123233995736766e-17,1.0
1769,14,6.123233995736766e-17,1.0
1770,13,6.123233995736766e-17,1.0
1771,12,6.123233995736766e-17,1.0
1772,9,6.123233995736766e-17,1.0
1773,10,6.123233995736766e-17,1.0
1774,8,6.123233995736766e-17,1.0
1775,8,6.123233995736766e-17,1.0
1776,9,-0.3826834323650897,0.9238795325112867
1777,9,6.123233995736766e-17,1.0
1778,7,6.123233995736766e-17,1.0
1779,7,6.123233995736766e-17,1.0
1780,7,2.9296857498632844e-17,0.47845399210662953
1781,3,-0.11904303084504313,0.049309237882015564
1782,3,-0.11904303084504313,0.049309237882015564
1783,3,0.7071067811865476,0.7071067811865475
1784,3,0.47845399210662953,0.0
1785,3,0.1830964159281446,0.44203385055563177
1786,3,0.5043342057198138,0.5043342057198137
1787,3,0.33831806230437267,0.3383180623043726
1788,3,0.5043342057198138,0.5043342057198137
1789,3,0.5043342057198138,0.5043342057198137
1790,4,0.5043342057198138,0.5043342057198137
1791,4,0.5043342057198138,0.5043342057198137
1792,4,0.38268343236508984,0.9238795325112867
1793,4,-0.18309641592814482,-0.44203385055563166
1794,4,-0.27294370530589346,-0.6589443951138522
1795,5,-8.789057249589852e-17,-0.47845399210662953
1796,7,-0.272943705305893,0.6589443951138523
1797,7,-0.272943705305893,0.6589443951138523
1798,7,-0.18309641592814455,0.44203385055563177
1799,7,-0.27294370530589346,-0.6589443951138522
1800,8,4.367312598097899e-17,0.7132362736976232
1801,10,4.367312598097899e-17,0.7132362736976232
1802,10,-1.8369701987210297e-16,-1.0
1803,9,6.123233995736766e-17,1.0
1804,10,0.27294370530589307,0.6589443951138523
1805,10,-1.8369701987210297e-16,-1.0
1806,11,6.123233995736766e-17,1.0
1807,11,6.123233995736766e-17,1.0
1808,12,0.1830964159281446,0.44203385055563177
1809,12,0.33831806230437267,0.3383180623043726
1810,13,0.09111159128584873,0.09111159128584871
1811,12,0.47845399210662953,0.0
1812,13,0.44203385055563177,0.18309641592814457
1813,13,0.04930923788201556,0.11904303084504313
1814,13,0.0,0.0
1815,14,0.0,0.0
1816,15,-0.04930923788201554,0.11904303084504313
1817,13,-0.3383180623043726,0.33831806230437267
1818,12,0.0,0.0
1819,14,0.2644425170589249,-0.10953567703388545
1820,15,0.2644425170589249,-0.10953567703388545
1821,14,0.5043342057198138,0.5043342057198137
1822,14,0.27294370530589307,0.6589443951138523
1823,15,0.26444251705892496,0.10953567703388527
1824,15,0.10953567703388528,0.26444251705892496
1825,15,0.1190430308450431,-0.04930923788201563
1826,15,2.9296857498632844e-17,0.47845399210662953
1827,16,-0.47845399210662953,5.859371499726569e-17
1828,15,-0.44203385055563177,0.18309641592814463
1829,15,-0.6589443951138523,0.2729437053058931
1830,15,-0.6589443951138523,0.2729437053058931
1831,13,-0.6589443951138523,0.2729437053058931
1832,13,-0.3826834323650897,0.9238795325112867
1833,14,6.123233995736766e-17,1.0
1834,15,6.123233995736766e-17,1.0
1835,15,6.123233995736766e-17,1.0
1836,15,6.123233995736766e-17,1.0
1837,13,6.123233995736766e-17,1.0
1838,13,6.123233995736766e-17,1.0
1839,11,6.123233995736766e-17,1.0
1840,9,-0.3826834323650897,0.9238795325112867
1841,8,6.123233995736766e-17,1.0
1842,7,6.123233995736766e-17,1.0
1843,3,6.123233995736766e-17,1.0
1844,4,6.123233995736766e-17,1.0
1845,4,-0.3826834323650897,0.9238795325112867
1846,5,-0.3826834323650897,0.9238795325112867
1847,5,-0.3826834323650897,0.9238795325112867
1848,5,-0.3826834323650897,0.9238795325112867
1849,4,-0.3826834323650897,0.9238795325112867
1850,4,-0.3826834323650897,0.9238795325112867
1851,2,-0.3826834323650897,0.9238795325112867
1852,3,-5.2579693132891015e-17,-0.2862305178902687
1853,3,0.10953567703388534,-0.2644425170589249
1854,3,0.7071067811865476,0.7071067811865475
1855,3,0.7071067811865476,0.7071067811865475
1856,2,-0.10953567703388542,-0.2644425170589249
1857,3,-0.26444251705892496,0.1095356770338853
1858,3,0.2862305178902687,0.0
1859,3,0.26444251705892496,0.10953567703388527
1860,5,-0.3383180623043726,0.33831806230437267
1861,5,-0.6589443951138523,0.2729437053058931
1862,5,-0.2862305178902687,3.505312875526068e-17
1863,5,-0.44203385055563177,0.18309641592814463
1864,5,-0.6589443951138523,0.2729437053058931
1865,6,-0.7071067811865475,0.7071067811865476
1866,7,-0.7071067811865475,0.7071067811865476
1867,7,-0.7132362736976232,8.734625196195798e-17
1868,7,-0.6589443951138523,0.2729437053058931
1869,7,-0.7071067811865475,0.7071067811865476
1870,7,-0.7071067811865475,0.7071067811865476
1871,9,-0.5043342057198137,0.5043342057198138
1872,10,-0.6589443951138523,0.2729437053058931
1873,10,-0.7071067811865475,0.7071067811865476
1874,11,-0.3826834323650897,0.9238795325112867
1875,11,6.123233995736766e-17,1.0
1876,11,-0.3826834323650897,0.9238795325112867
1877,11,-0.3826834323650897,0.9238795325112867
1878,12,6.123233995736766e-17,1.0
1879,13,-0.3826834323650897,0.9238795325112867
1880,12,-0.7071067811865475,0.7071067811865476
1881,10,-0.7071067811865475,0.7071067811865476
1882,9,-0.3826834323650897,0.9238795325112867
1883,8,0.38268343236508984,0.9238795325112867
1884,9,0.38268343236508984,0.9238795325112867
1885,9,0.7071067811865476,0.7071067811865475
1886,10,0.38268343236508984,0.9238795325112867
1887,8,0.38268343236508984,0.9238795325112867
1888,8,0.38268343236508984,0.9238795325112867
1889,8,0.7071067811865476,0.7071067811865475
1890,8,0.7071067811865476,0.7071067811865475
1891,7,0.7071067811865476,0.7071067811865475
1892,8,0.7071067811865476,0.7071067811865475
1893,7,0.38268343236508984,0.9238795325112867
1894,7,0.7071067811865476,0.7071067811865475
1895,7,0.7071067811865476,0.7071067811865475
1896,6,0.38268343236508984,0.9238795325112867
1897,6,0.38268343236508984,0.9238795325112867
1898,6,0.38268343236508984,0.9238795325112867
1899,4,0.38268343236508984,0.9238795325112867
1900,3,0.38268343236508984,0.9238795325112867
1901,3,0.7071067811865476,0.7071067811865475
1902,3,6.123233995736766e-17,1.0
1903,5,0.1830964159281446,0.44203385055563177
1904,5,0.18309641592814466,-0.4420338505556317
1905,5,0.27294370530589324,-0.6589443951138522
1906,4,0.33831806230437256,-0.3383180623043727
1907,3,0.7071067811865476,0.7071067811865475
1908,3,0.5043342057198138,0.5043342057198137
1909,3,0.5043342057198138,0.5043342057198137
1910,4,0.33831806230437267,0.3383180623043726
1911,4,0.38268343236508984,0.9238795325112867
1912,4,-0.3383180623043727,-0.3383180623043726
1913,4,0.38268343236508984,0.9238795325112867
1914,4,-0.3383180623043727,-0.3383180623043726
1915,4,-0.18309641592814482,-0.44203385055563166
1916,5,6.123233995736766e-17,1.0
1917,5,-0.18309641592814482,-0.44203385055563166
1918,5,-0.20239554018274647,-0.2023955401827464
1919,8,4.367312598097899e-17,0.7132362736976232
1920,9,4.367312598097899e-17,0.7132362736976232
1921,9,-0.18309641592814482,-0.44203385055563166
1922,9,-0.272943705305893,0.6589443951138523
1923,10,-0.272943705305893,0.6589443951138523
1924,11,-0.18309641592814455,0.44203385055563177
1925,11,-0.3383180623043726,0.33831806230437267
1926,11,-0.27294370530589346,-0.6589443951138522
1927,10,-0.18309641592814455,0.44203385055563177
1928,10,-0.18309641592814455,0.44203385055563177
1929,13,0.1830964159281446,0.44203385055563177
1930,13,-0.04930923788201554,0.11904303084504313
1931,13,-0.10953567703388525,0.26444251705892496
1932,13,1.752656437763034e-17,0.2862305178902687
1933,14,2.9296857498632844e-17,0.47845399210662953
1934,14,0.1830964159281446,0.44203385055563177
1935,15,0.1830964159281446,0.44203385055563177
1936,17,0.10953567703388528,0.26444251705892496
1937,17,2.9296857498632844e-17,0.47845399210662953
1938,17,-0.272943705305893,0.6589443951138523
1939,18,0.10953567703388528,0.26444251705892496
1940,18,7.88986342672337e-18,0.12885124808584156
1941,18,0.20239554018274641,0.2023955401827464
1942,16,7.88986342672337e-18,0.12885124808584156
1943,17,-0.04930923788201554,0.11904303084504313
1944,16,-0.18309641592814455,0.44203385055563177
1945,16,-0.6589443951138523,0.2729437053058931
1946,15,-0.11904303084504314,-0.049309237882015536
1947,15,-0.26444251705892496,-0.10953567703388524
1948,12,-1.0,1.2246467991473532e-16
1949,10,-0.9238795325112867,0.3826834323650899
1950,9,-0.9238795325112867,0.3826834323650899
1951,7,-0.9238795325112867,0.3826834323650899
1952,8,-1.0,1.2246467991473532e-16
1953,8,-1.0,1.2246467991473532e-16
1954,8,0.26444251705892496,0.10953567703388527
1955,7,-0.2862305178902687,3.505312875526068e-17
1956,7,-0.18309641592814455,0.44203385055563177
1957,8,0.7071067811865476,0.7071067811865475
1958,8,6.123233995736766e-17,1.0
1959,6,6.123233995736766e-17,1.0
1960,7,6.123233995736766e-17,1.0
1961,7,6.123233995736766e-17,1.0
1962,7,6.123233995736766e-17,1.0
1963,7,6.123233995736766e-17,1.0
1964,7,0.38268343236508984,0.9238795325112867
1965,9,0.38268343236508984,0.9238795325112867
1966,10,0.38268343236508984,0.9238795325112867
1967,9,0.38268343236508984,0.9238795325112867
1968,10,0.38268343236508984,0.9238795325112867
1969,10,0.38268343236508984,0.9238795325112867
1970,8,0.38268343236508984,0.9238795325112867
1971,9,0.7071067811865476,0.7071067811865475
1972,8,0.7071067811865476,0.7071067811865475
1973,8,0.38268343236508984,0.9238795325112867
1974,6,6.123233995736766e-17,1.0
1975,5,0.38268343236508984,0.9238795325112867
1976,4,6.123233995736766e-17,1.0
1977,6,6.123233995736766e-17,1.0
1978,7,-0.47845399210662953,5.859371499726569e-17
1979,6,-0.47845399210662953,5.859371499726569e-17
1980,7,-0.3383180623043726,0.33831806230437267
1981,7,-0.3383180623043726,0.33831806230437267
1982,7,0.10953567703388528,0.26444251705892496
1983,7,-0.26444251705892496,0.1095356770338853
1984,7,0.18309641592814466,-0.4420338505556317
1985,7,0.33831806230437256,-0.3383180623043727
1986,6,0.5043342057198138,0.5043342057198137
1987,7,-5.2579693132891015e-17,-0.2862305178902687
1988,8,0.5043342057198138,0.5043342057198137
1989,8,-5.2579693132891015e-17,-0.2862305178902687
1990,8,0.27294370530589307,0.6589443951138523
1991,8,0.12885124808584156,0.0
1992,8,0.27294370530589307,0.6589443951138523
1993,8,0.27294370530589307,0.6589443951138523
1994,8,-0.20239554018274647,-0.2023955401827464
1995,8,-0.18309641592814482,-0.44203385055563166
1996,8,0.27294370530589307,0.6589443951138523
1997,9,-0.18309641592814482,-0.44203385055563166
1998,8,4.367312598097899e-17,0.7132362736976232
1999,8,-0.18309641592814482,-0.44203385055563166
2000,10,4.367312598097899e-17,0.7132362736976232
2001,10,2.9296857498632844e-17,0.47845399210662953
2002,10,-0.5043342057198137,0.5043342057198138
2003,10,2.9296857498632844e-17,0.47845399210662953
2004,10,2.9296857498632844e-17,0.47845399210662953
2005,10,1.752656437763034e-17,0.2862305178902687
2006,11,-0.7071067811865475,0.7071067811865476
2007,12,0.1830964159281446,0.44203385055563177
2008,13,-0.5043342057198137,0.5043342057198138
2009,13,-0.2023955401827464,0.20239554018274641
2010,13,-0.2023955401827464,0.20239554018274641
2011,11,-0.2023955401827464,0.20239554018274641
2012,12,0.1830964159281446,0.44203385055563177
2013,13,0.1830964159281446,0.44203385055563177
2014,14,-0.18309641592814455,0.44203385055563177
2015,13,-0.18309641592814455,0.44203385055563177
2016,13,0.0,0.0
2017,12,0.33831806230437267,0.3383180623043726
2018,14,6.123233995736766e-17,1.0
2019,15,0.6589443951138523,0.27294370530589307
2020,17,0.6589443951138523,0.27294370530589307
2021,17,0.6589443951138523,0.27294370530589307
2022,16,0.6589443951138523,0.27294370530589307
2023,16,0.6589443951138523,0.27294370530589307
2024,15,1.0,0.0
2025,15,0.9238795325112867,0.3826834323650898
2026,15,0.38268343236508984,0.9238795325112867
2027,15,6.123233995736766e-17,1.0
2028,16,-0.3826834323650897,0.9238795325112867
2029,16,-0.3826834323650897,0.9238795325112867
2030,15,-0.3826834323650897,0.9238795325112867
2031,12,6.123233995736766e-17,1.0
2032,13,6.123233995736766e-17,1.0
2033,14,6.123233995736766e-17,1.0
2034,12,6.123233995736766e-17,1.0
2035,11,6.123233995736766e-17,1.0
2036,9,-0.3826834323650897,0.9238795325112867
2037,8,-0.3826834323650897,0.9238795325112867
2038,8,-0.3826834323650897,0.9238795325112867
2039,7,-0.3826834323650897,0.9238795325112867
2040,7,-0.3826834323650897,0.9238795325112867
2041,7,-0.3826834323650897,0.9238795325112867
2042,6,6.123233995736766e-17,1.0
2043,6,-0.3826834323650897,0.9238795325112867
2044,6,-0.3826834323650897,0.9238795325112867
2045,6,6.123233995736766e-17,1.0
2046,5,-0.7071067811865475,0.7071067811865476
2047,7,-0.7071067811865475,0.7071067811865476
2048,7,0.10953567703388528,0.26444251705892496
2049,7,0.10953567703388528,0.26444251705892496
2050,7,0.10953567703388528,0.26444251705892496
2051,7,-0.27294370530589346,-0.6589443951138522
2052,7,-0.10953567703388542,-0.2644425170589249
2053,7,0.5043342057198138,0.5043342057198137
2054,7,-0.10953567703388542,-0.2644425170589249
2055,7,4.367312598097899e-17,0.7132362736976232
2056,7,4.367312598097899e-17,0.7132362736976232
2057,7,-0.18309641592814482,-0.44203385055563166
2058,7,6.123233995736766e-17,1.0
2059,7,0.27294370530589307,0.6589443951138523
2060,7,0.10953567703388534,-0.2644425170589249
2061,6,0.7071067811865476,0.7071067811865475
2062,6,0.27294370530589324,-0.6589443951138522
2063,7,0.38268343236508984,0.9238795325112867
2064,10,0.7071067811865476,0.7071067811865475
2065,10,0.5043342057198138,0.5043342057198137
2066,12,2.9296857498632844e-17,0.47845399210662953
2067,13,0.1830964159281446,0.44203385055563177
2068,13,0.5043342057198138,0.5043342057198137
2069,15,0.6589443951138523,0.27294370530589307
2070,14,0.6589443951138523,0.27294370530589307
2071,13,0.33831806230437267,0.3383180623043726
2072,13,0.5043342057198138,0.5043342057198137
2073,13,0.1830964159281446,0.44203385055563177
2074,16,4.367312598097899e-17,0.7132362736976232
2075,17,0.5043342057198138,0.5043342057198137
2076,17,4.367312598097899e-17,0.7132362736976232
2077,17,0.27294370530589307,0.6589443951138523
2078,17,1.752656437763034e-17,0.2862305178902687
2079,16,-0.6589443951138523,0.2729437053058931
2080,16,-0.3826834323650897,0.9238795325112867
2081,16,0.44203385055563177,0.18309641592814457
2082,16,-0.6589443951138523,0.2729437053058931
2083,16,-0.6589443951138523,0.2729437053058931
2084,16,-0.6589443951138523,0.2729437053058931
2085,15,-0.272943705305893,0.6589443951138523
2086,15,-0.272943705305893,0.6589443951138523
2087,16,-0.3826834323650897,0.9238795325112867
2088,16,6.123233995736766e-17,1.0
2089,15,6.123233995736766e-17,1.0
2090,14,6.123233995736766e-17,1.0
2091,14,-0.3826834323650897,0.9238795325112867
2092,11,6.123233995736766e-17,1.0
2093,10,6.123233995736766e-17,1.0
2094,8,-0.3826834323650897,0.9238795325112867
2095,8,6.123233995736766e-17,1.0
2096,7,6.123233995736766e-17,1.0
2097,7,6.123233995736766e-17,1.0
2098,7,-0.3826834323650897,0.9238795325112867
2099,6,6.123233995736766e-17,1.0
2100,6,-0.3826834323650897,0.9238795325112867
2101,6,6.123233995736766e-17,1.0
2102,7,-0.3826834323650897,0.9238795325112867
2103,2,-0.5043342057198137,0.5043342057198138
2104,2,6.123233995736766e-17,1.0
2105,2,0.27294370530589324,-0.6589443951138522
2106,2,0.7071067811865476,0.7071067811865475
2107,4,0.5043342057198138,0.5043342057198137
2108,4,0.5043342057198138,0.5043342057198137
2109,4,-0.3383180623043727,-0.3383180623043726
2110,3,-0.20239554018274647,-0.2023955401827464
2111,3,0.7071067811865476,0.7071067811865475
2112,3,-0.10953567703388542,-0.2644425170589249
2113,4,-0.272943705305893,0.6589443951138523
2114,3,-0.10953567703388542,-0.2644425170589249
2115,4,-0.18309641592814455,0.44203385055563177
2116,4,-0.10953567703388525,0.26444251705892496
2117,4,-0.18309641592814455,0.44203385055563177
2118,4,-0.18309641592814455,0.44203385055563177
2119,5,-0.18309641592814455,0.44203385055563177
2120,7,-0.3826834323650897,0.9238795325112867
2121,8,-0.3826834323650897,0.9238795325112867
2122,10,-0.272943705305893,0.6589443951138523
2123,11,-0.7071067811865475,0.7071067811865476
2124,13,-0.7071067811865475,0.7071067811865476
2125,13,-1.8369701987210297e-16,-1.0
2126,16,6.123233995736766e-17,1.0
2127,16,0.20239554018274641,0.2023955401827464
2128,16,0.1190430308450431,-0.04930923788201563
2129,16,0.1830964159281446,0.44203385055563177
2130,16,0.33831806230437267,0.3383180623043726
2131,16,0.5043342057198138,0.5043342057198137
2132,15,0.33831806230437267,0.3383180623043726
2133,15,0.20239554018274636,-0.20239554018274647
2134,14,0.33831806230437256,-0.3383180623043727
2135,14,0.33831806230437256,-0.3383180623043727
2136,14,0.44203385055563166,-0.18309641592814485
2137,14,0.7071067811865476,0.7071067811865475
2138,13,6.123233995736766e-17,1.0
2139,14,6.123233995736766e-17,1.0
2140,15,6.123233995736766e-17,1.0
2141,15,6.123233995736766e-17,1.0
2142,16,6.123233995736766e-17,1.0
2143,17,6.123233995736766e-17,1.0
2144,17,6.123233995736766e-17,1.0
2145,18,6.123233995736766e-17,1.0
2146,18,6.123233995736766e-17,1.0
2147,18,6.123233995736766e-17,1.0
2148,18,6.123233995736766e-17,1.0
2149,16,6.123233995736766e-17,1.0
2150,16,-0.3826834323650897,0.9238795325112867
2151,14,6.123233995736766e-17,1.0
2152,11,-0.3826834323650897,0.9238795325112867
2153,9,6.123233995736766e-17,1.0
2154,9,-0.3826834323650897,0.9238795325112867
2155,8,6.123233995736766e-17,1.0
2156,8,-0.3826834323650897,0.9238795325112867
2157,6,6.123233995736766e-17,1.0
2158,5,-0.3826834323650897,0.9238795325112867
2159,4,-0.5043342057198137,0.5043342057198138
2160,4,-0.9238795325112867,0.3826834323650899
2161,3,0.7071067811865476,0.7071067811865475
2162,4,-0.7071067811865475,0.7071067811865476
2163,4,-0.7071067811865475,0.7071067811865476
2164,4,0.5043342057198138,0.5043342057198137
2165,4,0.5043342057198138,0.5043342057198137
2166,4,-0.04930923788201554,0.11904303084504313
2167,5,0.5043342057198138,0.5043342057198137
2168,6,0.0,0.0
2169,6,0.5043342057198138,0.5043342057198137
2170,6,0.27294370530589324,-0.6589443951138522
2171,5,0.27294370530589324,-0.6589443951138522
2172,4,-1.3101937794293696e-16,-0.7132362736976232
2173,4,0.7071067811865476,0.7071067811865475
2174,4,0.7071067811865476,0.7071067811865475
2175,5,-1.3101937794293696e-16,-0.7132362736976232
2176,7,0.38268343236508984,0.9238795325112867
2177,7,-1.3101937794293696e-16,-0.7132362736976232
2178,7,4.367312598097899e-17,0.7132362736976232
2179,7,-1.3101937794293696e-16,-0.7132362736976232
2180,9,-0.272943705305893,0.6589443951138523
2181,12,6.123233995736766e-17,1.0
2182,12,-0.26444251705892496,-0.10953567703388524
2183,12,-0.47845399210662953,5.859371499726569e-17
2184,13,-0.26444251705892496,0.1095356770338853
2185,13,-0.27294370530589346,-0.6589443951138522
2186,11,-1.3101937794293696e-16,-0.7132362736976232
2187,12,-0.3826834323650897,0.9238795325112867
2188,12,0.20239554018274641,0.2023955401827464
2189,12,-0.9238795325112867,0.3826834323650899
2190,12,-0.7071067811865475,0.7071067811865476
2191,13,-0.7071067811865475,0.7071067811865476
2192,13,-0.9238795325112868,-0.38268343236508967
2193,13,-0.7071067811865475,0.7071067811865476
2194,12,6.123233995736766e-17,1.0
2195,12,6.123233995736766e-17,1.0
2196,12,6.123233995736766e-17,1.0
2197,10,-0.272943705305893,0.6589443951138523
2198,10,-0.9238795325112867,0.3826834323650899
2199,9,-0.3826834323650897,0.9238795325112867
2200,9,-0.7071067811865475,0.7071067811865476
2201,8,-0.9238795325112867,0.3826834323650899
2202,9,-0.7071067811865475,0.7071067811865476
2203,7,-0.7071067811865475,0.7071067811865476
2204,6,-0.3826834323650897,0.9238795325112867
2205,6,6.123233995736766e-17,1.0
2206,5,0.38268343236508984,0.9238795325112867
2207,5,0.38268343236508984,0.9238795325112867
2208,5,0.38268343236508984,0.9238795325112867
2209,4,0.38268343236508984,0.9238795325112867
2210,4,0.7071067811865476,0.7071067811865475
2211,3,0.7071067811865476,0.7071067811865475
2212,3,0.7071067811865476,0.7071067811865475
2213,4,0.7071067811865476,0.7071067811865475
2214,4,0.7071067811865476,0.7071067811865475
2215,2,0.7071067811865476,0.7071067811865475
2216,4,0.7071067811865476,0.7071067811865475
2217,5,0.7071067811865476,0.7071067811865475
2218,5,0.38268343236508984,0.9238795325112867
2219,6,0.38268343236508984,0.9238795325112867
2220,6,0.38268343236508984,0.9238795325112867
2221,6,0.38268343236508984,0.9238795325112867
2222,5,6.123233995736766e-17,1.0
2223,5,-0.4420338505556318,-0.18309641592814452
2224,5,0.27294370530589324,-0.6589443951138522
2225,5,0.33831806230437256,-0.3383180623043727
2226,5,0.20239554018274636,-0.20239554018274647
2227,5,0.47845399210662953,0.0
2228,6,0.6589443951138523,0.27294370530589307
2229,6,0.6589443951138523,0.27294370530589307
2230,7,0.5043342057198138,0.5043342057198137
2231,8,0.27294370530589307,0.6589443951138523
2232,8,0.27294370530589307,0.6589443951138523
2233,7,-0.3383180623043726,0.33831806230437267
2234,7,-0.20239554018274647,-0.2023955401827464
2235,8,-0.5043342057198137,0.5043342057198138
2236,8,-0.20239554018274647,-0.2023955401827464
2237,8,6.123233995736766e-17,1.0
2238,9,-0.9238795325112867,0.3826834323650899
2239,9,-0.7071067811865475,0.7071067811865476
2240,11,-0.9238795325112867,0.3826834323650899
2241,10,-0.9238795325112867,0.3826834323650899
2242,10,-0.5043342057198137,0.5043342057198138
2243,10,-0.7071067811865475,0.7071067811865476
2244,11,-0.5043342057198137,0.5043342057198138
2245,10,-0.6589443951138523,0.2729437053058931
2246,9,-0.7071067811865475,0.7071067811865476
2247,11,-0.3826834323650897,0.9238795325112867
2248,12,6.123233995736766e-17,1.0
2249,13,-0.3826834323650897,0.9238795325112867
2250,14,-0.3826834323650897,0.9238795325112867
2251,14,-0.11904303084504313,0.049309237882015564
2252,14,7.88986342672337e-18,0.12885124808584156
2253,13,-0.5043342057198137,0.5043342057198138
2254,14,4.367312598097899e-17,0.7132362736976232
2255,14,6.123233995736766e-17,1.0
2256,14,7.88986342672337e-18,0.12885124808584156
2257,14,-0.3826834323650897,0.9238795325112867
2258,14,-0.3826834323650897,0.9238795325112867
2259,14,-0.272943705305893,0.6589443951138523
2260,16,0.38268343236508984,0.9238795325112867
2261,14,0.1830964159281446,0.44203385055563177
2262,12,-0.272943705305893,0.6589443951138523
2263,12,0.38268343236508984,0.9238795325112867
2264,13,0.6589443951138523,0.27294370530589307
2265,14,0.7132362736976232,0.0
2266,14,0.6589443951138523,0.27294370530589307
2267,13,0.38268343236508984,0.9238795325112867
2268,13,0.7071067811865476,0.7071067811865475
2269,14,0.7071067811865476,0.7071067811865475
2270,14,0.7071067811865476,0.7071067811865475
2271,14,0.38268343236508984,0.9238795325112867
2272,14,0.38268343236508984,0.9238795325112867
2273,12,0.38268343236508984,0.9238795325112867
2274,11,0.38268343236508984,0.9238795325112867
2275,11,0.38268343236508984,0.9238795325112867
2276,9,6.123233995736766e-17,1.0
2277,9,6.123233995736766e-17,1.0
2278,7,6.123233995736766e-17,1.0
2279,6,6.123233995736766e-17,1.0
2280,3,6.123233995736766e-17,1.0
2281,3,-0.3826834323650897,0.9238795325112867
2282,4,-0.3826834323650897,0.9238795325112867
2283,4,0.5043342057198138,0.5043342057198137
2284,5,-0.3826834323650897,0.9238795325112867
2285,6,0.5043342057198138,0.5043342057198137
2286,7,0.20239554018274641,0.2023955401827464
2287,7,0.10953567703388528,0.26444251705892496
2288,7,0.20239554018274641,0.2023955401827464
2289,7,0.09111159128584873,0.09111159128584871
2290,7,-0.10953567703388542,-0.2644425170589249
2291,7,0.20239554018274636,-0.20239554018274647
2292,6,-8.789057249589852e-17,-0.47845399210662953
2293,6,0.44203385055563166,-0.18309641592814485
2294,6,0.33831806230437256,-0.3383180623043727
2295,7,0.5043342057198138,0.5043342057198137
2296,7,-8.789057249589852e-17,-0.47845399210662953
2297,6,-8.789057249589852e-17,-0.47845399210662953
2298,6,-0.18309641592814482,-0.44203385055563166
2299,6,-0.18309641592814482,-0.44203385055563166
2300,6,-0.20239554018274647,-0.2023955401827464
2301,6,-0.18309641592814455,0.44203385055563177
2302,6,-0.3383180623043726,0.33831806230437267
2303,8,-0.3383180623043726,0.33831806230437267
2304,8,-0.3383180623043726,0.33831806230437267
2305,8,-0.7071067811865475,0.7071067811865476
