,local_ppl_cnt,vx,vy
2306,10,-0.3826834323650897,0.9238795325112867
2307,11,-0.3826834323650897,0.9238795325112867
2308,11,1.752656437763034e-17,0.2862305178902687
2309,15,4.367312598097899e-17,0.7132362736976232
2310,15,0.33831806230437267,0.3383180623043726
2311,15,0.04930923788201558,-0.11904303084504311
2312,15,-0.38268343236509034,-0.9238795325112865
2313,13,-0.10953567703388542,-0.2644425170589249
2314,14,0.1830964159281446,0.44203385055563177
2315,14,0.26444251705892496,0.10953567703388527
2316,14,0.47845399210662953,0.0
2317,15,0.6589443951138523,0.27294370530589307
2318,15,0.44203385055563177,0.18309641592814457
2319,16,0.1830964159281446,0.44203385055563177
2320,16,6.123233995736766e-17,1.0
2321,16,0.5043342057198138,0.5043342057198137
2322,17,0.7071067811865476,0.7071067811865475
2323,17,0.7071067811865476,0.7071067811865475
2324,16,0.7071067811865476,0.7071067811865475
2325,17,0.7071067811865476,0.7071067811865475
2326,17,0.7071067811865476,0.7071067811865475
2327,17,0.38268343236508984,0.9238795325112867
2328,16,-0.3826834323650897,0.9238795325112867
2329,16,6.123233995736766e-17,1.0
2330,17,6.123233995736766e-17,1.0
2331,14,6.123233995736766e-17,1.0
2332,13,6.123233995736766e-17,1.0
2333,14,-0.3826834323650897,0.9238795325112867
2334,12,-0.3826834323650897,0.9238795325112867
2335,9,-0.3826834323650897,0.9238795325112867
2336,9,-0.3826834323650897,0.9238795325112867
2337,9,-0.3826834323650897,0.9238795325112867
2338,7,-0.3826834323650897,0.9238795325112867
2339,8,6.123233995736766e-17,1.0
2340,5,6.123233995736766e-17,1.0
2341,5,6.123233995736766e-17,1.0
2342,5,-0.3826834323650897,0.9238795325112867
2343,5,-0.3826834323650897,0.9238795325112867
2344,5,-0.7071067811865475,0.7071067811865476
2345,5,-0.3826834323650897,0.9238795325112867
2346,6,6.123233995736766e-17,1.0
2347,4,-0.4420338505556318,-0.18309641592814452
2348,4,-0.4420338505556318,-0.18309641592814452
2349,4,0.18309641592814466,-0.4420338505556317
2350,4,0.7071067811865476,0.7071067811865475
2351,4,0.10953567703388534,-0.2644425170589249
2352,3,0.44203385055563177,0.18309641592814457
2353,4,0.44203385055563177,0.18309641592814457
2354,4,0.44203385055563177,0.18309641592814457
2355,4,6.123233995736766e-17,1.0
2356,4,6.123233995736766e-17,1.0
2357,4,-0.20239554018274647,-0.2023955401827464
2358,5,6.123233995736766e-17,1.0
2359,5,-0.18309641592814482,-0.44203385055563166
2360,5,-0.272943705305893,0.6589443951138523
2361,5,-0.7071067811865475,0.7071067811865476
2362,7,-0.7071067811865475,0.7071067811865476
2363,7,-0.18309641592814482,-0.44203385055563166
2364,9,-0.7071067811865475,0.7071067811865476
2365,9,-0.7071067811865475,0.7071067811865476
2366,10,-0.7071067811865475,0.7071067811865476
2367,11,-0.7071067811865475,0.7071067811865476
2368,14,-0.7071067811865475,0.7071067811865476
2369,14,-0.04930923788201554,0.11904303084504313
2370,15,-0.7071067811865475,0.7071067811865476
2371,14,-0.3826834323650897,0.9238795325112867
2372,16,-0.3826834323650897,0.9238795325112867
2373,16,6.123233995736766e-17,1.0
2374,15,2.9296857498632844e-17,0.47845399210662953
2375,15,1.752656437763034e-17,0.2862305178902687
2376,14,1.752656437763034e-17,0.2862305178902687
2377,14,-0.10953567703388525,0.26444251705892496
2378,13,1.752656437763034e-17,0.2862305178902687
2379,15,0.26444251705892496,0.10953567703388527
2380,14,0.26444251705892496,0.10953567703388527
2381,14,0.47845399210662953,0.0
2382,16,0.44203385055563177,0.18309641592814457
2383,15,0.7132362736976232,0.0
2384,13,0.7132362736976232,0.0
2385,13,0.33831806230437267,0.3383180623043726
2386,13,0.2862305178902687,0.0
2387,12,-0.04930923788201554,0.11904303084504313
2388,12,1.752656437763034e-17,0.2862305178902687
2389,11,0.04930923788201556,0.11904303084504313
2390,10,0.09111159128584873,0.09111159128584871
2391,10,0.26444251705892496,0.10953567703388527
2392,11,0.38268343236508984,0.9238795325112867
2393,12,0.38268343236508984,0.9238795325112867
2394,14,6.123233995736766e-17,1.0
2395,14,6.123233995736766e-17,1.0
2396,12,6.123233995736766e-17,1.0
2397,13,6.123233995736766e-17,1.0
2398,12,6.123233995736766e-17,1.0
2399,11,0.38268343236508984,0.9238795325112867
2400,9,6.123233995736766e-17,1.0
2401,10,0.38268343236508984,0.9238795325112867
2402,10,0.38268343236508984,0.9238795325112867
2403,11,6.123233995736766e-17,1.0
2404,9,6.123233995736766e-17,1.0
2405,9,6.123233995736766e-17,1.0
2406,9,6.123233995736766e-17,1.0
2407,8,6.123233995736766e-17,1.0
2408,8,6.123233995736766e-17,1.0
2409,5,-0.10953567703388525,0.26444251705892496
2410,5,1.752656437763034e-17,0.2862305178902687
2411,5,1.752656437763034e-17,0.2862305178902687
2412,5,1.752656437763034e-17,0.2862305178902687
2413,5,1.752656437763034e-17,0.2862305178902687
2414,5,0.18309641592814466,-0.4420338505556317
2415,3,-1.3101937794293696e-16,-0.7132362736976232
2416,4,0.18309641592814466,-0.4420338505556317
2417,3,0.5043342057198137,-0.5043342057198139
2418,4,0.47845399210662953,0.0
2419,4,0.44203385055563177,0.18309641592814457
2420,6,0.33831806230437267,0.3383180623043726
2421,6,4.367312598097899e-17,0.7132362736976232
2422,6,4.367312598097899e-17,0.7132362736976232
2423,6,2.9296857498632844e-17,0.47845399210662953
2424,6,2.9296857498632844e-17,0.47845399210662953
2425,6,-0.20239554018274647,-0.2023955401827464
2426,6,4.367312598097899e-17,0.7132362736976232
2427,8,0.27294370530589307,0.6589443951138523
2428,8,-0.18309641592814482,-0.44203385055563166
2429,8,0.27294370530589307,0.6589443951138523
2430,8,0.27294370530589307,0.6589443951138523
2431,8,-0.18309641592814482,-0.44203385055563166
2432,9,0.27294370530589307,0.6589443951138523
2433,9,-0.18309641592814482,-0.44203385055563166
2434,11,4.367312598097899e-17,0.7132362736976232
2435,11,2.9296857498632844e-17,0.47845399210662953
2436,13,2.9296857498632844e-17,0.47845399210662953
2437,13,-0.18309641592814482,-0.44203385055563166
2438,12,2.9296857498632844e-17,0.47845399210662953
2439,12,2.9296857498632844e-17,0.47845399210662953
2440,12,1.752656437763034e-17,0.2862305178902687
2441,14,1.752656437763034e-17,0.2862305178902687
2442,15,4.367312598097899e-17,0.7132362736976232
2443,15,0.1830964159281446,0.44203385055563177
2444,15,7.88986342672337e-18,0.12885124808584156
2445,14,0.33831806230437267,0.3383180623043726
2446,14,0.5043342057198138,0.5043342057198137
2447,15,0.7071067811865476,0.7071067811865475
2448,15,0.7071067811865476,0.7071067811865475
2449,14,0.9238795325112867,0.3826834323650898
2450,14,0.7071067811865476,0.7071067811865475
2451,13,0.5043342057198138,0.5043342057198137
2452,12,0.1830964159281446,0.44203385055563177
2453,13,0.1830964159281446,0.44203385055563177
2454,13,0.1830964159281446,0.44203385055563177
2455,13,-0.7071067811865475,0.7071067811865476
2456,15,-0.3826834323650897,0.9238795325112867
2457,14,-0.3826834323650897,0.9238795325112867
2458,14,-0.3826834323650897,0.9238795325112867
2459,14,0.27294370530589324,-0.6589443951138522
2460,14,-0.3826834323650897,0.9238795325112867
2461,13,0.2644425170589249,-0.10953567703388545
2462,11,-0.3826834323650897,0.9238795325112867
2463,7,-0.09111159128584871,0.09111159128584873
2464,6,-0.18309641592814455,0.44203385055563177
2465,6,1.752656437763034e-17,0.2862305178902687
2466,7,1.752656437763034e-17,0.2862305178902687
2467,8,2.9296857498632844e-17,0.47845399210662953
2468,5,-0.3826834323650897,0.9238795325112867
2469,6,-0.272943705305893,0.6589443951138523
2470,4,-0.3826834323650897,0.9238795325112867
2471,5,-0.3826834323650897,0.9238795325112867
2472,6,-0.3826834323650897,0.9238795325112867
2473,5,-0.3826834323650897,0.9238795325112867
2474,7,-0.3826834323650897,0.9238795325112867
2475,7,-0.3826834323650897,0.9238795325112867
2476,8,-0.3826834323650897,0.9238795325112867
2477,10,-0.3826834323650897,0.9238795325112867
2478,10,6.123233995736766e-17,1.0
2479,9,6.123233995736766e-17,1.0
2480,9,-0.3826834323650897,0.9238795325112867
2481,3,-0.26444251705892496,0.1095356770338853
2482,4,0.33831806230437256,-0.3383180623043727
2483,4,0.33831806230437256,-0.3383180623043727
2484,4,0.7071067811865476,0.7071067811865475
2485,4,0.33831806230437256,-0.3383180623043727
2486,5,0.5043342057198138,0.5043342057198137
2487,4,0.5043342057198138,0.5043342057198137
2488,4,0.27294370530589307,0.6589443951138523
2489,6,-0.26444251705892496,-0.10953567703388524
2490,7,6.123233995736766e-17,1.0
2491,7,-0.20239554018274647,-0.2023955401827464
2492,7,-0.20239554018274647,-0.2023955401827464
2493,7,-0.6589443951138523,0.2729437053058931
2494,7,-0.3383180623043726,0.33831806230437267
2495,7,-0.3383180623043726,0.33831806230437267
2496,7,-0.18309641592814455,0.44203385055563177
2497,6,-0.7071067811865475,0.7071067811865476
2498,6,-0.7071067811865475,0.7071067811865476
2499,8,-0.272943705305893,0.6589443951138523
2500,10,-0.7071067811865475,0.7071067811865476
2501,10,-0.18309641592814455,0.44203385055563177
2502,11,-0.3383180623043726,0.33831806230437267
2503,12,1.752656437763034e-17,0.2862305178902687
2504,12,1.752656437763034e-17,0.2862305178902687
2505,11,-0.6589443951138523,0.2729437053058931
2506,10,-0.6589443951138523,0.2729437053058931
2507,11,1.752656437763034e-17,0.2862305178902687
2508,12,-0.9238795325112867,0.3826834323650899
2509,13,-0.3826834323650897,0.9238795325112867
2510,13,6.123233995736766e-17,1.0
2511,14,-0.7071067811865475,0.7071067811865476
2512,15,-0.7071067811865475,0.7071067811865476
2513,14,-0.7071067811865475,0.7071067811865476
2514,14,-0.3826834323650897,0.9238795325112867
2515,14,-0.3826834323650897,0.9238795325112867
2516,15,0.1830964159281446,0.44203385055563177
2517,15,0.1830964159281446,0.44203385055563177
2518,15,0.1830964159281446,0.44203385055563177
2519,15,0.33831806230437267,0.3383180623043726
2520,14,0.1830964159281446,0.44203385055563177
2521,14,0.38268343236508984,0.9238795325112867
2522,14,6.123233995736766e-17,1.0
2523,13,0.27294370530589307,0.6589443951138523
2524,12,2.9296857498632844e-17,0.47845399210662953
2525,11,0.38268343236508984,0.9238795325112867
2526,11,0.38268343236508984,0.9238795325112867
2527,9,0.38268343236508984,0.9238795325112867
2528,7,0.7071067811865476,0.7071067811865475
2529,9,0.38268343236508984,0.9238795325112867
2530,10,0.38268343236508984,0.9238795325112867
2531,10,0.38268343236508984,0.9238795325112867
2532,11,0.7071067811865476,0.7071067811865475
2533,11,0.7071067811865476,0.7071067811865475
2534,11,0.7071067811865476,0.7071067811865475
2535,10,0.38268343236508984,0.9238795325112867
2536,9,0.38268343236508984,0.9238795325112867
2537,6,6.123233995736766e-17,1.0
2538,4,0.1830964159281446,0.44203385055563177
2539,4,0.5043342057198138,0.5043342057198137
2540,4,0.10953567703388528,0.26444251705892496
2541,4,0.5043342057198138,0.5043342057198137
2542,4,0.5043342057198138,0.5043342057198137
2543,4,0.10953567703388528,0.26444251705892496
2544,5,0.1830964159281446,0.44203385055563177
2545,6,0.10953567703388528,0.26444251705892496
2546,6,-0.26444251705892496,-0.10953567703388524
2547,6,-0.3383180623043727,-0.3383180623043726
2548,5,-8.789057249589852e-17,-0.47845399210662953
2549,6,-0.26444251705892496,-0.10953567703388524
2550,6,-0.2862305178902687,3.505312875526068e-17
2551,7,2.9296857498632844e-17,0.47845399210662953
2552,7,-0.18309641592814455,0.44203385055563177
2553,7,-0.26444251705892496,-0.10953567703388524
2554,7,-0.272943705305893,0.6589443951138523
2555,7,-0.18309641592814482,-0.44203385055563166
2556,8,6.123233995736766e-17,1.0
2557,9,0.27294370530589307,0.6589443951138523
2558,9,-0.27294370530589346,-0.6589443951138522
2559,10,0.27294370530589307,0.6589443951138523
2560,11,0.1830964159281446,0.44203385055563177
2561,11,0.1830964159281446,0.44203385055563177
2562,12,0.5043342057198138,0.5043342057198137
2563,12,0.1830964159281446,0.44203385055563177
2564,14,0.33831806230437267,0.3383180623043726
2565,15,0.44203385055563177,0.18309641592814457
2566,15,0.10953567703388528,0.26444251705892496
2567,16,0.10953567703388528,0.26444251705892496
2568,16,-0.04930923788201554,0.11904303084504313
2569,16,-0.04930923788201554,0.11904303084504313
2570,16,-0.11904303084504314,-0.049309237882015536
2571,13,-0.09111159128584871,0.09111159128584873
2572,13,-0.04930923788201554,0.11904303084504313
2573,13,-0.04930923788201554,0.11904303084504313
2574,13,-0.04930923788201554,0.11904303084504313
2575,12,-0.04930923788201554,0.11904303084504313
2576,11,0.09111159128584873,0.09111159128584871
2577,11,0.11904303084504313,0.04930923788201555
2578,10,0.26444251705892496,0.10953567703388527
2579,10,0.26444251705892496,0.10953567703388527
2580,11,0.10953567703388528,0.26444251705892496
2581,11,-0.18309641592814455,0.44203385055563177
2582,10,-0.272943705305893,0.6589443951138523
2583,11,-0.3826834323650897,0.9238795325112867
2584,12,0.20239554018274641,0.2023955401827464
2585,12,0.44203385055563177,0.18309641592814457
2586,12,0.44203385055563177,0.18309641592814457
2587,12,0.44203385055563177,0.18309641592814457
2588,13,0.6589443951138523,0.27294370530589307
2589,12,0.6589443951138523,0.27294370530589307
2590,13,0.5043342057198138,0.5043342057198137
2591,12,-0.3826834323650897,0.9238795325112867
2592,12,-0.7071067811865475,0.7071067811865476
2593,11,-0.3826834323650897,0.9238795325112867
2594,11,6.123233995736766e-17,1.0
2595,12,-0.3826834323650897,0.9238795325112867
2596,15,-0.3826834323650897,0.9238795325112867
2597,17,-0.3826834323650897,0.9238795325112867
2598,18,6.123233995736766e-17,1.0
2599,17,-0.5043342057198137,0.5043342057198138
2600,16,-0.3826834323650897,0.9238795325112867
2601,13,-0.3826834323650897,0.9238795325112867
2602,12,-0.7071067811865475,0.7071067811865476
2603,10,6.123233995736766e-17,1.0
2604,8,6.123233995736766e-17,1.0
2605,7,6.123233995736766e-17,1.0
2606,8,6.123233995736766e-17,1.0
2607,8,6.123233995736766e-17,1.0
2608,7,-0.3826834323650897,0.9238795325112867
2609,7,-0.3826834323650897,0.9238795325112867
2610,6,-0.3826834323650897,0.9238795325112867
2611,3,-0.7071067811865475,0.7071067811865476
2612,4,-0.7071067811865475,0.7071067811865476
2613,4,0.33831806230437267,0.3383180623043726
2614,4,0.33831806230437267,0.3383180623043726
2615,4,0.33831806230437267,0.3383180623043726
2616,4,-0.26444251705892496,-0.10953567703388524
2617,4,0.33831806230437267,0.3383180623043726
2618,4,-0.2862305178902687,3.505312875526068e-17
2619,4,-0.12885124808584156,1.577972685344674e-17
2620,4,0.10953567703388534,-0.2644425170589249
2621,4,-8.789057249589852e-17,-0.47845399210662953
2622,4,-8.789057249589852e-17,-0.47845399210662953
2623,4,-5.2579693132891015e-17,-0.2862305178902687
2624,4,0.0911115912858487,-0.09111159128584874
2625,4,-0.26444251705892496,-0.10953567703388524
2626,4,-0.272943705305893,0.6589443951138523
2627,5,-0.18309641592814455,0.44203385055563177
2628,6,-0.2023955401827464,0.20239554018274641
2629,6,-0.3383180623043726,0.33831806230437267
2630,6,-0.3383180623043726,0.33831806230437267
2631,6,-0.18309641592814455,0.44203385055563177
2632,8,-0.18309641592814455,0.44203385055563177
2633,8,-0.7071067811865475,0.7071067811865476
2634,9,-0.3826834323650897,0.9238795325112867
2635,9,-0.3826834323650897,0.9238795325112867
2636,9,-0.3826834323650897,0.9238795325112867
2637,11,-0.3826834323650897,0.9238795325112867
2638,12,-0.272943705305893,0.6589443951138523
2639,13,-0.7071067811865475,0.7071067811865476
2640,13,-0.3826834323650897,0.9238795325112867
2641,13,6.123233995736766e-17,1.0
2642,14,-0.3826834323650897,0.9238795325112867
2643,13,-0.3826834323650897,0.9238795325112867
2644,13,-0.3826834323650897,0.9238795325112867
2645,14,6.123233995736766e-17,1.0
2646,13,6.123233995736766e-17,1.0
2647,15,0.38268343236508984,0.9238795325112867
2648,15,0.0,0.0
2649,15,-0.7071067811865477,-0.7071067811865475
2650,14,-0.7071067811865477,-0.7071067811865475
2651,11,-0.7071067811865477,-0.7071067811865475
2652,11,0.38268343236508984,0.9238795325112867
2653,12,0.38268343236508984,0.9238795325112867
2654,12,-0.7071067811865477,-0.7071067811865475
2655,10,0.38268343236508984,0.9238795325112867
2656,10,-0.9238795325112868,-0.38268343236508967
2657,9,0.38268343236508984,0.9238795325112867
2658,10,0.38268343236508984,0.9238795325112867
2659,10,-0.9238795325112868,-0.38268343236508967
2660,7,-0.9238795325112868,-0.38268343236508967
2661,5,-0.9238795325112868,-0.38268343236508967
2662,3,-0.9238795325112868,-0.38268343236508967
2663,3,-0.7071067811865477,-0.7071067811865475
2664,1,-0.38268343236509034,-0.9238795325112865
2665,3,0.7132362736976232,0.0
2666,4,0.7132362736976232,0.0
2667,4,-0.38268343236509034,-0.9238795325112865
2668,4,0.9238795325112867,0.3826834323650898
2669,5,0.9238795325112867,0.3826834323650898
2670,5,1.0,0.0
2671,5,1.0,0.0
2672,6,1.0,0.0
2673,6,1.0,0.0
2674,6,-0.7071067811865477,-0.7071067811865475
2675,7,1.0,0.0
2676,7,0.7132362736976232,0.0
2677,7,0.7132362736976232,0.0
2678,7,1.0,0.0
2679,7,1.0,0.0
2680,6,0.38268343236508984,0.9238795325112867
2681,5,6.123233995736766e-17,1.0
2682,4,6.123233995736766e-17,1.0
2683,4,6.123233995736766e-17,1.0
2684,8,6.123233995736766e-17,1.0
2685,9,0.27294370530589307,0.6589443951138523
2686,9,6.123233995736766e-17,1.0
2687,8,6.123233995736766e-17,1.0
2688,9,6.123233995736766e-17,1.0
2689,9,0.38268343236508984,0.9238795325112867
2690,9,0.38268343236508984,0.9238795325112867
2691,12,0.38268343236508984,0.9238795325112867
2692,12,6.123233995736766e-17,1.0
2693,9,6.123233995736766e-17,1.0
2694,9,0.38268343236508984,0.9238795325112867
2695,9,6.123233995736766e-17,1.0
2696,9,4.367312598097899e-17,0.7132362736976232
2697,9,6.123233995736766e-17,1.0
2698,4,0.1830964159281446,0.44203385055563177
2699,4,0.1830964159281446,0.44203385055563177
2700,4,0.7071067811865476,0.7071067811865475
2701,4,0.10953567703388528,0.26444251705892496
2702,4,-0.2862305178902687,3.505312875526068e-17
2703,4,-0.2862305178902687,3.505312875526068e-17
2704,5,0.5043342057198138,0.5043342057198137
2705,5,0.7071067811865476,0.7071067811865475
2706,5,0.5043342057198138,0.5043342057198137
2707,5,0.0,0.0
2708,6,0.0,0.0
2709,7,-0.18309641592814482,-0.44203385055563166
2710,7,-0.20239554018274647,-0.2023955401827464
2711,7,0.38268343236508984,0.9238795325112867
2712,9,0.7071067811865476,0.7071067811865475
2713,9,-0.18309641592814482,-0.44203385055563166
2714,9,0.7071067811865476,0.7071067811865475
2715,9,-0.18309641592814482,-0.44203385055563166
2716,8,-0.272943705305893,0.6589443951138523
2717,9,-0.18309641592814455,0.44203385055563177
2718,10,-0.3383180623043726,0.33831806230437267
2719,9,-0.10953567703388525,0.26444251705892496
2720,11,-0.6589443951138523,0.2729437053058931
2721,11,-0.7071067811865475,0.7071067811865476
2722,12,-0.6589443951138523,0.2729437053058931
2723,11,-0.6589443951138523,0.2729437053058931
2724,11,0.0,0.0
2725,11,-0.2023955401827464,0.20239554018274641
2726,13,-0.10953567703388525,0.26444251705892496
2727,13,-0.04930923788201554,0.11904303084504313
2728,13,-0.09111159128584874,-0.09111159128584871
2729,13,-0.09111159128584874,-0.09111159128584871
2730,11,-0.11904303084504313,0.049309237882015564
2731,11,0.44203385055563177,0.18309641592814457
2732,12,0.5043342057198138,0.5043342057198137
2733,12,0.5043342057198138,0.5043342057198137
2734,14,0.5043342057198138,0.5043342057198137
2735,15,0.5043342057198138,0.5043342057198137
2736,15,0.5043342057198138,0.5043342057198137
2737,14,0.5043342057198138,0.5043342057198137
2738,13,6.123233995736766e-17,1.0
2739,13,0.44203385055563177,0.18309641592814457
2740,13,6.123233995736766e-17,1.0
2741,13,-0.3826834323650897,0.9238795325112867
2742,14,-0.3826834323650897,0.9238795325112867
2743,14,1.0,0.0
2744,13,1.0,0.0
2745,12,1.0,0.0
2746,10,0.7071067811865476,0.7071067811865475
2747,9,-0.3826834323650897,0.9238795325112867
2748,10,-0.3826834323650897,0.9238795325112867
2749,7,6.123233995736766e-17,1.0
2750,8,-0.3826834323650897,0.9238795325112867
2751,11,-0.3826834323650897,0.9238795325112867
2752,11,-0.3826834323650897,0.9238795325112867
2753,11,-0.3826834323650897,0.9238795325112867
2754,13,-0.3826834323650897,0.9238795325112867
2755,13,-0.3826834323650897,0.9238795325112867
2756,12,-0.3826834323650897,0.9238795325112867
2757,10,-0.3826834323650897,0.9238795325112867
2758,10,-0.3826834323650897,0.9238795325112867
2759,9,-0.3826834323650897,0.9238795325112867
2760,8,-0.3826834323650897,0.9238795325112867
2761,9,6.123233995736766e-17,1.0
2762,8,-0.3826834323650897,0.9238795325112867
2763,7,-0.7071067811865475,0.7071067811865476
2764,2,-0.44203385055563177,0.18309641592814463
2765,2,-0.44203385055563177,0.18309641592814463
2766,2,0.27294370530589307,0.6589443951138523
2767,3,0.5043342057198138,0.5043342057198137
2768,3,0.27294370530589307,0.6589443951138523
2769,3,-0.4420338505556318,-0.18309641592814452
2770,3,-0.3383180623043727,-0.3383180623043726
2771,5,-0.26444251705892496,-0.10953567703388524
2772,5,-0.2862305178902687,3.505312875526068e-17
2773,5,6.123233995736766e-17,1.0
2774,6,-0.26444251705892496,-0.10953567703388524
2775,6,-0.20239554018274647,-0.2023955401827464
2776,6,-0.20239554018274647,-0.2023955401827464
2777,6,-0.272943705305893,0.6589443951138523
2778,7,-0.272943705305893,0.6589443951138523
2779,8,-0.272943705305893,0.6589443951138523
2780,8,-0.3383180623043727,-0.3383180623043726
2781,10,-0.7071067811865475,0.7071067811865476
2782,10,-0.3383180623043726,0.33831806230437267
2783,10,-0.7071067811865475,0.7071067811865476
2784,10,-0.7071067811865475,0.7071067811865476
2785,11,-0.7071067811865475,0.7071067811865476
2786,11,-0.3826834323650897,0.9238795325112867
2787,11,-0.7071067811865475,0.7071067811865476
2788,11,-0.7071067811865475,0.7071067811865476
2789,9,-0.3826834323650897,0.9238795325112867
2790,11,6.123233995736766e-17,1.0
2791,13,6.123233995736766e-17,1.0
2792,12,-0.3826834323650897,0.9238795325112867
2793,12,-0.7071067811865475,0.7071067811865476
2794,12,6.123233995736766e-17,1.0
2795,10,6.123233995736766e-17,1.0
2796,12,0.38268343236508984,0.9238795325112867
2797,14,0.38268343236508984,0.9238795325112867
2798,12,4.367312598097899e-17,0.7132362736976232
2799,13,-0.272943705305893,0.6589443951138523
2800,12,6.123233995736766e-17,1.0
2801,10,0.38268343236508984,0.9238795325112867
2802,8,0.7071067811865476,0.7071067811865475
2803,10,0.7071067811865476,0.7071067811865475
2804,11,0.7071067811865476,0.7071067811865475
2805,10,0.27294370530589307,0.6589443951138523
2806,10,0.38268343236508984,0.9238795325112867
2807,10,0.7071067811865476,0.7071067811865475
2808,11,0.7071067811865476,0.7071067811865475
2809,11,0.9238795325112867,0.3826834323650898
2810,11,0.7071067811865476,0.7071067811865475
2811,11,0.38268343236508984,0.9238795325112867
2812,10,0.7071067811865476,0.7071067811865475
2813,7,0.38268343236508984,0.9238795325112867
2814,6,0.38268343236508984,0.9238795325112867
2815,4,6.123233995736766e-17,1.0
2816,3,-0.5043342057198137,0.5043342057198138
2817,3,0.7071067811865476,0.7071067811865475
2818,2,0.7071067811865476,0.7071067811865475
2819,2,0.7071067811865476,0.7071067811865475
2820,2,0.5043342057198138,0.5043342057198137
2821,2,0.5043342057198138,0.5043342057198137
2822,2,-0.3383180623043727,-0.3383180623043726
2823,2,0.5043342057198138,0.5043342057198137
2824,2,7.88986342672337e-18,0.12885124808584156
2825,2,-0.3383180623043727,-0.3383180623043726
2826,2,0.7071067811865476,0.7071067811865475
2827,3,-0.3383180623043727,-0.3383180623043726
2828,3,-0.18309641592814482,-0.44203385055563166
2829,3,-0.20239554018274647,-0.2023955401827464
2830,5,-0.272943705305893,0.6589443951138523
2831,6,-0.272943705305893,0.6589443951138523
2832,6,-0.27294370530589346,-0.6589443951138522
2833,7,-0.7071067811865475,0.7071067811865476
2834,9,-0.7071067811865475,0.7071067811865476
2835,9,-0.3383180623043726,0.33831806230437267
2836,9,-0.27294370530589346,-0.6589443951138522
2837,10,-0.3826834323650897,0.9238795325112867
2838,12,-0.3826834323650897,0.9238795325112867
2839,14,-0.272943705305893,0.6589443951138523
2840,13,1.752656437763034e-17,0.2862305178902687
2841,14,-0.04930923788201554,0.11904303084504313
2842,15,-2.3669590280170105e-17,-0.12885124808584156
2843,14,1.752656437763034e-17,0.2862305178902687
2844,14,2.9296857498632844e-17,0.47845399210662953
2845,16,4.367312598097899e-17,0.7132362736976232
2846,16,0.5043342057198138,0.5043342057198137
2847,15,0.5043342057198138,0.5043342057198137
2848,15,0.6589443951138523,0.27294370530589307
2849,16,0.6589443951138523,0.27294370530589307
2850,16,0.7132362736976232,0.0
2851,17,0.7132362736976232,0.0
2852,15,0.33831806230437267,0.3383180623043726
2853,15,0.44203385055563177,0.18309641592814457
2854,15,0.5043342057198138,0.5043342057198137
2855,14,0.5043342057198138,0.5043342057198137
2856,16,0.27294370530589307,0.6589443951138523
2857,17,6.123233995736766e-17,1.0
2858,17,-0.3826834323650897,0.9238795325112867
2859,16,-0.3826834323650897,0.9238795325112867
2860,17,-0.3826834323650897,0.9238795325112867
2861,15,-0.3826834323650897,0.9238795325112867
2862,14,-0.7071067811865475,0.7071067811865476
2863,13,-0.7071067811865475,0.7071067811865476
2864,13,-1.0,1.2246467991473532e-16
2865,12,-0.9238795325112867,0.3826834323650899
2866,12,-0.9238795325112867,0.3826834323650899
2867,11,-0.9238795325112867,0.3826834323650899
2868,11,-0.9238795325112867,0.3826834323650899
2869,8,-0.7071067811865475,0.7071067811865476
2870,7,6.123233995736766e-17,1.0
2871,5,0.38268343236508984,0.9238795325112867
2872,5,0.38268343236508984,0.9238795325112867
2873,3,0.7071067811865476,0.7071067811865475
2874,6,0.38268343236508984,0.9238795325112867
2875,5,0.38268343236508984,0.9238795325112867
2876,5,0.38268343236508984,0.9238795325112867
2877,5,0.38268343236508984,0.9238795325112867
2878,5,6.123233995736766e-17,1.0
2879,5,0.38268343236508984,0.9238795325112867
2880,6,6.123233995736766e-17,1.0
