,robot_x,robot_y,local_ppl_cnt
0,0.1767766952966369,-3.823223304703363,2
1,0.3535533905932738,-3.646446609406726,4
2,0.5303300858899107,-3.469669914110089,4
3,0.4346592277986383,-3.2387000309822676,4
4,0.3389883697073659,-3.007730147854446,4
5,0.3389883697073659,-2.757730147854446,5
6,0.3389883697073659,-2.507730147854446,5
7,0.3389883697073659,-2.257730147854446,5
8,0.3389883697073659,-2.007730147854446,8
9,0.3389883697073659,-1.757730147854446,8
10,0.24331751161609347,-1.5267602647266243,10
11,0.2433175116160935,-1.2767602647266243,10
12,0.14764665352482106,-1.0457903815988026,12
13,0.1476466535248211,-0.7957903815988026,12
14,0.05197579543354866,-0.5648204984709808,12
15,0.051975795433548674,-0.3148204984709808,11
16,0.05197579543354869,-0.06482049847098081,11
17,-0.04369506265772374,0.16614938465684087,10
18,-0.13936592074899617,0.39711926778466256,10
19,-0.13936592074899615,0.6471192677846626,11
20,-0.04369506265772369,0.8780891509124842,11
21,-0.043695062657723674,1.1280891509124842,11
22,0.051975795433548785,1.359059034040306,12
23,0.14764665352482126,1.5900289171681277,12
24,0.24331751161609372,1.8209988002959494,12
25,0.3389883697073662,2.051968683423771,12
26,0.43465922779863864,2.2829385665515924,12
27,0.43465922779863864,2.5329385665515924,10
28,0.43465922779863864,2.7829385665515924,8
29,0.33898836970736623,3.013908449679414,8
30,0.2433175116160938,3.2448783328072355,8
31,0.14764665352482137,3.475848215935057,7
32,0.05197579543354894,3.7068180990628785,5
33,-0.09567085809127243,-3.7690301168721785,0
34,-0.19134171618254486,-3.538060233744357,0
35,-0.2870125742738173,-3.3070903506165354,0
36,-0.3826834323650897,-3.076120467488714,1
37,-0.47835429045636213,-2.8451505843608924,3
38,-0.5740251485476345,-2.614180701233071,3
39,-0.5740251485476345,-2.364180701233071,3
40,-0.5740251485476345,-2.114180701233071,3
41,-0.5740251485476345,-1.864180701233071,3
42,-0.6696960066389069,-1.6332108181052492,3
43,-0.7653668647301793,-1.4022409349774274,5
44,-0.996336747858001,-1.306570076886155,7
45,-1.1731134431546377,-1.129793381589518,7
46,-1.1731134431546377,-0.879793381589518,8
47,-1.1731134431546377,-0.629793381589518,8
48,-1.1731134431546377,-0.37979338158951803,8
49,-1.1731134431546377,-0.12979338158951803,9
50,-1.0774425850633653,0.10117650153830365,11
51,-0.9817717269720929,0.33214638466612534,11
52,-0.8861008688808205,0.563116267793947,11
53,-0.7904300107895481,0.7940861509217687,10
54,-0.6947591526982757,1.0250560340495904,9
55,-0.5990882946070033,1.2560259171774122,10
56,-0.5034174365157309,1.486995800305234,10
57,-0.40774657842445844,1.7179656834330557,9
58,-0.23096988312782155,1.8947423787296924,10
59,-0.1352990250365491,2.125712261857514,10
60,-0.03962816694527663,2.3566821449853355,10
61,-0.03962816694527661,2.6066821449853355,10
62,-0.0396281669452766,2.8566821449853355,9
63,-0.039628166945276586,3.1066821449853355,8
64,-0.03962816694527657,3.3566821449853355,7
65,-0.03962816694527656,3.6066821449853355,7
66,-0.039628166945276544,3.8566821449853355,7
67,0.1767766952966369,-3.823223304703363,1
68,0.08110583720536446,-3.5922534215755415,1
69,-0.01456502088590797,-3.36128353844772,1
70,-0.1102358789771804,-3.1303136553198985,2
71,-0.11023587897718039,-2.8803136553198985,2
72,-0.11023587897718037,-2.6303136553198985,2
73,-0.11023587897718036,-2.3803136553198985,4
74,-0.11023587897718035,-2.1303136553198985,4
75,-0.20590673706845278,-1.8993437721920767,4
76,-0.11023587897718032,-1.668373889064255,5
77,-0.014565020885907859,-1.4374040059364332,8
78,0.0811058372053646,-1.2064341228086115,8
79,0.08110583720536461,-0.9564341228086115,9
80,0.08110583720536463,-0.7064341228086115,9
81,0.08110583720536464,-0.4564341228086115,10
82,0.08110583720536466,-0.2064341228086115,11
83,-0.014565020885907776,0.024535760319210176,12
84,-0.17930111966437084,0.09277168664568346,12
85,-0.3560778149610077,0.26954838194232034,12
86,-0.4406573305371009,0.3541278975184135,12
87,-0.486431434519137,0.46463636015732146,12
88,-0.39076057642786455,0.6956062432851431,13
89,-0.2950897183365921,0.9265761264129648,13
90,-0.19941886024531963,1.1575460095407866,13
91,-0.13118293391884636,1.3222821083192495,11
92,-0.0355120758275739,1.5532519914470713,11
93,0.06015878226369856,1.784221874574893,11
94,0.15582964035497102,2.0151917577027145,11
95,0.25150049844624345,2.246161640830536,12
96,0.3471713565375159,2.4771315239583576,12
97,0.3471713565375159,2.7271315239583576,11
98,0.3471713565375159,2.9771315239583576,10
99,0.25150049844624345,3.208101407086179,9
100,0.15582964035497102,3.4390712902140006,8
101,0.060158782263698585,3.670041173341822,7
102,0.0601587822636986,3.920041173341822,6
103,-0.09567085809127243,-3.7690301168721785,0
104,-0.19134171618254486,-3.538060233744357,0
105,-0.2870125742738173,-3.3070903506165354,1
106,-0.4637892695704542,-3.1303136553198985,2
107,-0.640565964867091,-2.9535369600232615,2
108,-0.8173426601637279,-2.7767602647266245,3
109,-0.9130135182550003,-2.545790381598803,4
110,-1.0086843763462727,-2.3148204984709815,4
111,-1.1043552344375451,-2.08385061534316,6
112,-1.2000260925288175,-1.8528807322153382,7
113,-1.29569695062009,-1.6219108490875165,7
114,-1.3913678087113623,-1.3909409659596947,9
115,-1.3913678087113623,-1.1409409659596947,9
116,-1.3913678087113623,-0.8909409659596947,9
117,-1.3913678087113623,-0.6409409659596947,9
118,-1.3913678087113623,-0.39094096595969474,9
119,-1.4371419126933984,-0.2804325033207868,9
120,-1.4371419126933984,-0.10212343489638098,9
121,-1.4371419126933984,0.14787656510361902,9
122,-1.4371419126933984,0.397876565103619,9
123,-1.341471054602126,0.6288464482314406,8
124,-1.164694359305489,0.8056231435280775,10
125,-1.0541858966665811,0.8513972475101137,10
126,-0.9585150385753087,1.0823671306379354,11
127,-0.7817383432786719,1.2591438259345722,11
128,-0.6860674851873994,1.490113709062394,11
129,-0.5092907898907625,1.6668904043590307,11
130,-0.3325140945941256,1.8436670996556677,11
131,-0.23684323650285316,2.074636982783489,10
132,-0.1411723784115807,2.3056068659113107,7
133,0.03560431688505619,2.4823835612079477,6
134,0.13127517497632865,2.713353444335769,7
135,0.30805187027296554,2.890130139632406,5
136,0.403722728364238,3.1211000227602277,5
137,0.49939358645551046,3.352069905888049,4
138,0.49939358645551046,3.602069905888049,4
139,0.3226168911588736,3.778846601184686,2
140,0.15788079238041053,3.8470825275111595,1
141,-0.09567085809127243,-3.7690301168721785,0
142,-0.27244755338790927,-3.5922534215755415,2
143,-0.3681184114791817,-3.36128353844772,3
144,-0.3681184114791817,-3.11128353844772,3
145,-0.3681184114791817,-2.86128353844772,2
146,-0.3681184114791817,-2.61128353844772,2
147,-0.3681184114791817,-2.36128353844772,2
148,-0.3681184114791817,-2.11128353844772,4
149,-0.3681184114791817,-1.86128353844772,4
150,-0.4637892695704541,-1.6303136553198982,5
151,-0.4637892695704541,-1.3803136553198982,7
152,-0.4637892695704541,-1.1303136553198982,9
153,-0.4637892695704541,-0.8803136553198982,9
154,-0.4637892695704541,-0.6303136553198982,8
155,-0.3681184114791816,-0.39934377219207656,8
156,-0.3681184114791816,-0.14934377219207656,7
157,-0.27244755338790916,0.08162611093574512,7
158,-0.1767766952966367,0.3125959940635668,7
159,-0.08110583720536424,0.5435658771913885,9
160,0.16889416279463576,0.5435658771913885,9
161,0.2645650208859082,0.7745357603192102,11
162,0.3602358789771807,1.005505643447032,12
163,0.29199995265070744,1.1702417422254952,12
164,0.3876708107419799,1.401211625353317,12
165,0.48334166883325236,1.6321815084811386,12
166,-0.09567085809127243,-3.7690301168721785,0
167,-0.19134171618254486,-3.538060233744357,1
168,-0.2870125742738173,-3.3070903506165354,1
169,-0.2870125742738173,-3.0570903506165354,2
170,-0.3826834323650897,-2.826120467488714,2
171,-0.47835429045636213,-2.5951505843608924,3
172,-0.47835429045636213,-2.3451505843608924,3
173,-0.47835429045636213,-2.0951505843608924,3
174,-0.5740251485476345,-1.8641807012330707,3
175,-0.6696960066389069,-1.633210818105249,3
176,-0.6696960066389069,-1.383210818105249,4
177,-0.6696960066389069,-1.133210818105249,7
178,-0.6696960066389069,-0.8832108181052489,9
179,-0.6696960066389069,-0.6332108181052489,10
180,-0.5740251485476344,-0.40224093497742724,10
181,-0.47835429045636196,-0.17127105184960556,10
182,-0.41011836412988867,-0.006534953071142491,11
183,-0.23334166883325178,0.17024174222549437,11
184,-0.05656497353661488,0.34701843752213124,11
185,-0.056564973536614875,0.4666319355487886,12
186,-0.1522358316278873,0.6976018186766103,11
187,-0.15223583162788729,0.9476018186766103,11
188,-0.056564973536614827,1.178571701804432,11
189,0.03910588455465763,1.4095415849322537,10
190,0.03910588455465765,1.5878506533566594,11
191,0.1347767426459301,1.8188205364844812,11
192,0.23044760073720255,2.049790419612303,11
193,0.1767766952966369,-3.823223304703363,2
194,0.3535533905932738,-3.646446609406726,4
195,0.5303300858899107,-3.469669914110089,4
196,0.4346592277986383,-3.2387000309822676,4
197,0.3389883697073659,-3.007730147854446,4
198,0.43465922779863836,-2.7767602647266245,4
199,0.5303300858899108,-2.545790381598803,5
200,0.6260009439811833,-2.3148204984709815,6
201,0.7216718020724557,-2.08385061534316,6
202,0.8173426601637281,-1.8528807322153382,7
203,0.9130135182550005,-1.6219108490875165,6
204,1.008684376346273,-1.3909409659596947,8
205,0.8319076810496361,-1.2141642706630578,9
206,0.7362368229583637,-0.983194387535236,10
207,0.5715007241799006,-0.9149584612087628,11
208,0.7482774194765375,-0.7381817659121259,11
209,0.7482774194765375,-0.4881817659121259,9
210,0.1767766952966369,-3.823223304703363,1
211,0.3535533905932738,-3.646446609406726,1
212,0.2578825325020013,-3.4154767262789045,0
213,0.1622116744107289,-3.184506843151083,2
214,0.06654081631945646,-2.9535369600232615,2
215,0.06654081631945648,-2.7035369600232615,3
216,0.06654081631945649,-2.4535369600232615,4
217,0.0665408163194565,-2.2035369600232615,4
218,-0.029130041771815926,-1.9725670768954398,4
219,-0.12480089986308836,-1.741597193767618,7
220,-0.2204717579543608,-1.5106273106397963,8
221,-0.22047175795436078,-1.2606273106397963,10
222,-0.22047175795436075,-1.0106273106397963,12
223,-0.22047175795436072,-0.7606273106397963,12
224,-0.2204717579543607,-0.5106273106397963,11
225,-0.22047175795436066,-0.2606273106397963,11
226,-0.22047175795436064,-0.010627310639796272,10
227,-0.2204717579543606,0.23937268936020373,11
228,-0.26624586193639677,0.3498811519991117,12
229,-0.1980099356099235,0.5146172507775748,12
230,-0.10233907751865104,0.7455871339053965,11
231,-0.07495515826017972,0.8116977631701278,11
232,0.02071569983109274,1.0426676462979494,11
233,-0.09567085809127243,-3.7690301168721785,1
234,-0.19134171618254486,-3.538060233744357,1
235,-0.2870125742738173,-3.3070903506165354,1
236,-0.2870125742738173,-3.0570903506165354,1
237,-0.2870125742738173,-2.8070903506165354,2
238,-0.19134171618254486,-2.576120467488714,2
239,-0.0956708580912724,-2.3451505843608924,2
240,5.551115123125783e-17,-2.114180701233071,4
241,0.09567085809127251,-1.8832108181052492,4
242,0.19134171618254497,-1.6522409349774274,6
243,0.28701257427381743,-1.4212710518496057,6
244,0.3826834323650899,-1.190301168721784,8
245,0.47835429045636235,-0.9593312855939622,10
246,0.5740251485476349,-0.7283614024661405,10
247,0.6696960066389073,-0.49739151933831877,10
248,0.7653668647301797,-0.2664216362104971,10
249,0.7653668647301797,-0.19486400673792992,11
250,0.7653668647301797,0.05513599326207008,9
251,0.1767766952966369,-3.823223304703363,1
252,0.3535533905932738,-3.646446609406726,1
253,0.2578825325020013,-3.4154767262789045,3
254,0.1622116744107289,-3.184506843151083,3
255,0.16221167441072892,-2.934506843151083,3
256,0.16221167441072895,-2.684506843151083,3
257,0.16221167441072898,-2.434506843151083,3
258,0.25788253250200144,-2.2035369600232615,4
259,0.3535533905932739,-1.9725670768954398,6
260,0.44922424868454636,-1.741597193767618,8
261,0.5448951067758188,-1.5106273106397963,7
262,0.6405659648670912,-1.2796574275119745,7
263,0.6405659648670912,-1.0296574275119745,8
264,0.6405659648670912,-0.7796574275119745,7
265,0.6405659648670912,-0.5296574275119745,9
266,0.6405659648670912,-0.27965742751197453,11
267,0.6405659648670912,-0.029657427511974532,11
268,0.6405659648670912,0.22034257248802547,10
269,0.6405659648670912,0.47034257248802547,10
270,0.5448951067758188,0.7013124556158472,10
271,0.5448951067758188,0.9513124556158472,9
272,0.5448951067758188,1.2013124556158472,9
273,0.6405659648670912,1.432282338743669,8
274,0.6405659648670912,1.682282338743669,9
275,0.6405659648670912,1.932282338743669,10
276,0.7362368229583636,2.1632522218714905,10
277,0.7362368229583636,2.4132522218714905,10
278,0.7362368229583636,2.6632522218714905,10
279,0.6405659648670912,2.894222104999312,11
280,0.5448951067758188,3.1251919881271335,7
281,0.3681184114791819,3.3019686834237705,7
282,0.2724475533879095,3.532938566551592,7
283,0.17677669529663706,3.7639084496794135,4
284,0.1767766952966369,-3.823223304703363,2
285,0.08110583720536446,-3.5922534215755415,2
286,0.2578825325020013,-3.4154767262789045,2
287,0.1622116744107289,-3.184506843151083,2
288,0.16221167441072892,-2.934506843151083,2
289,0.16221167441072895,-2.684506843151083,4
290,0.16221167441072898,-2.434506843151083,4
291,0.162211674410729,-2.184506843151083,6
292,0.06654081631945657,-1.9535369600232613,6
293,-0.029130041771815857,-1.7225670768954395,6
294,-0.12480089986308829,-1.4915971937676178,8
295,-0.12480089986308827,-1.2415971937676178,10
296,-0.2204717579543607,-1.010627310639796,10
297,-0.3161426160456331,-0.7796574275119743,10
298,-0.4118134741369055,-0.5486875443841526,11
299,-0.4118134741369055,-0.29868754438415257,11
300,-0.5074843322281779,-0.06771766125633089,11
301,-0.5074843322281779,0.18228233874366911,11
302,-0.48010041296970657,0.24839296800840036,9
303,-0.5098611706809674,0.23606565853789646,9
304,-0.5098611706809674,0.48606565853789646,8
305,0.1767766952966369,-3.823223304703363,3
306,0.08110583720536446,-3.5922534215755415,3
307,-0.01456502088590797,-3.36128353844772,3
308,-0.1102358789771804,-3.1303136553198985,3
309,-0.11023587897718039,-2.8803136553198985,3
310,-0.2059067370684528,-2.649343772192077,2
311,-0.20590673706845278,-2.399343772192077,3
312,-0.20590673706845275,-2.149343772192077,5
313,-0.20590673706845272,-1.899343772192077,6
314,-0.2059067370684527,-1.649343772192077,7
315,-0.20590673706845267,-1.399343772192077,9
316,-0.20590673706845264,-1.149343772192077,11
317,-0.13767081074197937,-0.9846076734136139,12
318,-0.2333416688332518,-0.7536377902857923,12
319,-0.23334166883325178,-0.5036377902857923,12
320,-0.23334166883325175,-0.25363779028579225,12
321,-0.23334166883325172,-0.003637790285792253,12
322,-0.2333416688332517,0.24636220971420775,10
323,-0.23334166883325166,0.49636220971420775,9
324,-0.1376708107419792,0.7273320928420295,8
325,-0.09567085809127243,-3.7690301168721785,3
326,-0.19134171618254486,-3.538060233744357,3
327,-0.2870125742738173,-3.3070903506165354,2
328,-0.2870125742738173,-3.1287812821921297,2
329,-0.2870125742738173,-2.950472213767724,2
330,-0.2870125742738173,-2.772163145343318,2
331,-0.2870125742738173,-2.522163145343318,3
332,-0.2870125742738173,-2.272163145343318,3
333,-0.19134171618254486,-2.0411932622154967,3
334,-0.0956708580912724,-1.810223379087675,5
335,-0.19134171618254484,-1.5792534959598532,7
336,-0.28701257427381727,-1.3482836128320315,6
337,-0.28701257427381727,-1.0982836128320315,8
338,-0.28701257427381727,-0.8482836128320315,9
339,-0.28701257427381727,-0.5982836128320315,11
340,-0.28701257427381727,-0.34828361283203146,11
341,-0.28701257427381727,-0.09828361283203146,11
342,-0.1913417161825448,0.13268627029579022,10
343,-0.2870125742738172,0.3636561534236119,10
344,-0.2870125742738172,0.6136561534236119,9
345,-0.2870125742738172,0.8636561534236119,8
346,-0.19134171618254475,1.0946260365514335,11
347,-0.09567085809127229,1.3255959196792553,10
348,-0.09567085809127229,1.3578087317007157,11
349,1.6653345369377348e-16,1.5887786148285374,9
350,0.1767766952966369,-3.823223304703363,3
351,0.3535533905932738,-3.646446609406726,2
352,0.44922424868454625,-3.4154767262789045,2
353,0.35355339059327384,-3.184506843151083,3
354,0.35355339059327384,-3.0061977747266773,2
355,0.25788253250200144,-2.7752278915988557,2
356,0.162211674410729,-2.5442580084710342,3
357,0.16221167441072903,-2.2942580084710342,4
358,0.0665408163194566,-2.0632881253432127,6
359,0.06654081631945662,-1.884979056918807,6
360,0.06654081631945663,-1.7066699884944012,7
361,0.06654081631945664,-1.5283609200699955,9
362,0.06654081631945666,-1.3500518516455897,8
363,-0.029130041771815773,-1.119081968517768,10
364,-0.02913004177181576,-0.869081968517768,10
365,-0.029130041771815746,-0.619081968517768,10
366,-0.02913004177181573,-0.369081968517768,11
367,-0.029130041771815718,-0.11908196851776798,11
368,-0.029130041771815704,0.13091803148223202,11
369,-0.12480089986308814,0.3618879146100537,11
370,-0.05656497353661487,0.5266240133885167,11
371,-0.056564973536614854,0.7049330818129225,10
372,-0.05656497353661484,0.8832421502373282,9
373,-0.056564973536614827,1.061551218661734,8
374,-0.05656497353661481,1.2398602870861397,9
375,-0.0565649735366148,1.4181693555105455,9
376,-0.056564973536614785,1.5964784239349512,10
377,0.011670952789858483,1.7612145227134142,10
378,0.07990687911633175,1.9259506214918773,9
379,0.17557773720760422,2.156920504619699,9
380,0.2712485952988767,2.3878903877475204,10
381,0.2712485952988767,2.6378903877475204,10
382,0.2712485952988767,2.8878903877475204,10
383,0.17557773720760425,3.118860270875342,9
384,0.07990687911633182,3.3498301540031634,8
385,0.07990687911633183,3.5998301540031634,7
386,0.0341327751342957,3.7103386166420713,8
387,-0.09567085809127243,-3.7690301168721785,1
388,-0.19134171618254486,-3.538060233744357,1
389,-0.2870125742738173,-3.3070903506165354,2
390,-0.3826834323650897,-3.076120467488714,2
391,-0.3826834323650897,-2.826120467488714,2
392,-0.3826834323650897,-2.576120467488714,2
393,-0.3826834323650897,-2.326120467488714,4
394,-0.47835429045636213,-2.0951505843608924,4
395,-0.5740251485476345,-1.8641807012330707,3
396,-0.6696960066389069,-1.633210818105249,5
397,-0.6696960066389069,-1.383210818105249,6
398,-0.7542755222150002,-1.467790333681342,6
399,-0.8000496261970363,-1.3572818710424341,6
400,-0.7542755222150002,-1.2467734084035262,7
401,-0.931052217511637,-1.0699967131068893,9
402,-1.0267230756029095,-0.8390268299790675,10
403,-1.0267230756029095,-0.5890268299790675,9
404,-1.0267230756029095,-0.3390268299790675,7
405,-1.152806627032863,-0.21294327854911407,9
406,-1.2210425533593363,-0.048207179770651004,8
407,-1.1982646555378742,-0.025429281949188826,9
408,-1.1300287292114009,0.13930681682927423,10
409,-1.0343578711201284,0.3702766999570959,10
410,-0.938687013028856,0.6012465830849176,11
411,-0.938687013028856,0.7795556515093234,12
412,-0.8430161549375836,1.0105255346371451,12
413,-0.6662394596409468,1.187302229933782,12
414,-0.4894627643443099,1.364078925230419,12
415,-0.31268606904767304,1.540855620527056,11
416,-0.13590937375103615,1.717632315823693,9
417,-0.04023851565976369,1.9486021989515148,9
418,0.08584503577018976,2.074685750381468,8
419,0.18151589386146222,2.3056556335092897,7
420,0.2771867519527347,2.536625516637111,6
421,0.1767766952966369,-3.823223304703363,2
422,0.3535533905932738,-3.646446609406726,1
423,0.2578825325020013,-3.4154767262789045,0
424,0.2578825325020013,-3.237167657854499,0
425,0.1622116744107289,-3.0061977747266773,1
426,0.2578825325020013,-2.7752278915988557,1
427,0.3535533905932738,-2.5442580084710342,1
428,0.44922424868454625,-2.3132881253432127,4
429,0.5448951067758188,-2.082318242215391,6
430,0.44922424868454636,-1.8513483590875695,6
431,0.2724475533879095,-1.6745716637909325,6
432,0.17677669529663706,-1.4436017806631107,5
433,0.08110583720536463,-1.212631897535289,9
434,-0.014565020885907803,-0.9816620144074673,9
435,-0.11023587897718023,-0.7506921312796455,11
436,-0.20590673706845267,-0.5197222481518238,11
437,-0.3015775951597251,-0.2887523650240021,11
438,-0.39724845325099756,-0.057782481896180404,11
439,-0.49291931134226996,0.17318740123164128,11
440,-0.5885901694335424,0.40415728435946296,11
441,-0.6842610275248148,0.6351271674872847,11
442,-0.7799318856160872,0.8660970506151064,11
443,-0.8756027437073596,1.0970669337429282,11
444,-0.971273601798632,1.32803681687075,11
445,-1.0669444598899045,1.5590066999985717,11
446,-1.162615317981177,1.7899765831263934,10
447,-1.2582861760724493,2.020946466254215,9
448,-1.3539570341637217,2.2519163493820367,9
449,-1.3539570341637217,2.5019163493820367,9
450,-1.422192960490195,2.6666524481605,7
451,-1.422192960490195,2.9166524481605,7
452,-1.172192960490195,2.9166524481605,5
453,-0.09567085809127243,-3.7690301168721785,1
454,0.08110583720536446,-3.5922534215755415,1
455,-0.01456502088590797,-3.36128353844772,1
456,-0.1102358789771804,-3.1303136553198985,1
457,-0.11023587897718039,-2.9520045868954927,1
458,-0.11023587897718037,-2.773695518471087,1
459,-0.11023587897718036,-2.5953864500466812,3
460,-0.11023587897718035,-2.3453864500466812,3
461,-0.014565020885907887,-2.1144165669188597,3
462,-0.014565020885907871,-1.8644165669188597,4
463,-0.1102358789771803,-1.633446683791038,4
464,-0.20590673706845275,-1.4024768006632162,5
465,-0.20590673706845272,-1.1524768006632162,9
466,-0.2059067370684527,-0.9024768006632162,10
467,-0.20590673706845267,-0.6524768006632162,11
468,-0.20590673706845264,-0.4024768006632162,9
469,-0.30157759515972504,-0.17150691753539454,10
470,-0.2558034911776889,-0.0609984548964866,10
471,-0.16013263308641645,0.1699714282313351,9
472,0.1767766952966369,-3.823223304703363,2
473,0.08110583720536446,-3.5922534215755415,2
474,-0.01456502088590797,-3.36128353844772,3
475,-0.1102358789771804,-3.1303136553198985,3
476,-0.20590673706845283,-2.899343772192077,4
477,-0.20590673706845283,-2.721034703767671,4
478,-0.2059067370684528,-2.471034703767671,4
479,-0.20590673706845278,-2.221034703767671,4
480,-0.3015775951597252,-1.9900648206398495,5
481,-0.3015775951597252,-1.7400648206398495,7
482,-0.3015775951597252,-1.4900648206398495,9
483,-0.39724845325099767,-1.2590949375120277,9
484,-0.39724845325099767,-1.0090949375120277,10
485,-0.4929193113422701,-0.778125054384206,10
486,-0.4929193113422701,-0.528125054384206,11
487,-0.5885901694335425,-0.2971551712563843,11
488,-0.5885901694335425,-0.0471551712563843,11
489,-0.6842610275248149,0.1838147118714374,11
490,-0.6842610275248149,0.4338147118714374,10
491,-0.6842610275248149,0.6838147118714374,9
492,-0.6842610275248149,0.9338147118714374,9
493,-0.5885901694335425,1.164784594999259,9
494,-0.5203542431070692,1.329520693777722,10
495,-0.4246833850157968,1.5604905769055437,9
496,-0.24790668971915988,1.7372672722021805,8
497,-0.24790668971915986,1.9872672722021805,8
498,-0.1522358316278874,2.218237155330002,8
499,0.1767766952966369,-3.823223304703363,4
500,0.3535533905932738,-3.646446609406726,5
501,0.2578825325020013,-3.4154767262789045,5
502,0.1622116744107289,-3.184506843151083,5
503,0.06654081631945646,-2.9535369600232615,5
504,0.06654081631945648,-2.7035369600232615,5
505,0.06654081631945649,-2.4535369600232615,5
506,0.16221167441072895,-2.22256707689544,5
507,0.06654081631945652,-1.9915971937676182,6
508,0.16221167441072898,-1.7606273106397965,7
509,0.06654081631945655,-1.5296574275119748,7
510,-0.029130041771815884,-1.298687544384153,8
511,-0.02913004177181587,-1.048687544384153,8
512,-0.029130041771815857,-0.798687544384153,9
513,-0.029130041771815843,-0.548687544384153,9
514,-0.02913004177181583,-0.298687544384153,8
515,-0.029130041771815815,-0.048687544384153014,9
516,-0.0291300417718158,0.20131245561584699,10
517,-0.029130041771815787,0.451312455615847,11
518,0.06654081631945667,0.6822823387436687,11
519,0.06654081631945669,0.9322823387436687,11
520,0.16221167441072915,1.1632522218714905,11
521,0.03612812298077572,1.2893357733014439,8
