,robot_x,robot_y,local_ppl_cnt
522,0.13179898107204818,1.5203056564292656,10
523,0.22746983916332064,1.7512755395570874,9
524,0.3231406972545931,1.982245422684909,10
525,0.41881155534586556,2.2132153058127306,10
526,0.41881155534586556,2.4632153058127306,10
527,0.41881155534586556,2.7132153058127306,10
528,0.32314069725459316,2.944185188940552,9
529,0.22746983916332073,3.1751550720683737,9
530,0.1317989810720483,3.406124955196195,8
531,-0.04651008735235751,3.406124955196195,7
532,-0.046510087352357496,3.584434023620601,7
533,-0.04651008735235748,3.7627430920450067,6
534,-0.09567085809127243,-3.7690301168721785,1
535,-0.19134171618254486,-3.538060233744357,1
536,-0.2870125742738173,-3.3070903506165354,1
537,-0.2870125742738173,-3.0570903506165354,1
538,-0.2870125742738173,-2.8070903506165354,2
539,-0.3826834323650897,-2.576120467488714,2
540,-0.3826834323650897,-2.326120467488714,2
541,-0.47835429045636213,-2.0951505843608924,1
542,-0.47835429045636213,-1.8451505843608924,3
543,-0.5740251485476345,-1.6141807012330707,3
544,-0.5740251485476345,-1.3641807012330707,5
545,-0.5740251485476345,-1.1141807012330707,7
546,-0.5740251485476345,-0.8641807012330707,9
547,-0.5740251485476345,-0.6141807012330707,10
548,-0.5740251485476345,-0.36418070123307067,12
549,-0.5740251485476345,-0.11418070123307067,11
550,-0.4783542904563621,0.11678918189475102,11
551,-0.09567085809127243,-3.7690301168721785,0
552,-0.19134171618254486,-3.538060233744357,0
553,-0.2870125742738173,-3.3070903506165354,0
554,-0.3826834323650897,-3.076120467488714,0
555,-0.3826834323650897,-2.826120467488714,0
556,-0.3826834323650897,-2.576120467488714,0
557,-0.3826834323650897,-2.326120467488714,0
558,-0.3826834323650897,-2.076120467488714,1
559,-0.47835429045636213,-1.8451505843608922,2
560,-0.47835429045636213,-1.5951505843608922,4
561,-0.47835429045636213,-1.3451505843608922,5
562,-0.47835429045636213,-1.0951505843608922,7
563,-0.47835429045636213,-0.8451505843608922,8
564,-0.47835429045636213,-0.5951505843608922,9
565,-0.47835429045636213,-0.3451505843608922,11
566,-0.47835429045636213,-0.09515058436089219,11
567,-0.5740251485476345,0.1358192987669295,12
568,-0.5740251485476345,0.3858192987669295,12
569,-0.4783542904563621,0.6167891818947512,12
570,-0.3826834323650896,0.8477590650225728,10
571,-0.3826834323650896,1.0977590650225728,9
572,-0.28701257427381716,1.3287289481503946,11
573,-0.1913417161825447,1.5596988312782163,10
574,-0.09567085809127224,1.790668714406038,9
575,2.220446049250313e-16,2.0216385975338595,7
576,0.09567085809127268,2.252608480661681,9
577,0.19134171618254514,2.4835783637895026,7
578,0.19134171618254517,2.7335783637895026,5
579,0.1913417161825452,2.9835783637895026,5
580,0.09567085809127276,3.214548246917324,3
581,3.3306690738754696e-16,3.4455181300451456,2
582,3.4837499237688886e-16,3.6955181300451456,2
583,0.0956708580912728,3.926488013172967,1
584,0.1767766952966369,-3.823223304703363,4
585,0.3535533905932738,-3.646446609406726,4
586,0.5303300858899107,-3.469669914110089,3
587,0.5303300858899107,-3.2913608456856833,4
588,0.5303300858899107,-3.1130517772612776,4
589,0.5303300858899107,-2.934742708836872,5
590,0.6260009439811831,-2.7037728257090503,6
591,0.6260009439811831,-2.5254637572846446,6
592,0.6260009439811831,-2.347154688860239,6
593,0.6260009439811831,-2.168845620435833,6
594,0.7456144420078405,-2.168845620435833,6
595,0.841285300099113,-1.9378757373080113,7
596,0.9095212264255862,-1.7731396385295484,9
597,1.0051920845168587,-1.5421697554017266,11
598,0.9095212264255863,-1.3111998722739049,12
599,0.8138503683343139,-1.0802299891460831,12
600,0.7181795102430415,-0.8492601060182614,13
601,0.7181795102430415,-0.5992601060182614,12
602,0.7181795102430415,-0.3492601060182614,12
603,0.6225086521517691,-0.11829022289043972,13
604,0.6225086521517691,0.13170977710956028,12
605,0.6225086521517691,0.3817097771095603,12
606,-0.09567085809127243,-3.7690301168721785,0
607,-0.19134171618254486,-3.538060233744357,2
608,-0.2870125742738173,-3.3070903506165354,3
609,-0.3826834323650897,-3.076120467488714,3
610,-0.47835429045636213,-2.8451505843608924,3
611,-0.5740251485476345,-2.614180701233071,3
612,-0.6696960066389069,-2.3832108181052494,4
613,-0.6696960066389069,-2.1332108181052494,5
614,-0.4929193113422701,-1.9564341228086124,5
615,-0.3972484532509976,-1.7254642396807907,5
616,-0.3290125269245243,-1.5607281409023277,5
617,-0.3290125269245243,-1.382419072477922,6
618,-0.4246833850157967,-1.1514491893501002,7
619,-0.4246833850157967,-0.9014491893501002,10
620,-0.4246833850157967,-0.6514491893501002,8
621,-0.32901252692452426,-0.4204793062222785,10
622,-0.32901252692452426,-0.4204793062222785,11
623,-0.32901252692452426,-0.17047930622227853,11
624,-0.2185040642856163,-0.12470520224024238,10
625,-0.12283320619434385,0.1062646808875793,11
626,0.053943489102293046,0.28304137618421615,11
627,0.1496143471935655,0.5140112593120378,11
628,0.3263910424902024,0.6907879546086747,11
629,0.42206190058147486,0.9217578377364963,11
630,0.5177327586727474,1.152727720864318,10
631,0.6945094539693842,1.329504416160955,10
632,0.7901803120606568,1.5604742992887768,10
633,0.8858511701519292,1.7914441824165985,9
634,0.8858511701519292,2.0414441824165985,10
635,0.8858511701519292,2.2914441824165985,10
636,0.8858511701519292,2.5414441824165985,10
637,0.8858511701519292,2.7914441824165985,10
638,0.7901803120606568,3.02241406554442,8
639,0.6134036167640199,3.199190760841057,7
640,0.436626921467383,3.375967456137694,5
641,0.25985022617074616,3.552744151434331,5
642,0.16417936807947373,3.7837140345621525,3
643,0.12608355142995345,-3.8739164485700464,2
644,0.12608355142995348,-3.6239164485700464,2
645,0.3028602467265904,-3.4471397532734094,2
646,0.3028602467265904,-3.1971397532734094,2
647,0.3028602467265904,-2.9471397532734094,2
648,0.3028602467265904,-2.6971397532734094,3
649,0.3028602467265904,-2.4471397532734094,3
650,0.3028602467265904,-2.1971397532734094,3
651,0.3028602467265904,-1.9471397532734094,6
652,0.3028602467265904,-1.6971397532734094,6
653,0.3028602467265904,-1.4471397532734094,6
654,0.20718938863531797,-1.2161698701455876,7
655,0.207189388635318,-0.9661698701455876,10
656,0.20718938863531802,-0.7161698701455876,10
657,0.3028602467265905,-0.48519998701776595,10
658,0.3028602467265905,-0.23519998701776595,11
659,0.3028602467265905,0.014800012982234045,12
660,0.20718938863531808,0.24576989611005573,12
661,0.2071893886353181,0.49576989611005573,11
662,0.08110583720536468,0.6218534475400092,11
663,0.17677669529663714,0.8528233306678308,11
664,0.2724475533879096,1.0837932137956525,11
665,0.36811841147918206,1.3147630969234743,9
666,0.4637892695704545,1.545732980051296,10
667,0.559460127661727,1.7767028631791177,9
668,0.6551309857529994,2.0076727463069393,9
669,0.6551309857529994,2.2576727463069393,7
670,0.6551309857529994,2.5076727463069393,7
671,0.6551309857529994,2.7576727463069393,5
672,0.559460127661727,2.9886426294347608,6
673,0.46378926957045463,3.2196125125625823,5
674,0.28701257427381777,3.3963892078592193,4
675,0.19134171618254533,3.627359090987041,4
676,0.12310578985607208,3.792095189765504,5
677,0.1767766952966369,-3.823223304703363,2
678,0.3535533905932738,-3.646446609406726,3
679,0.2578825325020013,-3.4154767262789045,3
680,0.1622116744107289,-3.184506843151083,3
681,0.1622116744107289,-3.0061977747266773,3
682,0.1622116744107289,-2.8278887063022715,4
683,0.1622116744107289,-2.6495796378778658,4
684,0.16221167441072892,-2.3995796378778658,6
685,0.16221167441072895,-2.1495796378778658,6
686,0.16221167441072898,-1.8995796378778658,8
687,0.162211674410729,-1.6495796378778658,8
688,0.16221167441072903,-1.3995796378778658,9
689,0.16221167441072906,-1.1495796378778658,9
690,0.1622116744107291,-0.8995796378778658,12
691,0.16221167441072912,-0.6495796378778658,12
692,0.16221167441072915,-0.39957963787786577,11
693,0.16221167441072917,-0.14957963787786577,12
694,0.1622116744107292,0.10042036212213423,12
695,-0.014565020885907665,0.2771970574187711,10
696,-0.014565020885907649,0.5271970574187711,11
697,-0.014565020885907633,0.7771970574187711,11
698,-0.014565020885907618,1.0271970574187712,12
699,-0.014565020885907602,1.2771970574187712,11
700,-0.014565020885907587,1.5271970574187712,11
701,-0.014565020885907571,1.7771970574187712,10
702,-0.014565020885907555,2.027197057418771,10
703,-0.01456502088590754,2.277197057418771,10
704,0.08110583720536492,2.5081669405465927,9
705,0.08110583720536493,2.7581669405465927,8
706,0.08110583720536495,3.0081669405465927,9
707,0.08110583720536496,3.2581669405465927,9
708,0.08110583720536498,3.5081669405465927,9
709,0.08110583720536499,3.7581669405465927,9
710,0.1767766952966369,-3.823223304703363,1
711,0.08110583720536446,-3.5922534215755415,1
712,-0.01456502088590797,-3.36128353844772,1
713,-0.01456502088590796,-3.1829744700233142,2
714,-0.01456502088590795,-3.0046654015989085,2
715,-0.014565020885907939,-2.8263563331745027,4
716,-0.014565020885907923,-2.5763563331745027,4
717,0.08110583720536453,-2.3453864500466812,4
718,0.17677669529663698,-2.1144165669188597,5
719,0.27244755338790944,-1.883446683791038,5
720,0.176776695296637,-1.6524768006632162,6
721,0.08110583720536457,-1.4215069175353945,8
722,0.17677669529663703,-1.1905370344075727,10
723,0.0811058372053646,-0.959567151279751,10
724,0.08110583720536461,-0.709567151279751,10
725,0.08110583720536463,-0.459567151279751,10
726,0.08110583720536464,-0.209567151279751,10
727,-0.04497771422458878,-0.08348359984979756,11
728,-0.11321364055106203,0.08125249892866551,10
729,-0.11321364055106202,0.3312524989286655,7
730,-0.09567085809127243,-3.7690301168721785,2
731,-0.19134171618254486,-3.538060233744357,3
732,-0.2870125742738173,-3.3070903506165354,3
733,-0.3826834323650897,-3.076120467488714,3
734,-0.47835429045636213,-2.8451505843608924,4
735,-0.38268343236508967,-2.614180701233071,5
736,-0.2870125742738172,-2.3832108181052494,5
737,-0.19134171618254475,-2.152240934977428,5
738,-0.09567085809127229,-1.9212710518496061,5
739,1.6653345369377348e-16,-1.6903011687217844,4
740,0.09567085809127263,-1.4593312855939626,7
741,0.19134171618254509,-1.228361402466141,8
742,0.28701257427381754,-0.9973915193383192,9
743,0.38268343236509,-0.7664216362104974,9
744,0.38268343236509,-0.5164216362104974,9
745,0.47835429045636246,-0.28545175308267573,10
746,0.47835429045636246,-0.03545175308267573,9
747,-0.09567085809127243,-3.7690301168721785,2
748,-0.19134171618254486,-3.538060233744357,3
749,-0.2870125742738173,-3.3070903506165354,4
750,-0.2870125742738173,-3.0570903506165354,4
751,-0.2870125742738173,-2.8070903506165354,4
752,-0.2870125742738173,-2.5570903506165354,4
753,-0.2870125742738173,-2.3070903506165354,4
754,-0.3826834323650897,-2.076120467488714,4
755,-0.47835429045636213,-1.8451505843608922,4
756,-0.5740251485476345,-1.6141807012330704,4
757,-0.5740251485476345,-1.3641807012330704,4
758,-0.5740251485476345,-1.1141807012330704,6
759,-0.5740251485476345,-0.8641807012330704,8
760,-0.5740251485476345,-0.6141807012330704,8
761,-0.5740251485476345,-0.36418070123307045,8
762,-0.5740251485476345,-0.11418070123307045,10
763,-0.5740251485476345,0.13581929876692955,10
764,-0.7508018438442714,0.3125959940635664,11
765,-0.7508018438442714,0.5625959940635664,11
766,-0.655130985752999,0.793565877191388,11
767,-0.5594601276617266,1.0245357603192098,11
768,-0.46378926957045413,1.2555056434470315,9
769,-0.3681184114791817,1.4864755265748533,10
770,-0.2724475533879092,1.717445409702675,11
771,-0.17677669529663675,1.9484152928304967,13
772,-0.0811058372053643,2.1793851759583185,13
773,0.014565020885908164,2.41035505908614,12
774,0.01456502088590818,2.66035505908614,12
775,0.014565020885908195,2.91035505908614,11
776,0.014565020885908211,3.16035505908614,9
777,0.014565020885908227,3.41035505908614,7
778,0.014565020885908242,3.66035505908614,6
779,0.014565020885908253,3.8386641275105458,4
780,-0.09567085809127243,-3.7690301168721785,2
781,-0.19134171618254486,-3.538060233744357,3
782,-0.2870125742738173,-3.3070903506165354,4
783,-0.2870125742738173,-3.0570903506165354,4
784,-0.2870125742738173,-2.8070903506165354,4
785,-0.3826834323650897,-2.576120467488714,4
786,-0.47835429045636213,-2.3451505843608924,5
787,-0.5740251485476345,-2.114180701233071,6
788,-0.6696960066389069,-1.8832108181052492,7
789,-0.7653668647301793,-1.6522409349774274,7
790,-0.7653668647301793,-1.4022409349774274,8
791,-0.7653668647301793,-1.1522409349774274,9
792,-0.7653668647301793,-0.9022409349774274,11
793,-0.7653668647301793,-0.6522409349774274,9
794,-0.7653668647301793,-0.4022409349774274,10
795,-0.8610377228214517,-0.17127105184960573,8
796,-0.9567085809127241,0.05969883127821596,8
797,-0.8610377228214516,0.29066871440603764,9
798,-0.7653668647301792,0.5216385975338593,10
799,-0.8610377228214516,0.7526084806616811,8
800,-0.8610377228214516,1.002608480661681,9
801,-0.7653668647301792,1.2335783637895028,9
802,-0.5885901694335424,1.4103550590861396,10
803,-0.4118134741369055,1.5871317543827765,11
804,-0.2350367788402686,1.7639084496794135,11
805,-0.05826008354363171,1.9406851449760505,11
806,0.037410774547640746,2.171655028103872,10
807,0.1330816326389132,2.4026249112316935,10
808,0.13308163263891323,2.6526249112316935,10
809,0.13308163263891326,2.9026249112316935,6
810,0.03741077454764083,3.133594794359515,6
811,0.03741077454764084,3.383594794359515,5
812,0.03741077454764086,3.633594794359515,4
813,0.13308163263891332,3.8645646774873366,0
814,0.1767766952966369,-3.823223304703363,3
815,0.3535533905932738,-3.646446609406726,2
816,0.5303300858899107,-3.469669914110089,2
817,0.4346592277986383,-3.2387000309822676,2
818,0.3389883697073659,-3.007730147854446,5
819,0.24331751161609347,-2.7767602647266245,5
820,0.14764665352482104,-2.545790381598803,5
821,0.14764665352482106,-2.295790381598803,6
822,0.24331751161609352,-2.0648204984709815,7
823,0.338988369707366,-1.8338506153431597,8
824,0.43465922779863847,-1.602880732215338,8
825,0.43465922779863847,-1.352880732215338,10
826,0.338988369707366,-1.1219108490875163,11
827,0.24331751161609358,-0.8909409659596945,11
828,0.14764665352482115,-0.6599710828318728,11
829,0.14764665352482118,-0.4099710828318728,11
830,0.1476466535248212,-0.15997108283187278,11
831,0.14764665352482123,0.09002891716812722,11
832,0.0519757954335488,0.3209988002959489,11
833,0.05197579543354881,0.570998800295949,9
834,-0.1980242045664512,0.570998800295949,11
835,-0.10235334647517874,0.8019686834237707,9
836,0.1767766952966369,-3.823223304703363,4
837,0.3535533905932738,-3.646446609406726,5
838,0.5303300858899107,-3.469669914110089,5
839,0.4346592277986383,-3.2387000309822676,5
840,0.6114359230952752,-3.0619233356856306,4
841,0.5157650650040028,-2.830953452557809,5
842,0.6114359230952753,-2.5999835694299875,4
843,0.7071067811865477,-2.369013686302166,4
844,0.8027776392778201,-2.1380438031743445,5
845,0.8984484973690925,-1.9070739200465228,5
846,0.8027776392778201,-1.676104036918701,5
847,0.7071067811865477,-1.4451341537908793,5
848,0.6114359230952753,-1.2141642706630575,8
849,0.5157650650040029,-0.9831943875352358,9
850,0.4200942069127305,-0.7522245044074141,10
851,0.4200942069127305,-0.5022245044074141,10
852,0.32442334882145807,-0.2712546212795924,11
853,0.22875249073018564,-0.040284738151770694,11
854,0.1330816326389132,0.190685144976051,11
855,0.037410774547640774,0.4216550281038727,10
856,-0.21258922545235923,0.42165502810387273,10
857,-0.2808251517788325,0.5863911268823359,11
858,-0.5117950349066542,0.6820619849736084,11
859,-0.6074658929979266,0.91303186810143,12
860,-0.6074658929979266,1.16303186810143,12
861,-0.5117950349066542,1.3940017512292517,11
862,-0.4161241768153818,1.6249716343570735,10
863,-0.3204533187241093,1.8559415174848952,10
864,-0.3204533187241093,2.1059415174848954,10
865,-0.22478246063283686,2.336911400612717,10
866,-0.1291116025415644,2.5678812837405385,10
867,-0.03344074445029194,2.79885116686836,11
868,-0.03344074445029192,3.04885116686836,10
869,-0.03344074445029191,3.29885116686836,8
870,-0.033440744450291895,3.54885116686836,4
871,-0.03344074445029188,3.79885116686836,3
872,0.1767766952966369,-3.823223304703363,4
873,2.7755575615628914e-17,-3.646446609406726,4
874,-0.0956708580912724,-3.4154767262789045,4
875,-0.19134171618254484,-3.184506843151083,4
876,-0.1913417161825448,-2.934506843151083,4
877,-0.19134171618254478,-2.684506843151083,4
878,-0.19134171618254475,-2.434506843151083,4
879,-0.19134171618254472,-2.184506843151083,5
880,-0.1913417161825447,-1.934506843151083,5
881,-0.2870125742738171,-1.7035369600232613,6
882,-0.3826834323650895,-1.4725670768954395,7
883,-0.28701257427381704,-1.2415971937676178,8
884,-0.19134171618254459,-1.010627310639796,8
885,-0.014565020885907692,-0.8338506153431592,9
886,0.1622116744107292,-0.6570739200465223,13
887,0.06654081631945677,-0.42610403691870063,12
888,0.11231492030149293,-0.3155955742797927,12
889,0.11231492030149294,-0.06559557427979268,10
890,0.1767766952966369,-3.823223304703363,3
891,0.3535533905932738,-3.646446609406726,3
892,0.2578825325020013,-3.4154767262789045,4
893,0.1622116744107289,-3.184506843151083,4
894,0.06654081631945646,-2.9535369600232615,4
895,-0.029130041771815968,-2.72256707689544,3
896,-0.029130041771815954,-2.47256707689544,3
897,-0.02913004177181594,-2.22256707689544,4
898,0.06654081631945652,-1.9915971937676182,4
899,-0.029130041771815912,-1.7606273106397965,6
900,-0.12480089986308834,-1.5296574275119748,7
901,-0.22047175795436078,-1.298687544384153,8
902,-0.3161426160456332,-1.0677176612563313,9
903,-0.3161426160456332,-0.8177176612563313,10
904,-0.3161426160456332,-0.5677176612563313,10
905,-0.3161426160456332,-0.3177176612563313,12
906,-0.4118134741369056,-0.08674777812850959,12
907,-0.4118134741369056,0.1632522218714904,12
908,-0.23503677884026872,0.3400289171681273,13
909,-0.004066895712447033,0.43569977525939974,13
910,0.10644156692646091,0.48147387924143586,13
911,0.10644156692646092,0.7314738792414359,8
912,-0.09567085809127243,-3.7690301168721785,1
913,-0.19134171618254486,-3.538060233744357,1
914,-0.2870125742738173,-3.3070903506165354,1
915,-0.3826834323650897,-3.076120467488714,1
916,-0.47835429045636213,-2.8451505843608924,1
917,-0.5740251485476345,-2.614180701233071,1
918,-0.6696960066389069,-2.3832108181052494,0
919,-0.7653668647301793,-2.152240934977428,0
920,-0.8610377228214517,-1.9212710518496061,2
921,-0.8610377228214517,-1.6712710518496061,3
922,-0.8610377228214517,-1.4212710518496061,4
923,-0.8610377228214517,-1.1712710518496061,8
924,-0.8610377228214517,-0.9212710518496061,10
925,-0.8610377228214517,-0.6712710518496061,10
926,-0.8610377228214517,-0.4212710518496061,11
927,-0.8610377228214517,-0.17127105184960612,12
928,-1.0378144181180886,0.005505643447030778,12
929,-1.0378144181180886,0.25550564344703075,12
930,-1.0378144181180886,0.5055056434470308,12
931,-0.9421435600268162,0.7364755265748524,11
932,-0.8464727019355438,0.9674454097026741,10
933,-0.7508018438442714,1.1984152928304959,11
934,-0.655130985752999,1.4293851759583176,9
935,-0.47835429045636213,1.6061618712549546,11
936,-0.30157759515972526,1.7829385665515916,11
937,-0.2059067370684528,2.013908449679413,11
938,-0.11023587897718035,2.2448783328072346,11
939,-0.014565020885907887,2.475848215935056,9
940,-0.014565020885907871,2.725848215935056,9
941,-0.014565020885907855,2.975848215935056,8
942,-0.01456502088590784,3.225848215935056,6
943,-0.014565020885907824,3.475848215935056,5
944,-0.014565020885907809,3.725848215935056,4
945,0.1767766952966369,-3.823223304703363,5
946,0.3535533905932738,-3.646446609406726,5
947,0.5303300858899107,-3.469669914110089,5
948,0.6260009439811831,-3.2387000309822676,5
949,0.7216718020724555,-3.007730147854446,5
950,0.7216718020724555,-2.8294210794300403,6
951,0.8173426601637279,-2.5984511963022188,7
952,0.9130135182550003,-2.3674813131743973,7
953,1.0086843763462727,-2.1365114300465757,8
954,1.1043552344375451,-1.905541546918754,8
955,1.2000260925288175,-1.6745716637909323,8
956,1.2000260925288175,-1.4245716637909323,8
957,1.2000260925288175,-1.1745716637909323,9
958,1.2000260925288175,-0.9245716637909323,10
959,1.1043552344375451,-0.6936017806631105,9
960,1.281131929734182,-0.5168250853664736,9
961,1.1043552344375454,-0.3400483900698368,10
962,1.1043552344375454,-0.09004839006983678,10
963,1.008684376346273,0.1409214930579849,9
964,1.008684376346273,0.3909214930579849,10
965,0.9404484500197997,0.5556575918364479,12
966,0.9404484500197997,0.8056575918364479,12
967,0.9404484500197997,1.055657591836448,12
968,0.9404484500197997,1.305657591836448,10
969,0.9404484500197997,1.555657591836448,10
970,0.9404484500197997,1.805657591836448,11
971,0.9404484500197997,2.055657591836448,11
972,0.9404484500197997,2.305657591836448,12
973,0.8447775919285273,2.5366274749642694,12
974,0.7491067338372549,2.767597358092091,12
975,0.6534358757459825,2.9985672412199125,11
976,0.47665918044934563,3.1753439365165494,9
977,0.29988248515270877,3.3521206318131864,6
978,0.20421162706143633,3.583090514941008,7
979,0.1085407689701639,3.8140603980688295,7
980,-0.09567085809127243,-3.7690301168721785,3
981,-0.19134171618254486,-3.538060233744357,3
982,-0.2870125742738173,-3.3070903506165354,3
983,-0.3826834323650897,-3.076120467488714,3
984,-0.3826834323650897,-2.826120467488714,3
985,-0.3826834323650897,-2.576120467488714,2
986,-0.3826834323650897,-2.326120467488714,3
987,-0.3826834323650897,-2.076120467488714,3
988,-0.3826834323650897,-1.826120467488714,3
989,-0.3826834323650897,-1.576120467488714,6
990,-0.3826834323650897,-1.326120467488714,7
991,-0.3826834323650897,-1.1478113990643082,6
992,-0.3826834323650897,-0.9695023306399024,8
993,-0.3826834323650897,-0.7195023306399024,8
994,-0.3826834323650897,-0.46950233063990243,9
995,-0.3826834323650897,-0.21950233063990243,9
996,-0.3826834323650897,0.030497669360097568,8
997,-0.3826834323650897,0.28049766936009757,8
998,-0.28701257427381727,0.5114675524879193,10
999,-0.28701257427381727,0.7614675524879193,11
1000,-0.28701257427381727,1.0114675524879193,10
1001,-0.28701257427381727,1.2614675524879193,10
1002,-0.28701257427381727,1.5114675524879193,11
1003,-0.28701257427381727,1.7614675524879193,11
1004,-0.1913417161825448,1.992437435615741,11
1005,-0.19134171618254478,2.242437435615741,11
1006,-0.09567085809127232,2.4734073187435626,10
1007,1.3877787807814457e-16,2.704377201871384,10
1008,0.1767766952966369,-3.823223304703363,3
1009,0.3535533905932738,-3.646446609406726,3
1010,0.2578825325020013,-3.4154767262789045,3
1011,0.1622116744107289,-3.184506843151083,3
1012,0.16221167441072892,-2.934506843151083,4
1013,0.16221167441072895,-2.684506843151083,4
1014,0.16221167441072898,-2.434506843151083,4
1015,0.162211674410729,-2.184506843151083,4
1016,0.16221167441072903,-1.934506843151083,5
1017,0.2578825325020015,-1.7035369600232613,8
1018,0.16221167441072906,-1.4725670768954395,9
1019,0.06654081631945663,-1.2415971937676178,11
1020,-0.0291300417718158,-1.010627310639796,11
1021,-0.12480089986308823,-0.7796574275119743,12
1022,-0.22047175795436066,-0.5486875443841526,12
1023,-0.22047175795436064,-0.29868754438415257,12
1024,-0.3161426160456331,-0.06771766125633089,12
1025,-0.4118134741369055,0.1632522218714908,12
1026,-0.5074843322281779,0.3942221049993125,12
1027,-0.5074843322281779,0.6442221049993124,11
1028,-0.5757202585546511,0.8089582037777755,11
1029,-0.6713911166459235,1.0399280869055971,12
1030,-0.575720258554651,1.2708979700334189,12
1031,-0.4800494004633786,1.5018678531612406,10
1032,0.1767766952966369,-3.823223304703363,1
1033,0.08110583720536446,-3.5922534215755415,1
1034,-0.01456502088590797,-3.36128353844772,1
1035,-0.1102358789771804,-3.1303136553198985,1
1036,-0.11023587897718039,-2.8803136553198985,2
1037,-0.11023587897718037,-2.6303136553198985,3
1038,-0.11023587897718036,-2.3803136553198985,3
1039,-0.11023587897718035,-2.1303136553198985,5
1040,-0.11023587897718033,-1.8803136553198985,5
1041,-0.20590673706845275,-1.6493437721920767,6
