,robot_x,robot_y,local_ppl_cnt
1042,-0.20590673706845272,-1.3993437721920767,9
1043,-0.2059067370684527,-1.1493437721920767,11
1044,-0.20590673706845267,-0.8993437721920767,13
1045,-0.20590673706845264,-0.6493437721920767,13
1046,-0.2059067370684526,-0.39934377219207673,13
1047,-0.11023587897718015,-0.16837388906425504,11
1048,-0.20590673706845258,0.06259599406356664,12
1049,-0.20590673706845256,0.31259599406356664,11
1050,-0.1102358789771801,0.5435658771913883,11
1051,-0.014565020885907637,0.77453576031921,11
1052,-0.014565020885907621,1.02453576031921,11
1053,0.08110583720536484,1.2555056434470317,9
1054,0.1767766952966373,1.4864755265748535,10
1055,0.27244755338790977,1.7174454097026752,9
1056,0.36811841147918223,1.948415292830497,8
1057,0.4637892695704547,2.1793851759583185,7
1058,0.4637892695704547,2.4293851759583185,6
1059,0.4637892695704547,2.6793851759583185,6
1060,0.36811841147918223,2.91035505908614,6
1061,0.2724475533879098,3.1413249422139615,5
1062,0.1767766952966374,3.372294825341783,2
1063,0.1767766952966374,3.372294825341783,1
1064,0.10854076897016414,3.5370309241202462,1
1065,0.10854076897016415,3.7870309241202462,2
1066,0.1767766952966369,-3.823223304703363,3
1067,0.08110583720536446,-3.5922534215755415,4
1068,-0.01456502088590797,-3.36128353844772,3
1069,-0.1102358789771804,-3.1303136553198985,3
1070,-0.11023587897718039,-2.8803136553198985,3
1071,-0.11023587897718037,-2.6303136553198985,4
1072,-0.11023587897718036,-2.3803136553198985,5
1073,-0.11023587897718035,-2.1303136553198985,5
1074,-0.014565020885907887,-1.8993437721920767,5
1075,0.08110583720536457,-1.668373889064255,8
1076,0.17677669529663703,-1.4374040059364332,9
1077,0.2724475533879095,-1.2064341228086115,9
1078,0.2724475533879095,-0.9564341228086115,10
1079,0.2724475533879095,-0.7064341228086115,11
1080,0.2724475533879095,-0.4564341228086115,11
1081,0.2724475533879095,-0.2064341228086115,11
1082,0.2724475533879095,0.04356587719138849,11
1083,0.2724475533879095,0.2935658771913885,9
1084,0.2724475533879095,0.5435658771913885,8
1085,0.22667344940587336,0.6540743398302964,9
1086,0.13100259131460093,0.8850442229581181,8
1087,0.0353317332233285,1.1160141060859399,9
1088,0.03533173322332851,1.3660141060859399,9
1089,0.13100259131460096,1.5969839892137616,10
1090,0.22667344940587342,1.8279538723415834,10
1091,0.3223443074971459,2.058923755469405,10
1092,0.41801516558841834,2.2898936385972264,10
1093,0.41801516558841834,2.5398936385972264,11
1094,0.41801516558841834,2.7898936385972264,9
1095,0.1767766952966369,-3.823223304703363,3
1096,0.3535533905932738,-3.646446609406726,2
1097,0.5303300858899107,-3.469669914110089,2
1098,0.7071067811865476,-3.292893218813452,3
1099,0.8838834764831844,-3.116116523516815,3
1100,0.9795543345744568,-2.8851466403889936,3
1101,1.0752251926657292,-2.654176757261172,3
1102,1.1708960507570016,-2.4232068741333506,5
1103,1.266566908848274,-2.192236991005529,5
1104,1.3622377669395465,-1.9612671078777073,6
1105,1.5932076500673682,-1.865596249786435,6
1106,1.5932076500673682,-1.615596249786435,7
1107,1.6888785081586406,-1.3846263666586132,8
1108,1.6888785081586406,-1.1346263666586132,8
1109,1.6888785081586406,-0.8846263666586132,8
1110,1.6888785081586406,-0.6346263666586132,7
1111,1.784549366249913,-0.4036564835307915,7
1112,1.784549366249913,-0.15365648353079148,7
1113,1.784549366249913,0.09634351646920852,7
1114,1.6888785081586406,0.3273133995970302,8
1115,1.5932076500673682,0.5582832827248518,9
1116,1.4975367919760958,0.7892531658526736,10
1117,1.4018659338848234,1.0202230489804953,11
1118,1.306195075793551,1.251192932108317,11
1119,1.306195075793551,1.501192932108317,11
1120,1.306195075793551,1.751192932108317,11
1121,1.2105242177022786,1.9821628152361388,10
1122,1.2105242177022786,2.232162815236139,9
1123,1.1148533596110062,2.4631326983639603,8
1124,1.0191825015197338,2.694102581491782,8
1125,0.9235116434284614,2.9250724646196034,8
1126,0.827840785337189,3.156042347747425,7
1127,0.6510640900405521,3.332819043044062,7
1128,0.47428739474391524,3.509595738340699,6
1129,0.29751069944727837,3.686372433637336,6
1130,0.1207340041506415,3.8631491289339728,6
1131,0.1767766952966369,-3.823223304703363,2
1132,0.3535533905932738,-3.646446609406726,2
1133,0.2578825325020013,-3.4154767262789045,2
1134,0.1622116744107289,-3.184506843151083,3
1135,0.06654081631945646,-2.9535369600232615,3
1136,-0.029130041771815968,-2.72256707689544,4
1137,-0.029130041771815954,-2.47256707689544,4
1138,-0.02913004177181594,-2.22256707689544,4
1139,-0.12480089986308837,-1.9915971937676182,5
1140,-0.2204717579543608,-1.7606273106397965,6
1141,-0.3161426160456332,-1.5296574275119748,6
1142,-0.4118134741369056,-1.298687544384153,6
1143,-0.4118134741369056,-1.048687544384153,7
1144,-0.4118134741369056,-0.798687544384153,10
1145,-0.4118134741369056,-0.548687544384153,12
1146,-0.4118134741369056,-0.298687544384153,12
1147,-0.4118134741369056,-0.048687544384153014,11
1148,-0.507484332228178,0.18228233874366867,10
1149,-0.6031551903194504,0.41325222187149036,10
1150,-0.5074843322281779,0.644222104999312,12
1151,-0.7574843322281779,0.644222104999312,12
1152,-0.9884542153559996,0.7398929630905845,12
1153,-1.084125073447272,0.9708628462184061,12
1154,-1.084125073447272,1.2208628462184061,12
1155,-0.9884542153559996,1.4518327293462279,12
1156,-0.8116775200593628,1.6286094246428648,12
1157,-0.7160066619680903,1.8595793077706866,11
1158,-0.6203358038768179,2.0905491908985083,11
1159,-0.443559108580181,2.2673258861951453,11
1160,-0.34788825048890853,2.498295769322967,12
1161,-0.2522173923976361,2.7292656524507883,8
1162,-0.2522173923976361,2.9792656524507883,8
1163,-0.15654653430636362,3.21023553557861,9
1164,-0.1565465343063636,3.46023553557861,8
1165,-0.06087567621509113,3.6912054187064314,8
1166,0.007360250111382138,3.8559415174848946,8
1167,-0.09567085809127243,-3.7690301168721785,2
1168,-0.19134171618254486,-3.538060233744357,3
1169,-0.2870125742738173,-3.3070903506165354,3
1170,-0.2870125742738173,-3.0570903506165354,3
1171,-0.2870125742738173,-2.8070903506165354,3
1172,-0.2870125742738173,-2.5570903506165354,3
1173,-0.2870125742738173,-2.3070903506165354,4
1174,-0.2870125742738173,-2.0570903506165354,5
1175,-0.3826834323650897,-1.8261204674887137,6
1176,-0.47835429045636213,-1.595150584360892,7
1177,-0.47835429045636213,-1.345150584360892,7
1178,-0.47835429045636213,-1.095150584360892,8
1179,-0.47835429045636213,-0.845150584360892,9
1180,-0.47835429045636213,-0.595150584360892,10
1181,-0.38268343236508967,-0.3641807012330703,10
1182,-0.2870125742738172,-0.1332108181052486,10
1183,-0.31439649353228855,-0.06710018884051736,10
1184,-0.31439649353228855,0.18289981115948264,10
1185,-0.09567085809127243,-3.7690301168721785,2
1186,-0.19134171618254486,-3.538060233744357,3
1187,-0.2870125742738173,-3.3070903506165354,3
1188,-0.3826834323650897,-3.076120467488714,4
1189,-0.3826834323650897,-2.826120467488714,4
1190,-0.3826834323650897,-2.576120467488714,4
1191,-0.47835429045636213,-2.3451505843608924,4
1192,-0.5740251485476345,-2.114180701233071,5
1193,-0.6696960066389069,-1.8832108181052492,7
1194,-0.6696960066389069,-1.6332108181052492,6
1195,-0.6696960066389069,-1.5135973200785917,7
1196,-0.7379319329653802,-1.3488612213001288,7
1197,-0.8336027910566526,-1.117891338172307,7
1198,-0.8336027910566526,-0.867891338172307,8
1199,-0.8336027910566526,-0.617891338172307,7
1200,-0.8336027910566526,-0.367891338172307,9
1201,-0.9018387173831258,-0.20315523939384394,9
1202,-0.9018387173831258,0.046844760606156055,9
1203,-0.8061678592918533,0.27781464373397774,11
1204,-0.8061678592918533,0.5278146437339777,10
1205,-0.7104970012005809,0.7587845268617994,10
1206,-0.6148261431093085,0.9897544099896212,11
1207,-0.5191552850180361,1.220724293117443,11
1208,-0.42348442692676364,1.4516941762452646,11
1209,-0.24670773163012674,1.6284708715419014,11
1210,-0.06993103633348985,1.8052475668385384,11
1211,0.02573982175778261,2.03621744996636,11
1212,0.12141067984905507,2.2671873330941814,10
1213,0.21708153794032753,2.498157216222003,10
1214,0.21708153794032756,2.748157216222003,10
1215,0.21708153794032758,2.998157216222003,9
1216,0.12141067984905515,3.2291270993498244,6
1217,0.02573982175778272,3.460096982477646,7
1218,0.025739821757782735,3.710096982477646,7
1219,0.1767766952966369,-3.823223304703363,1
1220,0.3535533905932738,-3.646446609406726,1
1221,0.5303300858899107,-3.469669914110089,1
1222,0.4346592277986383,-3.2387000309822676,1
1223,0.3389883697073659,-3.007730147854446,1
1224,0.24331751161609347,-2.7767602647266245,1
1225,0.14764665352482104,-2.545790381598803,2
1226,0.14764665352482106,-2.295790381598803,3
1227,0.05197579543354863,-2.0648204984709815,5
1228,-0.0436950626577238,-1.8338506153431597,5
1229,-0.13936592074899623,-1.602880732215338,8
1230,-0.1393659207489962,-1.352880732215338,8
1231,-0.13936592074899617,-1.102880732215338,9
1232,-0.13936592074899615,-0.852880732215338,10
1233,-0.13936592074899612,-0.602880732215338,10
1234,-0.1393659207489961,-0.352880732215338,12
1235,-0.04369506265772363,-0.12191084908751632,9
1236,-0.04369506265772362,0.05639821933688949,9
1237,-0.043695062657723605,0.3063982193368895,10
1238,0.051975795433548855,0.5373681024647112,10
1239,0.14764665352482131,0.768337985592533,10
1240,0.24331751161609377,0.9993078687203547,10
1241,0.2433175116160938,1.2493078687203547,9
1242,0.24331751161609383,1.4993078687203547,11
1243,0.3389883697073663,1.7302777518481764,10
1244,0.3389883697073663,1.9802777518481764,8
1245,0.3389883697073663,2.2302777518481767,10
1246,0.3389883697073663,2.4802777518481767,10
1247,0.3389883697073663,2.7302777518481767,9
1248,0.24331751161609386,2.961247634975998,7
1249,0.14764665352482143,3.1922175181038197,8
1250,0.051975795433548994,3.4231874012316412,6
1251,0.05197579543354901,3.6731874012316412,4
1252,0.05197579543354902,3.851496469656047,3
1253,-0.09567085809127243,-3.7690301168721785,1
1254,-0.19134171618254486,-3.538060233744357,1
1255,-0.2870125742738173,-3.3070903506165354,2
1256,-0.3826834323650897,-3.076120467488714,3
1257,-0.3826834323650897,-2.897811399064308,3
1258,-0.3826834323650897,-2.7195023306399024,3
1259,-0.3826834323650897,-2.5411932622154967,3
1260,-0.3826834323650897,-2.362884193791091,4
1261,-0.47835429045636213,-2.1319143106632694,4
1262,-0.5740251485476345,-1.9009444275354477,4
1263,-0.6696960066389069,-1.669974544407626,7
1264,-0.6696960066389069,-1.419974544407626,8
1265,-0.6696960066389069,-1.169974544407626,8
1266,-0.6696960066389069,-0.9199745444076259,10
1267,-0.6696960066389069,-0.6699745444076259,11
1268,-0.6696960066389069,-0.41997454440762594,10
1269,-0.6696960066389069,-0.16997454440762594,9
1270,-0.6696960066389069,0.08002545559237406,9
1271,-0.5740251485476344,0.31099533872019575,9
1272,-0.5740251485476344,0.48930440714460155,8
1273,-0.5740251485476344,0.7393044071446015,9
1274,-0.47835429045636196,0.9702742902724233,8
1275,-0.30157759515972504,1.1470509855690603,9
1276,-0.12480089986308815,1.3238276808656972,9
1277,-0.02913004177181569,1.554797563993519,10
1278,0.201839841356006,1.6504684220847914,10
1279,0.2975106994472785,1.8814383052126131,8
1280,0.39318155753855094,2.1124081883404346,9
1281,-0.09567085809127243,-3.7690301168721785,0
1282,-0.19134171618254486,-3.538060233744357,0
1283,-0.2870125742738173,-3.3070903506165354,0
1284,-0.2870125742738173,-3.0570903506165354,0
1285,-0.3826834323650897,-2.826120467488714,1
1286,-0.47835429045636213,-2.5951505843608924,2
1287,-0.5740251485476345,-2.364180701233071,2
1288,-0.6696960066389069,-2.1332108181052494,2
1289,-0.7653668647301793,-1.9022409349774276,3
1290,-0.7653668647301793,-1.6522409349774276,4
1291,-0.7653668647301793,-1.4022409349774276,4
1292,-0.7653668647301793,-1.1522409349774276,5
1293,-0.7653668647301793,-0.9022409349774276,7
1294,-0.7653668647301793,-0.6522409349774276,7
1295,-0.7653668647301793,-0.40224093497742763,9
1296,-0.7653668647301793,-0.15224093497742763,10
1297,-0.7653668647301793,0.09775906502257237,12
1298,-0.6696960066389068,0.32872894815039405,13
1299,-0.6696960066389068,0.5787289481503941,13
1300,-0.5740251485476344,0.8096988312782158,13
1301,-0.6422610748741077,0.9744349300566789,12
1302,-0.7104970012005809,1.139171028835142,11
1303,-0.6148261431093085,1.3701409119629637,11
1304,-0.43804944781267163,1.5469176072596005,10
1305,-0.533720305903944,1.7778874903874222,9
1306,-0.4380494478126716,2.008857373515244,9
1307,-0.3423785897213991,2.2398272566430655,8
1308,-0.24670773163012666,2.470797139770887,8
1309,-0.1510368735388542,2.7017670228987085,8
1310,-0.15103687353885417,2.9517670228987085,7
1311,-0.15103687353885414,3.2017670228987085,6
1312,-0.15103687353885412,3.4517670228987085,7
1313,-0.05536601544758166,3.68273690602653,5
1314,0.0403048426436908,3.9137067891543516,5
1315,-0.09567085809127243,-3.7690301168721785,0
1316,-0.19134171618254486,-3.538060233744357,1
1317,-0.19134171618254484,-3.288060233744357,1
1318,-0.1913417161825448,-3.038060233744357,2
1319,-0.19134171618254478,-2.788060233744357,3
1320,-0.19134171618254475,-2.538060233744357,3
1321,-0.2870125742738172,-2.3070903506165354,3
1322,-0.3826834323650896,-2.076120467488714,3
1323,-0.478354290456362,-1.8451505843608922,5
1324,-0.5740251485476344,-1.6141807012330704,6
1325,-0.5740251485476344,-1.3641807012330704,5
1326,-0.5740251485476344,-1.1141807012330704,8
1327,-0.5740251485476344,-0.8641807012330704,8
1328,-0.5740251485476344,-0.6141807012330704,10
1329,-0.6696960066389068,-0.38321081810524876,10
1330,-0.7653668647301792,-0.15224093497742708,10
1331,-0.7653668647301792,0.09775906502257292,10
1332,-0.6696960066389068,0.3287289481503946,9
1333,-0.5740251485476344,0.5596988312782163,10
1334,-0.47835429045636196,0.790668714406038,11
1335,-0.3826834323650895,1.0216385975338598,11
1336,-0.28701257427381704,1.2526084806616815,12
1337,-0.19134171618254459,1.4835783637895033,12
1338,-0.09567085809127213,1.714548246917325,12
1339,3.3306690738754696e-16,1.9455181300451467,12
1340,0.09567085809127279,2.1764880131729685,11
1341,0.19134171618254525,2.40745789630079,10
1342,0.19134171618254528,2.65745789630079,9
1343,0.1913417161825453,2.90745789630079,8
1344,0.19134171618254533,3.15745789630079,8
1345,0.0956708580912729,3.3884277794286115,8
1346,0.09567085809127292,3.6384277794286115,7
1347,0.09567085809127293,3.8884277794286115,6
1348,-0.09567085809127243,-3.7690301168721785,2
1349,-0.19134171618254486,-3.538060233744357,3
1350,-0.2870125742738173,-3.3070903506165354,3
1351,-0.3826834323650897,-3.076120467488714,2
1352,-0.47835429045636213,-2.8451505843608924,2
1353,-0.5740251485476345,-2.614180701233071,3
1354,-0.6696960066389069,-2.3832108181052494,5
1355,-0.7653668647301793,-2.152240934977428,5
1356,-0.7653668647301793,-1.9022409349774279,7
1357,-0.7653668647301793,-1.6522409349774279,7
1358,-0.7653668647301793,-1.4022409349774279,8
1359,-0.7653668647301793,-1.1522409349774279,11
1360,-0.7653668647301793,-0.9022409349774279,11
1361,-0.7653668647301793,-0.6522409349774279,11
1362,-0.6696960066389068,-0.42127105184960617,9
1363,-0.7653668647301792,-0.19030116872178449,11
1364,-0.6696960066389068,0.0406687144060372,11
1365,-0.5740251485476344,0.2716385975338589,11
1366,-0.5740251485476344,0.5216385975338589,11
1367,-0.5740251485476344,0.7716385975338589,10
1368,-0.5234262635019478,0.8222374825795454,11
1369,-0.4277554054106753,1.053207365707367,9
1370,0.1767766952966369,-3.823223304703363,3
1371,0.3535533905932738,-3.646446609406726,3
1372,0.5303300858899107,-3.469669914110089,3
1373,0.6260009439811831,-3.2387000309822676,3
1374,0.7216718020724555,-3.007730147854446,3
1375,0.8173426601637279,-2.7767602647266245,3
1376,0.9130135182550003,-2.545790381598803,3
1377,1.0086843763462727,-2.3148204984709815,6
1378,1.0086843763462727,-2.1365114300465757,6
1379,1.1854610716429097,-1.9597347347499388,6
1380,1.281131929734182,-1.728764851622117,7
1381,1.3768027878254545,-1.4977949684942953,8
1382,1.472473645916727,-1.2668250853664735,7
1383,1.472473645916727,-1.0168250853664735,6
1384,1.472473645916727,-0.7668250853664735,7
1385,1.472473645916727,-0.5168250853664735,6
1386,1.472473645916727,-0.26682508536647354,9
1387,1.472473645916727,-0.016825085366473536,10
1388,1.472473645916727,0.23317491463352646,10
1389,1.472473645916727,0.48317491463352646,10
1390,1.472473645916727,0.7331749146335265,9
1391,1.472473645916727,0.9831749146335265,9
1392,1.472473645916727,1.2331749146335265,9
1393,1.472473645916727,1.4831749146335265,8
1394,1.472473645916727,1.7331749146335265,9
1395,1.472473645916727,1.9831749146335265,7
1396,1.472473645916727,2.2331749146335262,6
1397,1.472473645916727,2.4831749146335262,7
1398,1.3768027878254545,2.7141447977613478,6
1399,1.281131929734182,2.9451146808891693,7
1400,1.1854610716429097,3.176084564016991,5
1401,1.008684376346273,3.3528612593136278,6
1402,0.7777144932184512,3.4485321174049,6
1403,0.5467446100906295,3.5442029754961726,5
1404,0.3699679147939926,3.7209796707928096,5
1405,0.19319121949735574,3.8977563660894465,4
1406,-0.09567085809127243,-3.7690301168721785,2
1407,0.08110583720536446,-3.5922534215755415,2
1408,-0.01456502088590797,-3.36128353844772,2
1409,-0.014565020885907954,-3.11128353844772,2
1410,-0.014565020885907939,-2.86128353844772,2
1411,-0.014565020885907923,-2.61128353844772,2
1412,-0.014565020885907907,-2.36128353844772,2
1413,-0.014565020885907892,-2.11128353844772,3
1414,-0.014565020885907876,-1.86128353844772,3
1415,-0.1102358789771803,-1.6303136553198982,3
1416,-0.11023587897718029,-1.3803136553198982,7
1417,-0.11023587897718028,-1.1303136553198982,7
1418,-0.11023587897718026,-0.8803136553198982,8
1419,-0.11023587897718025,-0.6303136553198982,10
1420,-0.11023587897718023,-0.38031365531989825,12
1421,-0.11023587897718022,-0.13031365531989825,12
1422,-0.20590673706845264,0.10065622780792344,12
1423,-0.30157759515972504,0.3316261109357451,12
1424,-0.20590673706845258,0.5625959940635668,12
1425,-0.11023587897718012,0.7935658771913885,12
1426,-0.20590673706845256,1.0245357603192102,12
1427,-0.1102358789771801,1.255505643447032,11
1428,-0.014565020885907637,1.4864755265748537,9
1429,0.08110583720536482,1.7174454097026755,7
1430,0.17677669529663728,1.9484152928304972,6
1431,0.2724475533879097,2.179385175958319,6
1432,0.2724475533879097,2.429385175958319,6
1433,0.2724475533879097,2.679385175958319,6
1434,0.17677669529663728,2.9103550590861405,7
1435,0.08110583720536485,3.141324942213962,6
1436,-0.014565020885907581,3.3722948253417835,4
1437,-0.014565020885907566,3.6222948253417835,3
1438,0.08110583720536489,3.853264708469605,1
1439,0.1767766952966369,-3.823223304703363,3
1440,0.3535533905932738,-3.646446609406726,3
1441,0.2578825325020013,-3.4154767262789045,3
1442,0.1622116744107289,-3.184506843151083,3
1443,0.06654081631945646,-2.9535369600232615,3
1444,0.06654081631945648,-2.7035369600232615,3
1445,0.06654081631945649,-2.4535369600232615,4
1446,0.0665408163194565,-2.2035369600232615,4
1447,0.06654081631945652,-1.9535369600232615,3
1448,-0.029130041771815912,-1.7225670768954398,4
1449,0.06654081631945655,-1.491597193767618,6
1450,-0.029130041771815884,-1.2606273106397963,8
1451,-0.02913004177181587,-1.0106273106397963,8
1452,-0.1248008998630883,-0.7796574275119745,9
1453,-0.12480089986308829,-0.5296574275119745,9
1454,-0.12480089986308827,-0.27965742751197453,8
1455,-0.12480089986308826,-0.029657427511974532,8
1456,-0.2204717579543607,0.20131245561584715,8
1457,-0.22047175795436066,0.45131245561584715,9
1458,-0.1248008998630882,0.6822823387436688,10
1459,0.10616898326473348,0.7779531968349412,10
1460,0.2829456785613704,0.9547298921315781,10
1461,0.2829456785613704,1.204729892131578,9
1462,-0.09567085809127243,-3.7690301168721785,1
1463,-0.19134171618254486,-3.538060233744357,1
1464,-0.2870125742738173,-3.3070903506165354,2
1465,-0.3826834323650897,-3.076120467488714,2
1466,-0.47835429045636213,-2.8451505843608924,2
1467,-0.47835429045636213,-2.5951505843608924,2
1468,-0.47835429045636213,-2.3451505843608924,2
1469,-0.47835429045636213,-2.0951505843608924,3
1470,-0.38268343236508967,-1.8641807012330707,2
1471,-0.38268343236508967,-1.6141807012330707,3
1472,-0.38268343236508967,-1.3641807012330707,7
1473,-0.38268343236508967,-1.1141807012330707,8
1474,-0.38268343236508967,-0.8641807012330707,10
1475,-0.47835429045636213,-0.6332108181052489,9
1476,-0.5740251485476345,-0.40224093497742724,10
1477,-0.5740251485476345,-0.15224093497742724,10
1478,-0.5740251485476345,0.09775906502257276,9
1479,-0.5863524580181384,0.06799830731131198,11
1480,-0.5863524580181384,-0.0516151907153454,10
1481,-0.460268906588185,0.07446836071460802,10
1482,-0.39203298026171174,0.2392044594930711,10
1483,-0.39203298026171174,0.4892044594930711,9
1484,0.1767766952966369,-3.823223304703363,2
1485,0.3535533905932738,-3.646446609406726,1
1486,0.2578825325020013,-3.4154767262789045,1
1487,0.1622116744107289,-3.184506843151083,2
1488,0.1622116744107289,-3.0061977747266773,4
1489,0.1622116744107289,-2.8278887063022715,4
1490,0.1622116744107289,-2.6495796378778658,5
1491,0.16221167441072892,-2.3995796378778658,7
1492,0.16221167441072895,-2.1495796378778658,7
1493,0.25788253250200144,-1.918609754750044,7
1494,0.162211674410729,-1.6876398716222223,9
1495,0.06654081631945657,-1.4566699884944005,10
1496,0.06654081631945659,-1.2066699884944005,11
1497,0.0665408163194566,-0.9566699884944005,11
1498,0.06654081631945662,-0.7066699884944005,9
1499,0.06654081631945663,-0.45666998849440055,11
1500,0.24331751161609352,-0.2798932931977637,10
1501,0.4200942069127304,-0.10311659790112682,10
1502,0.5157650650040029,0.12785328522669487,9
1503,0.5157650650040029,0.37785328522669487,10
1504,0.5157650650040029,0.6278532852266949,10
1505,0.5157650650040029,0.8778532852266949,11
1506,0.5157650650040029,1.127853285226695,12
1507,0.4200942069127305,1.3588231683545167,11
1508,0.5157650650040029,1.5897930514823384,12
1509,0.6114359230952753,1.8207629346101601,9
1510,-0.09567085809127243,-3.7690301168721785,1
1511,-0.19134171618254486,-3.538060233744357,2
1512,-0.2870125742738173,-3.3070903506165354,2
1513,-0.3826834323650897,-3.076120467488714,1
1514,-0.47835429045636213,-2.8451505843608924,1
1515,-0.47835429045636213,-2.5951505843608924,2
1516,-0.47835429045636213,-2.475537086334235,3
1517,-0.655130985752999,-2.298760391037598,3
1518,-0.8319076810496359,-2.121983695740961,5
1519,-0.9275785391409083,-1.8910138126131393,6
1520,-1.0232493972321808,-1.6600439294853175,6
1521,-1.0232493972321808,-1.4100439294853175,9
1522,-0.9275785391409084,-1.1790740463574958,10
1523,-0.831907681049636,-0.9481041632296741,12
1524,-0.7362368229583636,-0.7171342801018523,11
1525,-0.5594601276617267,-0.5403575848052155,11
1526,-0.46378926957045424,-0.30938770167739377,11
1527,-0.46378926957045424,-0.05938770167739377,11
1528,0.1767766952966369,-3.823223304703363,2
1529,0.3535533905932738,-3.646446609406726,2
1530,0.5303300858899107,-3.469669914110089,2
1531,0.35355339059327384,-3.292893218813452,2
1532,0.25788253250200144,-3.0619233356856306,3
1533,0.25788253250200144,-2.883614267261225,3
1534,0.25788253250200144,-2.705305198836819,4
1535,0.25788253250200144,-2.5269961304124133,4
1536,0.162211674410729,-2.296026247284592,4
1537,0.06654081631945657,-2.0650563641567703,6
1538,-0.029130041771815857,-1.8340864810289486,6
1539,-0.12480089986308829,-1.6031165979011268,8
1540,-0.12480089986308827,-1.3531165979011268,8
1541,-0.2204717579543607,-1.122146714773305,8
1542,-0.22047175795436066,-0.8721467147733051,10
1543,-0.3161426160456331,-0.6411768316454833,11
1544,-0.3161426160456331,-0.39117683164548334,11
1545,-0.4118134741369055,-0.16020694851766165,11
1546,-0.5074843322281779,0.07076293461016003,11
1547,-0.5074843322281779,0.24907200303456584,12
1548,-0.5074843322281779,0.42738107145897164,12
1549,-0.5074843322281779,0.6056901398833774,13
1550,-0.5074843322281779,0.8556901398833774,13
1551,-0.5757202585546511,1.0204262386618406,13
1552,-0.5757202585546511,1.2704262386618406,12
1553,-0.5757202585546511,1.390039736688498,13
1554,-0.3989435632580143,1.566816431985135,9
