,local_ppl_cnt,vx,vy
532,24,6.123233995736766e-17,1.0
533,25,6.123233995736766e-17,1.0
534,25,0.27294370530589307,0.6589443951138523
535,24,1.752656437763034e-17,0.2862305178902687
536,24,1.752656437763034e-17,0.2862305178902687
537,23,6.123233995736766e-17,1.0
538,5,-0.3826834323650897,0.9238795325112867
539,6,-0.3826834323650897,0.9238795325112867
540,8,-0.3826834323650897,0.9238795325112867
541,8,-0.3826834323650897,0.9238795325112867
542,9,6.123233995736766e-17,1.0
543,10,6.123233995736766e-17,1.0
544,10,6.123233995736766e-17,1.0
545,11,6.123233995736766e-17,1.0
546,12,-0.3826834323650897,0.9238795325112867
547,14,-0.3826834323650897,0.9238795325112867
548,16,0.38268343236508984,0.9238795325112867
549,17,0.38268343236508984,0.9238795325112867
550,20,6.123233995736766e-17,1.0
551,22,6.123233995736766e-17,1.0
552,22,-0.3826834323650897,0.9238795325112867
553,21,-0.3826834323650897,0.9238795325112867
554,20,6.123233995736766e-17,1.0
555,22,-0.9238795325112867,0.3826834323650899
556,22,-0.5043342057198137,0.5043342057198138
557,18,0.38268343236508984,0.9238795325112867
558,3,-0.3826834323650897,0.9238795325112867
559,5,-0.3826834323650897,0.9238795325112867
560,6,-0.3826834323650897,0.9238795325112867
561,6,-0.3826834323650897,0.9238795325112867
562,7,-0.3826834323650897,0.9238795325112867
563,8,-0.3826834323650897,0.9238795325112867
564,10,-0.3826834323650897,0.9238795325112867
565,12,-0.3826834323650897,0.9238795325112867
566,13,-0.3826834323650897,0.9238795325112867
567,14,6.123233995736766e-17,1.0
568,15,6.123233995736766e-17,1.0
569,17,6.123233995736766e-17,1.0
570,17,6.123233995736766e-17,1.0
571,19,6.123233995736766e-17,1.0
572,20,-0.5043342057198137,0.5043342057198138
573,23,-0.3826834323650897,0.9238795325112867
574,25,6.123233995736766e-17,1.0
575,25,6.123233995736766e-17,1.0
576,25,6.123233995736766e-17,1.0
577,24,-0.7071067811865475,0.7071067811865476
578,24,6.123233995736766e-17,1.0
579,25,0.38268343236508984,0.9238795325112867
580,23,0.27294370530589307,0.6589443951138523
581,22,-0.2023955401827464,0.20239554018274641
582,20,-0.09111159128584874,-0.09111159128584871
583,18,0.7071067811865476,0.7071067811865475
584,6,-0.5043342057198137,0.5043342057198138
585,6,0.9238795325112867,0.3826834323650898
586,6,-0.3826834323650897,0.9238795325112867
587,9,4.367312598097899e-17,0.7132362736976232
588,9,0.7071067811865476,0.7071067811865475
589,10,4.367312598097899e-17,0.7132362736976232
590,10,0.38268343236508984,0.9238795325112867
591,10,2.9296857498632844e-17,0.47845399210662953
592,11,4.367312598097899e-17,0.7132362736976232
593,12,4.367312598097899e-17,0.7132362736976232
594,15,-0.7071067811865475,0.7071067811865476
595,17,-0.3826834323650897,0.9238795325112867
596,19,-0.3826834323650897,0.9238795325112867
597,20,6.123233995736766e-17,1.0
598,22,6.123233995736766e-17,1.0
599,24,6.123233995736766e-17,1.0
600,23,6.123233995736766e-17,1.0
601,24,6.123233995736766e-17,1.0
602,25,6.123233995736766e-17,1.0
603,25,0.7071067811865476,0.7071067811865475
604,25,-0.7132362736976232,8.734625196195798e-17
605,25,-0.272943705305893,0.6589443951138523
606,26,-0.3826834323650897,0.9238795325112867
607,26,6.123233995736766e-17,1.0
608,24,-0.6589443951138523,0.2729437053058931
609,25,-0.272943705305893,0.6589443951138523
610,24,0.38268343236508984,0.9238795325112867
611,8,0.7071067811865476,0.7071067811865475
612,8,0.7071067811865476,0.7071067811865475
613,9,-0.3826834323650897,0.9238795325112867
614,8,0.7071067811865476,0.7071067811865475
615,8,-0.3826834323650897,0.9238795325112867
616,10,0.38268343236508984,0.9238795325112867
617,10,4.367312598097899e-17,0.7132362736976232
618,12,6.123233995736766e-17,1.0
619,12,6.123233995736766e-17,1.0
620,15,-0.3826834323650897,0.9238795325112867
621,16,6.123233995736766e-17,1.0
622,17,6.123233995736766e-17,1.0
623,21,6.123233995736766e-17,1.0
624,25,6.123233995736766e-17,1.0
625,26,2.9296857498632844e-17,0.47845399210662953
626,26,-0.272943705305893,0.6589443951138523
627,24,6.123233995736766e-17,1.0
628,24,-0.5043342057198139,-0.5043342057198137
629,24,7.88986342672337e-18,0.12885124808584156
630,23,0.38268343236508984,0.9238795325112867
631,7,-0.3826834323650897,0.9238795325112867
632,7,0.7071067811865476,0.7071067811865475
633,7,0.7071067811865476,0.7071067811865475
634,9,-0.3826834323650897,0.9238795325112867
635,9,-0.3826834323650897,0.9238795325112867
636,11,-0.3826834323650897,0.9238795325112867
637,11,-0.3826834323650897,0.9238795325112867
638,14,6.123233995736766e-17,1.0
639,15,0.38268343236508984,0.9238795325112867
640,15,0.38268343236508984,0.9238795325112867
641,17,0.38268343236508984,0.9238795325112867
642,21,0.38268343236508984,0.9238795325112867
643,22,6.123233995736766e-17,1.0
644,25,0.38268343236508984,0.9238795325112867
645,26,6.123233995736766e-17,1.0
646,25,6.123233995736766e-17,1.0
647,25,0.10953567703388528,0.26444251705892496
648,22,-0.3826834323650897,0.9238795325112867
649,2,-0.3826834323650897,0.9238795325112867
650,3,-0.3826834323650897,0.9238795325112867
651,4,-0.3826834323650897,0.9238795325112867
652,4,6.123233995736766e-17,1.0
653,6,-0.3826834323650897,0.9238795325112867
654,6,6.123233995736766e-17,1.0
655,6,6.123233995736766e-17,1.0
656,8,6.123233995736766e-17,1.0
657,7,6.123233995736766e-17,1.0
658,10,0.38268343236508984,0.9238795325112867
659,12,6.123233995736766e-17,1.0
660,15,0.38268343236508984,0.9238795325112867
661,18,6.123233995736766e-17,1.0
662,20,6.123233995736766e-17,1.0
663,23,-0.7071067811865475,0.7071067811865476
664,25,6.123233995736766e-17,1.0
665,26,-0.3826834323650897,0.9238795325112867
666,22,0.38268343236508984,0.9238795325112867
667,6,-0.3826834323650897,0.9238795325112867
668,6,-0.3826834323650897,0.9238795325112867
669,7,-0.3826834323650897,0.9238795325112867
670,7,-0.3826834323650897,0.9238795325112867
671,7,-0.3826834323650897,0.9238795325112867
672,7,6.123233995736766e-17,1.0
673,9,6.123233995736766e-17,1.0
674,8,-0.3826834323650897,0.9238795325112867
675,9,-0.3826834323650897,0.9238795325112867
676,10,6.123233995736766e-17,1.0
677,15,6.123233995736766e-17,1.0
678,18,6.123233995736766e-17,1.0
679,18,6.123233995736766e-17,1.0
680,23,-0.3826834323650897,0.9238795325112867
681,23,6.123233995736766e-17,1.0
682,24,6.123233995736766e-17,1.0
683,24,6.123233995736766e-17,1.0
684,24,6.123233995736766e-17,1.0
685,24,-0.3826834323650897,0.9238795325112867
686,25,6.123233995736766e-17,1.0
687,24,-0.272943705305893,0.6589443951138523
688,25,6.123233995736766e-17,1.0
689,22,0.38268343236508984,0.9238795325112867
690,23,0.7071067811865476,0.7071067811865475
691,23,-0.18309641592814455,0.44203385055563177
692,24,0.7071067811865476,0.7071067811865475
693,23,6.123233995736766e-17,1.0
694,20,0.7071067811865476,0.7071067811865475
695,19,6.123233995736766e-17,1.0
696,18,6.123233995736766e-17,1.0
697,15,6.123233995736766e-17,1.0
698,15,0.38268343236508984,0.9238795325112867
699,14,0.38268343236508984,0.9238795325112867
700,12,0.38268343236508984,0.9238795325112867
701,8,0.7071067811865476,0.7071067811865475
702,7,0.7071067811865476,0.7071067811865475
703,9,-0.3826834323650897,0.9238795325112867
704,10,0.7071067811865476,0.7071067811865475
705,11,-0.3826834323650897,0.9238795325112867
706,12,-0.3826834323650897,0.9238795325112867
707,13,6.123233995736766e-17,1.0
708,13,6.123233995736766e-17,1.0
709,13,6.123233995736766e-17,1.0
710,16,6.123233995736766e-17,1.0
711,17,0.38268343236508984,0.9238795325112867
712,19,-0.3826834323650897,0.9238795325112867
713,22,6.123233995736766e-17,1.0
714,24,6.123233995736766e-17,1.0
715,25,6.123233995736766e-17,1.0
716,26,1.752656437763034e-17,0.2862305178902687
717,24,6.123233995736766e-17,1.0
718,5,0.7071067811865476,0.7071067811865475
719,7,-0.3826834323650897,0.9238795325112867
720,7,0.7071067811865476,0.7071067811865475
721,7,-0.7071067811865475,0.7071067811865476
722,9,0.38268343236508984,0.9238795325112867
723,9,4.367312598097899e-17,0.7132362736976232
724,10,0.38268343236508984,0.9238795325112867
725,11,0.38268343236508984,0.9238795325112867
726,11,0.38268343236508984,0.9238795325112867
727,13,0.38268343236508984,0.9238795325112867
728,15,0.38268343236508984,0.9238795325112867
729,17,0.38268343236508984,0.9238795325112867
730,18,6.123233995736766e-17,1.0
731,20,6.123233995736766e-17,1.0
732,20,0.38268343236508984,0.9238795325112867
733,22,6.123233995736766e-17,1.0
734,24,0.1830964159281446,0.44203385055563177
735,24,-0.20239554018274647,-0.2023955401827464
736,25,1.752656437763034e-17,0.2862305178902687
737,24,-0.3826834323650897,0.9238795325112867
738,5,0.7071067811865476,0.7071067811865475
739,5,0.7071067811865476,0.7071067811865475
740,5,-0.3826834323650897,0.9238795325112867
741,5,-0.3826834323650897,0.9238795325112867
742,7,-0.3826834323650897,0.9238795325112867
743,7,6.123233995736766e-17,1.0
744,8,6.123233995736766e-17,1.0
745,9,6.123233995736766e-17,1.0
746,12,0.38268343236508984,0.9238795325112867
747,14,0.38268343236508984,0.9238795325112867
748,14,0.38268343236508984,0.9238795325112867
749,17,6.123233995736766e-17,1.0
750,20,6.123233995736766e-17,1.0
751,20,6.123233995736766e-17,1.0
752,22,-0.3826834323650897,0.9238795325112867
753,24,-0.3826834323650897,0.9238795325112867
754,23,0.2862305178902687,0.0
755,22,-0.3826834323650897,0.9238795325112867
756,5,0.38268343236508984,0.9238795325112867
757,5,0.7071067811865476,0.7071067811865475
758,6,-0.3826834323650897,0.9238795325112867
759,5,-0.3826834323650897,0.9238795325112867
760,6,6.123233995736766e-17,1.0
761,8,-0.3826834323650897,0.9238795325112867
762,11,6.123233995736766e-17,1.0
763,13,0.38268343236508984,0.9238795325112867
764,14,0.38268343236508984,0.9238795325112867
765,15,0.38268343236508984,0.9238795325112867
766,17,0.38268343236508984,0.9238795325112867
767,20,0.38268343236508984,0.9238795325112867
768,21,0.38268343236508984,0.9238795325112867
769,22,0.38268343236508984,0.9238795325112867
770,24,0.38268343236508984,0.9238795325112867
771,24,0.38268343236508984,0.9238795325112867
772,25,6.123233995736766e-17,1.0
773,25,6.123233995736766e-17,1.0
774,25,-0.18309641592814455,0.44203385055563177
775,21,6.123233995736766e-17,1.0
776,7,-0.3826834323650897,0.9238795325112867
777,7,-0.3826834323650897,0.9238795325112867
778,7,6.123233995736766e-17,1.0
779,7,6.123233995736766e-17,1.0
780,7,6.123233995736766e-17,1.0
781,10,6.123233995736766e-17,1.0
782,11,6.123233995736766e-17,1.0
783,14,6.123233995736766e-17,1.0
784,15,6.123233995736766e-17,1.0
785,15,0.38268343236508984,0.9238795325112867
786,18,6.123233995736766e-17,1.0
787,20,6.123233995736766e-17,1.0
788,23,6.123233995736766e-17,1.0
789,22,-0.3826834323650897,0.9238795325112867
790,22,-0.7071067811865475,0.7071067811865476
791,23,-0.10953567703388525,0.26444251705892496
792,21,6.123233995736766e-17,1.0
793,6,0.7071067811865476,0.7071067811865475
794,6,-0.3826834323650897,0.9238795325112867
795,7,-0.3826834323650897,0.9238795325112867
796,8,6.123233995736766e-17,1.0
797,7,6.123233995736766e-17,1.0
798,7,6.123233995736766e-17,1.0
799,8,6.123233995736766e-17,1.0
800,11,0.38268343236508984,0.9238795325112867
801,14,0.38268343236508984,0.9238795325112867
802,13,0.38268343236508984,0.9238795325112867
803,14,0.38268343236508984,0.9238795325112867
804,18,0.38268343236508984,0.9238795325112867
805,20,0.38268343236508984,0.9238795325112867
806,22,6.123233995736766e-17,1.0
807,24,0.9238795325112867,0.3826834323650898
808,24,0.7071067811865476,0.7071067811865475
809,25,-0.18309641592814455,0.44203385055563177
810,25,-0.7071067811865475,0.7071067811865476
811,25,-0.7071067811865475,0.7071067811865476
812,25,-0.7071067811865475,0.7071067811865476
813,24,-0.5043342057198139,-0.5043342057198137
814,24,6.123233995736766e-17,1.0
815,3,-0.3826834323650897,0.9238795325112867
816,4,-0.3826834323650897,0.9238795325112867
817,5,-0.3826834323650897,0.9238795325112867
818,5,-0.3826834323650897,0.9238795325112867
819,9,6.123233995736766e-17,1.0
820,9,6.123233995736766e-17,1.0
821,11,6.123233995736766e-17,1.0
822,14,-0.3826834323650897,0.9238795325112867
823,15,-0.3826834323650897,0.9238795325112867
824,14,-0.3826834323650897,0.9238795325112867
825,17,6.123233995736766e-17,1.0
826,18,6.123233995736766e-17,1.0
827,21,6.123233995736766e-17,1.0
828,21,6.123233995736766e-17,1.0
829,24,4.367312598097899e-17,0.7132362736976232
830,23,6.123233995736766e-17,1.0
831,4,0.7071067811865476,0.7071067811865475
832,5,0.9238795325112867,0.3826834323650898
833,7,0.7071067811865476,0.7071067811865475
834,8,-0.3826834323650897,0.9238795325112867
835,7,-0.3826834323650897,0.9238795325112867
836,9,-0.3826834323650897,0.9238795325112867
837,9,-0.3826834323650897,0.9238795325112867
838,11,6.123233995736766e-17,1.0
839,12,6.123233995736766e-17,1.0
840,14,-0.3826834323650897,0.9238795325112867
841,16,0.38268343236508984,0.9238795325112867
842,18,0.38268343236508984,0.9238795325112867
843,19,6.123233995736766e-17,1.0
844,23,6.123233995736766e-17,1.0
845,25,-0.3826834323650897,0.9238795325112867
846,26,-0.3826834323650897,0.9238795325112867
847,25,6.123233995736766e-17,1.0
848,3,0.7071067811865476,0.7071067811865475
849,3,-0.3826834323650897,0.9238795325112867
850,3,0.7071067811865476,0.7071067811865475
851,3,-0.3826834323650897,0.9238795325112867
852,3,0.38268343236508984,0.9238795325112867
853,4,4.367312598097899e-17,0.7132362736976232
854,6,6.123233995736766e-17,1.0
855,8,-0.3826834323650897,0.9238795325112867
856,8,0.38268343236508984,0.9238795325112867
857,10,-0.3826834323650897,0.9238795325112867
858,14,-0.3826834323650897,0.9238795325112867
859,15,-0.3826834323650897,0.9238795325112867
860,18,6.123233995736766e-17,1.0
861,17,6.123233995736766e-17,1.0
862,20,0.38268343236508984,0.9238795325112867
863,20,0.5043342057198137,-0.5043342057198139
864,19,-0.3826834323650897,0.9238795325112867
865,6,-0.3826834323650897,0.9238795325112867
866,5,0.7071067811865476,0.7071067811865475
867,5,-0.3826834323650897,0.9238795325112867
868,6,-0.3826834323650897,0.9238795325112867
869,8,0.38268343236508984,0.9238795325112867
870,8,6.123233995736766e-17,1.0
871,9,-0.3826834323650897,0.9238795325112867
872,10,-0.3826834323650897,0.9238795325112867
873,11,-0.3826834323650897,0.9238795325112867
874,16,-0.3826834323650897,0.9238795325112867
875,16,6.123233995736766e-17,1.0
876,19,6.123233995736766e-17,1.0
877,21,0.38268343236508984,0.9238795325112867
878,23,6.123233995736766e-17,1.0
879,26,6.123233995736766e-17,1.0
880,21,6.123233995736766e-17,1.0
881,6,6.123233995736766e-17,1.0
882,7,0.7071067811865476,0.7071067811865475
883,7,-0.3826834323650897,0.9238795325112867
884,7,-0.3826834323650897,0.9238795325112867
885,8,6.123233995736766e-17,1.0
886,9,6.123233995736766e-17,1.0
887,11,6.123233995736766e-17,1.0
888,13,0.38268343236508984,0.9238795325112867
889,15,0.38268343236508984,0.9238795325112867
890,15,0.38268343236508984,0.9238795325112867
891,17,0.38268343236508984,0.9238795325112867
892,17,0.38268343236508984,0.9238795325112867
893,16,6.123233995736766e-17,1.0
894,19,6.123233995736766e-17,1.0
895,22,0.38268343236508984,0.9238795325112867
896,21,6.123233995736766e-17,1.0
897,17,0.9238795325112865,-0.3826834323650904
898,21,0.11904303084504313,0.04930923788201555
899,20,-0.3826834323650897,0.9238795325112867
900,4,-0.3826834323650897,0.9238795325112867
901,4,-0.3826834323650897,0.9238795325112867
902,5,-0.3826834323650897,0.9238795325112867
903,5,-0.3826834323650897,0.9238795325112867
904,6,-0.3826834323650897,0.9238795325112867
905,7,-0.3826834323650897,0.9238795325112867
906,7,6.123233995736766e-17,1.0
907,7,6.123233995736766e-17,1.0
908,10,6.123233995736766e-17,1.0
909,10,-0.3826834323650897,0.9238795325112867
910,11,6.123233995736766e-17,1.0
911,12,6.123233995736766e-17,1.0
912,15,-0.3826834323650897,0.9238795325112867
913,18,6.123233995736766e-17,1.0
914,19,6.123233995736766e-17,1.0
915,22,6.123233995736766e-17,1.0
916,24,2.9296857498632844e-17,0.47845399210662953
917,25,0.47845399210662953,0.0
918,20,6.123233995736766e-17,1.0
919,4,0.7071067811865476,0.7071067811865475
920,4,-0.3826834323650897,0.9238795325112867
921,4,-0.3826834323650897,0.9238795325112867
922,5,6.123233995736766e-17,1.0
923,6,-0.3826834323650897,0.9238795325112867
924,8,6.123233995736766e-17,1.0
925,9,6.123233995736766e-17,1.0
926,9,-0.3826834323650897,0.9238795325112867
927,10,6.123233995736766e-17,1.0
928,13,6.123233995736766e-17,1.0
929,16,-0.3826834323650897,0.9238795325112867
930,19,6.123233995736766e-17,1.0
931,20,6.123233995736766e-17,1.0
932,21,6.123233995736766e-17,1.0
933,23,-0.3826834323650897,0.9238795325112867
934,19,6.123233995736766e-17,1.0
935,8,0.7071067811865476,0.7071067811865475
936,8,0.7071067811865476,0.7071067811865475
937,7,-0.3826834323650897,0.9238795325112867
938,9,-0.3826834323650897,0.9238795325112867
939,9,-0.3826834323650897,0.9238795325112867
940,10,6.123233995736766e-17,1.0
941,11,6.123233995736766e-17,1.0
942,10,6.123233995736766e-17,1.0
943,12,-0.3826834323650897,0.9238795325112867
944,15,-0.3826834323650897,0.9238795325112867
945,17,0.38268343236508984,0.9238795325112867
946,17,6.123233995736766e-17,1.0
947,19,6.123233995736766e-17,1.0
948,20,6.123233995736766e-17,1.0
949,21,-0.3826834323650897,0.9238795325112867
950,23,6.123233995736766e-17,1.0
951,24,6.123233995736766e-17,1.0
952,24,0.27294370530589307,0.6589443951138523
953,23,6.123233995736766e-17,1.0
954,8,0.7071067811865476,0.7071067811865475
955,7,0.7071067811865476,0.7071067811865475
956,8,0.7071067811865476,0.7071067811865475
957,9,-0.3826834323650897,0.9238795325112867
958,9,-0.3826834323650897,0.9238795325112867
959,8,-0.3826834323650897,0.9238795325112867
960,8,-0.3826834323650897,0.9238795325112867
961,9,6.123233995736766e-17,1.0
962,11,0.38268343236508984,0.9238795325112867
963,14,-0.3826834323650897,0.9238795325112867
964,17,6.123233995736766e-17,1.0
965,16,6.123233995736766e-17,1.0
966,19,6.123233995736766e-17,1.0
967,25,6.123233995736766e-17,1.0
968,26,-0.3826834323650897,0.9238795325112867
969,25,-0.049309237882015626,-0.1190430308450431
970,22,6.123233995736766e-17,1.0
971,8,-0.3826834323650897,0.9238795325112867
972,8,0.7071067811865476,0.7071067811865475
973,8,-0.3826834323650897,0.9238795325112867
974,10,6.123233995736766e-17,1.0
975,10,6.123233995736766e-17,1.0
976,10,6.123233995736766e-17,1.0
977,10,6.123233995736766e-17,1.0
978,14,6.123233995736766e-17,1.0
979,15,6.123233995736766e-17,1.0
980,16,6.123233995736766e-17,1.0
981,19,6.123233995736766e-17,1.0
982,22,6.123233995736766e-17,1.0
983,23,6.123233995736766e-17,1.0
984,25,6.123233995736766e-17,1.0
985,24,-0.10953567703388542,-0.2644425170589249
986,25,0.1190430308450431,-0.04930923788201563
987,24,6.123233995736766e-17,1.0
988,6,0.7071067811865476,0.7071067811865475
989,6,0.7071067811865476,0.7071067811865475
990,7,-0.3826834323650897,0.9238795325112867
991,8,-0.3826834323650897,0.9238795325112867
992,8,-0.3826834323650897,0.9238795325112867
993,8,-0.3826834323650897,0.9238795325112867
994,7,-0.3826834323650897,0.9238795325112867
995,8,6.123233995736766e-17,1.0
996,7,-0.3826834323650897,0.9238795325112867
997,11,0.38268343236508984,0.9238795325112867
998,13,6.123233995736766e-17,1.0
999,15,0.38268343236508984,0.9238795325112867
1000,18,6.123233995736766e-17,1.0
1001,19,6.123233995736766e-17,1.0
1002,23,6.123233995736766e-17,1.0
1003,24,-0.3826834323650897,0.9238795325112867
1004,22,-0.3826834323650897,0.9238795325112867
1005,22,-0.3826834323650897,0.9238795325112867
1006,23,-0.3826834323650897,0.9238795325112867
1007,19,0.38268343236508984,0.9238795325112867
1008,5,-0.7071067811865475,0.7071067811865476
1009,3,-0.3826834323650897,0.9238795325112867
1010,6,6.123233995736766e-17,1.0
1011,7,6.123233995736766e-17,1.0
1012,7,6.123233995736766e-17,1.0
1013,8,6.123233995736766e-17,1.0
1014,8,6.123233995736766e-17,1.0
1015,9,6.123233995736766e-17,1.0
1016,12,-0.3826834323650897,0.9238795325112867
1017,13,-0.3826834323650897,0.9238795325112867
1018,12,6.123233995736766e-17,1.0
1019,14,6.123233995736766e-17,1.0
1020,17,6.123233995736766e-17,1.0
1021,19,6.123233995736766e-17,1.0
1022,22,-0.3826834323650897,0.9238795325112867
1023,24,4.367312598097899e-17,0.7132362736976232
1024,23,6.123233995736766e-17,1.0
1025,5,0.7071067811865476,0.7071067811865475
1026,4,0.7071067811865476,0.7071067811865475
1027,4,-0.7071067811865475,0.7071067811865476
1028,7,-0.3826834323650897,0.9238795325112867
1029,8,-0.3826834323650897,0.9238795325112867
1030,9,6.123233995736766e-17,1.0
1031,11,4.367312598097899e-17,0.7132362736976232
1032,12,6.123233995736766e-17,1.0
1033,13,0.38268343236508984,0.9238795325112867
1034,14,0.38268343236508984,0.9238795325112867
1035,15,0.38268343236508984,0.9238795325112867
1036,17,0.38268343236508984,0.9238795325112867
1037,22,6.123233995736766e-17,1.0
1038,23,6.123233995736766e-17,1.0
1039,25,0.38268343236508984,0.9238795325112867
1040,25,6.123233995736766e-17,1.0
1041,25,6.123233995736766e-17,1.0
1042,24,-0.272943705305893,0.6589443951138523
1043,25,1.752656437763034e-17,0.2862305178902687
1044,24,6.123233995736766e-17,1.0
1045,2,-0.3826834323650897,0.9238795325112867
1046,3,-0.3826834323650897,0.9238795325112867
1047,4,-0.3826834323650897,0.9238795325112867
1048,3,6.123233995736766e-17,1.0
1049,3,-0.3826834323650897,0.9238795325112867
1050,4,6.123233995736766e-17,1.0
1051,5,-0.3826834323650897,0.9238795325112867
1052,9,6.123233995736766e-17,1.0
1053,9,6.123233995736766e-17,1.0
1054,11,-0.3826834323650897,0.9238795325112867
1055,14,6.123233995736766e-17,1.0
1056,16,6.123233995736766e-17,1.0
1057,16,6.123233995736766e-17,1.0
1058,20,6.123233995736766e-17,1.0
1059,23,-0.3826834323650897,0.9238795325112867
1060,24,-0.3826834323650897,0.9238795325112867
1061,23,-0.3826834323650897,0.9238795325112867
1062,22,6.123233995736766e-17,1.0
1063,21,6.123233995736766e-17,1.0
