,local_ppl_cnt,vx,vy
1086,7,-0.4844035780670135,0.8748446568139253
1087,7,-0.7080290259010437,0.12367551898869517
1088,6,-0.8375385186985869,0.10896925849534408
1089,5,6.123233995736766e-17,1.0
1090,5,0.2656893782256145,0.9640586882021687
1091,5,0.23250446531128421,0.8379890012473007
1092,5,0.0006956564119998456,0.9999997580310489
1093,6,0.1840161462314534,0.9829232207686033
1094,8,-0.24123070079288678,0.9704677990510415
1095,8,-0.3491827607312348,0.937054640673698
1096,10,-0.6382550167599199,0.7698250019197833
1097,12,-0.3339927294391398,0.789674818629869
1098,13,-0.7285840681135803,0.38876521749095994
1099,13,-0.8401501986571063,0.5423537993749328
1100,14,-0.8949496825290696,0.36791494896831
1101,13,-0.8851033970959471,0.4653944310466275
1102,14,-0.615327599280524,0.788271492294163
1103,14,-0.6086544830590648,0.7934353913533871
1104,13,-0.9612394967674425,0.2757147617634465
1105,13,-0.8489477372304333,0.5284768107034852
1106,11,-0.8583320742348557,0.5130945822552507
1107,11,-0.5401721857650387,0.8415545197584173
1108,10,-0.7826172183910926,0.6225032445520176
1109,10,-0.7407944918660468,0.6717317327779933
1110,10,-0.21550837353957022,0.8028175076889105
1111,11,-0.5351741563586337,0.8447417489184637
1112,10,-0.675402955721536,0.7374488778231431
1113,9,-0.2751643154225366,0.9613972121438915
1114,10,0.05907705499132154,0.9982534255255788
1115,10,-0.0030161686954186273,0.9999954513528553
1116,10,0.19527334594540038,0.9807488569268322
1117,8,0.518679247687707,0.8549689105564683
1118,8,-0.19850303811393885,0.7258758498642459
1119,8,0.2901823160894905,0.7243325574994638
1120,8,-0.06908926421865826,0.9976104818864547
1121,8,0.46890941164384076,0.8523903669827723
1122,7,0.337816124250403,0.9412121260355905
1123,6,0.16425421620594435,0.9864180414299867
1124,5,0.3289847582141644,0.8960857044005835
1125,5,0.2532093265754218,0.8663711231058869
1126,6,0.6985329244695112,0.5793078181600294
1127,7,0.9252067464919639,0.3794634056740582
1128,7,0.9590527813314588,0.2832274044304207
1129,7,0.9722846921646231,0.23380007994511934
1130,7,0.8696134841000578,0.49373311441644113
1131,9,0.8651472655003034,0.5015179049618743
1132,8,0.9880816183031779,0.15393087920028642
1133,8,0.8872946239988869,0.06360003961285518
1134,8,0.4349104624726808,0.053887960516196085
1135,9,0.2893225196791973,0.014265608680079644
1136,9,0.19077491966603455,0.19709537274339736
1137,9,0.14305783696315094,0.1279353594672772
1138,8,0.06287753539056574,0.051137547520387905
1139,7,0.021630158249732745,0.04525276584990875
1140,8,-0.006012675593987752,0.036074127312835096
1141,8,0.1607972907664503,0.03145094888091264
1142,4,6.123233995736766e-17,1.0
1143,4,0.3034097721202534,0.952860173468246
1144,4,0.19373818382106958,0.8065236458551276
1145,4,0.01802083078737293,0.9998376116438773
1146,6,0.03721787250609768,0.9993071749798056
1147,9,-0.046457881889212155,0.9989202496748016
1148,12,-0.03610370497120541,0.9993480487234426
1149,12,0.1547175059791548,-0.1378292411889248
1150,11,-0.2301262813682029,0.5127007179474482
1151,11,0.2592988313483342,0.4692013947664912
1152,11,-0.05337802494480476,0.28579542695558735
1153,11,0.2880670802852206,0.5126876722172407
1154,15,-0.3410075572168311,0.7255007189520264
1155,18,-0.16239626599035037,0.6811232251392714
1156,17,0.1532946962982436,-0.040892277929583574
1157,16,-0.11862382143984854,0.08234186257323269
1158,18,0.19208140027949833,0.9813789969561542
1159,17,0.2951226629481772,0.955459373188822
1160,3,6.123233995736766e-17,1.0
1161,4,-0.0301392809507241,0.9995457086815857
1162,5,0.11312981214159429,0.99358021598903
1163,5,-0.03159569429176879,0.9158942404162707
1164,7,-0.3253301529131483,0.9456004926000766
1165,7,-0.4527421733706806,0.891641477529838
1166,8,-0.355992119381207,0.9344889570981973
1167,9,-0.15449110354768308,0.9879941796005779
1168,11,-0.012554463969908877,0.9999211896116754
1169,14,0.056305462136385855,0.8410201587342667
1170,17,-0.3195684682928174,0.8827898474823263
1171,17,0.21892315936485954,0.18311949262500127
1172,19,-0.35824697392845367,0.5733494223272673
1173,20,0.3323223472264,0.9431658695764685
1174,20,0.09259864100053805,0.5115018857651016
1175,19,-0.14670143395485896,0.8448040677470449
1176,19,-0.13611211909334375,0.663019224865683
1177,2,6.123233995736766e-17,1.0
1178,4,-0.2463267682471602,0.9539645673797393
1179,6,-0.2520294165293146,0.96771957363892
1180,6,-0.20034181737716875,0.9182268175728722
1181,6,0.13292010133804566,0.9272939878154274
1182,8,-0.3787208756487183,0.9255109390752051
1183,8,-0.3724823151287353,0.7812779856644562
1184,7,-0.30512467364487433,0.8390992922435422
1185,8,-0.3626149044704154,0.9319390704632528
1186,14,-0.19708994006284122,0.9286315209553714
1187,14,-0.013033343715976616,0.99991506236859
1188,15,-0.2372596518766668,0.9714462710780061
1189,14,-0.23504641673396826,0.971984146980043
1190,15,0.12571201636640036,0.9920667764526206
1191,15,-0.19423237379837366,0.9809555468871405
1192,16,-0.28319454526083887,0.9590624846872631
1193,16,-0.1670653036128697,0.9380429079509061
1194,16,-0.24715932949649758,0.5817828098299649
1195,17,-0.016007756274655695,0.870361526830389
1196,17,0.2942085403579874,0.930364217549472
1197,17,0.6343055745023984,0.773082426494861
1198,18,0.3995576284467311,0.6007388107321561
1199,18,0.5007273045827315,0.7265472728223548
1200,18,0.13858236528304455,0.9903509115624405
1201,18,0.284965370660094,0.9585378122560191
1202,17,0.30610524108431,0.9519976792937662
1203,16,0.421774677811776,0.906700678921535
1204,15,0.2035158035975053,0.9790716611597241
1205,14,0.26969436046971057,0.962945975603426
1206,14,0.08357250307739182,0.9965016993108338
1207,13,0.042292367459538655,0.9991052775632142
1208,11,-0.018783221721884444,0.999529549628487
1209,11,-0.027260600939837103,0.7893571298075589
1210,10,-0.015515639365699403,0.38759625759811733
1211,9,0.03347320288853106,0.33771989361629945
1212,9,-0.009684562208196515,0.22411198506606295
1213,3,6.123233995736766e-17,1.0
1214,3,-0.13634600529730592,0.4647406944867139
1215,4,-0.18238379680836844,0.4402581723748618
1216,6,-0.31143642007438554,0.40439836675225366
1217,6,-0.3787851485024684,0.018244372263684836
1218,6,-0.5687285084783439,-0.10529312273499303
1219,6,-0.5517076302590657,0.09886340360777175
1220,5,-0.9199241973001058,0.03857366263589398
1221,5,-0.28332896844750743,0.07436850249210153
1222,5,-0.40006437172606424,-0.05566905724343412
1223,5,-0.45107211366210465,0.5054352080006427
1224,5,-0.5771333895261018,0.8166498948105686
1225,6,-0.5583890869502709,0.8295791870429506
1226,6,-0.4265911901172088,0.9044445569046139
1227,6,-0.7189546584386486,0.6571541919536898
1228,5,-0.692899945936498,0.7210337474218514
1229,8,-0.7262631880155097,0.6874167453106946
1230,8,-0.7259045608615845,0.6877954408982007
1231,8,-0.49779094734915164,0.8672970498838527
1232,8,-0.252009235214688,0.9677248293634446
1233,9,-0.31960992115655745,0.9475492062675686
1234,9,-0.2708274455759021,0.9626279108372205
1235,10,-0.4707267714397236,0.8822790412618529
1236,9,-0.5639025979333365,0.8258413043945149
1237,9,-0.38825196177747956,0.9215532617141229
1238,8,-0.19563456377401434,0.9806768669938897
1239,8,0.0228592398794934,0.9997386934355056
1240,7,-0.14465066048247274,0.9894827873298173
1241,6,0.054939804024734196,0.9984896684161153
1242,7,-0.05749770433644398,0.9983456385421028
1243,7,0.07696078061967442,0.9970341209037985
1244,6,0.4271845628526705,0.9041644481289743
1245,6,0.5856024796019391,0.8105983813727119
1246,6,0.6607638704261495,0.7505938365983662
1247,7,0.7052122620388409,0.7089962379801893
1248,7,0.772906843189834,0.634519512505585
1249,8,0.7543079970455443,0.6565207122346859
1250,8,0.7461422644377562,0.6657865432852316
1251,8,0.7416336736884851,0.6708051088440826
1252,8,0.739972711774908,0.6726368900294489
1253,7,0.7393131484644541,0.6733617664432516
1254,6,0.7389747680557147,0.6737331015891995
1255,5,0.7388653345086006,0.673853112674783
1256,5,0.7388461867352796,0.6738741071941675
1257,4,0.6817843005010014,0.6218379107051972
1258,4,0.5267539030032702,0.48044040164265
1259,4,0.2566682229689382,0.23407626136219128
1260,4,0.18366946086527708,0.16749579294495312
1261,3,6.123233995736766e-17,1.0
1262,3,0.4374455396240235,0.8992449053862062
1263,4,-0.05759997322542078,0.9983397433160872
1264,5,-0.1853043846866104,0.9071657675581588
1265,5,-0.4668256228173096,0.8843493867704274
1266,6,-0.3730321217441797,0.927818428436855
1267,8,-0.4997998311679378,0.8661409404736049
1268,10,-0.33661786207934485,0.8020034171915968
1269,10,-0.7428320372216582,0.6694778297129196
1270,12,-0.6797676632238312,0.5987611528180398
1271,13,-0.15165364904710477,0.8757595458098875
1272,12,-0.6350715194661005,0.49753009655783814
1273,13,-0.6146109277892112,0.49335211354735486
1274,15,0.00177383480878809,0.999998426753798
1275,15,-0.0518647725554233,0.7735467348011997
1276,15,0.13089632656562977,0.6860993637007778
1277,16,0.20143920685075659,0.607978988498042
1278,16,0.27007442945817883,0.4074414527568202
1279,16,0.19741872989041043,0.5619181256183597
1280,15,0.3823024153042168,0.5789858765521736
1281,15,0.18512009349862443,0.7851697788154413
1282,15,0.3376958647785694,0.27795391265147745
1283,17,0.27252157243701697,0.6340125720253834
1284,15,0.3119140930763391,0.9501103086170389
1285,15,0.06177822914360845,0.8626456698123893
1286,15,0.3087265338084827,0.7086535268313395
1287,14,0.35485590557290825,0.7054722089191209
1288,14,0.24570243114246518,0.9151446900535407
1289,15,-0.19131201611613763,0.9661007022783145
1290,14,0.3498522003499524,0.9368049092048444
1291,13,0.18814804993636644,0.9821406779607199
1292,12,0.12681061214806236,0.991926947232826
1293,12,0.10206871479228445,0.994777350697457
1294,10,0.0884477669579458,0.9960808162594805
1295,9,0.08375122550699308,0.9939919802792496
1296,9,0.08174871870778574,0.9966529721972615
1297,6,0.07254851082610508,0.889996724558834
1298,6,0.03699441641135187,0.4546476406816617
1299,6,0.02693636942577245,0.33125742295342825
1300,4,0.021787334175159136,0.2679771433600498
1301,5,0.018032786062031115,0.22180445025681653
1302,5,6.123233995736766e-17,1.0
1303,5,-0.25539728871987705,0.8124726211082622
1304,6,-0.1284453259984878,0.8680666679949899
1305,7,-0.26201659300892644,0.9650633683795042
1306,7,-0.3117791509218922,0.9213567569076039
1307,7,-0.13038052690642338,0.8503263518977899
1308,10,-0.2580871064136355,0.802824308261337
1309,10,-0.037752842752513976,0.8269536035596515
1310,11,-0.10752975038218374,0.6156955872176143
1311,11,-0.21443600877301944,0.910486061902047
1312,12,-0.4449368342701317,0.8955619540320331
1313,12,-0.47512674950218375,0.7343111309193253
1314,14,-0.8622669688808479,0.5064540200028378
1315,13,-0.499524112383016,0.3396782087613592
1316,14,-0.49927687948872623,0.8664424952690166
1317,15,-0.3860416101142866,0.9224813685166596
1318,16,-0.10160229300666333,0.9948250972184951
1319,16,0.06477540638647807,0.28705355337778954
1320,16,-0.26416606672853543,0.7852079209396154
1321,16,-0.0274862417778002,0.683510794908571
1322,16,0.021390887752877865,0.5371493854491
1323,16,0.046557363967065016,0.2691373299046856
1324,16,0.06915384761810267,0.3899726681204797
1325,17,0.1606801814841464,0.7450802237526877
1326,16,-0.27487123300776334,0.5129582645365978
1327,16,0.08347948852724425,0.5108836805850362
1328,16,-0.06152193178539648,0.9981057318287442
1329,14,-0.15465577893733493,0.6494544510757226
1330,14,0.16123528770721238,0.8749976650300844
1331,15,0.3169212714770726,0.9484518478475097
1332,15,0.20743579098215673,0.6853589696807156
1333,15,0.3788370178473149,0.8883194791443437
1334,14,0.09740717562210625,0.5803896401143158
1335,15,0.392001359401329,0.9028140938063633
1336,13,0.44774794212469393,0.8941598181103318
1337,13,0.4723232556542281,0.8814254036322022
1338,11,0.09256513413504187,0.9957066314645904
1339,9,0.3785428978775841,0.853049120278826
1340,8,0.5527698493373706,0.8333339628645532
1341,8,0.23485993264538368,0.581465614519736
1342,8,0.379867129375226,0.5136506226960373
1343,7,0.22304892985208633,0.31356850425047955
1344,7,0.1671040086897881,0.19019560381533668
1345,6,6.123233995736766e-17,1.0
1346,6,-0.1200754188122424,0.9927647726410646
1347,6,-0.33116618529964337,0.8036247119103973
1348,6,-0.34004731015592826,0.84290875435882
1349,6,-0.2791778105607301,0.9053224394742595
1350,6,-0.35429484749649104,0.5302581368980386
1351,10,-0.22270818132930204,0.37346662311659995
1352,9,-0.15961318460453322,0.29592760580746896
1353,9,-0.6812940644424893,-0.030378140885428395
1354,8,-0.6156359533803086,-0.49756913671840014
1355,9,-0.7840998048653071,-0.5156056108011174
1356,8,-0.6287530970139923,-0.4355321915727946
1357,8,-0.9822402233088368,0.18762767310342718
1358,9,-0.7768720399019935,0.15533253838610658
1359,9,-0.7956384870054298,0.6057717375346183
1360,8,-0.7018631860002842,0.712311777340183
1361,9,-0.549491076009427,0.6397004149502508
1362,9,-0.33786309080906884,0.9411952676617871
1363,9,-0.20670107752206504,0.9784041417283643
1364,9,2.0718721399770613e-05,0.9999999997853672
1365,10,0.32045392542503864,0.9472641034472297
1366,10,0.12838670389110576,0.9207538728570849
1367,10,-0.0354847100390361,0.6613863397244024
1368,9,-0.2863407944044331,0.7679878864113204
1369,9,-0.20350484233064264,0.5246816356237118
1370,8,-0.6766726922380162,0.03464340700065132
1371,8,-0.4137887460465631,0.006247483463319491
1372,8,-0.4397739384133651,0.21620384259826234
1373,7,-0.26923631046941093,0.9630741451855195
1374,6,-0.20626553458055724,0.9784960547923517
1375,5,-0.2846253437968672,0.958638833799526
1376,4,-0.43747693870110355,0.8992296303529543
1377,5,-0.3855318938348359,0.92269451002817
1378,6,-0.19192311884987986,0.9814099634968737
1379,6,-0.198676962916179,0.9800650307027606
1380,5,-0.09409732243047687,0.9955630034866778
1381,6,0.06309516496802757,0.998007515080752
1382,5,0.1564284980483285,0.9876892856553341
1383,6,0.2849919030710402,0.9585299239898287
1384,6,0.15081067424487676,0.9885626639388145
1385,6,0.32069329891162096,0.9471830910828073
1386,5,0.5085261258866662,0.8610465604662145
1387,5,0.31307885865567175,0.6426530433624111
1388,7,0.513384124377992,0.8434400332909047
1389,7,0.8150817418352364,0.5793459710111368
1390,6,0.9036980743264176,0.42817028208263663
1391,8,0.9418353527116475,0.33607464703920537
1392,8,0.9539414630608838,0.29999280833590086
1393,9,0.9596413936082399,0.2812265913345238
1394,12,0.9613102377386155,0.27546801414851513
1395,12,0.9112667183337562,0.259079673957104
1396,13,0.7286204921217551,0.09380472536262804
1397,13,0.34293246671460464,0.3949568699992353
1398,12,0.12885464430628657,0.2937599513325633
1399,11,0.1171213271076954,0.19646828441676056
1400,11,0.45916214553516904,0.15301959650849237
1401,12,0.13315123008327823,0.015831548007123608
1402,11,0.20587670104109543,-0.014403254355917683
1403,10,0.2644178319311141,0.07573828754930585
1404,10,0.24631152447408952,-0.006493393253195203
1405,5,6.123233995736766e-17,1.0
1406,5,0.0977285006038119,0.6185781868580504
1407,5,0.33647101500401616,0.5930584314536304
1408,5,0.07709565025945851,0.3903658381441244
1409,5,0.3484120069146065,0.3597068628428568
1410,6,0.26012020886777226,0.6000022948693122
1411,6,-0.02463525418443932,0.9264626890631611
1412,6,0.35085349864173954,0.5147519062144686
1413,6,0.5394408137861332,0.5465177296743776
1414,9,0.11696929557723522,0.7580875533123321
1415,12,0.17439049649836424,0.714748502774275
1416,13,0.021383132253920006,0.9037823866451087
1417,13,-0.17139450935490938,0.9852024777491122
1418,15,-0.645146426743778,0.7640589558795414
1419,16,-0.8868047566585593,0.46214426705061856
1420,16,-0.46715944896582845,0.352543161427057
1421,17,0.02178433528477267,0.6714622189777418
1422,17,0.039667592827370646,0.5616534500805122
1423,17,-0.4645845683940356,0.3331115323060418
1424,16,-0.45789925152955463,0.3042471106875094
1425,16,-0.738619544107901,0.1694266889953081
1426,16,-0.4163028585725212,0.5549753176895292
1427,16,-0.4884846101231859,0.3914289323634679
1428,14,-0.4806123333190272,0.3431922287630397
1429,14,-0.704515345217269,0.5326438239450528
1430,14,-0.3519596451525838,0.8287518521958054
1431,14,-0.47443425688554997,0.8802909382093264
1432,14,-0.4435873799644861,0.8962311288592038
1433,15,-0.5233091880410493,0.7702786319540832
1434,14,-0.6608073554435835,0.7505555535679271
1435,12,-0.1548046306512899,0.8966953758843307
1436,11,0.008156111372971083,0.8506755706219405
1437,11,0.2793479010720574,0.960189955251895
1438,10,0.09408016850641447,0.9955646246697422
1439,9,0.34753080412845155,0.9376685662758627
1440,10,0.44950579433469623,0.8932774153976657
1441,10,0.5030034571108084,0.8642843988726021
1442,11,0.522146685971164,0.8528556960760306
1443,10,0.5296617115814587,0.8482089785451459
1444,10,0.14116036190696943,0.9142321684745757
1445,9,0.46443523945167997,0.8721103760186488
1446,8,0.4765635486819218,0.7404056725338585
1447,7,0.5924029048835211,0.7598346111486228
1448,7,0.491359106322987,0.6039512260227838
1449,7,0.08685259616788713,0.2724955456914624
1450,8,0.17197042413699237,0.1389962164661925
1451,8,0.16524394861552263,0.175795881716716
1452,7,0.1412083761091639,0.1562634370474251
1453,2,6.123233995736766e-17,1.0
1454,2,-0.15626993610051781,0.9877143853721784
1455,3,-0.28670310686238404,0.958019482325624
1456,4,-0.10527324420338494,0.5599446641633277
1457,4,0.5078251077931824,0.5253091295935733
1458,5,0.8842695325634695,0.10312537566742552
1459,5,0.8728821106659989,0.37589354771681754
1460,8,0.6880184500227846,0.7256931944205106
1461,8,0.5670095242565454,0.49731897533461594
1462,7,0.578248403420835,0.799464464748095
1463,10,0.7077194094273354,0.7064936217120602
1464,11,0.6775014969254521,0.7355213944296737
1465,12,0.6678990944926186,0.7442518388126025
1466,11,0.6280426029342834,0.7781789568598794
1467,11,0.4271685577874656,0.9041720097623995
1468,11,0.7387656989602683,0.6739623446749425
1469,12,0.7413478749310314,0.6711209491106979
1470,13,0.7823661579103731,0.4675677640531064
1471,12,0.4325571442249544,0.4798057716571031
1472,12,0.9319649888669698,0.049514174302356016
1473,11,0.8967585179151306,-0.28489898537508496
1474,9,0.9910500423045087,-0.13349087477513807
1475,8,0.6240452195869128,0.020992642756377612
1476,8,0.37930523425499185,0.42190992349885403
1477,9,0.05628670392975994,0.7111629904122161
1478,10,0.19061818654067564,0.6859271975144012
1479,10,0.5874736547082393,0.3361871633280538
1480,10,0.03458862716355871,0.3558126212470754
1481,10,0.16793287043772492,0.9857984332644003
1482,10,0.12573072097221813,0.9920644060764433
1483,10,-0.057717910824767,0.9983329318268652
1484,9,0.3093330423167338,0.9509537680303253
1485,8,-0.04743835755915159,0.9135262673825958
1486,8,-0.32925946609608575,0.9442394844456149
1487,8,-0.3917808380473837,0.9200585714718872
1488,9,-0.8747050832188736,0.4846555657279336
1489,10,-0.8047834050385718,0.5935685899494025
1490,11,-0.4828344838584377,0.8757116313017408
1491,10,-0.22870120104122713,0.9734966669908532
1492,10,0.2981629400806051,0.9545149873954256
1493,10,-0.5085070457458839,0.861057828735558
1494,10,0.10672040111234182,0.9942890706361107
1495,8,-0.459990866328651,0.731443996784494
1496,9,-0.5416675639351338,0.5868921917606981
1497,9,-0.7950089082795398,0.28317888997715734
1498,9,-0.9474874542205944,0.3197929394070122
1499,9,-0.9499945527746638,0.3122664722612186
1500,9,-0.9509262062721833,0.30941776003454163
1501,9,-0.9514053909911239,0.3079411989212011
1502,10,-0.9515490090335896,0.30749712747795477
1503,10,-0.9187197148068459,0.2967271288379741
1504,9,-0.9516443242315696,0.307202018479435
1505,9,-0.8056326082085374,0.2600364641576863
1506,9,-0.28030007700833953,0.16209328252321237
1507,9,-0.29351523452473627,0.09452948351104704
1508,9,-0.2779817751977012,0.05171747086630375
1509,8,-0.2791662619074868,0.08100184611698959
1510,4,6.123233995736766e-17,1.0
1511,4,-0.33051043377514483,0.9438023379743057
1512,4,-0.07631520919606218,0.9970837421427357
1513,5,-0.029929108698624318,0.9995520238849531
1514,3,-0.1843783540653241,0.982855341620608
1515,4,-0.09913330298055258,0.51606832302909
1516,5,-0.5277672827936297,0.46802946540098
1517,7,-0.5381462673436788,0.5022919080679342
1518,6,-0.6319351990504734,0.5086860930385351
1519,7,-0.9141512837090129,0.3180635278788335
1520,10,-0.8124823944179301,-0.02470875887300444
1521,10,-0.5667075046061006,-0.20950950135535396
1522,11,-0.9845982255880286,0.13019002353889442
1523,11,-0.952197054517222,0.2947895688971536
1524,11,-0.8238306953733662,0.5668359421919503
1525,11,-0.8629950193611842,0.5052124271608818
1526,10,-0.8026968363901685,0.596387280925084
1527,10,-0.5536281654772089,0.8327639848062236
1528,11,-0.19947645720249202,0.9002182578674158
1529,11,-0.54891638028753,0.8358772681752004
1530,10,-0.23626971215645903,0.7924595233146664
1531,10,-0.03620626040298888,0.34378326482353955
1532,9,0.023250265796142706,0.6779664865935524
1533,10,-0.13671738427036406,0.8727050969418411
1534,10,-0.13186293617546058,0.9912679587594802
1535,10,0.0880993314019178,0.9961116944432161
1536,9,0.05757230679155719,0.5779843477208817
1537,9,0.34015693845598444,0.7661007616552882
1538,9,0.49606891923131685,0.8545964482483271
1539,10,0.551307048608043,0.8343024260752745
1540,10,0.5749532722518387,0.8181862469675857
1541,11,0.5869664149854513,0.8096112818378502
1542,11,0.5943911899769971,0.8041760461974289
1543,11,0.597882947987393,0.801583420802791
1544,11,0.5999169278722635,0.8000622973570904
1545,11,0.6007718521694745,0.7994205286586398
1546,11,0.6011519305469056,0.7991347548440928
1547,10,0.6013773818949054,0.7989651084654631
1548,11,0.6014643277275916,0.7988996573232438
1549,10,0.601526919074667,0.7988525305890561
1550,10,0.6015463318619171,0.7988379126102317
1551,8,0.6015854889192462,0.7988084247939499
1552,8,0.5980093247084058,0.7940432747719222
1553,7,0.4714857152608496,0.6260404579354165
1554,6,0.2313941909157028,0.30722010977815534
1555,6,0.16605048255477145,0.22045655953008966
1556,5,0.13385016337811897,0.1777044863319873
1557,5,6.123233995736766e-17,1.0
1558,6,0.1637899476317274,0.8873735327565849
1559,6,-0.07149181722937394,0.9499556515956318
1560,7,-0.029462895679701267,0.9995658746566767
1561,9,0.5717891357749793,0.7982107728035863
1562,11,0.6521818491153974,0.7162769169347143
1563,11,0.1877375047832258,-0.20243755813118694
1564,11,0.6790793962667289,0.2172791318666523
1565,11,0.36155782076890247,0.256725765890035
1566,11,0.14316745578044854,-0.09390595792217053
1567,10,0.13852027448858772,0.25723280495386197
1568,11,0.8769766095739903,0.11965437819728475
1569,11,0.8156253406419443,-0.16976756208999969
1570,11,0.5921912813197273,0.09179326610007457
1571,12,0.5174412470411076,0.34034192989588946
1572,12,0.6606078925565804,0.689213337527388
1573,12,0.6279041779489871,0.7782906547776395
1574,12,0.7306881313278042,0.6827113993018439
1575,12,0.5459641827689055,0.33210743224486433
1576,12,0.7613175516275502,0.13369892096467625
1577,11,0.5689455564391421,0.5475358161489631
1578,11,0.4030719089238807,0.26411267708250274
1579,11,0.6996360543658909,0.6690117981458178
1580,9,0.6896380561057999,0.6826887551352253
1581,9,0.3030810004656022,0.8538811352843507
1582,9,0.2907709986698611,0.8080023142812092
1583,9,0.6491657503418935,0.5683418052552905
1584,9,0.7348159060673253,0.6782666025910872
1585,9,0.6328247389183822,0.7742950663751393
1586,8,0.6903045260334333,0.7032418857458884
1587,8,0.3038773723084386,0.8402919450671451
1588,8,0.559200065404946,0.8290327417244171
1589,8,0.1282821804154703,0.9917377083623737
1590,9,-0.025980313654239962,0.9749829657351864
1591,8,0.07177368491879957,0.7914306437281645
1592,8,-0.2659712253804221,0.6153649502778655
1593,8,0.4805566617729136,0.8769636793081419
1594,8,-0.3781069314053222,0.6534585889892105
1595,9,-0.2801027826952771,0.9599700157433889
1596,9,0.0069477060296802015,0.9999758643991989
1597,9,0.02840141046369652,0.45514517846464575
1598,9,-0.2612690798176616,0.6650277377671647
1599,9,-0.49004284127967873,0.3644803416881722
1600,9,-0.4588013924075477,0.4269391830391234
1601,10,-0.7514250893291268,0.4580202684311214
1602,10,-0.8390949331590497,0.3418644325027986
1603,11,-0.9829398365078599,0.029607206538507253
1604,12,-0.2808740421473618,0.18599886233245638
1605,11,-0.24662782430301028,0.09071655051366243
1606,12,-0.1311482750574518,-0.024439670142151957
1607,12,-0.17822535580531562,-0.1200366459619828
1608,13,0.049276534183392645,-0.16176750542324186
1609,13,0.4421669412140343,0.15355714309490087
1610,13,0.5017748565012506,0.13225865151665459
1611,12,0.14178206682266956,0.41610499301851567
1612,11,0.4255701112380547,0.43264012115020445
1613,10,-0.07650048422614732,0.8773746770143169
1614,9,-0.06259737165288894,0.7236209242066619
1615,8,-0.2760263915800451,0.44294978238643773
1616,7,-0.6152649745479383,0.7883203733854179
