,local_ppl_cnt,vx,vy
1617,8,-0.743756527261817,0.6684506175892443
1618,9,-0.6125884078140117,0.7904020765483186
1619,9,-0.6045686215396311,0.5706264013293647
1620,10,-0.9838108155388767,0.17921015381035277
1621,9,-0.9999571976821119,0.009252178323927425
1622,9,-0.9982345088250706,-0.059395836476726555
1623,10,-0.9952576202905049,-0.09727419623765216
1624,9,-0.984910776461057,-0.10879753497496486
1625,10,-0.6762199298579836,0.11730930402408772
1626,11,-0.5152819456384389,-0.3113529879191668
1627,11,-0.7384260577918819,-0.1271885374496805
1628,11,-0.13302203420087763,-0.37318866467090783
1629,11,-0.11060378273627179,-0.22987455453272226
1630,10,0.03815320188820711,-0.14009467752414592
1631,10,0.08652470823490503,-0.11130078945980651
1632,10,0.13226795540183023,0.1870330722427801
1633,10,0.017120117859199906,0.04141275644524933
1634,10,0.06786958702078831,0.0715559544747535
1635,10,-0.3204101735978241,0.183933716079953
1636,10,-0.17366323208979018,0.43784047223150624
1637,11,-0.2867431084199898,0.1487611211953184
1638,9,-0.247655939382099,0.009276857613231848
1639,8,-0.22189428794389454,-0.054920376670020914
1640,3,6.123233995736766e-17,1.0
1641,3,-0.3456884024383772,0.9383493637337869
1642,3,-0.13089551857280646,0.9913961686518443
1643,4,0.12068673741231783,0.9926906423517703
1644,4,-0.029396558073033537,0.9995678278003243
1645,7,-0.027803671373144014,0.9996134032005445
1646,8,0.3812840628279605,0.9244579295097229
1647,9,0.5500557470217892,0.8351279394010845
1648,13,0.26102910421852127,0.780985614659588
1649,13,0.28991556657445544,0.2072970190318724
1650,14,-0.07695367550721079,0.4731282451082105
1651,14,-0.32069485715154106,-0.20584454765270158
1652,13,-0.6083942477901588,0.001747096019486173
1653,14,-0.33126110646078016,0.547340166046217
1654,13,-0.24519219686227028,0.5447883134313165
1655,16,-0.4074413751216772,0.9132313649010073
1656,15,-0.7522040195543539,0.03710871607860803
1657,14,-0.8256430912982753,0.5641927736079467
1658,14,-0.9981808534810269,0.06029082636594591
1659,4,6.123233995736766e-17,1.0
1660,4,-0.022961900115988823,0.7022367672553125
1661,5,0.13877868742838978,0.6956162113541747
1662,4,-0.3475452799114379,0.6535029329615316
1663,5,0.012018726750388673,0.5868134142806077
1664,5,0.06951839624144868,0.8224655256283878
1665,5,-0.3805611328376859,0.6590028955095831
1666,7,-0.4762784372261389,0.47184330346756137
1667,9,-0.4301187158626223,0.6000813947219756
1668,9,-0.41759010682638487,0.3697462712588121
1669,9,-0.08967433236295014,0.39352282827940976
1670,11,-0.24068898699331454,0.19981666537295306
1671,12,-0.2703353009576461,-0.061958456699187835
1672,11,-0.14876651148391418,-0.20414913521566772
1673,12,-0.7642245393579605,0.2815454367304466
1674,14,-0.862210131307372,0.5065507767943154
1675,14,-0.8745017687330651,0.4850223257570117
1676,14,-0.9478276992104777,0.19597116528187733
1677,13,-0.7617914823745205,0.1627405814716962
1678,12,-0.6908311127385856,0.7230161641847074
1679,12,-0.7332354247777875,0.6799748611904248
1680,12,-0.5226349363058614,0.7989876917664676
1681,13,-0.46940010672142124,0.742630864517249
1682,13,-0.4630248347056332,0.8863453065514709
1683,12,-0.629058320977694,0.7773581084730026
1684,11,-0.7483116111879304,0.6633473694538358
1685,11,-0.521918619590332,0.5692181631908699
1686,9,-0.13720118338113474,0.990543202126397
1687,9,-0.1878194827662694,0.9822035643864315
1688,8,-0.13903486613675978,0.9902874865403144
1689,7,0.22710956745543484,0.9738692131750574
1690,7,0.13463718141724684,0.9908949638483482
1691,6,0.39980434739373893,0.9166005039301837
1692,6,0.5571408804657165,0.8304179907214717
1693,6,0.6302321652085277,0.7764067348603895
1694,6,0.6722783404478309,0.7402984755925885
1695,6,0.6909836986663952,0.722870339810196
1696,6,0.6998150857135542,0.7143240481796275
1697,7,0.7050317470032619,0.7091757438868934
1698,9,0.7072646918618717,0.7069488352388252
1699,9,0.708496557201102,0.7057142682659785
1700,9,0.7089497841891316,0.7052589620119575
1701,9,0.7091303097513735,0.7050774452440818
1702,9,0.709247430725579,0.7049596314748561
1703,10,0.7092856059976256,0.7049212219280826
1704,10,0.7093381965397986,0.704868301833517
1705,10,0.6446795225259465,0.6405956710134236
1706,9,0.4959084934534611,0.49276226947886215
1707,7,0.24125697568097995,0.2397001495803656
1708,8,0.1725337940466461,0.17141303829421398
1709,5,6.123233995736766e-17,1.0
1710,5,0.4597349657148438,0.8880561701261759
1711,5,0.4571452518454177,0.8893920500629571
1712,4,0.7791307619880209,0.3899788080935311
1713,5,0.8093526486208065,0.20050965778511512
1714,7,0.8577297701062102,-0.0031978003014872716
1715,8,0.8886680516270123,0.4585510811430387
1716,7,0.3359806227208306,0.2281516592225071
1717,7,0.5171338982417473,0.4793967912204337
1718,8,0.578861562296105,0.2745809081911436
1719,9,-0.4700610530510422,0.05771415645643062
1720,8,-0.8535334307491624,0.03972326452508232
1721,8,-0.999230604988234,0.039219868113595506
1722,10,-0.8800541916865324,0.01511234633758846
1723,11,-0.9989817060232329,0.04511708136516712
1724,11,-0.9827185424105792,0.18510609498994499
1725,11,-0.7946506370298513,0.13204700839086306
1726,11,-0.5984922391362814,-0.24209294070609488
1727,11,-0.7381952526133048,-0.038183236589348024
1728,9,-0.9294041885622947,0.16439535385834572
1729,9,-0.9368450175843138,0.3497447827022538
1730,8,-0.5739906287394759,0.2664039011816881
1731,8,-0.3577878701779675,0.4962961675652808
1732,8,-0.24905748989368703,0.5164014849114151
1733,8,-0.509305184793955,0.8605859798660418
1734,8,-0.5999853348896691,0.8000109986227262
1735,8,-0.33883524264650167,0.542243657907246
1736,10,0.13236152228615006,0.5633877555712138
1737,12,-0.18671077534714195,0.8513880325540154
1738,12,-0.5559937256651833,0.007071829400903477
1739,11,-0.26276943911963746,0.0900823298037308
1740,11,0.057463777185989114,0.5218451995647403
1741,11,0.1869275387437053,0.715234464397992
1742,11,0.12842394098840393,0.8419098953198165
1743,12,0.2302342182777473,0.21084609505699572
1744,12,0.1603680892328974,0.3577956817457656
1745,12,0.08550292352562515,0.10355667740340063
1746,12,0.15508807300422184,0.11521303052125009
1747,12,0.3455242069738659,0.22980314086535428
1748,12,0.5221141459683217,-0.06396878589250476
1749,13,0.5773009692743235,-0.1505681146317384
1750,14,0.8202352998803153,-0.0828081039589355
1751,16,0.7157673319475684,0.23875673371139963
1752,16,0.47332452270414677,0.43444072154878943
1753,16,0.29298942104944936,0.5195354276768538
1754,17,0.29501349047055286,0.6395135235513961
1755,16,0.01974023786321073,0.9998051425198331
1756,16,0.26295253291202403,0.573119668555975
1757,16,-0.1588388550336636,0.8222433995799054
1758,15,0.1584748149535321,0.5686918337361295
1759,18,0.15856177907371333,0.9266906532046774
1760,17,0.4801175942724858,0.5458236042524395
1761,17,0.29688197991089016,0.8477743564767739
1762,17,0.41285483153584523,0.8958662607085729
1763,17,0.19729905998022773,0.9803433484911899
1764,16,0.09586968585200045,0.9953938935590467
1765,16,-0.28407303850909954,0.958802643296423
1766,15,-0.0860760876767862,0.9962885661946835
1767,13,0.019112159103455626,0.9998173460059613
1768,12,0.051835820824795896,0.9986556201611343
1769,9,0.12754216200316199,0.9918331497341472
1770,9,0.07862014259209406,0.48615929051668116
1771,9,0.46338793772850695,0.4212532071595279
1772,9,0.19091076557518866,0.26412737459812136
1773,9,0.09445359156633235,0.2682489150624975
1774,8,0.18765886289022435,0.10994032135292303
1775,8,0.23015664408112813,0.005573190540134239
1776,8,0.47250137279746895,0.33868846092189875
1777,8,0.30077558164899293,0.1572060074962963
1778,9,0.052653986355444084,0.6397025914529627
1779,9,-0.05317992872312996,0.3164003813866997
1780,9,-0.18358855912366467,0.1849242347853501
1781,9,-0.23526047522835536,0.12392980410410967
1782,9,-0.1673267012819298,0.12573411090551545
1783,9,-0.009390579756581868,0.05889441083091714
1784,8,-0.07500597185007815,0.18256606194309172
1785,3,6.123233995736766e-17,1.0
1786,4,-0.20949667159494,0.9778093600445037
1787,4,-0.028665162654801703,0.5895218032553937
1788,4,-0.02615781831649556,0.9133947180484363
1789,6,-0.027461368981192395,0.9996228654916207
1790,8,-0.23004206594327264,0.9731806861505992
1791,8,0.26159796701200133,0.9651769286794976
1792,11,0.6184454003616717,0.7858277716977757
1793,11,0.39258690907676436,0.4028953135000135
1794,12,0.23034222891940562,0.27779696437607027
1795,14,0.6453610215866554,0.7638777073698567
1796,17,0.18867790198604295,0.9149702181995018
1797,17,0.40484239081063095,0.8816444099187271
1798,18,-0.26166910209492517,0.9651576456770343
1799,18,-0.06539739369171658,0.9978592991490988
1800,18,0.10775949378542654,0.8565297640726929
1801,19,-0.040759777610161765,0.9991689749632793
1802,18,0.6587550618698892,0.7523574738518907
1803,18,-0.33249083955730985,0.4223987760703294
1804,18,0.4260851644276129,0.5657577278928575
1805,18,-0.3762901950223352,-0.047499487687252366
1806,18,0.03407572927155232,0.23312880482876341
1807,18,0.31801171295798625,0.7367205626841482
1808,18,0.07819768180654871,0.6080487629018604
1809,18,-0.1801403029102909,0.5414514898099089
1810,18,-0.004064063618010375,0.38918886794085783
1811,18,-0.5323599585196871,0.510549489264505
1812,18,-0.49640140687912393,0.5881412277163068
1813,18,-0.6184784987689438,0.5948677503334235
1814,18,-0.8614402440400096,0.5078589429637806
1815,18,-0.7782510542755722,0.6279532598203152
1816,18,-0.8795100086076193,0.4758803891305308
1817,18,-0.7912027936667378,0.6115538727650651
1818,18,-0.4610811979428944,0.8873579485774303
1819,16,-0.3014601214824219,0.9534787858970977
1820,16,-0.13324998773380844,0.9910824591167678
1821,13,-0.4183954602578065,0.9082649607001573
1822,13,0.15175811976108242,0.9884176612579224
1823,10,0.466741030719625,0.8843940356214429
1824,11,0.5428252992527393,0.7984009698591129
1825,12,0.5087795355932009,0.8608968487348335
1826,11,0.3636866624079712,0.6165537198907534
1827,10,0.15359449628223473,0.3746051397115347
1828,10,0.23122119016329706,0.24081307481660602
1829,10,0.20954496453739133,0.1887538082314263
1830,9,0.13973381778442534,0.16365936968614217
1831,4,6.123233995736766e-17,1.0
1832,5,-0.015913780732477963,0.999873367773539
1833,5,0.4596061555814069,0.8881228415887521
1834,5,0.5986601855360539,0.8010031100151469
1835,6,0.7362985564795214,0.554380248458249
1836,7,0.888273638008234,0.4593146459885825
1837,8,0.18017465557799195,0.20121393467762355
1838,9,-0.1856116024645184,0.23223271422426756
1839,9,0.10439433873714339,-0.13966616581655655
1840,9,0.4404517428473076,0.06714720280586171
1841,9,0.32783844042893323,0.0868148718851939
1842,9,0.5877220059603941,0.3755121515551219
1843,10,0.4744137360352685,0.1887530416942666
1844,10,-0.060169564942239205,-0.18840791439476443
1845,10,0.21186097663978135,0.3371162270689698
1846,10,0.4676057815176,0.8839371205528788
1847,12,0.6562257975868903,0.7545645781385777
1848,13,0.41530032097600394,0.816669307427534
1849,13,0.10156618743729125,0.3641724699829811
1850,12,0.04605377452987429,0.08363259204088981
1851,13,-0.034530245733811894,0.5817271309146244
1852,13,0.06690928710049064,0.3120272395755427
1853,12,0.22055778467542553,0.5006020076208122
1854,13,0.4887820084719756,0.5054985431835505
1855,13,0.36561819843260007,0.9307649182123808
1856,13,0.31853528455373004,0.10079315507941722
1857,12,0.24506996464348324,0.326109981307271
1858,12,0.26165126080686185,0.8102488041669688
1859,12,0.20687377017866532,0.662112155057819
1860,14,0.18349176152285085,0.5583370971122767
1861,13,0.12237807928932184,0.9924835543773289
1862,13,0.9145763648784411,0.3094495842906163
1863,14,0.42647375979767355,0.4354706542363641
1864,13,0.5952350061616732,0.4633058972078248
1865,13,0.1561391883713144,0.4429256102786499
1866,13,0.004494026841106463,0.46214415681255333
1867,12,0.014879343477786435,0.3496395998185737
1868,12,-0.11239090778222126,0.7397218640836298
1869,11,-0.3450729497142077,0.3899216864136793
1870,14,-0.6098081467729042,0.7925490673323615
1871,15,-0.7183802522132252,0.6956506402139389
1872,15,-0.6650358682096535,0.7330185347757356
1873,14,-0.9185996096068029,0.39518952064829516
1874,13,-0.2365510183926978,-0.2440612422284309
1875,13,-0.5431782067414638,0.12140575563569081
1876,14,-0.7296964781674988,0.40454564400225185
1877,14,-0.6759021002340945,0.7369914184704868
1878,13,-0.8049879786876056,0.2807043881026148
1879,13,-0.5896166505274442,0.8076832333413873
1880,13,-0.733236948914841,0.679973217668207
1881,13,-0.5211253722778897,0.8534801382388643
1882,12,-0.4970034694944032,0.5859871732226227
1883,11,-0.25018431417475867,0.31726105800397625
1884,10,-0.3410513310905865,0.8906615506292948
1885,10,-0.5777699981128099,0.6706052323799698
1886,8,-0.30300168594975835,0.952990020048271
1887,9,-0.23400390445070102,0.969303162934283
1888,9,-0.1707386754965765,0.7687224021224659
1889,9,-0.11157400281413477,0.4182005953645336
1890,8,-0.12552912969943097,0.3414551433648387
1891,8,-0.09725079252361656,0.38426822051415604
1892,3,6.123233995736766e-17,1.0
1893,3,0.40740045254850754,0.913249621551124
1894,4,0.4103697172738949,0.8961595115032428
1895,5,0.6144234946938507,0.7685227233569784
1896,7,0.38643838898925653,0.9077776918699695
1897,7,-0.08306940683390243,0.7580256983922952
1898,8,-0.44370208848685816,0.6091280630218229
1899,7,-0.7562635596533183,0.6542670925092381
1900,10,-0.7647581974675397,0.6443173902714403
1901,12,-0.531711991131968,0.8469252378377197
1902,13,-0.35822292556221164,0.880473180090103
1903,14,-0.481701054798448,0.45576107030275453
1904,14,-0.4040972822444895,0.2216014403605026
1905,15,-0.5955371271298858,0.545324574192473
1906,17,-0.711331161728156,0.7028570113148704
1907,16,-0.7007469345133032,0.273214091883665
1908,16,-0.9084183277487182,-0.1260137865683234
1909,15,-0.43233402076549826,-0.5504844947316843
1910,11,-0.5870374796213941,0.28151446323933543
1911,9,-0.9002260995814472,-0.20447479905285085
1912,9,-0.8976876955290121,0.4406322744600215
1913,9,-0.6572458795454628,0.40485079977865474
1914,10,-0.4378005848713743,0.6841941084327153
1915,10,-0.558953300075633,0.8291991367184118
1916,10,-0.5108508306479539,0.8449864917839123
1917,9,-0.723668884660642,0.5824247749441818
1918,9,-0.3022412474056997,0.35881674983813133
1919,9,-0.4385212296454751,0.05445387576611282
1920,8,0.09247334238716412,0.10653190008392247
1921,8,-0.16693331506962908,0.34982025049891324
1922,8,-0.47467125741350225,0.8801631652060229
1923,8,-0.279441664292495,0.9601626717684043
1924,8,-0.5351725845727755,0.7826353698162896
1925,6,-0.08576223401038847,0.6144081416277682
1926,7,0.13835299360515235,0.753084401452761
1927,7,-0.13013817982817205,0.46798728323631655
1928,7,0.25895706279043845,0.16587679700808228
1929,7,0.027601776877419503,-0.32509427303359617
1930,6,0.3889586099121711,-0.3010109990796946
1931,7,0.58510090732203,-0.45723774572127235
1932,5,0.7808677447623852,0.6246963784029058
1933,5,0.8612881757090487,0.5081167960063698
1934,6,0.8096641768540384,0.5868934492046001
1935,8,0.8446555864109633,0.5353101347300943
1936,8,-0.40674197516099647,0.6609991668757177
1937,7,-0.24030675656773934,0.6218549141734039
1938,8,-0.3011158418500274,0.6259597374232888
1939,8,0.09741264399903965,0.9009148363199055
1940,7,0.40770970186104977,0.8677334090235249
1941,6,0.6890856803401065,0.7246798777047784
1942,6,0.7660822126905732,0.6427425949780483
1943,7,0.3802345817492146,0.9248900814918494
1944,7,0.4495083033037429,0.8932761528558737
1945,7,0.44810493439760224,0.8939809661108679
1946,8,0.7845823877625202,0.6200245775877457
1947,7,0.8588698552675533,0.5121938809793534
1948,7,0.8297712229694165,0.44488107363590473
1949,5,0.8926833937386902,0.450684322495441
1950,6,0.5162514251998095,0.45222756568259403
1951,6,0.3617695550455156,0.17862833221491253
1952,6,0.20488037919711666,0.20944938740080485
1953,6,0.18615927596317663,0.3243918172973796
1954,6,0.13374271346386948,0.22396910224493047
1955,4,6.123233995736766e-17,1.0
1956,4,0.03733495394226069,0.9993028075684213
1957,6,0.02902183029797232,0.9995787779690782
1958,6,0.0023188529275669895,0.9803752654449098
1959,8,-0.19971444188627455,0.8181832781715709
1960,8,0.11127879967625787,0.9726588233553471
1961,8,-0.4290719787254556,0.9032703012236272
1962,10,-0.39336183428579236,0.8860239226775868
1963,13,-0.29476344460451775,0.9548147989609674
1964,13,-0.5136267897922583,0.8580137066549108
1965,14,-0.7088239113800294,0.7053854709702463
1966,14,-0.7260010377891332,0.687693604106583
1967,14,-0.5214803215271606,0.8532633088677429
1968,16,-0.5118325940702529,0.8590852086069901
1969,16,-0.21654408560398666,0.976272840444685
1970,16,-0.5466198953632307,0.8373808512218862
1971,17,-0.31205786966038934,0.9500630957904951
1972,18,-0.12506063509866092,0.9515713960309953
1973,18,-0.3829217290641543,0.9237807907780495
1974,18,-0.07098846600428706,0.9974771364268747
1975,18,-0.658271205996846,0.7527808574581701
1976,16,-0.13868748228289537,0.8841683048489375
1977,16,-0.42934463034411413,0.9031407356523544
1978,14,0.09510388645773057,0.986413248680806
1979,15,0.050678615229182426,0.9618036768794251
1980,14,0.14932684470203655,0.9887878910319108
1981,14,0.438324410283887,0.8988168397116749
1982,14,0.04096397181012011,0.999160624230929
1983,13,0.491630100497836,0.870804136579798
1984,13,0.6352028342396577,0.7723453627580772
1985,12,0.7005664866133848,0.7135871340167073
1986,12,0.7191054626049668,0.6949009524037917
1987,12,0.7027026091140195,0.6670305673939241
1988,12,0.7284732246614813,0.6850742740399051
1989,11,0.6209437690123347,0.5826909458032867
1990,10,0.18339478163860612,0.2086068830847839
1991,10,0.2269871210399497,0.2126871482800663
1992,10,0.20122796610635016,0.18350047062139907
1993,10,0.1695451247037096,0.15382623736621248
1994,2,6.123233995736766e-17,1.0
1995,2,0.2564661262131263,0.9665532194893527
1996,3,0.10650213114339976,0.994312474055271
1997,3,0.05896141147401566,0.659876740213623
1998,5,-0.30471149143933035,0.5815903912961755
1999,7,-0.04773062010429217,0.5354626977691964
2000,7,0.1316005503142717,0.162205433421736
2001,6,0.3092637626553008,0.17624061782893183
2002,6,0.6839790328273894,0.25472651211905306
2003,8,0.6981730989350659,0.7159289936323342
2004,8,0.8720461457249518,0.4894236607748508
2005,8,0.8157553601936729,0.5783970887852834
2006,11,0.3363471155174105,0.7387799084362382
2007,11,0.28057267996418794,0.8647186846521411
2008,12,0.08595865262480855,0.996298705227969
2009,13,-0.016932752549247573,0.8309695742200677
2010,15,-0.02750969314277982,0.3623069712942321
2011,16,-0.04708233761178164,0.04407285444399019
2012,15,-0.3342280995817334,-0.0989425491810203
2013,14,-0.1850473224564745,-0.1281302142877017
2014,13,0.7898038847518436,-0.09446442189531427
2015,13,0.23153147943632255,-0.22765355101360132
2016,14,-0.46911563514717036,-0.06963006843295393
2017,13,-0.43327555481874935,0.33413042482016964
2018,14,-0.8587897332630936,0.23557658607633986
2019,14,-0.586768204217529,0.2302090507042764
2020,14,-0.3715276037103339,0.10691569254710331
2021,15,-0.785603619730372,0.35282241527265606
2022,14,-0.7144835591615759,0.3758626045458884
2023,13,-0.7256283916349279,0.1010340980739336
2024,14,-0.2835884252634406,0.2447198996876316
2025,13,-0.3113252646007064,0.1923366041996627
2026,12,-0.3826124457974201,0.2716271780021293
2027,13,-0.5004974107921465,0.6244286681189888
2028,14,-0.4038213496179862,0.7379978804460966
2029,15,-0.37811333412468334,0.9257593135135695
2030,15,-0.40452344559790615,0.914527627773813
2031,16,-0.11254665514904391,0.9936464413536448
2032,16,-0.2751209309391046,0.9614096282850513
2033,15,-0.287183592767738,0.9578755577030943
2034,14,0.012753689064021443,0.9999186684002146
2035,12,-0.22418722834399912,0.9745460926233482
2036,11,-0.1617201604735444,0.9868366580627267
2037,11,0.14942556063320803,0.9887729779021327
2038,10,0.2829846725445093,0.959124431502439
2039,10,0.10603720242006415,0.9943621632498525
2040,8,0.3109833360773644,0.9504153642919463
2041,7,0.4102460623678577,0.9119748726317342
2042,6,0.43930853391212804,0.8983362466426347
2043,6,0.4315526623162013,0.8584811637148173
2044,5,0.4542813469753293,0.8908582703159243
2045,6,0.38255678941078525,0.7477229180101727
2046,5,0.04699763715484469,0.27680723416847614
2047,6,0.13926820203756127,0.2713192139311582
2048,8,0.13246439206934538,0.23261770699828596
2049,8,0.11300285901489207,0.1947667644843665
2050,3,6.123233995736766e-17,1.0
2051,2,-0.08579626429156141,0.9846879565882164
2052,3,-0.18742608443162248,0.9822787093664559
2053,4,-0.3277224710829735,0.5772680444816869
2054,6,-0.856970332543218,0.5153657430803549
2055,6,-0.5748346458975491,0.705370606812843
2056,7,-0.3518038962463524,0.8493105440379675
2057,8,0.027177321828681475,0.9996306283714101
2058,10,-0.13616360685414414,0.8392824800791272
2059,12,-0.3136757968927117,0.9495301440416319
2060,13,-0.34766061244781804,0.9376204448242412
2061,13,-0.28054994710587167,0.9598394278101378
2062,16,-0.3899556443982619,0.9208336415454945
2063,16,-0.689201662770825,0.3497926480298792
2064,15,-0.7139878950060408,0.5633684698118118
2065,15,-0.8899777397127606,0.4560039723684057
2066,15,-0.9065612200044997,0.06869885618101952
2067,15,-0.5293432310912461,0.5061198168124728
2068,14,-0.8086213274001229,0.5883294560649357
2069,11,-0.6414096500018788,0.767198579824329
2070,11,-0.5482640755961236,0.8363052692711723
2071,11,-0.3579704562439357,0.933732912805642
2072,11,-0.4246755728332653,0.9053456013251171
2073,11,-0.39576201432266694,0.9183531063916892
2074,10,-0.3049900331944749,0.9523555426688255
2075,9,-0.3059324210697951,0.9520532305172719
2076,9,0.23136109536971092,0.9543111736558471
2077,9,-0.01720623679368976,0.8323602066803586
2078,10,0.38450197461865915,0.8244092814705721
2079,10,0.4128526161310328,0.9107978465904287
2080,10,0.051528173462655334,0.9829369967947255
2081,8,0.48860679805010604,0.872504095634641
2082,7,-0.022841418827398905,0.9997391007587686
2083,6,0.5231681508816404,0.8522294796022285
2084,6,0.15842710566018747,0.9139787110405565
2085,6,0.6288279671354591,0.6661506275879071
2086,6,0.8744004621764285,0.48520493788259017
2087,6,0.9203606105584041,0.39107076921263456
2088,6,0.9396943932317326,0.3420152735315278
2089,6,0.9449560576220949,0.32719726337991906
2090,6,0.9221169005073815,0.3138245944177279
2091,6,0.9475696515961145,0.3195493003810496
2092,6,0.8141708159222398,0.2739814182638083
2093,6,0.41108803969083896,0.13822069144921564
2094,7,0.29822247246238737,0.10023992668520536
2095,6,0.24100829164395696,0.0810028042773244
2096,6,0.19944082389662074,0.06703096842236207
2097,4,6.123233995736766e-17,1.0
2098,5,-0.420970321651164,0.8638745242352324
2099,5,-0.29655441190048876,0.677238602566943
2100,7,-0.27675020689420704,0.8876081149156122
2101,8,-0.44314633553274,0.7205565698052139
2102,8,-0.3223548846969118,0.9466188928560642
2103,9,-0.35600183796834495,0.9344852547596245
2104,10,-0.36919877860272365,0.9293504515941535
2105,12,-0.5894636814462172,0.8077948800629233
2106,12,-0.5698123986011322,0.669276646739087
2107,15,-0.7641825271810033,0.6450000505048469
2108,16,-0.6393007133833178,0.7689568244495791
2109,15,-0.8463048445314316,0.5326988925487168
2110,16,-0.7442161351885769,0.6679388775366933
2111,15,-0.7511008078854456,0.6097618634579137
2112,15,-0.527149147773615,0.6815134774742593
2113,15,-0.2964762155926862,0.6333351849838605
2114,15,-0.41333244279497666,0.7585883745929213
2115,14,-0.5412010192180783,0.7831327870359982
2116,13,-0.11738110105597402,0.8831315029085722
2117,13,-0.4803169834409731,0.6232469741764507
2118,13,-0.26260386645473816,0.8142913418959267
2119,13,-0.43394987954637726,0.6662010647774123
2120,11,-0.4708546290644151,0.8822108128381856
2121,9,0.03399794791759661,0.902668746318094
2122,8,0.3911503077646462,0.9203268097451158
2123,8,0.5356508925974842,0.844439530848431
2124,8,0.6047546902555333,0.796411805923251
2125,9,0.5413040988807764,0.8408268980800214
2126,10,0.39513324673971684,0.9186238170877837
2127,9,0.1560907433068204,0.3221507568984924
2128,9,0.5757464004742471,0.642014672507073
2129,9,0.04746489550503564,0.7290866706666943
2130,9,0.4864534712871383,0.7518200659742196
2131,9,0.704379621687943,0.7098234629474784
2132,8,0.7511261870370468,0.6601586560420059
2133,8,0.24566145467040548,0.8233092959517085
2134,8,0.7197328082111665,0.6942511683709782
2135,7,0.8058257713122305,0.5921527052112898
2136,7,0.8407368560322093,0.541443938842311
2137,8,0.8226506171813948,0.5149020165143054
2138,8,0.64591925050849,0.4011872547690716
2139,7,0.31654230068883604,0.19604863136001516
2140,7,0.22702481144372808,0.14044977235618075
2141,7,0.18297578557335556,0.11316865619003913
2142,2,6.123233995736766e-17,1.0
2143,2,-0.05860072747486927,0.9982815007498717
2144,3,0.0699572756896941,0.9975499885108897
2145,3,0.003819757006264214,0.9999927047015958
