,local_ppl_cnt,vx,vy
2146,3,-0.11623984780182525,0.9932211726413249
2147,3,-7.7084564799843e-05,0.5198213242477401
2148,4,-0.16397568602398227,0.10622159847561836
2149,5,-0.9866111997916035,0.1630899765337304
2150,5,-0.9670904583306328,0.00144560083961185
2151,6,-0.7110119993884759,0.29214152435551427
2152,6,-0.4877933950486312,0.38954384771191153
2153,7,-0.7142728855072997,0.699867305300852
2154,9,-0.35575681665271297,0.9345785613874994
2155,11,-0.4146162220952995,0.8795894928022608
2156,11,-0.5420440031884032,0.8403501047822213
2157,11,-0.7694453556675204,0.5537567027289205
2158,11,-0.3607429189807284,0.4694646064999582
2159,12,-0.35515012920626504,0.4254077746467729
2160,11,-0.34089080479181694,0.2720680818793982
2161,11,-0.32789722332902005,0.07603067101113209
2162,9,-0.5390083966631276,0.21304839611140497
2163,9,-0.05580152500390602,0.2830790207592826
2164,8,-0.33745370329455315,0.583387493304175
2165,8,-0.007898280380197836,0.8036717699388726
2166,9,-0.13711231522194556,0.036154101968706935
2167,9,-0.10192061853755502,0.48485094210073476
2168,9,-0.08375679419852179,0.13462925000470036
2169,9,-0.3065222602936498,0.13098174962445444
2170,8,-0.44809627382412637,0.11774098790764002
2171,8,-0.26093307337331656,0.2474272015044227
2172,7,-0.0474947546856471,0.6978873349298707
2173,8,0.2012664470628925,0.8119464568764071
2174,8,0.3915519048981839,0.9201560225149883
2175,8,0.4567019017836046,0.8896197912070295
2176,8,0.4971574418769036,0.867660347132686
2177,8,0.5170668868162218,0.85594499505411
2178,9,0.5272792231026506,0.8496920741564353
2179,9,0.3020241272300584,0.9533002814281141
2180,7,0.10101475963655032,0.9948849271828225
2181,6,0.40767565402460443,0.9131268045105296
2182,7,0.5250587532229483,0.8510659819684742
2183,7,0.5742611158763874,0.8186721998409415
2184,8,0.6015227875885463,0.7988556415346296
2185,8,0.6118224455486888,0.7909951296454497
2186,7,0.617143580557485,0.786850558223534
2187,7,0.6187802327682244,0.7855641434888064
2188,6,0.619544663096405,0.7849614069677324
2189,6,0.619699729686237,0.7848389930595987
2190,4,0.49104824505121675,0.621839237334547
2191,4,0.21347207079025865,0.21755801053135052
2192,4,0.17343126988999802,0.21972021659141772
2193,3,0.14367437598655017,0.1892863958617815
2194,2,6.123233995736766e-17,1.0
2195,2,-0.04540610252431218,0.8200732634811523
2196,4,0.4383340394698612,0.796568447907878
2197,4,0.3100289795186706,0.8984533961493081
2198,4,0.2970782949294783,0.9548531230937006
2199,5,0.4855029318717894,0.8524791537842034
2200,6,0.42281317913731076,0.6707312696515796
2201,8,0.18652851977301269,0.5117531924386665
2202,9,0.6452675579043186,0.4249043006634112
2203,10,0.7676630710134542,0.6408536567752363
2204,11,0.7929121926368476,0.5725457033152903
2205,13,0.3125866348142244,0.7785810080845772
2206,13,0.32258634738961833,0.9465400406099176
2207,15,0.37886160341825437,0.9254533405068833
2208,17,0.529107084707939,0.8485550618032196
2209,16,0.8124660835966571,0.5830084587766372
2210,15,0.8350300622823589,0.4003842564825538
2211,16,0.6020802913685893,0.7984355470202429
2212,15,0.7259825794289438,0.6877130901514796
2213,15,0.6188014271875175,0.7855474484146018
2214,13,0.5082823785877958,0.8611904688378365
2215,13,0.10564778176731472,0.9944036133319538
2216,14,0.11577692629935883,0.9932752404729883
2217,13,0.6197707941931431,0.7847828761289334
2218,12,0.3970133501336342,0.9178128348501499
2219,11,0.8466708046403402,0.5321170440510987
2220,9,-0.11472482512304617,0.9933973094892529
2221,9,0.03029718416777697,0.9995409349453898
2222,8,-0.05323794719126204,0.9985818549216986
2223,7,0.27790408244633646,0.8360289923706302
2224,7,0.608453402627751,0.7480599465357596
2225,6,0.29650603964081235,0.9550309777470681
2226,5,-0.4045030858008173,0.9145366332616844
2227,5,0.11524136733257156,0.9933375193031416
2228,5,-0.5219888520237321,0.7254607767478889
2229,6,-0.8298555033045264,0.5530379354387938
2230,5,-0.9201516367237459,0.39156221144871933
2231,5,-0.9475548616500408,0.3195931541246965
2232,6,-0.9578586837350351,0.287239868391186
2233,8,-0.9632172015649031,0.2687240640684732
2234,8,-0.8961020893963723,0.443847998057281
2235,7,-0.957254878426916,0.2892457393426394
2236,7,-0.9706004663970325,0.24069635358655317
2237,7,-0.9304492727340222,0.21370916262583398
2238,7,-0.9766422682804881,0.21487177527060908
2239,8,-0.8120707064069931,0.17683274207176033
2240,8,-0.4057634176489685,0.08803376870401075
2241,8,-0.2931996361059488,0.06352321094247472
2242,8,-0.23672942136024458,0.051271747480498425
2243,4,6.123233995736766e-17,1.0
2244,5,-0.049069670404079876,0.9987953581422148
2245,6,0.13364103772454106,0.7038325355175369
2246,6,0.5954464959327371,0.688570943272555
2247,8,0.7781062668414926,0.5785996192747364
2248,7,0.5895823919194282,0.8077082413461966
2249,7,0.3607012733268909,0.5380625974831643
2250,8,0.2877856110390308,0.46079937217814826
2251,9,0.6708757173020251,0.1556889079765426
2252,8,0.7219280556193423,0.036717135352980865
2253,9,0.9404905109509956,0.3398199505784429
2254,9,0.7402067337690724,0.4199158682781942
2255,9,0.12715483145530837,-0.10466577199441292
2256,10,0.1762361390102718,-0.2058606789673978
2257,9,0.7092093214480163,0.38761732851156405
2258,10,0.45345386316506314,0.4484113567529728
2259,10,0.7457972044988515,0.3149600535969588
2260,10,0.5471888269500532,0.4385240806418238
2261,10,0.5281724463003078,0.8491371308387995
2262,10,0.780397392032604,0.6252838639439772
2263,10,0.6951466500221797,0.11441065581233961
2264,8,0.4453399301719226,0.05258743370762042
2265,8,0.6382513397748686,0.7698280504603513
2266,6,0.4925813435082005,0.280266469479377
2267,7,-0.34334964996480966,0.10727664377575065
2268,9,-0.7603885993185688,0.1563212056117231
2269,10,-0.5571932649224688,0.2942592569386834
2270,11,-0.32601389282310417,0.3426023955677237
2271,12,-0.2516552867024473,0.2297038970074089
2272,13,-0.3722332761268987,0.35883292278156365
2273,13,-0.9281799994453395,0.3721315474797181
2274,12,-0.8762969898023506,0.4817713001656896
2275,14,-0.3562184031812979,0.6970043083872545
2276,14,-0.04074035318698022,0.3197282250251208
2277,14,-0.5197158253375297,0.43553539705081196
2278,16,-0.7198107226240003,0.34862557299027175
2279,16,-0.8277085252029868,0.5611582640452661
2280,17,-0.9575034638035868,0.28842176894980265
2281,17,-0.9700535152770845,0.2428912874077026
2282,16,-0.9975966601259565,0.0692885539287467
2283,17,-0.9990517925415938,0.04353752197160762
2284,17,-0.9408427199838152,-0.033472396805914274
2285,15,-0.7723807016849942,0.1676887838219184
2286,14,-0.8001037977290155,0.0641923654580883
2287,14,-0.9991013225816023,0.042385695885439084
2288,15,-0.8017932464849287,0.4722047510441645
2289,14,-0.6088558646539515,0.6760851791028534
2290,13,-0.19865486992175435,0.9800695090943147
2291,11,-0.18419103640965592,0.8364461047704134
2292,12,-0.8262965410580022,0.5632353204794432
2293,12,-0.5788655302699832,0.8154230177430921
2294,10,-0.5576578349908006,0.8300709241223746
2295,10,-0.6986597160939971,0.7154541222939842
2296,8,0.07272750224584622,0.9348738396055523
2297,9,0.07563830922640012,0.9971353198926269
2298,7,0.07391309037946484,0.9972646865654861
2299,8,0.5008393902640951,0.8655402389027846
2300,9,0.25630495311173795,0.9665959709260068
2301,7,0.5786210177763282,0.8155965410590496
2302,8,0.4142223892852954,0.9101757040345458
2303,7,0.02628396196461601,0.7182490441863048
2304,8,-0.1347846368943477,0.8966838398673693
2305,8,0.583457751818364,0.8121434921509009
2306,8,-0.06176968090131761,0.29774857036436086
2307,8,0.19504362393447217,0.36258797990371905
2308,8,0.2652010262915388,0.8332549518666303
2309,7,0.15212078182416766,0.4781170270146351
2310,7,0.26327709254482784,0.2516152819900327
2311,7,0.7590276684648035,-0.04831071518759168
2312,7,0.38262005779831665,-0.09527777808654805
2313,7,0.2266011422273599,0.030614340866573407
2314,6,0.03292998621258166,-0.1029002096138143
2315,6,-0.1177288907816208,-0.08746678376050068
2316,6,-0.06913405893268572,0.035354444946544085
2317,6,-0.17521565361838637,0.15223336560808465
2318,5,0.11440862177457993,0.2996771963065885
2319,5,0.11482949173441752,0.21275108880226767
2320,5,0.0471058393042345,0.1331235614406312
2321,4,0.60561732264293,0.010711627605792808
2322,4,0.27022380860122447,-0.06878036630918831
2323,4,0.18481449000799527,-0.11083479224708241
2324,3,0.14131197810474302,-0.2004571579027618
2325,4,0.14304797840933856,-0.23394619587829774
2326,2,0.1232792572543095,-0.20582588303531174
2327,4,0.1033214671090199,-0.17317562114401497
2328,3,6.123233995736766e-17,1.0
2329,3,6.123233995736766e-17,1.0
2330,3,-0.2038846264088598,0.9789949229256093
2331,5,0.20191478257074635,0.9768453705067272
2332,6,-0.049971158373766734,0.8184075498304763
2333,7,0.14711642054723045,0.5708147873132039
2334,7,0.168067211202928,0.8892840006176701
2335,8,-0.11996861740730656,0.4628109766430859
2336,8,-0.5911716670502609,-0.14260912449027893
2337,11,-0.792445337900525,0.43926181858661434
2338,11,-0.141209605959929,0.035744613227160674
2339,11,0.17607915812566902,0.05244603844504278
2340,11,-0.4233672587514154,0.3169727425003521
2341,12,-0.666743794998997,0.09229988664198814
2342,12,-0.5347205631776671,-0.3753176639225091
2343,11,-0.9982650297892257,-0.05888064452701182
2344,12,-0.5557132722548016,0.09651411292919047
2345,11,-0.8556460293718008,0.5069038135834559
2346,11,-0.8921942279258508,0.4516519231175651
2347,11,-0.7704628890869717,0.21400444002675378
2348,11,-0.29019588847097244,0.4097907661892997
2349,11,-0.31881998855685467,0.22963751215049386
2350,11,-0.45471840600144836,0.8254620921052747
2351,10,-0.8017052001052697,0.5977196434150123
2352,9,-0.8186749971822151,0.5742571279389573
2353,8,-0.5667983166051673,0.8238565823573594
2354,8,-0.43198193615480934,0.9018822577454012
2355,8,-0.13909170447424776,0.9902795048603442
2356,9,-0.17089393512051135,0.9852894310500984
2357,9,-0.05333963375738878,0.9985764284573453
2358,10,-0.08224551584386815,0.996612098623921
2359,10,-0.04409298908844711,0.999027431211599
2360,10,0.19198553346394745,0.9813977557242342
2361,10,0.3450380832452472,0.938588685799294
2362,10,0.5064512658539573,0.8622685865291188
2363,10,0.5823939247562198,0.8129067083048624
2364,11,0.626459986692505,0.7794535810894876
2365,10,0.6461798181546173,0.7631851954864335
2366,9,0.6555255675447711,0.7551729803794001
2367,9,0.20226500772345785,0.9793308259473045
2368,9,0.5070854908435775,0.8618957622450224
2369,9,0.6515552252004124,0.7586012051888923
2370,8,0.6991633058966297,0.7149620071638044
2371,8,0.7171197281262759,0.6969499950011451
2372,6,0.7265760922016516,0.6870860078920084
2373,5,0.7295757057706979,0.6839000581584915
2374,5,0.7310254369117397,0.6823502110998428
2375,5,0.686591012026376,0.6402836904726672
2376,5,0.5331191104612907,0.497034748079855
2377,4,0.2602340917138697,0.24257238741465756
2378,4,0.18635206435054902,0.17369121125425438
2379,6,0.15013943142658034,0.13993630987259847
2380,5,6.123233995736766e-17,1.0
2381,5,0.13893843162150313,0.9903010210125792
2382,6,0.10694565727413025,0.9942648673216832
2383,6,0.0037425088340715387,0.613481549361512
2384,6,-0.04767273604544201,0.611773413919657
2385,8,0.13529247585056153,0.9358444070244881
2386,8,0.4876282023665251,0.828530362938172
2387,7,0.22463140254699118,-0.24263367222160606
2388,9,0.06971496583028146,0.24590468410609376
2389,8,-0.2665731122005884,-0.18596242808794236
2390,10,-0.16944031146420285,-0.02674647075208811
2391,10,-0.3674871086246259,-0.07133628726424604
2392,8,-0.8371667481619606,0.0012814936393965928
2393,8,-0.11066415040378304,0.3702683526947988
2394,9,0.3369414946220211,0.4372296916483139
2395,9,0.1110886006620534,-0.11343317868081516
2396,9,0.2699011518396278,-0.27707319765768906
2397,9,-0.26005232329110234,-0.5893588033988005
2398,7,-0.28829322762350845,-0.09957439705120016
2399,5,-0.4618744414545703,-0.21474661382805846
2400,5,0.08130524034701463,-0.22872909128998828
2401,7,-0.1380634230410921,0.560828707485499
2402,9,-0.3018327653667676,0.3061196600361868
2403,9,-0.7188993222266346,0.6951142096821827
2404,11,-0.7861928880370077,0.6179811832087034
2405,12,-0.901168337984437,0.4334692914317779
2406,11,-0.20324307517869547,0.2418536164715546
2407,11,-0.3379332718297074,0.5640906283183204
2408,11,-0.359294261272175,0.07723008063959876
2409,11,-0.392106269340881,0.35038318194081725
2410,11,-0.6039826486142311,0.7969974656000722
2411,10,-0.8267493661925416,0.562570427146887
2412,10,-0.11208727769875916,-0.036591811194041084
2413,10,0.47249188519903895,-0.08134678396606458
2414,10,-0.422875466192432,0.4679042736623211
2415,10,-0.7055939510194691,0.47990932140007647
2416,10,-0.784569293955047,0.6200411462015073
2417,8,-0.36219796143428895,0.3925871841754252
2418,9,-0.11650370864533025,0.3929257582411843
2419,10,0.09267635115851085,0.07863283925534685
2420,10,0.03057599562557173,0.368331358888368
2421,10,-0.057596173599514564,0.2990151468496407
2422,8,0.5281561893781814,0.7684449255745808
2423,10,0.7656207713827694,0.6432921843355888
2424,11,0.591216124977999,0.021675274740063918
2425,10,0.5368250984488606,0.0814675989191339
2426,12,0.6364296435955663,-0.24776673390041304
2427,11,0.4003936610729076,0.009356615859305955
2428,9,0.17022245605264885,0.214029611932942
2429,9,-0.02181941879006813,0.2827731938428675
2430,11,0.10142598864866756,0.15222138328193063
2431,12,0.27012059378251163,0.044166855982338736
2432,12,0.08686470619521511,0.1282847990011743
2433,12,0.05460830160742392,-0.009948734802556435
2434,11,0.237888108785191,0.25142239074038
2435,12,-0.625112889185515,0.7805343527187885
2436,12,-0.3330012874743628,0.9429263717493624
2437,12,-0.21497324141856164,0.9766199391134694
2438,12,-0.032697733617511944,0.9994652861486877
2439,12,-0.007424913222798036,0.999972434951901
2440,11,-0.1584031230662092,0.987374523979058
2441,11,-0.314465818950738,0.9492687968703288
2442,10,0.18468716421287526,0.9827973602808497
2443,10,0.3905420809584893,0.9205850764598635
2444,9,0.4922019700395784,0.8704810283338505
2445,11,0.6547571514013703,0.7558393167127277
2446,10,0.6750457967931696,0.737775827898878
2447,8,0.6819384944751611,0.7314095226020445
2448,9,0.5453065162396277,0.8382367227380346
2449,8,0.47523196255864847,0.8798605467701432
2450,8,0.4346795737273945,0.839651831132926
2451,8,0.2849113192316043,0.9585538796404232
2452,9,0.162946224141897,0.3893251319674544
2453,3,6.123233995736766e-17,1.0
2454,2,-0.20746264192205968,0.9782429413017603
2455,3,0.15592654519570498,0.596469572196571
2456,2,-0.05463521419156972,0.20008473428566304
2457,3,-0.006981572927539352,0.5752448017895444
2458,3,-0.17926868424791312,0.6820017094347023
2459,3,-0.39780595856475953,0.10360328221525518
2460,3,0.19157914542959298,-0.011189099730941622
2461,3,0.38108975201354167,0.006325812258729525
2462,3,0.27567736244566265,0.024073907227887645
2463,3,0.016704736405837035,0.1331723735735683
2464,5,0.2961383902449617,-0.10880697506540749
2465,7,0.31351423584645094,0.05892387919771276
2466,5,0.7507919453071479,0.1328046700183664
2467,5,0.23643291719181236,0.013637781898333904
2468,6,0.8926720370138975,-0.0163780823983628
2469,6,0.11817293979235996,-0.1736636856033195
2470,6,0.6477168142189574,0.1276390491708579
2471,7,0.8889964103580915,0.2209290677504217
2472,7,0.7869463316720859,-0.37533639161605387
2473,6,0.96811453216423,0.08435072367835472
2474,5,0.9029285795099471,0.4297906237973896
2475,5,0.566695012349953,0.41128062166359375
2476,5,0.7356403766089197,0.6773723025801149
2477,6,0.576261592061762,0.4231917650088316
2478,6,0.38617056700567626,0.15600005442118592
2479,6,0.24758540809799448,-0.17471388538454313
2480,5,0.2954982849476351,-0.4849571920546284
2481,6,-0.03328696516639476,-0.5514757769056877
2482,6,-0.013390762854976776,0.2681226531238116
2483,5,0.10695073096081015,0.02378184046346377
2484,4,0.00810144515691835,-0.2148220605467866
2485,4,0.451006511548111,-0.1821345807569208
2486,5,0.3073624586275633,0.051324772563582734
2487,5,0.3426495094481023,0.3109206425452071
2488,5,0.6941931652277988,0.5977486079468854
2489,5,0.17186034062431987,0.8948695533331553
2490,6,0.04559102721496988,0.5298043202038605
2491,7,-0.23503409589540553,0.5722910368641798
2492,7,-0.060437194447831036,0.396644059156626
2493,7,0.16797264958847632,0.39226168771264874
2494,8,0.3626124983132721,0.56476462889865
2495,9,0.45590314819301764,0.6901618389767014
2496,8,0.24492805768580037,0.18464415243081364
2497,9,-0.07674676284958801,0.6962636439558593
2498,9,-0.10572436115512847,0.6909372325983967
2499,11,-0.13385558481645723,0.6555049370744008
2500,12,-0.08279153720273767,0.452147696093845
2501,12,-0.0670302822613148,0.3498937569036764
2502,11,-0.5997045652643992,0.40692929739752354
2503,12,-0.4722991538378681,0.398539425754542
2504,11,0.14872129725794989,0.36092013523608946
2505,11,0.42888083019031686,0.03203875493268134
2506,13,-0.8616316660499372,0.4898302864360705
2507,13,-0.8191921770195948,0.44075832865209863
2508,14,-0.7943779009225421,0.4396452289773462
2509,14,-0.6120174739664378,0.32362523348203653
2510,12,-0.6991174013839615,0.38893267912416724
2511,13,0.41641463187659905,0.07038764426229802
2512,14,0.35563458235852907,0.1241193063905546
2513,14,0.7257561102614597,0.3602990598265776
2514,14,0.5696334846982295,0.1553165100375271
2515,14,0.14918363408379304,0.24592993491908735
2516,13,0.2663324879757186,0.7372213700329883
2517,14,0.2708492548638149,0.9626217747068244
2518,14,0.3649649872216758,0.9310212447104964
2519,14,-0.139444864889456,0.32541226077928126
2520,15,-0.1596169976905881,0.6759470249535801
2521,13,-0.03617532937421818,0.9993454585600852
2522,12,0.2388262689982204,0.9710623117166013
2523,9,0.3081963380209997,0.9513227723703694
2524,8,0.2667850714720575,0.9637560508965166
2525,7,0.05644160038118131,0.9984059022994661
2526,6,0.19536550932055757,0.8017714796531262
2527,6,0.05482812659073583,0.8385516678140402
2528,7,0.19978635518038027,0.9798394829173496
2529,7,-0.13959415158593438,0.9902088026487157
2530,8,-0.053145907095850854,0.9985867576525133
2531,8,-0.3100078185899088,0.8102371728765082
2532,7,-0.3539275038146398,0.9352728596744044
2533,7,-0.5073363994735701,0.8617480941488609
2534,7,-0.4919230746318628,0.8706386670971689
2535,7,-0.8499796451867967,0.5268155301128918
2536,7,-0.984906062050366,0.17308971354890107
2537,6,-0.7365636662079046,0.6763682174839165
2538,6,-0.9596513517156592,0.0013329583811734073
2539,6,-0.9614449863784466,-0.27499734211033533
2540,6,-0.9126171351901682,-0.40881531839852864
2541,4,-0.893181560249279,-0.44969623128358943
2542,3,-0.7820456504980448,-0.30742308473235147
2543,2,-0.7187941934931337,-0.17835779150031295
2544,4,-0.46138749076388486,-0.11026640711035683
2545,5,-0.044914423780918755,0.07261564762897671
2546,6,-0.4319506392014367,0.11294957902829711
2547,6,-0.1836818914867524,-0.09459751580181011
2548,5,-0.18729707873516702,0.08960525737940817
2549,5,-0.15914396688711835,0.160400318111118
2550,4,-0.1841935335087635,0.23129714978107932
2551,4,-0.12988024532442735,0.12062242729135698
2552,4,-0.162761239393029,0.16370210558490414
2553,4,0.09250990091939702,0.1863004609687084
2554,3,-0.10168890470216733,0.06903880580423721
2555,4,0.7557532252043475,-0.654856520615949
2556,4,0.20651021806833653,0.029936473795914395
2557,3,0.03193184097144975,0.006381804294631386
2558,4,0.15979882624121197,-0.3665213727035728
2559,4,0.14554103667771562,-0.16469052731772277
2560,3,0.17848051603146142,-0.25709268381339356
2561,4,0.11120447136496217,-0.15084906816431007
2562,4,0.1638030087778262,-0.4495988614647854
2563,4,0.12309516476522843,-0.20824683208801856
2564,4,-0.03332071474455559,0.09201700402764394
2565,5,-0.5100079811753198,-0.09490390396786016
2566,5,-0.11773914234008985,0.016790488720488366
2567,5,-0.22028247993143057,-0.07394596829272349
2568,5,-0.24623849082442084,-0.0644654092240415
2569,4,-0.21536416256157073,-0.05414675877380757
2570,3,6.123233995736766e-17,1.0
2571,3,-0.2211867045137718,0.9752314811091454
2572,2,-0.3522840851311715,0.9358931153520115
2573,4,-0.7994935002433307,0.5702765077256343
2574,4,-0.9027295950651801,0.4302084125089327
2575,4,-0.811549234540007,0.5842840404439682
2576,4,-0.8913394035492108,0.45333659424376627
2577,6,-0.9613346308981847,0.2753828742602761
2578,5,-0.7511281697722949,-0.03105126570434773
2579,6,-0.7367938001584632,0.4176234673298744
2580,5,-0.5256850407279631,0.3650846799239357
2581,5,-0.4035913531050635,0.34857214601696407
2582,7,-0.5577669652375917,0.6691563037025257
2583,7,-0.6508112786387247,0.5003734147134533
2584,8,-0.653981451841029,0.75651058198012
2585,10,-0.5705099502420854,0.8212906895093681
2586,11,-0.7060140085409539,0.7081978676499485
2587,11,-0.5654385232438388,0.8247904439503568
2588,10,-0.7049418518721094,0.7092651023976303
2589,9,-0.31359664387488234,0.9495562884581462
2590,8,-0.6825084516920911,0.7308777006920273
2591,8,-0.6672312810697275,0.5832057289675451
2592,8,-0.4461293895134529,0.476541432155064
2593,7,-0.012639996430464975,0.6472470977114391
2594,7,-0.13916211344920792,0.5516684495751201
2595,7,0.3716496911769104,0.48639173518207884
2596,8,0.2383840698656485,0.9711709608685227
2597,7,0.3095647326394917,0.9508783709317612
2598,7,-0.23569890245516883,0.6404043494383757
2599,6,-0.30597225914602855,0.30757925382147583
2600,5,0.20320330302913098,0.9791365674092921
2601,6,0.37418398360527005,0.9273544879997567
2602,6,0.35472886451741126,0.9349692148291238
2603,6,0.4837469475946329,0.8752079128372158
2604,6,0.18659328298194086,0.912711517508793
2605,5,0.3274362873935986,0.9448732601242861
2606,4,0.1819733483714676,0.9833034630684855
2607,3,0.4260724000586939,0.9046890680826337
2608,2,0.4042102406948362,0.9146661037326258
2609,1,0.35777789661287834,0.9338067127062563
2610,4,0.2957455718016982,0.9552667463906019
2611,3,0.012692228448326237,0.18362313793762372
2612,3,0.053919490381085414,0.057572780145977255
2613,3,0.6311788744077829,0.20217671658575131
2614,4,0.866607345736116,0.2584797419669371
2615,5,0.5743806378876992,-0.027875611168874197
2616,5,0.9082603596809109,0.1962801416749856
2617,5,0.9627436681521072,0.2704156604803523
2618,5,0.9539589936722166,0.29993705738353155
2619,5,0.9509030233416202,0.30948899851168554
2620,5,0.9494040862752728,0.31405713009548797
2621,4,0.864281993434896,0.28692974915624914
2622,4,0.6651516865871462,0.22105157590080876
2623,4,0.2658456378228689,0.0925945110572416
2624,6,0.07369150939380492,0.021809338598333863
2625,6,-0.027213253483487816,-0.02552758509875389
2626,6,-0.0764212759832831,-0.060899012867703405
2627,5,-0.10133491647058135,0.08246174208242768
2628,5,-0.1863990483867021,0.02975488128742193
2629,5,-0.0224871888961183,0.10763869146321955
2630,5,-0.06508534623743252,0.148715268106856
2631,5,-0.03354022827509555,0.015842069657350247
2632,5,-0.008302527570732878,0.1148019956943876
2633,5,-0.08962395095337453,0.2638132086276361
2634,4,0.04628225771041303,0.24407053933308556
2635,4,-0.0037912239668663646,0.11617565901445026
2636,4,0.23018343149010156,0.28711823532161507
2637,4,0.1635950873955781,0.17083233931503608
2638,3,0.1460573663525891,0.14653558474893616
2639,2,0.32827351171649005,0.09450372684923103
2640,2,0.20587795649914492,0.08417850136719511
2641,3,0.09912571495937929,-0.11595221781711164
2642,4,0.10004407324236374,-0.13588872235074473
2643,4,-0.015052193065831375,-0.16533790460274478
2644,4,6.123233995736766e-17,1.0
2645,5,0.07417702965805135,0.436180420478837
2646,5,0.1309405720088249,0.37500865439872816
2647,4,0.29285503492317533,0.1397747664047988
2648,5,0.5023137481622704,0.31004465979958357
2649,4,0.43572245599846243,0.3982475010828061
2650,4,0.3552166881167932,0.010201611558213752
2651,4,0.5111691314723726,-0.05757416921993533
2652,5,0.10200873799759756,-0.26566132757136196
2653,5,-0.17928874348048834,0.05871102296069208
2654,5,-0.3754586461758474,-0.19174443515207468
2655,6,-0.03511152888652717,0.04674401820240703
2656,6,-0.15271010002951957,0.41919589088398107
2657,8,-0.3934466355916838,0.40213745879299273
2658,9,-0.8358001017901997,0.5490338694903001
2659,10,-0.7098566869708485,0.39918852119354964
2660,10,-0.9192531282014906,0.39366697383927673
2661,9,-0.31029208154624865,0.3473516820925368
2662,9,-0.49085581512716603,0.5155958614132827
2663,9,-0.47604530954664454,0.09201603817342582
2664,9,-0.9135578221648898,-0.0698547521600197
2665,8,-0.9640214310318385,0.2658245295515942
2666,8,-0.776071449410216,0.6075448318216433
2667,6,-0.6981389029129385,0.7159623399589665
2668,8,-0.7230279312105266,0.6324402275720298
2669,8,-0.3981470461184223,0.164009815693241
2670,6,-0.6813357251216204,0.24181917395772815
2671,6,-0.4007389953881213,0.0759350810329537
2672,5,-0.7817118716799325,0.028282610863745714
2673,4,-0.44719890991540723,-0.0465011707503013
2674,3,-0.37485102383651847,0.2922391424869061
2675,3,-0.7456968179316522,-0.25227386287871045
