,local_ppl_cnt,vx,vy
2676,3,-0.6609426562138838,-0.09073276315536531
2677,4,-0.5974506881923263,0.264083900123908
2678,3,-0.8513675955055596,0.3787963568073721
2679,3,-0.772279103934018,0.6352833900133626
2680,3,-0.3991673397399023,0.796860613364699
2681,3,-0.5118917938361159,0.6443040368562881
2682,3,-0.39003529867811,0.6413891711266351
2683,2,-0.2256674204420506,0.9742044012172347
2684,2,0.3233879961215171,0.9462664550561378
2685,4,0.6959365510858829,0.46669772396772924
2686,4,0.09971277228305374,0.17394527095134651
2687,4,0.5520945045365785,0.28794282299653917
2688,5,0.137623199520811,0.5413614780246843
2689,5,0.7842845479884191,0.6204012796461668
2690,4,0.2962843579924282,0.9283744091356835
2691,7,0.26649903656939206,0.9638351848254897
2692,7,0.2701726687898052,0.9628118866315446
2693,6,0.11427308072881284,0.993449376174119
2694,6,0.23961258120005122,0.970868585819239
2695,7,0.07685930769168568,0.9970419483758719
2696,6,-0.06882394335055826,0.9976288211663089
2697,7,-0.30134027259723106,0.5439667672028968
2698,7,-0.27230896027464696,0.40647123727670986
2699,7,-0.4592327153469156,0.3360210860654673
2700,5,0.18060493978409115,0.7255534691777635
2701,4,0.5035487474506476,0.5254955306872671
2702,5,0.5195338926617951,-0.26377770991803756
2703,5,0.6600856392472099,0.003809255109939643
2704,6,0.6484226593370498,-0.2048992397808103
2705,7,0.6798080803271134,0.31836315776947677
2706,7,0.8918614909016185,0.4523086126161453
2707,8,0.1946659844675299,-0.3613275106244437
2708,8,0.47091269100774696,0.012212562288424303
2709,10,0.8135076021338211,0.5815542805882187
2710,11,0.8702495760180098,0.49261107929123377
2711,12,0.8889786094830071,0.457948721891064
2712,11,-0.6328139644684108,0.7743038721159625
2713,10,-0.46533323549685685,0.8851355715041774
2714,9,-0.4456197784516543,0.8952223260468309
2715,9,-0.39238062898389614,0.9198029365022717
2716,6,-0.05156357745328852,0.814076606980531
2717,6,0.5496582538985287,0.43775709121759876
2718,3,0.9584589085081949,0.2852306447443537
2719,3,0.4624803269737558,0.2686236238164063
2720,5,0.922974204909672,-0.13833792191093672
2721,4,0.6014452818917839,0.3079078510677835
2722,6,0.36748798411112255,0.20584744747174905
2723,5,0.3499173649152083,-0.04466156426809438
2724,6,0.3252776790043572,0.30633918129874194
2725,5,0.18634958260817108,0.07130953641083515
2726,5,0.14628083999502375,0.16518444990622014
2727,5,-0.005679362447005195,0.03918432687492145
2728,5,-0.011393195087002926,0.20713677319768475
2729,4,0.07532280158382293,0.27663111262925383
2730,4,0.06203280504265607,0.3370978950020343
2731,4,0.1863338924241591,0.26791059137348433
2732,4,0.13685926004742546,0.2684472878705924
2733,4,0.4134871522041357,0.0038416649237552982
2734,4,0.42655394538854313,-0.149733540131581
2735,3,0.18730639905184615,-0.1691912706380494
2736,4,0.002825085595364291,-0.05034206246212165
2737,4,0.07827330232988569,-0.006153993791061889
2738,4,0.1292799816405172,0.064323915120393
2739,4,0.1482751978899629,-0.015074796130361003
2740,4,0.18914817909188855,-0.017614114765904056
2741,4,0.1022917314642957,-0.12719481095445553
2742,4,-0.027031634711828227,-0.19056411684389946
2743,2,6.123233995736766e-17,1.0
2744,2,-0.04071721699116421,0.9991707102595104
2745,2,0.11821035429033291,0.5524196832054614
2746,2,-0.02676660592350654,0.5419724496951488
2747,2,-0.06109409292130461,0.5399193918609397
2748,2,-0.2774459643885599,0.8254130360095088
2749,4,-0.5234926607794355,0.8520301838022329
2750,5,-0.5106391691330726,0.8025422216058051
2751,8,-0.46500003756184494,0.8853106602021026
2752,10,-0.4086523213240267,0.9126901337674712
2753,13,-0.22593361175554463,0.9741427015992549
2754,14,-0.48098731997662586,0.8767275506231699
2755,17,-0.11891646227382224,0.9929042627566258
2756,16,-0.11945835473338551,0.9928392123019681
2757,17,-0.362344667768036,0.6102235380861886
2758,18,-0.5998906443306358,0.800082005074839
2759,17,-0.733373361037217,0.32773285783658057
2760,17,-0.2801934606315888,0.2701254521765894
2761,16,-0.5532289511470153,0.009199700094080455
2762,16,0.013628389148547073,0.32063540928370476
2763,15,-0.3412246642550034,0.4055926844056398
2764,15,-0.15990879509955588,0.6051071795756181
2765,15,-0.46897210943481094,0.4281235289064889
2766,13,-0.03912855963225887,0.7418149847732627
2767,13,-0.12185626214904413,0.7417719251994607
2768,13,-0.31160302028890635,0.8334202595213969
2769,13,0.07794125821902043,0.9653590011294133
2770,11,0.2791318198974289,0.9602527933418102
2771,11,0.5231828126314042,0.8522204788475181
2772,11,0.42065318718250777,0.7518780614778434
2773,11,0.21878257940371756,0.8684370629424072
2774,10,-0.18746651655818483,0.9822709937535261
2775,9,0.2528115396761072,0.9675155427209405
2776,9,0.47418653976412944,0.8804244007900518
2777,9,0.5479696822779431,0.8364981932462318
2778,9,0.5757681916895792,0.817612982674879
2779,7,0.5903058556829386,0.8071796558055918
2780,7,0.5948791347600508,0.8038151622276936
2781,6,0.5970418778012426,0.8022100698392947
2782,6,0.5703566572378229,0.76543673328912
2783,6,0.4449474232421499,0.5969380184818155
2784,6,0.21755703904534518,0.29181356419835913
2785,6,0.1558933317789312,0.20908616000966979
2786,6,0.1256191294340273,0.16847881455181568
2787,4,6.123233995736766e-17,1.0
2788,5,-0.13982642691632902,0.990176029974374
2789,5,-0.06244517959403395,0.918895650823693
2790,5,0.01502848184437369,0.9734516375579946
2791,5,0.3411165813104701,0.9400209986777196
2792,8,-0.21909846543141873,0.9757027531198205
2793,9,-0.33631037838234884,0.7719713971537692
2794,9,-0.6778763488475248,0.7351759351836462
2795,11,-0.17890310476074964,0.8950093363636664
2796,13,0.08534433548932932,0.7901631784796641
2797,14,-0.17474692549538953,0.4624215938811501
2798,16,-0.8161965171942774,0.5777743896365878
2799,17,-0.2059249385486165,0.6813843454306586
2800,18,-0.5328310532596645,0.8462216427639963
2801,18,0.184713854580395,0.7182690158852783
2802,18,0.07052340818446547,0.9975101247095426
2803,18,0.17568563708880944,0.9844463199792557
2804,3,6.123233995736766e-17,1.0
2805,4,-0.04921628902936946,0.9987881441497879
2806,5,-0.17176250585394942,0.9740720588465084
2807,6,-0.33215264937102873,0.9432256450689869
2808,5,-0.319273897344345,0.9476624813057403
2809,6,-0.151644431980141,0.988435109781831
2810,7,-0.4899320236079859,0.8717606393061021
2811,8,-0.2852864021981278,0.958442313715775
2812,9,-0.2569386410745968,0.5711831749028271
2813,8,-0.2144520057015925,0.4732089718031245
2814,8,-0.46209695547674,0.48569049690054
2815,11,-0.04360405970149563,0.37955949419486845
2816,12,0.3626097484436435,-0.2907586024302881
2817,13,0.6016360861867678,-0.08383654273859381
2818,13,0.6519952128394332,-0.3797450165564812
2819,13,0.848490006074187,-0.2508889930203947
2820,13,0.5260734034054322,0.30133726946499817
2821,15,0.6266576551482549,0.46606196080417284
2822,15,0.4602076146271847,0.42544870697985365
2823,16,0.6003660152859954,0.22680342305875936
2824,14,0.6079261215390108,-0.15124527432207716
2825,15,0.7876337111011424,-0.09190514786816947
2826,14,0.9088268549745718,-0.15483739817950629
2827,13,0.32451683150830135,0.4492034305999793
2828,15,0.28253011938989653,0.699064205852817
2829,15,-0.03961467642410045,0.38284159707094056
2830,15,0.07457238651184418,-0.10438649979438813
2831,15,0.5271159472219711,0.4458999106629094
2832,15,0.18524572678212134,0.1268435875644251
2833,14,0.10469041675505034,0.50554924544088
2834,14,0.0355413078151127,0.16352265769378668
2835,15,0.05203322283687881,0.43384991103415393
2836,15,-0.18732852744730802,0.1115258176416996
2837,16,-0.05262164442336182,0.03139064768697648
2838,15,-0.3669466319730656,0.16236596164849365
2839,15,0.11948894144577528,0.4564333356229848
2840,15,0.11620960838845378,0.3614699431912868
2841,15,-0.20148981594793589,0.5748100244963109
2842,16,-0.3447167038031947,0.9387067668441836
2843,15,-0.3982289510785458,0.6852321516773324
2844,15,-0.4725392018965,0.4450010453078409
2845,16,-0.19757294958836707,0.6404378040047044
2846,17,-0.7530442611995656,0.23775349341743154
2847,16,0.2817605208197312,0.22616620488773997
2848,16,0.03936283232405967,0.3270193294645946
2849,15,-0.04095128213322644,0.3201580361303269
2850,14,0.09098992050573607,0.4027980836125154
2851,14,-0.1987610145323169,0.19488626611223264
2852,15,-0.13960281526562848,0.18775236442362156
2853,15,0.3610637873807628,-0.33722406455111265
2854,13,-0.2695089781330625,0.2688508932557373
2855,14,-0.5900116245936635,0.6248310087752205
2856,17,-0.4230224424319031,0.8908686852686357
2857,18,-0.7848232418275769,0.4720963443288615
2858,18,-0.45194467990100196,0.8920459664777264
2859,16,-0.4842507139254125,0.8232352316694176
2860,17,-0.9204920613473272,0.39076126342889766
2861,16,-0.7148050409541932,0.6993237829692868
2862,15,-0.09531240570536716,0.9954474096197425
2863,13,0.18096864385632824,0.9834888662007321
2864,12,0.1798342998080091,0.9836969170494351
2865,12,-0.21472505645185352,0.9766745364407471
2866,11,0.17063815140245162,0.9853337613651295
2867,9,0.030680736635768913,0.9995292353900843
2868,10,0.2655090055505425,0.8395418882389852
2869,8,0.13626412968040355,0.32467736391661006
2870,8,0.09829537435494907,0.3461554254439111
2871,5,6.123233995736766e-17,1.0
2872,4,7.910446777815543e-06,0.9999999999687124
2873,4,-0.0018314958230626005,0.9517838742952223
2874,5,0.6576441563507979,0.7533287221509926
2875,6,0.5436189922930048,0.839332110203308
2876,6,0.4213680275950406,0.4475841428734339
2877,7,0.6378061564442191,0.6307356273194076
2878,7,-0.05532453216123227,0.7702727643361315
2879,8,-0.709711178433515,0.7044927559645389
2880,10,-0.43836666387338297,0.7876202770712671
2881,11,-0.22664926202798075,0.9008918300802076
2882,11,-0.266321911901177,0.6951541820093561
2883,13,-0.6763402796692531,0.736589319836309
2884,15,-0.42288967756255297,0.6733632166293524
2885,16,-0.331658692121088,0.7069600689656184
2886,16,0.19227500682521814,0.5129223023947797
2887,16,0.6081579660289517,0.3681331397946886
2888,17,0.6296628673623862,0.4710229987918141
2889,17,0.6931387406451185,0.0900115967568634
2890,16,0.6182291902857517,0.7859978805815088
2891,16,0.6638052658720505,0.20632652604004662
2892,17,0.7643441023954919,0.4877452199956302
2893,16,0.37462639924293756,0.4549598447778995
2894,15,-0.40424118038432727,0.21495012981252945
2895,15,0.0004622729344239294,0.7218423866958671
2896,16,0.4562385368056251,0.4924616495071624
2897,15,0.4027744565401547,0.5957402170254047
2898,14,0.06157927437449434,0.6671062919901305
2899,15,0.1948089538773819,0.22515077102171313
2900,16,0.1683670420838279,0.4289192456562522
2901,16,0.09419295222465203,0.6298936688019776
2902,17,0.08099077034688705,0.923538740464125
2903,18,0.25370784517804695,0.7974609692205706
2904,17,-0.13476707416413422,0.8788705652292568
2905,17,0.02357509341798825,0.6361764525437446
2906,17,-0.5924177203935725,0.1915339557495691
2907,18,0.5535789606366703,-0.018747533053811532
2908,19,-0.994112114618888,0.1083563729919141
2909,18,-0.9759351513130977,0.21806095577035564
2910,17,0.2202420078221953,0.736372653839301
2911,17,-0.8869890400131383,0.35822699693414706
2912,4,6.123233995736766e-17,1.0
2913,5,-0.24275402375774502,0.9700878743440844
2914,5,0.19228286629414768,0.8890326045477096
2915,5,0.3666536996904313,0.5399408744883797
2916,5,0.2381711487911558,0.7590389607696467
2917,6,0.3317375154679659,0.9433717299300107
2918,6,-0.09430309760750877,0.9955435328410449
2919,8,-0.22014997928133584,0.97546603560679
2920,8,-0.18051038907030553,0.9835730778329015
2921,10,0.26308913868390027,0.918552966981728
2922,13,0.12197158713997872,0.9572248307133118
2923,14,-0.10641551864322342,0.9865669713652627
2924,15,-0.27134871171749947,0.9624811045673849
2925,19,-0.7212474535491779,0.6926774940394892
2926,15,-0.9157793261718151,0.4016817468547658
2927,4,6.123233995736766e-17,1.0
2928,5,-0.3400919294193145,0.9084693329886395
2929,6,-0.27348518197673044,0.5111838495496827
2930,8,-0.39036078990027046,0.7059272949398484
2931,9,-0.38748381685422295,0.9218765056535951
2932,9,-0.6285516030868967,0.7777678845625424
2933,9,-0.3922471436033466,0.91985986885776
2934,11,-0.06769336689604347,0.6653166880885419
2935,12,-0.30923637407038734,0.7996921965840466
2936,13,-0.06989607341423477,0.6095085607787462
2937,12,-0.09101936189060132,0.3992611203259988
2938,14,-0.5805443108413642,0.8142286553233836
2939,14,-0.8107432104671757,0.5854019530898209
2940,15,-0.6824914845853637,0.730893544552465
2941,15,-0.42855588527413696,0.4504644889940646
2942,15,-0.558039201103504,0.3361995694739906
2943,16,-0.9439803923342057,0.2671679185075764
2944,14,-0.9889319650506396,0.14836970209945344
2945,13,-0.9471623889333732,0.32075443721018954
2946,12,-0.47642444924994065,0.08840992425111503
2947,11,-0.23415933407545303,0.820122248843762
2948,12,-0.32473897101536076,0.7936614069765515
2949,12,0.032220735103302485,0.9114330005364276
2950,12,0.24916616295956798,0.9621125396563456
2951,13,0.3761862541028144,0.9265440638329581
2952,13,0.1625663694200504,0.6523920753518768
2953,13,-0.07927589332527188,0.9968527136630968
2954,12,0.037749068977705365,0.9247451775302968
2955,11,-0.10101234132638498,0.9948851727208331
2956,11,-0.11838000898198789,0.992968364789848
2957,11,-0.08974869385535206,0.9959644431159469
2958,11,0.068970958456934,0.9976186680738948
2959,9,0.4449963696441503,0.8955323729511551
2960,10,0.6060350610480436,0.7954379327015365
2961,10,0.6930606532657341,0.7208792762279089
2962,10,0.728147031249576,0.6854209661824103
2963,10,0.4998553867139373,0.8169732997709275
2964,9,0.3804991371095734,0.9204095963044332
2965,10,0.6687521072120696,0.7392614076539958
2966,9,0.795266044110664,0.6062606032759967
2967,10,0.8297200395427474,0.5581797703080806
2968,10,0.8453096968030624,0.5342766291825936
2969,9,0.7811602862205743,0.48686180802510826
2970,8,0.6037831074274472,0.37479799077842896
2971,8,0.29424560598790983,0.18236262797781455
2972,8,0.21057185083918112,0.13042292117565693
2973,1,6.123233995736766e-17,1.0
2974,2,-0.18126593463874313,0.9834341162170158
2975,2,0.11833558788383611,0.992973659590317
2976,2,0.4256307503228659,0.7120812754365232
2977,4,0.5036911828564121,0.7989562889655644
2978,3,0.6359577384147369,0.6547700277472853
2979,3,0.1331814033159929,0.1702012418804973
2980,4,0.014224421110991984,0.1866274505498389
2981,4,0.19839733850512478,0.45443975274106335
2982,4,0.001454703223407626,0.26214591198911785
2983,6,-0.18099602716737534,-0.06840598996138873
2984,7,-0.2927715287257329,-0.13760877673939884
2985,8,-0.8078632128743413,-0.3613476114852476
2986,9,-0.9936706201102561,0.11233298148673478
2987,10,-0.9628920769084024,0.26988673221746806
2988,10,-0.9999998228848953,0.0005951723935437915
2989,10,-0.9177601410931578,0.32792338717042135
2990,10,-0.8278396901790958,0.5609647469887736
2991,10,-0.46766804167972703,0.13796568436965195
2992,10,-0.998826678213085,-0.048427955664206095
2993,8,-0.8439100738041536,0.536484657126248
2994,8,-0.9055622501129943,0.42421340286498593
2995,8,-0.7786948568877985,0.6274028369847326
2996,8,-0.7565039169956861,0.6539891616610968
2997,9,-0.3926878940562129,0.9196717989922799
2998,8,-0.282639233225052,0.9592262839611697
2999,8,0.18149662077165812,0.9833915683228471
3000,8,-0.44510095883239037,0.8954803942278617
3001,8,-0.30720817571462417,0.9516423365813926
3002,8,-0.20721690880963145,0.9782950233459132
3003,8,-0.07439328486503322,0.9972289803084294
3004,7,-0.20871276124039895,0.9779769850540493
3005,6,0.17589018359402417,0.9844097944023416
3006,6,0.3783700366987136,0.9256544254356558
3007,6,0.500167555125695,0.8659286441731702
3008,8,0.5579816484562168,0.8298532882299635
3009,8,0.5869613292996404,0.8096149689246112
3010,8,0.6047839529079154,0.7963895845031352
3011,7,0.613160961214604,0.7899579961253528
3012,7,0.6180628556011853,0.7861286831849531
3013,6,0.6201371600548009,0.7844934051470198
3014,7,0.6212636933977421,0.7836015717606725
3015,6,0.6216709166807528,0.7832785400822063
3016,6,0.6218300071306393,0.7831522471600967
3017,5,0.6219322160087553,0.7830710815056569
3018,5,0.6219645505445238,0.783045399619938
3019,5,0.6220112995482519,0.7830082651123773
3020,5,0.5968573508839762,0.7513241156778148
3021,4,0.4661850975161378,0.5868297228902631
3022,5,0.22803900271349561,0.2870274232344161
3023,5,0.16343179606713104,0.20570050181639113
3024,5,0.13169890485709443,0.1657590632283064
3025,4,6.123233995736766e-17,1.0
3026,5,0.2908522636111874,0.95676797644583
3027,5,0.44635790444161433,0.6787588694156114
3028,5,0.4225988850867668,0.47340412015863953
3029,5,0.33692412492310014,0.14392180903478008
3030,5,0.12196973266540476,-0.08426900653453048
3031,6,-0.09085055601286227,0.09063358361214524
3032,6,-0.20469617408177987,-0.07917407526178538
3033,6,0.3312375810433288,-0.05143611983509988
3034,7,0.2195870183860573,0.07650191945101452
3035,7,0.10392451055885302,0.2669097205326569
3036,8,0.3560400490782663,0.24660522660840367
3037,8,0.3957030067365802,-0.26077507490435803
3038,8,0.21523817417305005,-0.02807864971828241
3039,8,-0.32061231314405714,0.08513608186839325
3040,9,0.01992585270266522,0.10322167660999916
3041,9,0.011479603372847771,0.19376016584936967
3042,9,0.03807150917322791,-0.3690766448367581
3043,9,0.01167282778583043,-0.7696725930945748
3044,8,0.19083414952127142,-0.2510389349417867
3045,6,0.3102495087609562,0.09371601650452294
3046,7,0.23346686584622248,0.274105545012994
3047,7,-0.0246052741609985,-0.14456435137744528
3048,6,0.15223278580756067,-0.44966447649731045
3049,5,0.59835199313381,0.14301199486852492
3050,5,0.4376142139080153,0.3900695081152117
3051,6,0.5545894657461644,0.7306989605809244
3052,7,0.39728274779002576,0.5602776279905094
3053,9,0.4315326255515346,0.6931770492820011
3054,9,0.3498776304266194,0.7669964294610073
3055,9,0.4604617251387763,0.88493844190192
3056,10,0.42270017862547093,0.6698413871785618
3057,10,0.4834112171343049,0.6555518334462603
3058,10,0.38622280561365957,0.5058762146098313
3059,10,0.2611652875573707,0.7812097118065823
3060,10,0.47664978661141605,0.806926513723687
3061,12,0.0685596078994417,0.8959599971329557
3062,13,0.015286940427193444,0.8410081072561206
3063,13,-0.16273680459437515,0.9258427568502059
3064,14,-0.5590819001875983,0.8291124344035762
3065,14,-0.6461739408028196,0.7631901717313674
3066,15,-0.6190860714687716,0.7853231412058115
3067,15,-0.6949734175696659,0.7190354294967243
3068,15,-0.5151014960322098,0.28651607955163944
3069,14,-0.7584359509416009,0.561770613692234
3070,14,-0.5787311919044419,-0.019896163599912888
3071,14,-0.9392630218169716,0.34319815828068057
3072,15,-0.8708711889269811,0.49151131451565416
3073,16,-0.6865811172304179,0.7270532095126403
3074,16,-0.836765721920596,0.5475610711315259
3075,15,-0.47273582244692114,0.8812042000441402
3076,14,-0.27126290832555017,0.9625052906694924
3077,13,-0.12120921145465086,0.992626982838237
3078,12,0.2820521466701347,0.8809825871957156
3079,12,0.3788569121952747,0.24577911660517773
3080,11,0.6569182668186245,0.747524563661407
3081,10,0.20100119819876308,0.6791688764318623
3082,12,0.09089158712393561,0.6767628369045139
3083,11,-0.11404342207564887,0.9113353644255732
3084,11,-0.17907166117176737,0.9838360331707635
3085,10,-0.23489302590060665,0.9720212273316139
3086,10,-0.1376585744549834,0.9904797407716232
3087,9,-0.264108218452713,0.9577104301546414
3088,8,-0.23428288173967696,0.749580257992699
3089,7,-0.07291552605794922,0.2989698435060643
3090,7,0.001621927934891499,0.15069150955614083
3091,6,-0.07852391588850444,0.16265122171103502
3092,5,0.05484065423849649,0.03557970815455836
3093,5,-0.03662835616861318,-0.0492859737800407
3094,5,-0.11153672680379703,-0.10144523663397763
3095,5,-0.07850427689589343,-0.07695739246103894
3096,6,-0.050903937446439104,-0.2753539349032256
3097,6,-0.22795575377037253,-0.24842306510809134
3098,6,-0.1700758974693381,-0.14299050471012317
3099,6,-0.08903533654883536,-0.11027629863911004
3100,6,-0.3264206238484586,-0.09539868968547673
3101,7,-0.18794006687746617,-0.26255592618474577
3102,7,-0.5146137092559417,0.2212447137525271
3103,7,-0.20516293204199387,-0.06289396582310687
3104,7,-0.18524438939959198,-0.0946975067708437
3105,7,-0.06176863205124277,0.3100846220849163
3106,7,-0.06460834032262548,0.6507190450412808
3107,6,-0.07889372191220878,0.2969846334477589
3108,5,0.07798457869846168,0.20925666371899893
3109,4,0.14608827922386936,0.13625571283247445
3110,4,0.24891700676761236,0.14948533122505955
3111,4,0.22822765407343085,0.1303950776254544
3112,4,0.19346495480601253,0.10953524170702833
3113,4,6.123233995736766e-17,1.0
3114,3,-0.22476960360334364,0.37203787780473174
3115,5,-0.2598597132789258,0.384273927888216
3116,5,0.17825612292697265,0.4361132080395347
3117,6,-0.12961223375131115,0.9915647577753031
3118,7,-0.056886395826731835,0.9983806578504235
3119,7,0.04812447237047107,0.9988413463403804
3120,7,-0.10431905010237007,0.7021422902806763
3121,10,-0.3571844889658458,0.9340338542270337
3122,11,-0.5155154921083269,0.6832635379683827
3123,12,-0.24852066973084674,0.6016790577074068
3124,14,-0.5896699425990268,0.6472957235801894
3125,14,-0.4528044707183055,0.7948893049997119
3126,15,-0.30134373923223773,0.551689081357079
3127,15,-0.4612263787912533,0.7066379469407009
3128,17,-0.4156588743759121,0.7855831817600405
3129,17,-0.9028989804336751,0.42985280170289675
3130,16,-0.5162728283975101,0.030413997555290683
3131,14,-0.05569546714491615,0.12208236046033254
3132,14,-0.43658244569766747,0.15748823672800122
3133,14,-0.056354968418573806,0.46030778075310513
3134,15,-0.0405063857619259,0.6385066892497342
3135,14,-0.42036912435075646,0.5333161488613077
3136,14,-0.4516223323869836,0.5560291010816841
3137,13,-0.6909014376552921,0.6798343120981692
3138,12,-0.4607953143107371,0.6804040274517422
3139,11,-0.3698475518559095,0.7969746503887783
3140,12,-0.21704561857504245,0.7404481179762393
3141,11,-0.26737658459452196,0.9635921139209103
3142,11,-0.33866846976453924,0.9409057697704618
3143,11,-0.3776867420844842,0.9259334343534681
3144,10,-0.5295777666643426,0.8482613919393049
3145,9,-0.5455858630658385,0.6610027107427559
3146,8,-0.19902781570502406,0.40437135511735744
3147,8,-0.3324384291741424,0.9431249603357069
3148,7,-0.1722443396287502,0.5242550879098781
3149,6,-0.11364142874796514,0.5876085388822261
3150,6,0.4649404031744139,0.88534197996933
3151,6,0.28232590404843283,0.9593185518393956
3152,6,0.15999107511160338,0.9871184609177529
3153,5,-0.5984770874531136,0.8011399227311283
3154,5,-0.8968038881736548,0.21555642327415192
3155,5,0.07824564046845059,0.2914716643490279
3156,6,0.5821129391025119,0.3177138096320468
3157,6,0.9974263042018243,0.0716991470401827
3158,6,0.7313359359886313,-0.09517940435136725
3159,6,0.6715087151242083,-0.35194578607883553
3160,7,0.33871291427269046,-0.3344789775882632
3161,8,0.9023600733196846,-0.4309829440691283
3162,8,0.7917684844326197,0.22236626303799484
3163,8,0.8790638055738218,0.4767041280816331
3164,8,0.4460281537786171,0.1981822841874588
3165,8,-0.31307706295314475,-0.10987690889675768
3166,8,-0.22145334169383435,-0.02002491051597071
3167,9,0.48201167447443777,-0.12423534099762341
3168,9,0.869614350613465,0.44469124029370427
3169,10,0.8389493231534242,0.5442095489610702
3170,10,0.5117356235776848,-0.1309172113334012
3171,10,0.30508940306667415,0.7076618480375589
3172,8,0.3277324312735851,0.5595648177158926
3173,8,0.3930462260221094,0.1469852423680066
3174,8,0.11687196530285991,0.3539129743568574
3175,7,0.19218020821968876,0.21304013470399896
3176,8,0.15642624089639273,0.08212555171250117
3177,8,0.15638200085969614,0.06355554572541186
3178,8,0.12624022723195774,0.18094941055674846
3179,8,0.021545626109929224,0.33203937246518195
3180,6,-0.15784447267006219,0.3716180911196284
3181,6,-0.11373204623553769,0.2451697408373388
3182,6,0.000528823550095169,0.08964714406791843
3183,5,0.006437391240678525,0.1518321265138652
3184,5,-0.01891468783733317,0.05924794697434491
3185,5,-0.027382909674887504,-0.02374569417204894
3186,5,-0.0054091303546384036,0.13331437651788125
3187,4,0.2089510566957208,0.07903518346870236
3188,5,0.2926620565141469,0.049000650379197694
3189,4,0.22757368675607034,0.180858754080823
3190,4,0.061074427980809524,0.24251895065892987
3191,4,0.044589132508004815,0.259722823025134
3192,4,0.0015042425101938486,0.3283093323408778
3193,4,-0.03706002563967155,0.14200209672678837
3194,3,0.16194561414043945,0.18868934900284334
3195,3,0.2692057174946728,0.1328619484886584
3196,3,0.21145545577527658,0.04919802782399784
3197,4,0.10716168257008243,0.01099641181995607
3198,5,0.249895278343273,-0.008815684674689333
3199,5,0.19869564344377438,-0.09096859156301357
3200,4,0.08762044502628308,-0.18674794344812748
3201,6,0.008045040254901747,-0.24069101269000343
3202,6,-0.024728564289143606,-0.2895434646565587
3203,5,-0.025771879775890252,-0.2557575166546666
3204,6,-0.022310650058644847,-0.21534538465936667
