,robot_x,robot_y,local_ppl_cnt
990,-0.866912554235264,0.9030382307130087,9
991,-0.866912554235264,1.1530382307130087,11
992,-0.7712416961439916,1.3840081138408304,11
993,-0.6755708380527192,1.6149779969686522,12
994,-0.6755708380527192,1.8649779969686522,11
995,-0.5798999799614468,2.0959478800964737,9
996,-0.48422912187017436,2.326917763224295,9
997,-0.3885582637789019,2.5578876463521167,8
998,-0.29288740568762944,2.7888575294799383,7
999,-0.19721654759635698,3.0198274126077598,7
1000,-0.19721654759635696,3.2698274126077598,7
1001,-0.19721654759635693,3.5198274126077598,6
1002,-0.10154568950508447,3.7507972957355813,6
1003,0.08457951557609317,-3.915420484423907,4
1004,-0.04150403585386031,-4.04150403585386,4
1005,0.04307547972223283,-4.126083551429954,4
1006,0.22138454814663863,-4.126083551429954,3
1007,0.22138454814663863,-3.947774483005548,3
1008,0.22138454814663866,-3.697774483005548,3
1009,0.2213845481466387,-3.447774483005548,3
1010,0.22138454814663872,-3.197774483005548,3
1011,0.289620474473112,-3.0330383842270847,3
1012,0.35785640079958525,-2.8683022854486215,3
1013,0.35785640079958525,-2.748688787421964,4
1014,0.19312030202112218,-2.6804528610954907,4
1015,0.19312030202112218,-2.5608393630688333,4
1016,0.19312030202112215,-2.739148431493239,4
1017,0.19312030202112215,-2.5608393630688333,4
1018,0.12488437569464879,-2.7255754618472965,4
1019,0.1248843756946488,-2.5472663934228907,4
1020,0.02921351760337637,-2.316296510295069,5
1021,-0.06645734048789606,-2.0853266271672477,5
1022,-0.03907342122942474,-2.0192159979025166,5
1023,0.00670068275261141,-1.9087075352636087,5
1024,0.03408460201108273,-1.8425969059988774,5
1025,0.06146852126955405,-1.776486276734146,5
1026,0.08885244052802538,-1.7103756474694147,6
1027,0.0765251310575215,-1.6806148897581539,6
1028,0.049141211799050184,-1.6145042604934225,6
1029,-0.016969417465681057,-1.5871203412349513,5
1030,-0.08852704693824823,-1.5871203412349513,5
1031,-0.11828780464950901,-1.5994476507054551,5
1032,-0.14567172390798036,-1.6655582799701865,5
1033,-0.19144582789001657,-1.7760667426090944,5
1034,-0.08093736525110863,-1.7302926386270583,6
1035,0.03867613277554875,-1.7302926386270583,7
1036,0.1491845954144567,-1.6845185346450222,7
1037,0.2596930580533646,-1.6387444306629861,7
1038,0.2139189540713285,-1.5282359680240782,8
1039,0.03714225877469163,-1.3514592727274413,7
1040,-0.0889412926552618,-1.2253757212974878,7
1041,-0.26571798795189866,-1.0485990260008509,7
1042,-0.4424946832485355,-0.871822330704214,7
1043,-0.4424946832485355,-0.621822330704214,8
1044,-0.538165541339808,-0.3908524475763923,8
1045,-0.538165541339808,-0.14085244757639231,8
1046,-0.538165541339808,0.10914755242360769,9
1047,-0.538165541339808,0.3591475524236077,9
1048,-0.538165541339808,0.6091475524236076,9
1049,-0.538165541339808,0.8591475524236076,9
1050,-0.538165541339808,1.1091475524236076,8
1051,-0.538165541339808,1.3591475524236076,8
1052,-0.538165541339808,1.6091475524236076,8
1053,-0.538165541339808,1.8591475524236076,8
1054,-0.4424946832485355,2.0901174355514294,9
1055,-0.34682382515726307,2.321087318679251,6
1056,-0.2511529670659906,2.5520572018070724,6
1057,-0.15548210897471815,2.783027084934894,6
1058,-0.05981125088344569,3.0139969680627154,5
1059,-0.059811250883445674,3.2639969680627154,4
1060,-0.05981125088344566,3.5139969680627154,4
1061,-0.059811250883445646,3.7639969680627154,4
1062,0.06823592632647327,-3.835263901221537,1
1063,0.24501262162311016,-3.6584872059249,1
1064,0.4217893169197471,-3.481710510628263,1
1065,0.5174601750110195,-3.2507406275004413,1
1066,0.5174601750110195,-3.0007406275004413,1
1067,0.4328806594349263,-3.0853201430765345,1
1068,0.4328806594349263,-2.8353201430765345,3
1069,0.5044382889074935,-2.8353201430765345,2
1070,0.3939298262685856,-2.7895460390944984,5
1071,0.2291937274901225,-2.721310112768025,4
1072,0.06445762871165944,-2.6530741864415517,4
1073,0.24123432400829634,-2.4762974911449147,5
1074,0.40597042278675943,-2.4080615648184414,5
1075,0.5707065215652225,-2.4762974911449147,5
1076,0.6967900729951759,-2.350213939714961,7
1077,0.7650259993216492,-2.185477840936498,7
1078,0.8911095507516026,-2.0593942895065442,6
1079,0.9368836547336388,-1.9488858268676363,7
1080,0.9245563452631349,-1.9191250691563755,7
1081,0.9368836547336388,-1.8893643114451146,7
1082,0.9368836547336388,-2.008977809471772,7
1083,0.9368836547336388,-2.258977809471772,8
1084,0.9368836547336388,-2.508977809471772,8
1085,0.9368836547336388,-2.758977809471772,7
1086,0.8412127966423664,-2.5280079263439506,7
1087,0.745541938551094,-2.297038043216129,7
1088,0.5687652432544571,-2.120261347919492,9
1089,0.4730943851631847,-1.8892914647916703,11
1090,0.42732028118114856,-1.7787830021527624,11
1091,0.42732028118114856,-1.5287830021527624,12
1092,0.3427407656050554,-1.4442034865766693,12
1093,0.3304134561345515,-1.4739642442879302,10
1094,0.49514955491301454,-1.4057283179614568,8
1095,0.621233106342968,-1.2796447665315034,9
1096,0.621233106342968,-1.3512023960040707,10
1097,0.5754590023609318,-1.4617108586429786,9
1098,0.7015425537908853,-1.3356273072130251,8
1099,0.7015425537908853,-1.3356273072130251,7
1100,0.8783192490875221,-1.1588506119163884,9
1101,0.7826483909962497,-0.9278807287885666,9
1102,1.0136182741240714,-0.8322098706972942,9
1103,1.1783543729025343,-0.763973944370821,9
1104,1.1783543729025343,-0.513973944370821,8
1105,0.9473844897747126,-0.6096448024620934,10
1106,0.6973844897747126,-0.6096448024620934,10
1107,0.4664146066468909,-0.5139739443708209,10
1108,0.289637911350254,-0.337197249074184,10
1109,0.1939670532589816,-0.10622736594636234,10
1110,0.19396705325898161,0.14377263405363766,9
1111,0.3200506046889351,0.2698561854835911,8
1112,0.3200506046889351,0.519856185483591,9
1113,0.3200506046889351,0.519856185483591,9
1114,0.48478670346739816,0.5880921118100643,9
1115,0.6108702548973516,0.7141756632400177,10
1116,0.6791061812238248,0.8789117620184808,9
1117,0.8051897326537782,1.0049953134484342,10
1118,0.8051897326537782,1.2549953134484342,10
1119,0.8051897326537782,1.5049953134484342,10
1120,0.6284130373571414,1.6817720087450712,10
1121,0.502329485927188,1.8078555601750246,6
1122,0.6791061812238248,1.9846322554716616,6
1123,0.6791061812238248,2.2346322554716616,6
1124,0.5834353231325524,2.465602138599483,7
1125,0.48776446504128,2.6965720217273046,6
1126,0.3920936069500076,2.927541904855126,6
1127,0.2964227488587352,3.1585117879829476,6
1128,0.20075189076746278,3.389481671110769,6
1129,0.10508103267619034,3.6204515542385907,6
1130,0.009410174584917913,3.851421437366412,6
1131,0.09567085809127246,-3.7690301168721785,0
1132,0.19134171618254492,-3.538060233744357,0
1133,0.2870125742738174,-3.3070903506165354,0
1134,0.2870125742738174,-3.0570903506165354,0
1135,0.2870125742738174,-2.8070903506165354,0
1136,0.38268343236508984,-2.576120467488714,1
1137,0.5594601276617267,-2.399343772192077,1
1138,0.7362368229583636,-2.22256707689544,2
1139,0.9672067060861853,-2.1268962188041676,3
1140,1.198176589214007,-2.031225360712895,3
1141,1.198176589214007,-2.281225360712895,3
1142,1.198176589214007,-2.531225360712895,3
1143,1.198176589214007,-2.781225360712895,4
1144,1.198176589214007,-2.531225360712895,3
1145,1.198176589214007,-2.781225360712895,3
1146,1.198176589214007,-2.531225360712895,4
1147,1.1299406628875337,-2.366489261934432,5
1148,1.0103271648608763,-2.366489261934432,5
1149,0.8907136668342188,-2.366489261934432,7
1150,0.7711001688075614,-2.366489261934432,7
1151,0.6605917061686535,-2.320715157952396,7
1152,0.540978208141996,-2.320715157952396,7
1153,0.5286508986714922,-2.290954400241135,8
1154,0.5286508986714922,-2.1126453318167293,8
1155,0.3518742033748553,-1.9358686365200923,9
1156,0.17509750807821844,-1.7590919412234554,9
1157,-0.0016791872184184209,-1.5823152459268184,7
1158,-0.1784558825150553,-1.4055385506301814,9
1159,-0.35523257781169215,-1.2287618553335444,9
1160,-0.532009273108329,-1.0519851600369075,8
1161,-0.7087859684049659,-0.8752084647402706,9
1162,-0.8044568264962383,-0.644238581612449,9
1163,-0.8044568264962383,-0.39423858161244896,8
1164,-0.8044568264962383,-0.14423858161244896,7
1165,-0.8044568264962383,0.10576141838755104,8
1166,-0.7087859684049658,0.3367313015153727,8
1167,-0.6131151103136934,0.5677011846431944,8
1168,-0.517444252222421,0.798671067771016,8
1169,-0.4217733941311485,1.0296409508988378,8
1170,-0.32610253603987605,1.2606108340266595,8
1171,-0.23043167794860359,1.4915807171544813,8
1172,-0.23043167794860356,1.7415807171544813,8
1173,-0.1347608198573311,1.972550600282303,8
1174,-0.03908996176605864,2.2035204834101245,7
1175,-0.039089961766058626,2.4535204834101245,5
1176,-0.03908996176605861,2.7035204834101245,4
1177,-0.0390899617660586,2.9535204834101245,3
1178,-0.039089961766058584,3.2035204834101245,3
1179,-0.03908996176605857,3.4535204834101245,2
1180,-0.039089961766058556,3.7035204834101245,2
1181,0.04577410398203615,-3.889491537361092,4
1182,-0.04989675410923628,-3.6585216542332706,5
1183,-0.004122650127200131,-3.5480131915943627,5
1184,0.04165145385483602,-3.437504728955455,5
1185,0.08742555783687217,-3.326996266316547,4
1186,0.21350910926682562,-3.2009127148865932,5
1187,0.33959266069677907,-3.0748291634566396,5
1188,0.4656762121267325,-2.948745612026686,5
1189,0.5917597635566859,-2.8226620605967323,6
1190,0.7178433149866393,-2.6965785091667787,6
1191,0.948813198114461,-2.6009076510755063,7
1192,1.1797830812422827,-2.505236792984234,8
1193,1.3058666326722361,-2.37915324155428,8
1194,1.3564655177179228,-2.3285543565085938,8
1195,1.3564655177179228,-2.448167854535251,7
1196,1.3564655177179228,-2.626476922959657,6
1197,1.2882295913914494,-2.79121302173812,6
1198,1.219993665064976,-2.9559491205165833,5
1199,1.219993665064976,-2.7059491205165833,4
1200,1.219993665064976,-2.4559491205165833,5
1201,1.219993665064976,-2.2059491205165833,6
1202,1.219993665064976,-2.0276400520921776,6
1203,1.219993665064976,-1.8493309836677718,7
1204,1.219993665064976,-1.7297174856411144,8
1205,1.219993665064976,-1.5514084172167086,8
1206,1.219993665064976,-1.3730993487923029,8
1207,1.2427715628864382,-1.395877246613765,8
1208,1.2427715628864382,-1.2175681781893593,9
1209,1.3688551143163916,-1.0914846267594058,9
1210,1.4146292182984277,-0.9809761641204979,9
1211,1.4146292182984277,-1.1592852325449037,9
1212,1.5103000763897,-1.3902551156727254,6
1213,1.6299135744163575,-1.3902551156727254,6
1214,1.6299135744163575,-1.5685641840971312,5
1215,1.6071356765948954,-1.545786286275669,5
1216,1.5565367915492088,-1.4951874012299824,5
1217,1.5291528722907375,-1.429076771965251,5
1218,1.4833787683087014,-1.3185683093263432,7
1219,1.4376046643266653,-1.2080598466874353,6
1220,1.341933806235393,-0.9770899635596135,6
1221,1.2462629481441205,-0.7461200804317918,8
1222,1.1505920900528481,-0.51515019730397,10
1223,0.9858559912743851,-0.44691427097749675,9
1224,0.8753475286354772,-0.4011401669954606,9
1225,0.790768013059384,-0.31656065141936746,9
1226,0.7225320867329107,-0.48129675019783047,9
1227,0.7225320867329107,-0.7312967501978305,7
1228,0.7225320867329107,-0.9812967501978305,7
1229,0.6509744572603435,-0.9812967501978305,7
1230,0.5553035991690711,-0.7503268670700087,7
1231,0.37852690387243426,-0.5735501717733719,8
1232,0.2017502085757974,-0.396773476476735,8
1233,0.20175020857579742,-0.146773476476735,9
1234,0.31225867121470535,-0.10099937249469886,9
1235,0.4227671338536133,-0.05522526851266271,9
1236,0.5875032326320764,0.013010657813810556,9
1237,0.6980116952709843,0.0587847617958467,10
1238,0.6980116952709843,0.17839825982250407,10
1239,0.670627776012513,0.2445088890872353,11
1240,0.7212266610581997,0.2951077741329219,11
1241,0.7873372903229309,0.3224916933913932,11
1242,0.8147212095814022,0.3886023226561245,11
1243,0.8147212095814022,0.42081513467758486,10
1244,0.8604953135634383,0.5313235973164928,10
1245,0.8604953135634383,0.60288122678906,10
1246,0.8604953135634383,0.60288122678906,9
1247,0.8481680040929345,0.6326419845003207,9
1248,0.7820573748282033,0.6052580652418494,9
1249,0.7820573748282033,0.8552580652418494,8
1250,0.6173212760497402,0.7870221389153762,7
1251,0.6173212760497402,0.5370221389153762,8
1252,0.4525851772712771,0.46878621258890296,7
1253,0.2216152941434554,0.37311535449763056,6
1254,0.12594443605218297,0.6040852376254522,6
1255,0.05770850972570972,0.7688213364039153,5
1256,0.057708509725709733,1.0188213364039154,8
1257,0.05770850972570975,1.2688213364039154,8
1258,0.05770850972570976,1.5188213364039154,8
1259,0.057708509725709775,1.7688213364039154,8
1260,0.05770850972570979,2.0188213364039154,9
1261,0.0577085097257098,2.2688213364039154,8
1262,0.05770850972570982,2.5188213364039154,8
1263,0.05770850972570983,2.7688213364039154,7
1264,0.057708509725709844,3.0188213364039154,7
1265,0.05770850972570986,3.2688213364039154,4
1266,-0.03796234836556257,3.499791219531737,4
1267,-0.03796234836556256,3.749791219531737,4
1268,-0.08457951557609318,-4.0845795155760936,1
1269,0.09219717972054371,-3.9078028202794566,1
1270,0.18786803781181616,-3.676832937151635,1
1271,0.18786803781181619,-3.426832937151635,2
1272,0.1878680378118162,-3.176832937151635,2
1273,0.18786803781181624,-2.926832937151635,2
1274,0.18786803781181627,-2.676832937151635,2
1275,0.07735957517290833,-2.631058833169599,2
1276,0.12313367915494447,-2.520550370530691,4
1277,0.19469130862751166,-2.520550370530691,4
1278,0.2608019378922429,-2.5479342897891626,5
1279,0.37131040053115083,-2.5021601858071265,5
1280,0.20657430175268776,-2.433924259480653,6
1281,-0.024395581375133923,-2.3382534013893808,6
1282,-0.189131680153597,-2.2700174750629074,6
1283,-0.35386777893206006,-2.201781548736434,6
1284,-0.5306444742286969,-2.025004853439797,6
1285,-0.7074211695253337,-1.84822815814316,6
1286,-0.8030920276166061,-1.6172582750153384,7
1287,-0.9291755790465596,-1.491174723585385,8
1288,-0.9291755790465596,-1.4589619115639245,8
1289,-0.9589363367578203,-1.4712892210344284,8
1290,-1.009535221803507,-1.521888106080115,8
1291,-1.1052060798947794,-1.2909182229522933,9
1292,-1.2819827751914161,-1.1141415276556563,9
1293,-1.458759470488053,-0.9373648323590195,9
1294,-1.63553616578469,-0.7605881370623826,7
1295,-1.7312070238759625,-0.5296182539345609,6
1296,-1.7312070238759625,-0.27961825393456086,6
1297,-1.7312070238759625,-0.029618253934560856,6
1298,-1.63553616578469,0.20135162919326083,7
1299,-1.5398653076934177,0.4323215123210825,8
1300,-1.5398653076934177,0.6823215123210825,9
1301,-1.5398653076934177,0.9323215123210825,8
1302,-1.5398653076934177,1.1823215123210824,8
1303,-1.4441944496021453,1.4132913954489041,8
1304,-1.3485235915108729,1.6442612785767259,8
1305,-1.2528527334196005,1.8752311617045476,8
1306,-1.157181875328328,2.1062010448323694,7
1307,-0.9804051800316912,2.2829777401290063,7
1308,-0.8036284847350543,2.4597544354256433,6
1309,-0.6268517894384175,2.6365311307222803,6
1310,-0.531180931347145,2.867501013850102,5
1311,-0.4355100732558725,3.0984708969779233,5
1312,-0.33983921516460003,3.329440780105745,5
1313,-0.24416835707332757,3.5604106632335664,5
1314,-0.1484974989820551,3.791380546361388,5
1315,-0.045774103982036136,-3.889491537361092,2
1316,-0.07553486169329691,-3.8771642278905882,2
1317,0.050548689736656535,-3.751080676460635,2
1318,0.1187846160631298,-3.586344577682172,2
1319,0.11878461606312982,-3.336344577682172,2
1320,0.11878461606312983,-3.086344577682172,3
1321,0.11878461606312984,-2.836344577682172,3
1322,0.1870205423896031,-2.6716084789037087,4
1323,0.022284443611140042,-2.6033725525772353,5
1324,0.022284443611140056,-2.3533725525772353,7
1325,0.1483679950410935,-2.227289001147282,8
1326,0.27445154647104697,-2.1012054497173285,7
1327,0.3250504315167336,-2.050606564671642,7
1328,0.3756493165624202,-2.0000076796259556,8
1329,0.4262482016081068,-1.949408794580269,8
1330,0.4536321208665781,-1.8832981653155376,8
1331,0.48101604012504945,-1.8171875360508063,9
1332,0.48101604012504945,-1.7849747240293459,9
1333,0.4536321208665781,-1.8510853532940772,9
1334,0.4030332358208915,-1.9016842383397639,9
1335,0.29252477318198356,-1.8559101343577278,9
1336,0.12778867440352049,-1.7876742080312544,9
1337,0.017280211764612544,-1.7419001040492184,9
1338,0.017280211764612547,-1.709687292027758,9
1339,0.017280211764612547,-1.709687292027758,9
1340,-0.05095571456186071,-1.544951193249295,9
1341,-0.11919164088833396,-1.3802150944708318,9
1342,-0.18742756721480722,-1.2154789956923686,10
1343,-0.022691468436344148,-1.1472430693658953,9
1344,0.14204463034211892,-1.079007143039422,8
1345,0.23771548843339138,-0.8480372599116002,9
1346,0.2377154884333914,-0.5980372599116002,10
1347,0.33338634652466387,-0.3670673767837785,10
1348,0.33338634652466387,-0.18875830835937268,12
1349,0.28761224254262774,-0.07824984572046474,12
1350,0.2418381385605916,0.0322586169184432,11
1351,0.3100740648870649,0.19699471569690627,11
1352,0.3100740648870649,0.37530378412131205,10
1353,0.37830999121353814,0.5400398828997751,11
1354,0.4465459175400114,0.7047759816782382,10
1355,0.4465459175400114,0.9547759816782382,10
1356,0.4465459175400114,1.2047759816782382,10
1357,0.4465459175400114,1.4547759816782382,9
1358,0.350875059448739,1.68574586480606,8
1359,0.2552042013574666,1.9167157479338817,8
1360,0.2552042013574666,2.166715747933882,7
1361,0.2552042013574666,2.416715747933882,6
1362,0.2552042013574666,2.666715747933882,6
1363,0.15953334326619414,2.8976856310617034,6
1364,0.06386248517492171,3.128655514189525,7
1365,0.06386248517492173,3.378655514189525,6
1366,-0.031808372916350705,3.6096253973173464,6
1367,-0.12747923100762315,3.840595280445168,5
1368,0.12608355142995342,-4.126083551429954,2
1369,0.3043926198543592,-4.126083551429954,2
1370,0.3043926198543592,-3.947774483005548,2
1371,0.3043926198543592,-3.697774483005548,2
1372,0.3043926198543592,-3.447774483005548,2
1373,0.4000634779456317,-3.2168045998777264,2
1374,0.4682994042721049,-3.052068501099263,4
1375,0.5365353305985782,-2.8873324023208,4
1376,0.6322061886898507,-2.6563625191929785,4
1377,0.8089828839864875,-2.4795858238963415,7
1378,0.9857595792831244,-2.3028091285997045,8
1379,0.9857595792831244,-2.374366758072272,8
1380,0.9857595792831244,-2.624366758072272,8
1381,0.9175236529566511,-2.789102856850735,5
1382,0.832944137380558,-2.704523341274642,6
1383,0.7483646218044648,-2.619943825698549,6
1384,0.6637851062283717,-2.5353643101224557,7
1385,0.5792055906522786,-2.4507847945463626,7
1386,0.49462607507618545,-2.3662052789702694,7
1387,0.4100465595000923,-2.2816257633941763,7
1388,0.3254670439239991,-2.197046247818083,7
1389,0.24088752834790594,-2.11246673224199,7
1390,0.19028864330221934,-2.0618678471963037,7
1391,0.1445145393201832,-1.9513593845573958,6
1392,0.09874043533814708,-1.8408509219184879,7
1393,0.0759625375166849,-1.8180730240970258,7
1394,0.046201779805424115,-1.805745714626522,7
1395,0.03387447033492023,-1.775984956915261,7
1396,0.08447335538060682,-1.7253860718695744,7
1397,0.13507224042629343,-1.6747871868238877,7
1398,0.2611557918562469,-1.5487036353939343,8
1399,0.34573530743234004,-1.4641241198178412,8
1400,0.39633419247802665,-1.4135252347721545,10
1401,0.44693307752371325,-1.3629263497264679,9
1402,0.4195491582652419,-1.2968157204617365,9
1403,0.4195491582652419,-1.2968157204617365,9
1404,0.40722184879473805,-1.2670549627504757,9
1405,0.3750090367732777,-1.2670549627504757,9
1406,0.3750090367732777,-1.2670549627504757,7
1407,0.3750090367732776,-1.5170549627504757,8
1408,0.40239295603174896,-1.583165592015207,7
1409,0.4685035852964802,-1.5557816727567357,7
1410,0.498264343007741,-1.5434543632862319,6
1411,0.5210422408292031,-1.5206764654647698,6
1412,0.5210422408292031,-1.4010629674381123,6
1413,0.5210422408292031,-1.2814494694114549,7
1414,0.5210422408292031,-1.1618359713847974,8
1415,0.5668163448112393,-1.0513275087458895,7
1416,0.5668163448112393,-1.0513275087458895,7
1417,0.39003964951460246,-0.8745508134492527,8
1418,0.2132629542179656,-0.6977741181526158,8
1419,0.03495388579355979,-0.6977741181526158,8
1420,-0.12978221298490328,-0.6295381918261426,7
1421,-0.36075209611272496,-0.53386733373487,7
1422,-0.45642295420399737,-0.30289745060704837,6
1423,-0.45642295420399737,-0.05289745060704837,7
1424,-0.45642295420399737,0.19710254939295163,6
1425,-0.3607520961127249,0.4280724325207733,6
1426,-0.26508123802145245,0.659042315648595,6
1427,-0.16941037993018,0.8900121987764167,6
1428,-0.07373952183890753,1.1209820819042384,7
1429,-0.07373952183890752,1.3709820819042384,9
1430,-0.0737395218389075,1.6209820819042384,7
1431,-0.07373952183890749,1.8709820819042384,7
1432,-0.07373952183890747,2.1209820819042386,6
1433,0.021931336252364986,2.35195196503206,6
1434,0.021931336252365,2.60195196503206,6
1435,0.021931336252365013,2.85195196503206,7
1436,0.021931336252365027,3.10195196503206,6
1437,0.02193133625236504,3.35195196503206,5
1438,0.021931336252365055,3.60195196503206,5
1439,-0.07373952183890738,3.8329218481598817,3
1440,-0.12608355142995348,-4.126083551429954,1
1441,-0.12608355142995348,-3.947774483005548,1
1442,-0.12608355142995345,-3.697774483005548,1
1443,-0.12608355142995342,-3.447774483005548,1
1444,-0.1260835514299534,-3.197774483005548,4
1445,-0.030412693338680935,-2.9668045998777264,4
1446,-0.03041269333868092,-2.7168045998777264,4
1447,-0.07618679732071712,-2.8273130625166343,3
1448,0.01948406077055534,-2.5963431793888128,5
1449,0.19779312919496114,-2.5963431793888128,5
1450,0.37456982449159804,-2.419566484092176,7
1451,0.28999030891550487,-2.504145999668269,6
1452,0.24421620493346866,-2.614654462307177,6
1453,0.17598027860699528,-2.77939056108564,7
1454,0.13020617462495915,-2.668882098446732,7
1455,0.08443207064292302,-2.558373635807824,7
1456,0.08443207064292303,-2.4387601377811667,9
1457,0.08443207064292305,-2.3191466397545093,9
1458,0.1302061746249592,-2.2086381771156014,9
1459,0.1302061746249592,-2.137080547643034,9
1460,0.1302061746249592,-2.065522918170467,9
1461,0.15759009388343054,-1.9994122889057355,9
1462,0.18497401314190187,-1.9333016596410042,9
1463,0.20775191096336404,-1.910523761819542,9
1464,0.20775191096336404,-1.910523761819542,9
1465,0.2923314265394572,-1.825944246243449,9
1466,0.31971534579792854,-1.7598336169787177,9
1467,0.31971534579792854,-1.6402201189520602,9
1468,0.2739412418158924,-1.5297116563131523,9
1469,0.22816713783385628,-1.4192031936742444,8
1470,0.22816713783385628,-1.299589695647587,8
1471,0.22816713783385628,-1.1212806272231812,9
1472,0.2281671378338563,-0.8712806272231812,9
1473,0.22816713783385634,-0.6212806272231812,10
1474,0.21583982836335244,-0.5915198695119205,10
