,robot_x,robot_y,local_ppl_cnt
1960,0.7733303997997147,-2.6189123172131468,9
1961,0.7275562958176786,-2.7294207798520547,7
1962,0.7275562958176786,-2.6098072818253972,8
1963,0.6429767802415853,-2.6943867974014903,8
1964,0.5768661509768541,-2.721770716659962,9
1965,0.46635768833794616,-2.6759966126779258,7
1966,0.381778172761853,-2.5914170971018327,6
1967,0.29719865718575983,-2.5068375815257395,6
1968,0.21261914160966666,-2.4222580659496464,6
1969,0.14438321528319342,-2.2575219671711833,7
1970,0.09860911130115729,-2.1470135045322754,7
1971,0.09860911130115729,-2.075455875059708,7
1972,0.12599303055962863,-2.009345245794977,7
1973,0.15337694981809996,-1.9432346165302457,7
1974,0.12599303055962865,-1.8771239872655143,7
1975,0.15337694981809996,-1.811013358000783,7
1976,0.15337694981809996,-1.7788005459793226,8
1977,0.16570425928860386,-1.7490397882680617,8
1978,0.16570425928860386,-1.7168269762466013,8
1979,0.21630314433429046,-1.6662280912009146,9
1980,0.23908104215575265,-1.6434501933794525,9
1981,0.2514083516262565,-1.6136894356681917,8
1982,0.2514083516262565,-1.5814766236467312,7
1983,0.23908104215575263,-1.5517158659354704,7
1984,0.18848215711006602,-1.5011169808897837,7
1985,0.15872139939880525,-1.4887896714192799,5
1986,0.13133748014033395,-1.4226790421545485,6
1987,0.08073859509464734,-1.3720801571088619,6
1988,-0.08399750368381573,-1.3038442307823885,7
1989,-0.2623065721082215,-1.3038442307823885,5
1990,-0.3883901235381749,-1.1777606793524351,5
1991,-0.6193600066659966,-1.0820898212611627,6
1992,-0.715030864757269,-0.851119938133341,5
1993,-0.715030864757269,-0.601119938133341,5
1994,-0.715030864757269,-0.35111993813334097,5
1995,-0.715030864757269,-0.10111993813334097,6
1996,-0.715030864757269,0.07718913029106483,7
1997,-0.6193600066659966,0.3081590134188865,8
1998,-0.5236891485747242,0.5391288965467083,7
1999,-0.4280182904834517,0.77009877967453,10
2000,-0.1780182904834517,0.77009877967453,8
2001,-0.08234743239217923,1.0010686628023517,7
2002,0.013323425699093228,1.2320385459301735,6
2003,0.013323425699093243,1.4820385459301735,7
2004,0.013323425699093259,1.7320385459301735,8
2005,0.013323425699093274,1.9820385459301735,8
2006,0.01332342569909329,2.2320385459301733,8
2007,0.013323425699093306,2.4820385459301733,5
2008,0.10899428379036577,2.7130084290579948,6
2009,0.10899428379036578,2.9630084290579948,4
2010,0.1089942837903658,3.2130084290579948,4
2011,0.10899428379036581,3.4630084290579948,3
2012,0.10899428379036583,3.7130084290579948,3
2013,0.10899428379036584,3.9630084290579948,2
2014,-0.23096988312782168,-3.9043291419087276,3
2015,-0.13529902503654923,-3.673359258780906,3
2016,-0.18107312901858535,-3.562850796141998,3
2017,-0.22684723300062148,-3.4523423335030903,2
2018,-0.22684723300062146,-3.2023423335030903,3
2019,-0.1586113066741482,-3.037606234724627,3
2020,-0.09037538034767492,-2.872870135946164,3
2021,0.0052954777435975375,-2.6419002528183424,4
2022,0.131379029173551,-2.515816701388389,5
2023,0.25746258060350447,-2.3897331499584356,6
2024,0.43423927590014133,-2.2129564546617986,7
2025,0.34965976032404816,-2.2975359702378917,7
2026,0.1728830650274113,-2.1207592749412547,7
2027,0.10677243576268006,-2.093375355682783,8
2028,-0.07000425953395681,-1.9165986603861462,10
2029,-0.09278215735541899,-1.9393765582076083,10
2030,-0.1433810424011056,-1.989975443253295,9
2031,-0.1939799274467922,-2.0405743282989817,8
2032,-0.2261927394682526,-2.0405743282989817,6
2033,-0.24897063728971477,-2.0177964304775196,6
2034,-0.42574733258635167,-1.8410197351808826,6
2035,-0.45796014460781204,-1.8410197351808826,6
2036,-0.5085590296534986,-1.8916186202265692,6
2037,-0.5931385452295919,-1.9761981358026623,6
2038,-0.5703606474081296,-1.9534202379812002,6
2039,-0.5197617623624431,-1.9028213529355136,6
2040,-0.5471456816209144,-1.8367107236707823,6
2041,-0.7239223769175512,-1.6599340283741453,7
2042,-0.7239223769175512,-1.4099340283741453,8
2043,-0.7239223769175512,-1.1599340283741453,8
2044,-0.7239223769175512,-0.9099340283741453,9
2045,-0.7115950674470474,-0.8801732706628845,8
2046,-0.7343729652685096,-0.9029511684843468,8
2047,-0.8189524808446028,-0.9875306840604399,7
2048,-0.9957291761412397,-0.810753988763803,8
2049,-1.063965102467713,-0.6460178899853399,7
2050,-1.1596359605589854,-0.41504800685751825,8
2051,-1.2553068186502578,-0.18407812372969656,7
2052,-1.2553068186502578,0.06592187627030344,8
2053,-1.2553068186502578,0.31592187627030344,7
2054,-1.2553068186502578,0.5659218762703034,7
2055,-1.3509776767415302,0.7968917593981251,8
2056,-1.3509776767415302,1.046891759398125,7
2057,-1.2553068186502578,1.2778616425259468,6
2058,-1.1596359605589854,1.5088315256537685,6
2059,-1.063965102467713,1.7398014087815903,8
2060,-0.9682942443764406,1.970771291909412,8
2061,-0.8726233862851682,2.2017411750372338,7
2062,-0.6958466909885314,2.3785178703338707,6
2063,-0.5190699956918945,2.5552945656305077,6
2064,-0.42339913760062203,2.7862644487583292,6
2065,-0.3277282795093496,3.0172343318861508,4
2066,-0.23205742141807711,3.2482042150139723,4
2067,-0.2320574214180771,3.4982042150139723,4
2068,-0.23205742141807706,3.7482042150139723,3
2069,-0.1363865633268046,3.979174098141794,2
2070,0.1767766952966369,-3.823223304703363,3
2071,0.3535533905932738,-3.646446609406726,3
2072,0.47316688861993117,-3.646446609406726,3
2073,0.5414028149464044,-3.481710510628263,3
2074,0.6370736730376769,-3.2507406275004413,3
2075,0.7327445311289493,-3.01977074437262,4
2076,0.7327445311289493,-2.9482131149000526,3
2077,0.705360611870478,-2.8821024856353215,3
2078,0.8821373071671149,-2.7053257903386845,3
2079,0.8821373071671149,-2.585712292312027,5
2080,1.0589140024637518,-2.40893559701539,6
2081,1.0886747601750126,-2.396608287544886,7
2082,1.0886747601750126,-2.2769947895182288,6
2083,1.0886747601750126,-2.5269947895182288,5
2084,1.0204388338485393,-2.691730888296692,4
2085,0.9746647298665031,-2.581222425657784,5
2086,0.9746647298665031,-2.331222425657784,6
2087,1.0204388338485393,-2.220713963018876,5
2088,1.0204388338485393,-2.0424048945944704,6
2089,1.0204388338485393,-1.8640958261700646,8
2090,1.0662129378305754,-1.7535873635311567,8
2091,1.1119870418126114,-1.6430789008922488,7
2092,1.1119870418126114,-1.6108660888707884,7
2093,1.1119870418126114,-1.6108660888707884,7
2094,1.0996597323421076,-1.6406268465820493,7
2095,1.0873324228716037,-1.6703876042933101,8
2096,1.0873324228716037,-1.4920785358689044,7
2097,1.114716342130075,-1.425967906604173,7
2098,1.199295857706168,-1.34138839102808,8
2099,1.2838753732822612,-1.2568088754519868,8
2100,1.2838753732822612,-1.1371953774253294,8
2101,1.2838753732822612,-0.8871953774253294,9
2102,1.1070986779856242,-0.7104186821286925,11
2103,1.0114278198943518,-0.47944879900087084,12
2104,0.9157569618030794,-0.24847891587304916,11
2105,0.9157569618030794,0.0015210841269508446,11
2106,0.9157569618030794,0.25152108412695084,11
2107,0.9157569618030794,0.5015210841269508,11
2108,0.9157569618030794,0.7515210841269508,12
2109,0.9157569618030794,1.0015210841269508,11
2110,0.9157569618030794,1.2515210841269508,11
2111,0.820086103711807,1.4824909672547726,11
2112,0.7244152456205346,1.7134608503825943,11
2113,0.6287443875292622,1.944430733510416,12
2114,0.5330735294379898,2.1754006166382376,12
2115,0.5330735294379898,2.4254006166382376,11
2116,0.4374026713467174,2.656370499766059,10
2117,0.341731813255445,2.8873403828938806,8
2118,0.24606095516417256,3.118310266021702,8
2119,0.15039009707290013,3.3492801491495237,6
2120,0.0547192389816277,3.580250032277345,6
2121,-0.04095161910964473,3.8112199154051667,5
2122,1.5308084989341915e-17,-3.75,1
2123,3.061616997868383e-17,-3.5,1
2124,4.592425496802574e-17,-3.25,1
2125,6.123233995736766e-17,-3.0,1
2126,7.654042494670958e-17,-2.75,2
2127,9.18485099360515e-17,-2.5,3
2128,6.987586681207687e-17,-2.6196134980266574,3
2129,-0.022777897821462115,-2.6423913958481196,4
2130,-0.04555579564292429,-2.6196134980266574,5
2131,-0.05788310511342818,-2.5898527403153966,5
2132,-0.1535539632047006,-2.358882857187575,6
2133,-0.22178988953117384,-2.194146758409112,10
2134,-0.26756399351321,-2.083638295770204,10
2135,-0.21696510846752337,-2.0330394107245175,11
2136,-0.23974300628898557,-2.0558173085459797,11
2137,-0.23974300628898557,-2.0558173085459797,11
2138,-0.23974300628898557,-2.0558173085459797,11
2139,-0.26252090411044776,-2.0785952063674418,10
2140,-0.4392975994070846,-1.9018185110708048,11
2141,-0.6160742947037214,-1.7250418157741678,11
2142,-0.7265827573426293,-1.770815919756204,11
2143,-0.8370912199815372,-1.81659002373824,10
2144,-0.8876901050272239,-1.8671889087839266,10
2145,-0.8876901050272239,-1.8349760967624662,9
2146,-0.8215794757624927,-1.807592177503995,9
2147,-0.8215794757624927,-1.8791498069765622,9
2148,-0.8489633950209641,-1.9452604362412935,9
2149,-0.8763473142794355,-2.0113710655060246,9
2150,-0.8763473142794355,-2.043583877527485,9
2151,-0.7116112155009724,-1.9753479512010115,9
2152,-0.6270316999248793,-1.8907684356249184,9
2153,-0.5764328148791926,-1.8401695505792317,9
2154,-0.5490488956207213,-1.7740589213145004,9
2155,-0.49845001057503474,-1.7234600362688137,9
2156,-0.4138704949989416,-1.6388805206927206,10
2157,-0.5095413530902142,-1.8698504038205424,10
2158,-0.2595413530902142,-1.8698504038205424,7
2159,-0.0095413530902142,-1.8698504038205424,7
2160,0.15519474568824887,-1.801614477494069,7
2161,0.27480824371490625,-1.801614477494069,7
2162,0.2474243244564349,-1.8677251067588003,7
2163,0.37350787588638834,-1.9938086581887537,8
2164,0.37350787588638834,-1.7438086581887537,9
2165,0.5382439746648514,-1.6755727318622804,9
2166,0.7029800734433145,-1.607336805535807,8
2167,0.7029800734433145,-1.357336805535807,8
2168,0.7029800734433145,-1.357336805535807,9
2169,0.5262033781466776,-1.18056011023917,8
2170,0.41569491550776966,-1.134786006257134,9
2171,0.2509588167293066,-1.0665500799306606,9
2172,0.1313453187026492,-1.0665500799306606,11
2173,0.035674460611376774,-0.8355801968028389,11
2174,-0.03256146571509648,-0.6708440980243758,11
2175,-0.032561465715096466,-0.42084409802437583,12
2176,-0.03256146571509645,-0.17084409802437583,11
2177,-0.03256146571509644,0.07915590197562417,11
2178,-0.032561465715096424,0.32915590197562417,10
2179,-0.03256146571509641,0.5791559019756242,11
2180,-0.0325614657150964,0.8291559019756242,11
2181,0.06310939237617606,1.0601257851034458,10
2182,0.06310939237617608,1.3101257851034458,8
2183,0.06310939237617609,1.5601257851034458,6
2184,0.0631093923761761,1.8101257851034458,7
2185,0.06310939237617612,2.0601257851034456,7
2186,0.06310939237617613,2.3101257851034456,7
2187,0.06310939237617615,2.5601257851034456,7
2188,-0.032561465715096286,2.791095668231267,7
2189,-0.03256146571509627,3.041095668231267,6
2190,-0.03256146571509626,3.291095668231267,5
2191,-0.032561465715096244,3.541095668231267,4
2192,-0.03256146571509623,3.791095668231267,4
2193,0.1767766952966369,-3.823223304703363,3
2194,0.24501262162311016,-3.6584872059249,3
2195,0.3406834797143826,-3.4275173227970783,4
2196,0.3406834797143826,-3.1775173227970783,4
2197,0.2949093757323465,-3.0670088601581704,5
2198,0.3406834797143826,-2.9565003975192625,5
2199,0.3406834797143826,-2.836886899492605,6
2200,0.3406834797143826,-2.7172734014659476,6
2201,0.3406834797143826,-2.6457157719933804,6
2202,0.4511919423532906,-2.5999416680113443,7
2203,0.5617004049921985,-2.5541675640293082,7
2204,0.5617004049921985,-2.434554066002651,8
2205,0.4934644786657253,-2.2698179672241876,10
2206,0.5208483979241966,-2.2037073379594565,10
2207,0.49108764021293577,-2.1913800284889526,11
2208,0.4787603307424319,-2.161619270777692,10
2209,0.5061442500009032,-2.0955086415129607,10
2210,0.5335281692593745,-2.0293980122482296,10
2211,0.5609120885178458,-1.9632873829834983,10
2212,0.5882960077763171,-1.897176753718767,9
2213,0.6006233172468209,-1.867415996007506,9
2214,0.5548492132647848,-1.977924458646414,8
2215,0.5042503282190981,-2.0285233436921004,8
2216,0.5316342474775694,-1.962412714427369,8
2217,0.5316342474775694,-1.7841036460029633,8
2218,0.5774083514596056,-1.6735951833640554,9
2219,0.5774083514596056,-1.4952861149396497,10
2220,0.5316342474775694,-1.3847776523007418,10
2221,0.5316342474775694,-1.206468583876336,9
2222,0.6577177989075228,-1.0803850324463826,11
2223,0.5894818725810496,-0.9156489336679196,11
2224,0.7542179713595126,-0.8474130073414463,9
2225,0.9189540701379757,-0.7791770810149731,11
2226,0.9189540701379757,-0.7791770810149731,11
2227,0.8507181438115025,-0.61444098223651,9
2228,0.8001192587658159,-0.5638420971908233,9
2229,0.787791949295312,-0.5340813394795626,9
2230,0.6921210912040396,-0.3031114563517409,8
2231,0.5964502331127672,-0.07214157322391923,9
2232,0.528214306786294,0.09259452555454384,9
2233,0.528214306786294,0.34259452555454384,10
2234,0.528214306786294,0.5209035939789497,11
2235,0.528214306786294,0.6992126624033554,10
2236,0.4325434486950214,0.4682427792755338,10
2237,0.2557667533983845,0.29146608397889695,8
2238,0.18753082707191127,0.45620218275736,8
2239,0.25576675339838456,0.29146608397889695,9
2240,0.25576675339838456,0.46977515240330275,9
2241,0.2557667533983845,0.21977515240330275,8
2242,0.13615325537172712,0.21977515240330278,7
2243,0.13615325537172712,0.21977515240330278,6
2244,0.06791732904525387,0.3845112511817659,5
2245,0.06791732904525388,0.6345112511817659,5
2246,0.0679173290452539,0.8845112511817659,5
2247,0.06791732904525391,1.1345112511817659,6
2248,0.06791732904525392,1.3845112511817659,7
2249,0.06791732904525394,1.6345112511817659,7
2250,0.06791732904525395,1.8845112511817659,5
2251,0.06791732904525397,2.134511251181766,4
2252,0.06791732904525397,2.134511251181766,5
2253,0.06791732904525398,2.384511251181766,4
2254,0.067917329045254,2.634511251181766,5
2255,0.16358818713652645,2.8654811343095874,5
2256,0.16358818713652648,3.1154811343095874,4
2257,0.1635881871365265,3.3654811343095874,3
2258,0.06791732904525408,3.596451017437409,3
2259,-0.10885936625138279,3.773227712734046,3
2260,-0.022777897821462178,-3.977222102178538,3
2261,-0.02277789782146217,-3.8576086041518804,3
2262,-0.022777897821462164,-3.737995106125223,4
2263,0.0454580285050111,-3.57325900734676,4
2264,0.11369395483148437,-3.4085229085682966,4
2265,0.11369395483148438,-3.230213840143891,4
2266,0.1136939548314844,-3.051904771719485,4
2267,0.20936481292275685,-2.8209348885916636,5
2268,0.255138916904793,-2.7104264259527557,6
2269,0.3212495461695243,-2.6830425066942842,6
2270,0.3894854724959975,-2.518306407915821,8
2271,0.45772139882247076,-2.353570309137358,9
2272,0.3731418832463776,-2.438149824713451,9
2273,0.30490595691990424,-2.602885923491914,9
2274,0.25913185293786806,-2.713394386130822,7
2275,0.1745523373617749,-2.628814870554729,7
2276,0.08997282178568174,-2.544235354978636,8
2277,0.06258890252721042,-2.4781247257139047,8
2278,0.13082482885368368,-2.3133886269354416,8
2279,0.21540434442977685,-2.2288091113593484,8
2280,0.1492937151650456,-2.201425192100877,8
2281,0.098694830119359,-2.1508263070551905,6
2282,0.05292072613732287,-2.0403178444162826,6
2283,0.052920726137322883,-1.8620087759918769,7
2284,0.0529207261373229,-1.6836997075674711,8
2285,0.05292072613732291,-1.5053906391430654,8
2286,-0.04275013195394952,-1.2744207560152436,8
2287,-0.042750131953949506,-1.0244207560152436,10
2288,-0.04275013195394949,-0.7744207560152436,11
2289,-0.04275013195394948,-0.5244207560152436,10
2290,-0.07013405121242079,-0.4583101267505124,10
2291,-0.004023421947689551,-0.4309262074920411,10
2292,0.10648504069121839,-0.38515210351000495,9
2293,0.22609853871787577,-0.38515210351000495,11
2294,0.1415190231417826,-0.3005725879339118,11
2295,0.031010560502874665,-0.25479848395187565,11
2296,0.03101056050287468,-0.004798483951875654,11
2297,-0.199959322624947,0.09087237413939682,11
2298,-0.19995932262494698,0.3408723741393968,10
2299,-0.2681952489514202,0.5056084729178598,8
2300,-0.2681952489514202,0.7556084729178598,7
2301,-0.2681952489514202,1.0056084729178598,8
2302,-0.2681952489514202,1.2556084729178598,9
2303,-0.2681952489514202,1.2556084729178598,9
2304,-0.2681952489514202,1.4339175413422656,7
2305,-0.17252439086014776,1.6648874244700873,9
2306,-0.17252439086014773,1.9148874244700873,8
2307,-0.1725243908601477,2.1648874244700873,8
2308,-0.1725243908601477,2.343196492894493,9
2309,-0.1725243908601477,2.521505561318899,9
2310,-0.07685353276887524,2.7524754444467203,9
2311,-0.07685353276887523,3.0024754444467203,7
2312,-0.07685353276887522,3.2524754444467203,6
2313,-0.0768535327688752,3.5024754444467203,5
2314,-0.07685353276887519,3.7524754444467203,5
2315,-0.02976075771126078,-3.987672690529496,2
2316,-0.05952151542252156,-3.9753453810589923,2
2317,0.11725517987411532,-3.7985686857623553,2
2318,0.11725517987411534,-3.5485686857623553,2
2319,0.11725517987411535,-3.2985686857623553,4
2320,0.11725517987411536,-3.0485686857623553,4
2321,0.11725517987411538,-2.7985686857623553,3
2322,0.11725517987411536,-2.8701263152349226,3
2323,0.1833658091388466,-2.842742395976451,4
2324,0.25160173546531983,-2.678006297197988,5
2325,0.3472725935565923,-2.4470364140701664,7
2326,0.45778105619550025,-2.4012623100881303,7
2327,0.45778105619550025,-2.329704680615563,8
2328,0.5035551601775364,-2.219196217976655,8
2329,0.49122785070703257,-2.1894354602653943,8
2330,0.4066483351309394,-2.2740149758414874,7
2331,0.29613987249203144,-2.3197890798235234,7
2332,0.17005632106207802,-2.19370552839357,7
2333,0.0439727696321246,-2.067621976963616,8
2334,0.016588850373653284,-2.001511347698885,9
2335,-0.05164707595281997,-1.8367752489204219,10
2336,-0.11988300227929322,-1.6720391501419587,11
2337,-0.009374539640385274,-1.6262650461599226,11
2338,0.10113392299852267,-1.5804909421778865,12
2339,0.22074742102518005,-1.5804909421778865,12
2340,0.3403609190518374,-1.5804909421778865,11
2341,0.4599744170784948,-1.5804909421778865,11
2342,0.4599744170784948,-1.5804909421778865,10
2343,0.48275231489995696,-1.6032688399993487,10
2344,0.64748841367842,-1.5350329136728753,8
2345,0.8257974821028258,-1.5350329136728753,7
2346,0.9905335808812888,-1.466796987346402,7
2347,1.1166171323112424,-1.3407134359164485,8
2348,1.2122879904025148,-1.1097435527886268,7
2349,1.3383715418324682,-0.9836600013586734,7
2350,1.2427006837411958,-0.7526901182308516,8
2351,1.1470298256499234,-0.5217202351030299,11
2352,0.9822937268714603,-0.4534843087765566,10
2353,0.8866228687801879,-0.22251442564873491,10
2354,0.7909520106889155,0.00845545747908677,10
2355,0.6952811525976431,0.23942534060690845,10
2356,0.6952811525976431,0.48942534060690845,10
2357,0.5996102945063707,0.7203952237347302,9
2358,0.5039394364150983,0.9513651068625519,10
2359,0.43570351008862507,1.116101205641015,10
2360,0.43570351008862507,1.366101205641015,9
2361,0.43570351008862507,1.4376588351135822,9
2362,0.34003265199735266,1.668628718241404,8
2363,0.24436179390608023,1.8995986013692256,8
2364,0.24436179390608026,2.1495986013692256,10
2365,0.2443617939060803,2.3995986013692256,9
2366,0.24436179390608032,2.6495986013692256,7
2367,0.24436179390608034,2.8995986013692256,8
2368,0.24436179390608037,3.1495986013692256,7
2369,0.14869093581480794,3.380568484497047,5
2370,0.05302007772353551,3.6115383676248687,5
2371,-0.042650780367736923,3.84250825075269,5
2372,0.04577410398203615,-3.889491537361092,2
2373,0.0915482079640723,-3.778983074722184,2
2374,0.18721906605534477,-3.5480131915943627,2
2375,0.36399576135198164,-3.3712364962977257,3
2376,0.40976986533401777,-3.260728033658818,3
2377,0.40976986533401777,-3.010728033658818,3
2378,0.35917098028833117,-3.0613269187045042,3
2379,0.35917098028833117,-2.8113269187045042,3
2380,0.30857209524264456,-2.8619258037501907,4
2381,0.30857209524264456,-2.6119258037501907,5
2382,0.47330819402110763,-2.5436898774237173,6
2383,0.5415441203475809,-2.378953778645254,8
2384,0.6076547496123121,-2.3515698593867826,9
2385,0.7723908483907752,-2.2833339330603093,9
2386,0.8181649523728114,-2.1728254704214014,9
2387,0.9829010511512745,-2.104589544094928,9
2388,1.108984602581228,-1.9785059926649746,9
2389,1.108984602581228,-1.9069483631924073,9
2390,1.108984602581228,-1.83539073371984,10
2391,1.193564118157321,-1.750811218143747,10
2392,1.3196476695872745,-1.6247276667137935,10
2393,1.445731221017228,-1.4986441152838401,11
2394,1.491505324999264,-1.3881356526449322,11
2395,1.6562414237777272,-1.3198997263184589,11
2396,1.7758549218043846,-1.3198997263184589,10
2397,1.8863633844432925,-1.2741256223364228,9
2398,2.0510994832217557,-1.2058896960099494,9
2399,2.2294085516461615,-1.2058896960099494,8
2400,2.2294085516461615,-1.3255031940366069,9
2401,2.2294085516461615,-1.4451166920632643,9
2402,2.20202463238769,-1.5112273213279956,9
2403,2.117445116811597,-1.5958068369040888,8
2404,2.0328656012355037,-1.6803863524801819,8
2405,1.9223571385965958,-1.726160456462218,7
2406,1.8027436405699384,-1.726160456462218,8
2407,1.6922351779310305,-1.6803863524801819,8
2408,1.566151626501077,-1.5543028010502284,10
2409,1.5155527414553904,-1.5037039160045418,10
2410,1.4927748436339283,-1.4809260181830797,8
2411,1.6188583950638817,-1.3548424667531263,7
2412,1.7956350903605187,-1.1780657714564895,7
2413,1.9724117856571557,-1.0012890761598525,7
2414,2.1491884809537924,-0.8245123808632157,6
2415,2.3259651762504294,-0.6477356855665788,6
2416,2.199881624820476,-0.7738192369965322,6
2417,2.023104929523839,-0.5970425416998953,7
2418,2.199881624820476,-0.4202658464032585,5
2419,2.023104929523839,-0.2434891511066216,5
2420,1.9274340714325664,-0.012519267978799903,5
2421,1.7506573761359294,0.164257427317837,4
2422,1.5738806808392924,0.34103412261447386,6
2423,1.5232817957936058,0.39163300766016046,6
2424,1.4517241663210385,0.39163300766016046,5
2425,1.356053308229766,0.6226028907879821,6
2426,1.2603824501384937,0.8535727739158039,5
2427,1.2603824501384937,0.7339592758891464,5
2428,1.2831603479599558,0.7111813780676842,4
2429,1.2954876574304597,0.6814206203564235,5
2430,1.2954876574304597,0.649207808334963,5
2431,1.1694041060005063,0.7752913597649165,7
2432,1.0737332479092339,1.0062612428927382,8
2433,0.9780623898179615,1.23723112602056,4
2434,0.882391531726689,1.4682010091483817,5
2435,0.7867206736354166,1.6991708922762034,5
2436,0.6910498155441442,1.9301407754040252,4
2437,0.5953789574528718,2.1611106585318467,5
2438,0.49970809936159943,2.392080541659668,6
2439,0.49970809936159943,2.642080541659668,6
2440,0.49970809936159943,2.892080541659668,6
2441,0.40403724127032703,3.1230504247874897,7
2442,0.3083663831790546,3.3540203079153112,6
2443,0.2126955250877822,3.5849901910431328,5
2444,0.03591882979114533,3.7617668863397697,4
