,local_ppl_cnt,vx,vy
538,0,6.123233995736766e-17,1.0
539,1,-0.7071067811865475,0.7071067811865476
540,1,-0.7071067811865475,0.7071067811865476
541,1,-0.7071067811865475,0.7071067811865476
542,1,-0.3826834323650897,0.9238795325112867
543,1,-0.7071067811865475,0.7071067811865476
544,2,-0.7071067811865475,0.7071067811865476
545,2,-1.0,1.2246467991473532e-16
546,2,-0.3826834323650897,0.9238795325112867
547,3,-0.3826834323650897,0.9238795325112867
548,3,-0.3826834323650897,0.9238795325112867
549,4,6.123233995736766e-17,1.0
550,4,6.123233995736766e-17,1.0
551,4,6.123233995736766e-17,1.0
552,4,6.123233995736766e-17,1.0
553,4,6.123233995736766e-17,1.0
554,4,0.38268343236508984,0.9238795325112867
555,4,0.38268343236508984,0.9238795325112867
556,4,0.38268343236508984,0.9238795325112867
557,4,0.38268343236508984,0.9238795325112867
558,4,0.38268343236508984,0.9238795325112867
559,4,0.38268343236508984,0.9238795325112867
560,4,0.38268343236508984,0.9238795325112867
561,4,0.38268343236508984,0.9238795325112867
562,4,0.38268343236508984,0.9238795325112867
563,4,0.38268343236508984,0.9238795325112867
564,4,0.38268343236508984,0.9238795325112867
565,4,0.38268343236508984,0.9238795325112867
566,4,0.38268343236508984,0.9238795325112867
567,4,0.38268343236508984,0.9238795325112867
568,3,0.38268343236508984,0.9238795325112867
569,3,0.38268343236508984,0.9238795325112867
570,2,6.123233995736766e-17,1.0
571,1,6.123233995736766e-17,1.0
572,1,4.367312598097899e-17,0.7132362736976232
573,1,4.367312598097899e-17,0.7132362736976232
574,1,6.123233995736766e-17,1.0
575,0,0.5043342057198138,0.5043342057198137
576,0,0.6589443951138522,-0.2729437053058935
577,0,0.9238795325112867,0.3826834323650898
578,1,0.7071067811865476,0.7071067811865475
579,1,0.7071067811865476,0.7071067811865475
580,1,0.38268343236508984,0.9238795325112867
581,1,0.38268343236508984,0.9238795325112867
582,2,0.38268343236508984,0.9238795325112867
583,2,0.38268343236508984,0.9238795325112867
584,3,0.38268343236508984,0.9238795325112867
585,3,0.38268343236508984,0.9238795325112867
586,3,6.123233995736766e-17,1.0
587,4,6.123233995736766e-17,1.0
588,4,6.123233995736766e-17,1.0
589,4,6.123233995736766e-17,1.0
590,4,-0.3826834323650897,0.9238795325112867
591,4,6.123233995736766e-17,1.0
592,4,6.123233995736766e-17,1.0
593,4,6.123233995736766e-17,1.0
594,4,-0.3826834323650897,0.9238795325112867
595,4,-0.3826834323650897,0.9238795325112867
596,4,-0.3826834323650897,0.9238795325112867
597,3,6.123233995736766e-17,1.0
598,3,6.123233995736766e-17,1.0
599,3,6.123233995736766e-17,1.0
600,4,6.123233995736766e-17,1.0
601,4,6.123233995736766e-17,1.0
602,4,6.123233995736766e-17,1.0
603,4,6.123233995736766e-17,1.0
604,4,-0.3826834323650897,0.9238795325112867
605,4,-0.3826834323650897,0.9238795325112867
606,4,-0.3826834323650897,0.9238795325112867
607,4,-0.7071067811865475,0.7071067811865476
608,4,-0.7071067811865475,0.7071067811865476
609,4,-0.7071067811865475,0.7071067811865476
610,4,-0.3826834323650897,0.9238795325112867
611,2,0.7071067811865476,0.7071067811865475
612,2,0.7071067811865476,0.7071067811865475
613,2,0.7071067811865476,0.7071067811865475
614,2,0.7071067811865476,0.7071067811865475
615,2,0.7071067811865476,0.7071067811865475
616,2,0.7071067811865476,0.7071067811865475
617,2,0.38268343236508984,0.9238795325112867
618,2,0.38268343236508984,0.9238795325112867
619,2,6.123233995736766e-17,1.0
620,2,6.123233995736766e-17,1.0
621,1,6.123233995736766e-17,1.0
622,1,6.123233995736766e-17,1.0
623,2,6.123233995736766e-17,1.0
624,3,6.123233995736766e-17,1.0
625,3,-0.3826834323650897,0.9238795325112867
626,3,-0.3826834323650897,0.9238795325112867
627,3,-0.3826834323650897,0.9238795325112867
628,3,6.123233995736766e-17,1.0
629,3,6.123233995736766e-17,1.0
630,3,6.123233995736766e-17,1.0
631,3,6.123233995736766e-17,1.0
632,3,6.123233995736766e-17,1.0
633,3,6.123233995736766e-17,1.0
634,3,6.123233995736766e-17,1.0
635,3,6.123233995736766e-17,1.0
636,3,6.123233995736766e-17,1.0
637,3,6.123233995736766e-17,1.0
638,3,6.123233995736766e-17,1.0
639,3,-0.3826834323650897,0.9238795325112867
640,3,-0.3826834323650897,0.9238795325112867
641,3,-0.3826834323650897,0.9238795325112867
642,3,-0.7071067811865475,0.7071067811865476
643,3,-0.7071067811865475,0.7071067811865476
644,3,-0.3826834323650897,0.9238795325112867
645,2,-0.3826834323650897,0.9238795325112867
646,0,-0.3826834323650897,0.9238795325112867
647,0,-0.7071067811865475,0.7071067811865476
648,0,-0.7071067811865475,0.7071067811865476
649,0,-0.7071067811865475,0.7071067811865476
650,0,-0.3826834323650897,0.9238795325112867
651,0,-0.3826834323650897,0.9238795325112867
652,0,-0.7071067811865475,0.7071067811865476
653,0,-0.9238795325112867,0.3826834323650899
654,0,-0.3826834323650897,0.9238795325112867
655,1,-0.3826834323650897,0.9238795325112867
656,2,-0.3826834323650897,0.9238795325112867
657,2,-0.3826834323650897,0.9238795325112867
658,2,6.123233995736766e-17,1.0
659,2,0.38268343236508984,0.9238795325112867
660,3,0.38268343236508984,0.9238795325112867
661,3,6.123233995736766e-17,1.0
662,3,6.123233995736766e-17,1.0
663,3,0.38268343236508984,0.9238795325112867
664,3,0.38268343236508984,0.9238795325112867
665,3,0.38268343236508984,0.9238795325112867
666,3,0.7071067811865476,0.7071067811865475
667,3,0.7071067811865476,0.7071067811865475
668,3,0.7071067811865476,0.7071067811865475
669,3,0.7071067811865476,0.7071067811865475
670,3,0.38268343236508984,0.9238795325112867
671,3,0.7071067811865476,0.7071067811865475
672,3,0.38268343236508984,0.9238795325112867
673,3,0.38268343236508984,0.9238795325112867
674,2,0.38268343236508984,0.9238795325112867
675,2,6.123233995736766e-17,1.0
676,2,6.123233995736766e-17,1.0
677,2,6.123233995736766e-17,1.0
678,1,-0.3826834323650897,0.9238795325112867
679,0,6.123233995736766e-17,1.0
680,0,6.123233995736766e-17,1.0
681,0,0.38268343236508984,0.9238795325112867
682,0,-0.3826834323650897,0.9238795325112867
683,0,-0.7071067811865475,0.7071067811865476
684,0,-0.7071067811865475,0.7071067811865476
685,1,-0.7071067811865475,0.7071067811865476
686,1,-0.7071067811865475,0.7071067811865476
687,0,-0.3826834323650897,0.9238795325112867
688,0,-0.7071067811865475,0.7071067811865476
689,0,-0.7071067811865475,0.7071067811865476
690,0,-0.3826834323650897,0.9238795325112867
691,0,-0.3826834323650897,0.9238795325112867
692,0,-0.3826834323650897,0.9238795325112867
693,0,6.123233995736766e-17,1.0
694,2,6.123233995736766e-17,1.0
695,2,0.38268343236508984,0.9238795325112867
696,2,6.123233995736766e-17,1.0
697,2,0.38268343236508984,0.9238795325112867
698,2,0.38268343236508984,0.9238795325112867
699,2,6.123233995736766e-17,1.0
700,3,0.38268343236508984,0.9238795325112867
701,2,0.38268343236508984,0.9238795325112867
702,2,0.38268343236508984,0.9238795325112867
703,2,0.38268343236508984,0.9238795325112867
704,2,0.7071067811865476,0.7071067811865475
705,1,0.7071067811865476,0.7071067811865475
706,1,0.38268343236508984,0.9238795325112867
707,1,0.7071067811865476,0.7071067811865475
708,1,0.7071067811865476,0.7071067811865475
709,1,0.38268343236508984,0.9238795325112867
710,1,0.38268343236508984,0.9238795325112867
711,1,0.38268343236508984,0.9238795325112867
712,0,6.123233995736766e-17,1.0
713,0,6.123233995736766e-17,1.0
714,1,-0.3826834323650897,0.9238795325112867
715,1,-0.3826834323650897,0.9238795325112867
716,2,6.123233995736766e-17,1.0
717,1,0.38268343236508984,0.9238795325112867
718,0,-0.3826834323650897,0.9238795325112867
719,0,-0.7071067811865475,0.7071067811865476
720,0,-0.9238795325112867,0.3826834323650899
721,0,-0.9238795325112867,0.3826834323650899
722,0,-0.7071067811865475,0.7071067811865476
723,0,-0.7071067811865475,0.7071067811865476
724,0,-0.7071067811865475,0.7071067811865476
725,0,-0.7071067811865475,0.7071067811865476
726,0,-0.3826834323650897,0.9238795325112867
727,1,6.123233995736766e-17,1.0
728,1,6.123233995736766e-17,1.0
729,2,6.123233995736766e-17,1.0
730,3,6.123233995736766e-17,1.0
731,2,6.123233995736766e-17,1.0
732,2,6.123233995736766e-17,1.0
733,2,6.123233995736766e-17,1.0
734,2,6.123233995736766e-17,1.0
735,2,6.123233995736766e-17,1.0
736,1,0.27294370530589307,0.6589443951138523
737,1,0.38268343236508984,0.9238795325112867
738,1,0.38268343236508984,0.9238795325112867
739,0,0.7071067811865476,0.7071067811865475
740,0,0.38268343236508984,0.9238795325112867
741,0,0.7071067811865476,0.7071067811865475
742,1,0.7071067811865476,0.7071067811865475
743,1,0.38268343236508984,0.9238795325112867
744,1,0.7071067811865476,0.7071067811865475
745,1,0.38268343236508984,0.9238795325112867
746,1,0.38268343236508984,0.9238795325112867
747,1,0.38268343236508984,0.9238795325112867
748,1,6.123233995736766e-17,1.0
749,1,6.123233995736766e-17,1.0
750,0,6.123233995736766e-17,1.0
751,0,6.123233995736766e-17,1.0
752,0,6.123233995736766e-17,1.0
753,0,0.38268343236508984,0.9238795325112867
754,2,0.7071067811865476,0.7071067811865475
755,2,0.7071067811865476,0.7071067811865475
756,1,0.7071067811865476,0.7071067811865475
757,2,0.7071067811865476,0.7071067811865475
758,2,0.7071067811865476,0.7071067811865475
759,2,0.38268343236508984,0.9238795325112867
760,2,0.38268343236508984,0.9238795325112867
761,2,0.38268343236508984,0.9238795325112867
762,2,6.123233995736766e-17,1.0
763,3,0.38268343236508984,0.9238795325112867
764,3,0.38268343236508984,0.9238795325112867
765,3,6.123233995736766e-17,1.0
766,3,6.123233995736766e-17,1.0
767,3,6.123233995736766e-17,1.0
768,3,6.123233995736766e-17,1.0
769,3,-0.3826834323650897,0.9238795325112867
770,4,-0.3826834323650897,0.9238795325112867
771,4,6.123233995736766e-17,1.0
772,4,-0.18309641592814455,0.44203385055563177
773,4,-0.18309641592814455,0.44203385055563177
774,4,-0.5043342057198137,0.5043342057198138
775,4,6.123233995736766e-17,1.0
776,4,6.123233995736766e-17,1.0
777,4,6.123233995736766e-17,1.0
778,4,6.123233995736766e-17,1.0
779,4,6.123233995736766e-17,1.0
780,4,-0.3826834323650897,0.9238795325112867
781,4,6.123233995736766e-17,1.0
782,3,-0.3826834323650897,0.9238795325112867
783,3,-0.3826834323650897,0.9238795325112867
784,3,-0.3826834323650897,0.9238795325112867
785,3,-0.3826834323650897,0.9238795325112867
786,3,-0.3826834323650897,0.9238795325112867
787,2,-0.3826834323650897,0.9238795325112867
788,2,-0.3826834323650897,0.9238795325112867
789,2,-0.3826834323650897,0.9238795325112867
790,0,-0.3826834323650897,0.9238795325112867
791,0,-0.3826834323650897,0.9238795325112867
792,1,-0.3826834323650897,0.9238795325112867
793,1,-0.3826834323650897,0.9238795325112867
794,1,-0.3826834323650897,0.9238795325112867
795,1,-0.3826834323650897,0.9238795325112867
796,0,-0.7071067811865475,0.7071067811865476
797,0,-0.3826834323650897,0.9238795325112867
798,0,-0.3826834323650897,0.9238795325112867
799,0,-0.3826834323650897,0.9238795325112867
800,0,-0.3826834323650897,0.9238795325112867
801,0,6.123233995736766e-17,1.0
802,1,6.123233995736766e-17,1.0
803,1,-0.3826834323650897,0.9238795325112867
804,1,6.123233995736766e-17,1.0
805,1,6.123233995736766e-17,1.0
806,1,0.38268343236508984,0.9238795325112867
807,1,0.38268343236508984,0.9238795325112867
808,1,0.38268343236508984,0.9238795325112867
809,1,0.38268343236508984,0.9238795325112867
810,1,0.38268343236508984,0.9238795325112867
811,2,0.38268343236508984,0.9238795325112867
812,2,0.7071067811865476,0.7071067811865475
813,2,0.7071067811865476,0.7071067811865475
814,2,0.38268343236508984,0.9238795325112867
815,2,0.38268343236508984,0.9238795325112867
816,2,0.38268343236508984,0.9238795325112867
817,2,0.38268343236508984,0.9238795325112867
818,2,6.123233995736766e-17,1.0
819,1,6.123233995736766e-17,1.0
820,1,6.123233995736766e-17,1.0
821,1,6.123233995736766e-17,1.0
822,1,-0.3826834323650897,0.9238795325112867
823,1,6.123233995736766e-17,1.0
824,1,0.5043342057198138,0.5043342057198137
825,0,0.7071067811865476,0.7071067811865475
826,0,0.7071067811865476,0.7071067811865475
827,1,0.7071067811865476,0.7071067811865475
828,1,0.7071067811865476,0.7071067811865475
829,1,0.7071067811865476,0.7071067811865475
830,2,0.7071067811865476,0.7071067811865475
831,3,0.7071067811865476,0.7071067811865475
832,3,0.7071067811865476,0.7071067811865475
833,3,0.38268343236508984,0.9238795325112867
834,3,0.38268343236508984,0.9238795325112867
835,3,0.38268343236508984,0.9238795325112867
836,3,-0.7071067811865475,0.7071067811865476
837,3,-0.7071067811865475,0.7071067811865476
838,3,-0.3826834323650897,0.9238795325112867
839,3,-0.7071067811865475,0.7071067811865476
840,3,-0.3826834323650897,0.9238795325112867
841,3,-0.3826834323650897,0.9238795325112867
842,3,6.123233995736766e-17,1.0
843,3,6.123233995736766e-17,1.0
844,3,6.123233995736766e-17,1.0
845,3,6.123233995736766e-17,1.0
846,3,6.123233995736766e-17,1.0
847,3,6.123233995736766e-17,1.0
848,3,6.123233995736766e-17,1.0
849,2,6.123233995736766e-17,1.0
850,2,6.123233995736766e-17,1.0
851,2,6.123233995736766e-17,1.0
852,1,6.123233995736766e-17,1.0
853,1,6.123233995736766e-17,1.0
854,1,-0.3826834323650897,0.9238795325112867
855,1,-0.3826834323650897,0.9238795325112867
856,0,-0.7071067811865475,0.7071067811865476
857,0,-0.7071067811865475,0.7071067811865476
858,0,-0.7071067811865475,0.7071067811865476
859,0,-0.3826834323650897,0.9238795325112867
860,2,-0.272943705305893,0.6589443951138523
861,0,-0.3826834323650897,0.9238795325112867
862,0,-0.3826834323650897,0.9238795325112867
863,0,-0.4420338505556318,-0.18309641592814452
864,1,0.26444251705892496,0.10953567703388527
865,0,0.26444251705892496,0.10953567703388527
866,0,0.1830964159281446,0.44203385055563177
867,0,0.7071067811865476,0.7071067811865475
868,0,-0.3826834323650897,0.9238795325112867
869,2,-0.3826834323650897,0.9238795325112867
870,3,-0.3826834323650897,0.9238795325112867
871,3,-0.7071067811865475,0.7071067811865476
872,3,-0.3826834323650897,0.9238795325112867
873,4,-0.3826834323650897,0.9238795325112867
874,4,-0.3826834323650897,0.9238795325112867
875,4,6.123233995736766e-17,1.0
876,4,0.38268343236508984,0.9238795325112867
877,4,-0.3826834323650897,0.9238795325112867
878,4,-0.3826834323650897,0.9238795325112867
879,4,-0.3826834323650897,0.9238795325112867
880,4,6.123233995736766e-17,1.0
881,4,6.123233995736766e-17,1.0
882,4,6.123233995736766e-17,1.0
883,4,6.123233995736766e-17,1.0
884,4,0.38268343236508984,0.9238795325112867
885,4,0.38268343236508984,0.9238795325112867
886,4,0.38268343236508984,0.9238795325112867
887,3,0.7071067811865476,0.7071067811865475
888,3,0.7071067811865476,0.7071067811865475
889,3,0.7071067811865476,0.7071067811865475
890,3,0.38268343236508984,0.9238795325112867
891,3,0.38268343236508984,0.9238795325112867
892,2,0.38268343236508984,0.9238795325112867
893,1,6.123233995736766e-17,1.0
894,1,6.123233995736766e-17,1.0
895,1,-0.3826834323650897,0.9238795325112867
896,1,6.123233995736766e-17,1.0
897,1,-0.3826834323650897,0.9238795325112867
898,0,0.38268343236508984,0.9238795325112867
899,0,-0.3826834323650897,0.9238795325112867
900,0,-0.3826834323650897,0.9238795325112867
901,0,-0.7071067811865475,0.7071067811865476
902,1,-0.7071067811865475,0.7071067811865476
903,2,-0.7071067811865475,0.7071067811865476
904,2,-0.7071067811865475,0.7071067811865476
905,2,-0.7071067811865475,0.7071067811865476
906,3,-0.7071067811865475,0.7071067811865476
907,3,-0.7071067811865475,0.7071067811865476
908,3,-0.7071067811865475,0.7071067811865476
909,3,-0.3826834323650897,0.9238795325112867
910,3,-0.3826834323650897,0.9238795325112867
911,4,0.38268343236508984,0.9238795325112867
912,4,6.123233995736766e-17,1.0
913,4,6.123233995736766e-17,1.0
914,4,0.38268343236508984,0.9238795325112867
915,4,0.38268343236508984,0.9238795325112867
916,4,0.38268343236508984,0.9238795325112867
917,4,0.38268343236508984,0.9238795325112867
918,3,0.38268343236508984,0.9238795325112867
919,3,0.38268343236508984,0.9238795325112867
920,3,0.38268343236508984,0.9238795325112867
921,3,0.38268343236508984,0.9238795325112867
922,3,0.38268343236508984,0.9238795325112867
923,3,0.7071067811865476,0.7071067811865475
924,3,0.7071067811865476,0.7071067811865475
925,3,0.7071067811865476,0.7071067811865475
926,3,0.7071067811865476,0.7071067811865475
927,3,0.38268343236508984,0.9238795325112867
928,3,0.38268343236508984,0.9238795325112867
929,3,6.123233995736766e-17,1.0
930,3,6.123233995736766e-17,1.0
931,3,6.123233995736766e-17,1.0
932,4,6.123233995736766e-17,1.0
933,3,6.123233995736766e-17,1.0
934,2,6.123233995736766e-17,1.0
935,1,-0.3826834323650897,0.9238795325112867
936,2,-0.3826834323650897,0.9238795325112867
937,2,-0.3826834323650897,0.9238795325112867
938,2,-0.3826834323650897,0.9238795325112867
939,2,-0.3826834323650897,0.9238795325112867
940,2,6.123233995736766e-17,1.0
941,2,-0.3826834323650897,0.9238795325112867
942,2,-0.3826834323650897,0.9238795325112867
943,2,-0.3826834323650897,0.9238795325112867
944,2,-0.3826834323650897,0.9238795325112867
945,2,-0.3826834323650897,0.9238795325112867
946,1,6.123233995736766e-17,1.0
947,1,6.123233995736766e-17,1.0
948,1,-0.3826834323650897,0.9238795325112867
949,1,6.123233995736766e-17,1.0
950,1,0.38268343236508984,0.9238795325112867
951,2,0.38268343236508984,0.9238795325112867
952,2,0.38268343236508984,0.9238795325112867
953,2,0.38268343236508984,0.9238795325112867
954,2,0.38268343236508984,0.9238795325112867
955,2,0.38268343236508984,0.9238795325112867
956,2,0.38268343236508984,0.9238795325112867
957,2,0.38268343236508984,0.9238795325112867
958,1,0.7071067811865476,0.7071067811865475
959,2,0.38268343236508984,0.9238795325112867
960,2,0.38268343236508984,0.9238795325112867
961,2,0.38268343236508984,0.9238795325112867
962,1,0.38268343236508984,0.9238795325112867
963,1,6.123233995736766e-17,1.0
964,1,6.123233995736766e-17,1.0
965,1,-0.3826834323650897,0.9238795325112867
966,1,-0.3826834323650897,0.9238795325112867
967,1,6.123233995736766e-17,1.0
968,1,6.123233995736766e-17,1.0
969,0,0.38268343236508984,0.9238795325112867
970,0,6.123233995736766e-17,1.0
971,0,6.123233995736766e-17,1.0
972,0,-0.3826834323650897,0.9238795325112867
973,0,-0.3826834323650897,0.9238795325112867
974,0,-0.3826834323650897,0.9238795325112867
975,0,-0.3826834323650897,0.9238795325112867
976,0,-0.3826834323650897,0.9238795325112867
977,0,-0.3826834323650897,0.9238795325112867
978,1,6.123233995736766e-17,1.0
979,1,6.123233995736766e-17,1.0
980,1,-0.6589443951138524,-0.27294370530589296
981,2,6.123233995736766e-17,1.0
982,2,6.123233995736766e-17,1.0
983,2,0.38268343236508984,0.9238795325112867
984,3,0.9238795325112867,0.3826834323650898
985,3,0.9238795325112867,0.3826834323650898
986,3,0.7071067811865476,0.7071067811865475
987,1,6.123233995736766e-17,1.0
988,2,0.38268343236508984,0.9238795325112867
989,3,0.1830964159281446,0.44203385055563177
990,3,-0.272943705305893,0.6589443951138523
991,3,-0.3826834323650897,0.9238795325112867
992,3,-1.0,1.2246467991473532e-16
993,4,-1.0,1.2246467991473532e-16
994,4,-0.3826834323650897,0.9238795325112867
995,3,6.123233995736766e-17,1.0
996,3,-0.7071067811865475,0.7071067811865476
997,3,0.38268343236508984,0.9238795325112867
998,3,0.38268343236508984,0.9238795325112867
999,3,0.38268343236508984,0.9238795325112867
1000,3,0.38268343236508984,0.9238795325112867
1001,2,0.38268343236508984,0.9238795325112867
1002,2,0.38268343236508984,0.9238795325112867
1003,2,6.123233995736766e-17,1.0
1004,1,6.123233995736766e-17,1.0
1005,1,6.123233995736766e-17,1.0
1006,1,0.38268343236508984,0.9238795325112867
1007,1,0.38268343236508984,0.9238795325112867
1008,1,0.7071067811865476,0.7071067811865475
1009,1,-0.5043342057198139,-0.5043342057198137
1010,1,-0.3383180623043727,-0.3383180623043726
1011,2,-0.3826834323650897,0.9238795325112867
1012,2,-0.3826834323650897,0.9238795325112867
1013,2,2.9296857498632844e-17,0.47845399210662953
1014,2,-0.3826834323650897,0.9238795325112867
1015,2,-0.3826834323650897,0.9238795325112867
1016,2,-0.3826834323650897,0.9238795325112867
1017,2,-0.7071067811865475,0.7071067811865476
1018,3,-0.7071067811865475,0.7071067811865476
1019,3,-0.3826834323650897,0.9238795325112867
1020,4,-0.3826834323650897,0.9238795325112867
1021,4,6.123233995736766e-17,1.0
1022,3,6.123233995736766e-17,1.0
1023,3,0.38268343236508984,0.9238795325112867
1024,3,6.123233995736766e-17,1.0
1025,3,6.123233995736766e-17,1.0
1026,3,6.123233995736766e-17,1.0
1027,3,0.38268343236508984,0.9238795325112867
1028,3,6.123233995736766e-17,1.0
1029,3,6.123233995736766e-17,1.0
1030,3,0.38268343236508984,0.9238795325112867
1031,3,0.38268343236508984,0.9238795325112867
1032,3,0.38268343236508984,0.9238795325112867
1033,3,0.38268343236508984,0.9238795325112867
1034,3,0.38268343236508984,0.9238795325112867
1035,3,0.38268343236508984,0.9238795325112867
1036,3,0.38268343236508984,0.9238795325112867
1037,4,0.38268343236508984,0.9238795325112867
1038,4,0.38268343236508984,0.9238795325112867
1039,3,0.38268343236508984,0.9238795325112867
1040,3,6.123233995736766e-17,1.0
1041,3,6.123233995736766e-17,1.0
1042,3,6.123233995736766e-17,1.0
1043,2,6.123233995736766e-17,1.0
1044,2,0.38268343236508984,0.9238795325112867
1045,0,0.7071067811865476,0.7071067811865475
1046,0,0.7071067811865476,0.7071067811865475
1047,0,0.9238795325112867,0.3826834323650898
1048,1,0.9238795325112867,0.3826834323650898
1049,1,0.9238795325112867,0.3826834323650898
1050,1,0.9238795325112867,0.3826834323650898
1051,1,0.7071067811865476,0.7071067811865475
1052,1,0.7071067811865476,0.7071067811865475
1053,1,0.7071067811865476,0.7071067811865475
1054,1,0.38268343236508984,0.9238795325112867
1055,2,0.38268343236508984,0.9238795325112867
1056,2,0.38268343236508984,0.9238795325112867
1057,2,0.38268343236508984,0.9238795325112867
1058,3,-0.7071067811865475,0.7071067811865476
1059,3,-0.7071067811865475,0.7071067811865476
1060,3,-0.3826834323650897,0.9238795325112867
1061,3,-0.3826834323650897,0.9238795325112867
1062,3,-0.3826834323650897,0.9238795325112867
1063,3,-0.3826834323650897,0.9238795325112867
1064,3,-0.3826834323650897,0.9238795325112867
1065,3,-0.272943705305893,0.6589443951138523
1066,3,-0.272943705305893,0.6589443951138523
1067,3,-0.18309641592814455,0.44203385055563177
1068,3,-0.18309641592814455,0.44203385055563177
1069,3,-0.10953567703388525,0.26444251705892496
1070,3,-0.3383180623043726,0.33831806230437267
1071,3,6.123233995736766e-17,1.0
1072,3,6.123233995736766e-17,1.0
1073,3,6.123233995736766e-17,1.0
1074,3,6.123233995736766e-17,1.0
1075,3,6.123233995736766e-17,1.0
