,local_ppl_cnt,vx,vy
1076,3,6.123233995736766e-17,1.0
1077,2,6.123233995736766e-17,1.0
1078,2,6.123233995736766e-17,1.0
1079,2,-0.3826834323650897,0.9238795325112867
1080,1,-0.3826834323650897,0.9238795325112867
1081,1,-0.3826834323650897,0.9238795325112867
1082,1,-0.7071067811865475,0.7071067811865476
1083,2,-0.7071067811865475,0.7071067811865476
1084,2,-0.7071067811865475,0.7071067811865476
1085,3,-0.272943705305893,0.6589443951138523
1086,0,-0.7071067811865475,0.7071067811865476
1087,0,-0.7071067811865475,0.7071067811865476
1088,0,-0.7071067811865475,0.7071067811865476
1089,0,-0.7071067811865475,0.7071067811865476
1090,0,-0.7071067811865475,0.7071067811865476
1091,0,-0.7071067811865475,0.7071067811865476
1092,0,-0.7071067811865475,0.7071067811865476
1093,0,-0.7071067811865475,0.7071067811865476
1094,0,-0.3826834323650897,0.9238795325112867
1095,0,-0.3826834323650897,0.9238795325112867
1096,1,-0.3826834323650897,0.9238795325112867
1097,2,6.123233995736766e-17,1.0
1098,3,6.123233995736766e-17,1.0
1099,3,6.123233995736766e-17,1.0
1100,3,6.123233995736766e-17,1.0
1101,4,0.38268343236508984,0.9238795325112867
1102,4,6.123233995736766e-17,1.0
1103,4,6.123233995736766e-17,1.0
1104,4,6.123233995736766e-17,1.0
1105,4,6.123233995736766e-17,1.0
1106,4,0.38268343236508984,0.9238795325112867
1107,4,0.38268343236508984,0.9238795325112867
1108,4,0.7071067811865476,0.7071067811865475
1109,4,0.7071067811865476,0.7071067811865475
1110,4,0.7071067811865476,0.7071067811865475
1111,4,0.7071067811865476,0.7071067811865475
1112,3,0.7071067811865476,0.7071067811865475
1113,3,0.38268343236508984,0.9238795325112867
1114,3,0.38268343236508984,0.9238795325112867
1115,2,0.38268343236508984,0.9238795325112867
1116,2,6.123233995736766e-17,1.0
1117,2,6.123233995736766e-17,1.0
1118,2,6.123233995736766e-17,1.0
1119,2,0.38268343236508984,0.9238795325112867
1120,1,6.123233995736766e-17,1.0
1121,1,0.38268343236508984,0.9238795325112867
1122,0,0.9238795325112867,0.3826834323650898
1123,0,0.9238795325112867,0.3826834323650898
1124,0,0.9238795325112867,0.3826834323650898
1125,0,0.9238795325112867,0.3826834323650898
1126,0,0.9238795325112867,0.3826834323650898
1127,0,0.9238795325112867,0.3826834323650898
1128,0,0.7071067811865476,0.7071067811865475
1129,0,0.38268343236508984,0.9238795325112867
1130,0,0.38268343236508984,0.9238795325112867
1131,0,0.38268343236508984,0.9238795325112867
1132,1,0.38268343236508984,0.9238795325112867
1133,1,0.38268343236508984,0.9238795325112867
1134,1,6.123233995736766e-17,1.0
1135,3,6.123233995736766e-17,1.0
1136,3,6.123233995736766e-17,1.0
1137,2,6.123233995736766e-17,1.0
1138,2,-0.3826834323650897,0.9238795325112867
1139,2,-0.3826834323650897,0.9238795325112867
1140,2,6.123233995736766e-17,1.0
1141,1,6.123233995736766e-17,1.0
1142,1,6.123233995736766e-17,1.0
1143,0,6.123233995736766e-17,1.0
1144,0,-0.3826834323650897,0.9238795325112867
1145,0,6.123233995736766e-17,1.0
1146,0,-0.3826834323650897,0.9238795325112867
1147,1,-0.3826834323650897,0.9238795325112867
1148,1,6.123233995736766e-17,1.0
1149,1,6.123233995736766e-17,1.0
1150,1,-0.3826834323650897,0.9238795325112867
1151,1,-0.3826834323650897,0.9238795325112867
1152,0,-0.3826834323650897,0.9238795325112867
1153,0,-0.3826834323650897,0.9238795325112867
1154,0,-0.3826834323650897,0.9238795325112867
1155,0,-0.3826834323650897,0.9238795325112867
1156,0,-0.7071067811865475,0.7071067811865476
1157,0,-0.9238795325112867,0.3826834323650899
1158,0,-0.7071067811865475,0.7071067811865476
1159,0,-0.7071067811865475,0.7071067811865476
1160,0,0.9238795325112867,0.3826834323650898
1161,0,0.9238795325112867,0.3826834323650898
1162,0,0.9238795325112867,0.3826834323650898
1163,0,0.9238795325112867,0.3826834323650898
1164,0,0.44203385055563177,0.18309641592814457
1165,0,0.44203385055563177,0.18309641592814457
1166,0,0.38268343236508984,0.9238795325112867
1167,0,0.7071067811865476,0.7071067811865475
1168,1,0.38268343236508984,0.9238795325112867
1169,1,0.38268343236508984,0.9238795325112867
1170,1,0.38268343236508984,0.9238795325112867
1171,2,0.38268343236508984,0.9238795325112867
1172,2,-0.7071067811865475,0.7071067811865476
1173,2,-0.7071067811865475,0.7071067811865476
1174,2,-0.3826834323650897,0.9238795325112867
1175,2,-0.3826834323650897,0.9238795325112867
1176,2,-0.3826834323650897,0.9238795325112867
1177,2,6.123233995736766e-17,1.0
1178,2,6.123233995736766e-17,1.0
1179,3,6.123233995736766e-17,1.0
1180,3,6.123233995736766e-17,1.0
1181,3,6.123233995736766e-17,1.0
1182,3,6.123233995736766e-17,1.0
1183,3,6.123233995736766e-17,1.0
1184,3,6.123233995736766e-17,1.0
1185,3,6.123233995736766e-17,1.0
1186,2,6.123233995736766e-17,1.0
1187,2,6.123233995736766e-17,1.0
1188,2,6.123233995736766e-17,1.0
1189,1,6.123233995736766e-17,1.0
1190,1,6.123233995736766e-17,1.0
1191,1,6.123233995736766e-17,1.0
1192,0,-0.3826834323650897,0.9238795325112867
1193,0,-0.3826834323650897,0.9238795325112867
1194,0,-0.7071067811865475,0.7071067811865476
1195,0,-0.9238795325112867,0.3826834323650899
1196,0,-0.7071067811865475,0.7071067811865476
1197,0,-0.7071067811865475,0.7071067811865476
1198,0,-0.7071067811865475,0.7071067811865476
1199,0,-0.3826834323650897,0.9238795325112867
1200,0,-0.3826834323650897,0.9238795325112867
1201,0,-0.3826834323650897,0.9238795325112867
1202,0,-0.3826834323650897,0.9238795325112867
1203,0,-0.3826834323650897,0.9238795325112867
1204,0,-0.7071067811865475,0.7071067811865476
1205,0,-0.3826834323650897,0.9238795325112867
1206,0,-0.3826834323650897,0.9238795325112867
1207,1,-0.3826834323650897,0.9238795325112867
1208,1,-0.3826834323650897,0.9238795325112867
1209,2,-0.3826834323650897,0.9238795325112867
1210,2,-0.2023955401827464,0.20239554018274641
1211,3,-0.3826834323650897,0.9238795325112867
1212,3,6.123233995736766e-17,1.0
1213,3,6.123233995736766e-17,1.0
1214,3,4.367312598097899e-17,0.7132362736976232
1215,3,-0.5043342057198137,0.5043342057198138
1216,3,-0.5043342057198137,0.5043342057198138
1217,3,6.123233995736766e-17,1.0
1218,3,0.38268343236508984,0.9238795325112867
1219,3,6.123233995736766e-17,1.0
1220,3,6.123233995736766e-17,1.0
1221,3,0.38268343236508984,0.9238795325112867
1222,3,0.7071067811865476,0.7071067811865475
1223,2,0.7071067811865476,0.7071067811865475
1224,2,0.38268343236508984,0.9238795325112867
1225,2,0.7071067811865476,0.7071067811865475
1226,2,0.7071067811865476,0.7071067811865475
1227,2,0.38268343236508984,0.9238795325112867
1228,1,0.38268343236508984,0.9238795325112867
1229,0,0.38268343236508984,0.9238795325112867
1230,0,6.123233995736766e-17,1.0
1231,0,6.123233995736766e-17,1.0
1232,0,6.123233995736766e-17,1.0
1233,0,0.38268343236508984,0.9238795325112867
1234,0,0.38268343236508984,0.9238795325112867
1235,3,0.7071067811865476,0.7071067811865475
1236,3,0.9238795325112867,0.3826834323650898
1237,3,0.9238795325112867,0.3826834323650898
1238,3,0.9238795325112867,0.3826834323650898
1239,3,0.7071067811865476,0.7071067811865475
1240,3,0.7071067811865476,0.7071067811865475
1241,2,0.7071067811865476,0.7071067811865475
1242,2,0.38268343236508984,0.9238795325112867
1243,2,0.38268343236508984,0.9238795325112867
1244,2,6.123233995736766e-17,1.0
1245,3,-0.9238795325112867,0.3826834323650899
1246,3,-0.7071067811865475,0.7071067811865476
1247,2,-0.7071067811865475,0.7071067811865476
1248,3,-0.7071067811865475,0.7071067811865476
1249,3,-0.12885124808584156,1.577972685344674e-17
1250,3,0.10953567703388528,0.26444251705892496
1251,3,-0.3826834323650897,0.9238795325112867
1252,3,-0.3826834323650897,0.9238795325112867
1253,3,-0.3826834323650897,0.9238795325112867
1254,3,-0.3826834323650897,0.9238795325112867
1255,3,-0.3826834323650897,0.9238795325112867
1256,2,-0.3826834323650897,0.9238795325112867
1257,2,-0.5043342057198137,0.5043342057198138
1258,2,-0.3826834323650897,0.9238795325112867
1259,2,-0.3826834323650897,0.9238795325112867
1260,2,6.123233995736766e-17,1.0
1261,2,6.123233995736766e-17,1.0
1262,2,6.123233995736766e-17,1.0
1263,2,0.0,0.0
1264,2,-0.7071067811865475,0.7071067811865476
1265,2,-0.3826834323650897,0.9238795325112867
1266,1,0.38268343236508984,0.9238795325112867
1267,0,0.38268343236508984,0.9238795325112867
1268,0,-0.3826834323650897,0.9238795325112867
1269,2,6.123233995736766e-17,1.0
1270,2,0.38268343236508984,0.9238795325112867
1271,2,0.38268343236508984,0.9238795325112867
1272,2,0.38268343236508984,0.9238795325112867
1273,3,6.123233995736766e-17,1.0
1274,3,6.123233995736766e-17,1.0
1275,3,4.367312598097899e-17,0.7132362736976232
1276,1,0.7071067811865476,0.7071067811865475
1277,1,0.7071067811865476,0.7071067811865475
1278,1,0.7071067811865476,0.7071067811865475
1279,1,0.7071067811865476,0.7071067811865475
1280,1,0.7071067811865476,0.7071067811865475
1281,1,0.7071067811865476,0.7071067811865475
1282,1,0.7071067811865476,0.7071067811865475
1283,1,0.7071067811865476,0.7071067811865475
1284,1,0.7071067811865476,0.7071067811865475
1285,1,0.38268343236508984,0.9238795325112867
1286,2,0.38268343236508984,0.9238795325112867
1287,2,0.38268343236508984,0.9238795325112867
1288,2,6.123233995736766e-17,1.0
1289,2,6.123233995736766e-17,1.0
1290,3,-0.3826834323650897,0.9238795325112867
1291,3,-0.7071067811865475,0.7071067811865476
1292,2,-0.3826834323650897,0.9238795325112867
1293,2,-0.3826834323650897,0.9238795325112867
1294,1,-0.3826834323650897,0.9238795325112867
1295,0,-0.3826834323650897,0.9238795325112867
1296,0,-0.3826834323650897,0.9238795325112867
1297,0,-0.272943705305893,0.6589443951138523
1298,0,-0.3826834323650897,0.9238795325112867
1299,0,6.123233995736766e-17,1.0
1300,1,6.123233995736766e-17,1.0
1301,1,6.123233995736766e-17,1.0
1302,2,6.123233995736766e-17,1.0
1303,2,6.123233995736766e-17,1.0
1304,2,6.123233995736766e-17,1.0
1305,2,-0.3826834323650897,0.9238795325112867
1306,2,-0.3826834323650897,0.9238795325112867
1307,2,-0.3826834323650897,0.9238795325112867
1308,2,-0.7071067811865475,0.7071067811865476
1309,2,-0.7071067811865475,0.7071067811865476
1310,2,-0.3826834323650897,0.9238795325112867
1311,1,-0.3826834323650897,0.9238795325112867
1312,1,0.7071067811865476,0.7071067811865475
1313,1,0.27294370530589307,0.6589443951138523
1314,1,0.33831806230437267,0.3383180623043726
1315,1,0.7071067811865476,0.7071067811865475
1316,1,0.33831806230437267,0.3383180623043726
1317,1,0.7071067811865476,0.7071067811865475
1318,1,4.367312598097899e-17,0.7132362736976232
1319,1,0.38268343236508984,0.9238795325112867
1320,2,0.38268343236508984,0.9238795325112867
1321,2,0.38268343236508984,0.9238795325112867
1322,3,0.38268343236508984,0.9238795325112867
1323,3,0.38268343236508984,0.9238795325112867
1324,3,6.123233995736766e-17,1.0
1325,3,-0.3826834323650897,0.9238795325112867
1326,2,-0.3826834323650897,0.9238795325112867
1327,2,-0.3826834323650897,0.9238795325112867
1328,2,6.123233995736766e-17,1.0
1329,2,6.123233995736766e-17,1.0
1330,1,6.123233995736766e-17,1.0
1331,1,6.123233995736766e-17,1.0
1332,1,-0.3826834323650897,0.9238795325112867
1333,1,6.123233995736766e-17,1.0
1334,1,6.123233995736766e-17,1.0
1335,1,6.123233995736766e-17,1.0
1336,2,6.123233995736766e-17,1.0
1337,3,6.123233995736766e-17,1.0
1338,3,6.123233995736766e-17,1.0
1339,3,6.123233995736766e-17,1.0
1340,3,6.123233995736766e-17,1.0
1341,2,6.123233995736766e-17,1.0
1342,2,-0.3826834323650897,0.9238795325112867
1343,2,-0.3826834323650897,0.9238795325112867
1344,1,-0.7071067811865475,0.7071067811865476
1345,2,-0.7071067811865475,0.7071067811865476
1346,2,-0.3826834323650897,0.9238795325112867
1347,2,6.123233995736766e-17,1.0
1348,0,-0.3826834323650897,0.9238795325112867
1349,0,-0.7071067811865475,0.7071067811865476
1350,1,-0.7071067811865475,0.7071067811865476
1351,2,-0.7071067811865475,0.7071067811865476
1352,2,-0.7071067811865475,0.7071067811865476
1353,2,-0.7071067811865475,0.7071067811865476
1354,2,-0.7071067811865475,0.7071067811865476
1355,2,-0.3826834323650897,0.9238795325112867
1356,2,-0.7071067811865475,0.7071067811865476
1357,2,-0.7071067811865475,0.7071067811865476
1358,2,-0.3826834323650897,0.9238795325112867
1359,3,6.123233995736766e-17,1.0
1360,4,0.7071067811865476,0.7071067811865475
1361,4,0.38268343236508984,0.9238795325112867
1362,4,0.38268343236508984,0.9238795325112867
1363,4,6.123233995736766e-17,1.0
1364,4,6.123233995736766e-17,1.0
1365,4,0.38268343236508984,0.9238795325112867
1366,4,0.38268343236508984,0.9238795325112867
1367,4,0.38268343236508984,0.9238795325112867
1368,4,0.38268343236508984,0.9238795325112867
1369,4,0.38268343236508984,0.9238795325112867
1370,4,0.38268343236508984,0.9238795325112867
1371,3,0.38268343236508984,0.9238795325112867
1372,3,0.38268343236508984,0.9238795325112867
1373,3,0.38268343236508984,0.9238795325112867
1374,3,0.7071067811865476,0.7071067811865475
1375,3,0.7071067811865476,0.7071067811865475
1376,3,0.38268343236508984,0.9238795325112867
1377,2,0.38268343236508984,0.9238795325112867
1378,3,6.123233995736766e-17,1.0
1379,2,6.123233995736766e-17,1.0
1380,2,6.123233995736766e-17,1.0
1381,2,6.123233995736766e-17,1.0
1382,2,6.123233995736766e-17,1.0
1383,2,4.367312598097899e-17,0.7132362736976232
1384,2,0.7071067811865476,0.7071067811865475
1385,2,0.7071067811865476,0.7071067811865475
1386,2,0.9238795325112867,0.3826834323650898
1387,2,0.9238795325112867,0.3826834323650898
1388,2,0.9238795325112867,0.3826834323650898
1389,2,0.7071067811865476,0.7071067811865475
1390,2,0.7071067811865476,0.7071067811865475
1391,3,0.38268343236508984,0.9238795325112867
1392,3,0.38268343236508984,0.9238795325112867
1393,3,6.123233995736766e-17,1.0
1394,4,-0.3826834323650897,0.9238795325112867
1395,4,-0.7071067811865475,0.7071067811865476
1396,4,-0.3826834323650897,0.9238795325112867
1397,4,-0.3826834323650897,0.9238795325112867
1398,4,-0.3826834323650897,0.9238795325112867
1399,3,-0.3826834323650897,0.9238795325112867
1400,3,-0.3826834323650897,0.9238795325112867
1401,3,-0.272943705305893,0.6589443951138523
1402,3,-0.3826834323650897,0.9238795325112867
1403,3,6.123233995736766e-17,1.0
1404,3,6.123233995736766e-17,1.0
1405,3,6.123233995736766e-17,1.0
1406,3,6.123233995736766e-17,1.0
1407,3,6.123233995736766e-17,1.0
1408,3,6.123233995736766e-17,1.0
1409,3,6.123233995736766e-17,1.0
1410,3,6.123233995736766e-17,1.0
1411,3,6.123233995736766e-17,1.0
1412,3,6.123233995736766e-17,1.0
1413,4,6.123233995736766e-17,1.0
1414,4,6.123233995736766e-17,1.0
1415,3,-0.3826834323650897,0.9238795325112867
1416,3,6.123233995736766e-17,1.0
1417,3,4.367312598097899e-17,0.7132362736976232
1418,3,-0.7071067811865475,0.7071067811865476
1419,2,-0.7071067811865475,0.7071067811865476
1420,2,-0.5043342057198137,0.5043342057198138
1421,1,0.7071067811865476,0.7071067811865475
1422,1,0.9238795325112865,-0.3826834323650904
1423,1,0.9238795325112867,0.3826834323650898
1424,1,0.9238795325112867,0.3826834323650898
1425,1,1.0,0.0
1426,1,0.9238795325112867,0.3826834323650898
1427,1,0.7071067811865476,0.7071067811865475
1428,1,0.7071067811865476,0.7071067811865475
1429,1,0.38268343236508984,0.9238795325112867
1430,2,0.38268343236508984,0.9238795325112867
1431,2,0.38268343236508984,0.9238795325112867
1432,2,0.38268343236508984,0.9238795325112867
1433,2,-0.7071067811865475,0.7071067811865476
1434,2,0.38268343236508984,0.9238795325112867
1435,2,6.123233995736766e-17,1.0
1436,2,6.123233995736766e-17,1.0
1437,2,-0.3826834323650897,0.9238795325112867
1438,2,-0.3826834323650897,0.9238795325112867
1439,2,-0.3826834323650897,0.9238795325112867
1440,2,-0.3826834323650897,0.9238795325112867
1441,2,-0.3826834323650897,0.9238795325112867
1442,3,-0.3826834323650897,0.9238795325112867
1443,3,-0.3826834323650897,0.9238795325112867
1444,3,-0.3826834323650897,0.9238795325112867
1445,3,-0.3826834323650897,0.9238795325112867
1446,3,-0.3826834323650897,0.9238795325112867
1447,3,-0.3826834323650897,0.9238795325112867
1448,3,6.123233995736766e-17,1.0
1449,3,6.123233995736766e-17,1.0
1450,3,6.123233995736766e-17,1.0
1451,3,6.123233995736766e-17,1.0
1452,3,-0.3826834323650897,0.9238795325112867
1453,3,-0.3826834323650897,0.9238795325112867
1454,3,-0.3826834323650897,0.9238795325112867
1455,3,-0.3826834323650897,0.9238795325112867
1456,3,-0.7071067811865475,0.7071067811865476
1457,3,-0.3826834323650897,0.9238795325112867
1458,3,-0.3826834323650897,0.9238795325112867
1459,2,-0.272943705305893,0.6589443951138523
1460,0,0.9238795325112867,0.3826834323650898
1461,0,0.9238795325112867,0.3826834323650898
1462,0,0.9238795325112867,0.3826834323650898
1463,0,0.38268343236508984,0.9238795325112867
1464,0,0.7071067811865476,0.7071067811865475
1465,0,0.38268343236508984,0.9238795325112867
1466,0,0.38268343236508984,0.9238795325112867
1467,1,0.38268343236508984,0.9238795325112867
1468,1,0.38268343236508984,0.9238795325112867
1469,1,0.38268343236508984,0.9238795325112867
1470,1,0.38268343236508984,0.9238795325112867
1471,2,0.38268343236508984,0.9238795325112867
1472,3,0.38268343236508984,0.9238795325112867
1473,3,6.123233995736766e-17,1.0
1474,3,6.123233995736766e-17,1.0
1475,3,6.123233995736766e-17,1.0
1476,2,6.123233995736766e-17,1.0
1477,2,6.123233995736766e-17,1.0
1478,2,6.123233995736766e-17,1.0
1479,2,6.123233995736766e-17,1.0
1480,2,-0.3826834323650897,0.9238795325112867
1481,2,-0.3826834323650897,0.9238795325112867
1482,2,6.123233995736766e-17,1.0
1483,1,6.123233995736766e-17,1.0
1484,2,6.123233995736766e-17,1.0
1485,2,6.123233995736766e-17,1.0
1486,2,6.123233995736766e-17,1.0
1487,2,-0.3826834323650897,0.9238795325112867
1488,3,-0.3826834323650897,0.9238795325112867
1489,3,-0.3826834323650897,0.9238795325112867
1490,2,-0.3826834323650897,0.9238795325112867
1491,2,-0.7071067811865475,0.7071067811865476
1492,2,-0.7071067811865475,0.7071067811865476
1493,1,-0.7071067811865475,0.7071067811865476
1494,1,-0.7071067811865475,0.7071067811865476
1495,1,-0.7071067811865475,0.7071067811865476
1496,0,-0.5043342057198137,0.5043342057198138
1497,1,0.7071067811865476,0.7071067811865475
1498,1,0.7071067811865476,0.7071067811865475
1499,1,0.7071067811865476,0.7071067811865475
1500,1,0.7071067811865476,0.7071067811865475
1501,0,0.7071067811865476,0.7071067811865475
1502,0,0.9238795325112867,0.3826834323650898
1503,0,0.7071067811865476,0.7071067811865475
1504,0,0.7071067811865476,0.7071067811865475
1505,1,0.7071067811865476,0.7071067811865475
1506,2,0.38268343236508984,0.9238795325112867
1507,2,0.38268343236508984,0.9238795325112867
1508,2,0.38268343236508984,0.9238795325112867
1509,2,6.123233995736766e-17,1.0
1510,3,6.123233995736766e-17,1.0
1511,3,-0.3826834323650897,0.9238795325112867
1512,3,-0.3826834323650897,0.9238795325112867
1513,3,-0.3826834323650897,0.9238795325112867
1514,3,-0.3826834323650897,0.9238795325112867
1515,3,-0.3826834323650897,0.9238795325112867
1516,3,6.123233995736766e-17,1.0
1517,3,6.123233995736766e-17,1.0
1518,3,-0.3826834323650897,0.9238795325112867
1519,3,-0.3826834323650897,0.9238795325112867
1520,3,-0.3826834323650897,0.9238795325112867
1521,3,-0.3826834323650897,0.9238795325112867
1522,2,6.123233995736766e-17,1.0
1523,2,6.123233995736766e-17,1.0
1524,1,6.123233995736766e-17,1.0
1525,1,6.123233995736766e-17,1.0
1526,1,-0.3826834323650897,0.9238795325112867
1527,1,-0.3826834323650897,0.9238795325112867
1528,1,-0.3826834323650897,0.9238795325112867
1529,1,-0.7071067811865475,0.7071067811865476
1530,1,-0.7071067811865475,0.7071067811865476
1531,1,-0.7071067811865475,0.7071067811865476
1532,1,-0.3826834323650897,0.9238795325112867
1533,0,-0.3826834323650897,0.9238795325112867
1534,0,-0.3826834323650897,0.9238795325112867
1535,0,-0.3826834323650897,0.9238795325112867
1536,0,-0.3826834323650897,0.9238795325112867
1537,0,-0.7071067811865475,0.7071067811865476
1538,0,-0.18309641592814455,0.44203385055563177
1539,0,-0.5043342057198137,0.5043342057198138
1540,0,-0.5043342057198137,0.5043342057198138
1541,0,-0.7071067811865475,0.7071067811865476
1542,0,-0.3826834323650897,0.9238795325112867
1543,0,-0.3826834323650897,0.9238795325112867
1544,0,-0.3826834323650897,0.9238795325112867
1545,1,-0.3826834323650897,0.9238795325112867
1546,1,6.123233995736766e-17,1.0
1547,2,-0.3826834323650897,0.9238795325112867
1548,2,6.123233995736766e-17,1.0
1549,2,6.123233995736766e-17,1.0
1550,2,0.38268343236508984,0.9238795325112867
1551,2,0.38268343236508984,0.9238795325112867
1552,1,0.38268343236508984,0.9238795325112867
1553,1,0.38268343236508984,0.9238795325112867
1554,1,0.38268343236508984,0.9238795325112867
1555,1,0.38268343236508984,0.9238795325112867
1556,2,0.38268343236508984,0.9238795325112867
1557,2,0.38268343236508984,0.9238795325112867
1558,2,0.38268343236508984,0.9238795325112867
1559,2,0.7071067811865476,0.7071067811865475
1560,2,0.38268343236508984,0.9238795325112867
1561,1,0.38268343236508984,0.9238795325112867
1562,1,0.38268343236508984,0.9238795325112867
1563,1,0.38268343236508984,0.9238795325112867
1564,1,6.123233995736766e-17,1.0
1565,1,6.123233995736766e-17,1.0
1566,1,6.123233995736766e-17,1.0
1567,1,6.123233995736766e-17,1.0
1568,1,6.123233995736766e-17,1.0
1569,0,-0.7071067811865475,0.7071067811865476
1570,0,-0.7071067811865475,0.7071067811865476
1571,1,-0.7071067811865475,0.7071067811865476
1572,1,-0.7071067811865475,0.7071067811865476
1573,1,-0.7071067811865475,0.7071067811865476
1574,1,-0.3826834323650897,0.9238795325112867
1575,1,-0.3826834323650897,0.9238795325112867
1576,1,-0.3826834323650897,0.9238795325112867
1577,2,6.123233995736766e-17,1.0
1578,2,-0.3826834323650897,0.9238795325112867
1579,3,-0.3826834323650897,0.9238795325112867
1580,3,-0.3826834323650897,0.9238795325112867
1581,4,6.123233995736766e-17,1.0
1582,4,6.123233995736766e-17,1.0
1583,4,0.38268343236508984,0.9238795325112867
1584,4,0.38268343236508984,0.9238795325112867
1585,4,0.38268343236508984,0.9238795325112867
1586,4,0.38268343236508984,0.9238795325112867
1587,4,0.9238795325112867,0.3826834323650898
1588,4,0.7071067811865476,0.7071067811865475
1589,2,0.7071067811865476,0.7071067811865475
1590,3,0.38268343236508984,0.9238795325112867
1591,3,0.38268343236508984,0.9238795325112867
1592,2,0.38268343236508984,0.9238795325112867
1593,2,6.123233995736766e-17,1.0
1594,2,0.38268343236508984,0.9238795325112867
1595,2,0.38268343236508984,0.9238795325112867
1596,2,0.38268343236508984,0.9238795325112867
1597,2,0.38268343236508984,0.9238795325112867
1598,2,0.38268343236508984,0.9238795325112867
1599,2,6.123233995736766e-17,1.0
1600,1,-0.3826834323650897,0.9238795325112867
