,local_ppl_cnt,vx,vy
1601,1,-0.3826834323650897,0.9238795325112867
1602,1,6.123233995736766e-17,1.0
1603,0,-0.272943705305893,0.6589443951138523
1604,0,6.123233995736766e-17,1.0
1605,0,-0.3826834323650897,0.9238795325112867
1606,0,-0.3826834323650897,0.9238795325112867
1607,0,-0.3826834323650897,0.9238795325112867
1608,0,-0.3826834323650897,0.9238795325112867
1609,0,-0.3826834323650897,0.9238795325112867
1610,0,-0.3826834323650897,0.9238795325112867
1611,0,-0.3826834323650897,0.9238795325112867
1612,1,-0.3826834323650897,0.9238795325112867
1613,1,-0.3826834323650897,0.9238795325112867
1614,2,-0.3826834323650897,0.9238795325112867
1615,3,6.123233995736766e-17,1.0
1616,3,-0.3826834323650897,0.9238795325112867
1617,3,6.123233995736766e-17,1.0
1618,3,-0.3826834323650897,0.9238795325112867
1619,3,6.123233995736766e-17,1.0
1620,3,6.123233995736766e-17,1.0
1621,3,6.123233995736766e-17,1.0
1622,2,0.38268343236508984,0.9238795325112867
1623,2,0.38268343236508984,0.9238795325112867
1624,2,0.38268343236508984,0.9238795325112867
1625,2,0.38268343236508984,0.9238795325112867
1626,2,0.7071067811865476,0.7071067811865475
1627,3,0.38268343236508984,0.9238795325112867
1628,2,0.7071067811865476,0.7071067811865475
1629,2,0.7071067811865476,0.7071067811865475
1630,2,0.38268343236508984,0.9238795325112867
1631,2,0.38268343236508984,0.9238795325112867
1632,2,0.38268343236508984,0.9238795325112867
1633,1,6.123233995736766e-17,1.0
1634,1,6.123233995736766e-17,1.0
1635,1,-0.3826834323650897,0.9238795325112867
1636,0,6.123233995736766e-17,1.0
1637,0,6.123233995736766e-17,1.0
1638,0,0.38268343236508984,0.9238795325112867
1639,0,-0.3826834323650897,0.9238795325112867
1640,0,-0.3826834323650897,0.9238795325112867
1641,0,-0.3826834323650897,0.9238795325112867
1642,0,-0.3826834323650897,0.9238795325112867
1643,0,-0.7071067811865475,0.7071067811865476
1644,0,-0.7071067811865475,0.7071067811865476
1645,0,-0.7071067811865475,0.7071067811865476
1646,0,-0.3826834323650897,0.9238795325112867
1647,0,-0.3826834323650897,0.9238795325112867
1648,0,-0.3826834323650897,0.9238795325112867
1649,0,-0.3826834323650897,0.9238795325112867
1650,2,-0.3826834323650897,0.9238795325112867
1651,2,-0.3826834323650897,0.9238795325112867
1652,1,-0.3826834323650897,0.9238795325112867
1653,1,6.123233995736766e-17,1.0
1654,1,6.123233995736766e-17,1.0
1655,1,6.123233995736766e-17,1.0
1656,2,6.123233995736766e-17,1.0
1657,2,6.123233995736766e-17,1.0
1658,2,0.38268343236508984,0.9238795325112867
1659,2,0.38268343236508984,0.9238795325112867
1660,3,0.7071067811865476,0.7071067811865475
1661,3,0.7071067811865476,0.7071067811865475
1662,3,0.7071067811865476,0.7071067811865475
1663,3,0.7071067811865476,0.7071067811865475
1664,3,0.7071067811865476,0.7071067811865475
1665,2,0.7071067811865476,0.7071067811865475
1666,2,0.38268343236508984,0.9238795325112867
1667,2,0.38268343236508984,0.9238795325112867
1668,1,0.38268343236508984,0.9238795325112867
1669,1,6.123233995736766e-17,1.0
1670,1,6.123233995736766e-17,1.0
1671,1,6.123233995736766e-17,1.0
1672,0,6.123233995736766e-17,1.0
1673,0,6.123233995736766e-17,1.0
1674,0,0.9238795325112867,0.3826834323650898
1675,0,0.9238795325112867,0.3826834323650898
1676,0,0.9238795325112867,0.3826834323650898
1677,0,0.9238795325112867,0.3826834323650898
1678,0,0.9238795325112867,0.3826834323650898
1679,0,0.9238795325112867,0.3826834323650898
1680,0,0.7071067811865476,0.7071067811865475
1681,0,0.7071067811865476,0.7071067811865475
1682,0,0.38268343236508984,0.9238795325112867
1683,0,0.38268343236508984,0.9238795325112867
1684,0,0.38268343236508984,0.9238795325112867
1685,1,0.38268343236508984,0.9238795325112867
1686,2,0.38268343236508984,0.9238795325112867
1687,2,-0.7071067811865475,0.7071067811865476
1688,3,-0.7071067811865475,0.7071067811865476
1689,3,6.123233995736766e-17,1.0
1690,3,-0.3826834323650897,0.9238795325112867
1691,3,-0.3826834323650897,0.9238795325112867
1692,3,-0.3826834323650897,0.9238795325112867
1693,2,-0.3826834323650897,0.9238795325112867
1694,3,6.123233995736766e-17,1.0
1695,3,-0.3826834323650897,0.9238795325112867
1696,3,-0.3826834323650897,0.9238795325112867
1697,3,6.123233995736766e-17,1.0
1698,3,6.123233995736766e-17,1.0
1699,3,6.123233995736766e-17,1.0
1700,3,-0.3826834323650897,0.9238795325112867
1701,3,6.123233995736766e-17,1.0
1702,3,6.123233995736766e-17,1.0
1703,3,6.123233995736766e-17,1.0
1704,3,-0.3826834323650897,0.9238795325112867
1705,2,-0.3826834323650897,0.9238795325112867
1706,2,-0.3826834323650897,0.9238795325112867
1707,1,-0.3826834323650897,0.9238795325112867
1708,1,-0.7071067811865475,0.7071067811865476
1709,1,-0.7071067811865475,0.7071067811865476
1710,1,-0.7071067811865475,0.7071067811865476
1711,1,-0.3826834323650897,0.9238795325112867
1712,0,-0.3826834323650897,0.9238795325112867
1713,1,-0.3826834323650897,0.9238795325112867
1714,1,-0.3826834323650897,0.9238795325112867
1715,1,-0.3826834323650897,0.9238795325112867
1716,0,-0.3826834323650897,0.9238795325112867
1717,0,-0.3826834323650897,0.9238795325112867
1718,0,-0.7071067811865475,0.7071067811865476
1719,0,-0.3826834323650897,0.9238795325112867
1720,0,-0.3826834323650897,0.9238795325112867
1721,1,-0.3826834323650897,0.9238795325112867
1722,2,-0.3826834323650897,0.9238795325112867
1723,3,-0.3826834323650897,0.9238795325112867
1724,3,-0.3826834323650897,0.9238795325112867
1725,2,-0.3826834323650897,0.9238795325112867
1726,2,-0.7071067811865475,0.7071067811865476
1727,2,6.123233995736766e-17,1.0
1728,2,-0.3826834323650897,0.9238795325112867
1729,2,6.123233995736766e-17,1.0
1730,2,0.38268343236508984,0.9238795325112867
1731,2,0.38268343236508984,0.9238795325112867
1732,2,0.38268343236508984,0.9238795325112867
1733,2,0.38268343236508984,0.9238795325112867
1734,2,0.7071067811865476,0.7071067811865475
1735,2,0.7071067811865476,0.7071067811865475
1736,2,0.7071067811865476,0.7071067811865475
1737,2,0.38268343236508984,0.9238795325112867
1738,2,0.7071067811865476,0.7071067811865475
1739,2,0.7071067811865476,0.7071067811865475
1740,2,0.38268343236508984,0.9238795325112867
1741,1,0.38268343236508984,0.9238795325112867
1742,0,0.38268343236508984,0.9238795325112867
1743,0,6.123233995736766e-17,1.0
1744,0,6.123233995736766e-17,1.0
1745,0,6.123233995736766e-17,1.0
1746,1,6.123233995736766e-17,1.0
1747,0,6.123233995736766e-17,1.0
1748,1,0.7071067811865476,0.7071067811865475
1749,1,0.7071067811865476,0.7071067811865475
1750,1,0.9238795325112867,0.3826834323650898
1751,1,0.9238795325112867,0.3826834323650898
1752,1,0.7071067811865476,0.7071067811865475
1753,1,0.7071067811865476,0.7071067811865475
1754,2,0.38268343236508984,0.9238795325112867
1755,2,0.38268343236508984,0.9238795325112867
1756,2,0.38268343236508984,0.9238795325112867
1757,3,0.38268343236508984,0.9238795325112867
1758,3,0.38268343236508984,0.9238795325112867
1759,3,6.123233995736766e-17,1.0
1760,3,6.123233995736766e-17,1.0
1761,3,-0.7071067811865475,0.7071067811865476
1762,3,-0.3826834323650897,0.9238795325112867
1763,3,-0.3826834323650897,0.9238795325112867
1764,3,6.123233995736766e-17,1.0
1765,3,-0.3826834323650897,0.9238795325112867
1766,3,6.123233995736766e-17,1.0
1767,3,-0.3826834323650897,0.9238795325112867
1768,3,-0.3826834323650897,0.9238795325112867
1769,3,-0.3826834323650897,0.9238795325112867
1770,3,6.123233995736766e-17,1.0
1771,3,6.123233995736766e-17,1.0
1772,3,6.123233995736766e-17,1.0
1773,3,6.123233995736766e-17,1.0
1774,3,6.123233995736766e-17,1.0
1775,3,6.123233995736766e-17,1.0
1776,2,6.123233995736766e-17,1.0
1777,2,-0.3826834323650897,0.9238795325112867
1778,2,-0.3826834323650897,0.9238795325112867
1779,1,-0.3826834323650897,0.9238795325112867
1780,1,-0.7071067811865475,0.7071067811865476
1781,1,-0.7071067811865475,0.7071067811865476
1782,1,-0.3826834323650897,0.9238795325112867
1783,1,-0.3826834323650897,0.9238795325112867
1784,0,-0.3826834323650897,0.9238795325112867
1785,0,-0.3826834323650897,0.9238795325112867
1786,0,-0.7071067811865475,0.7071067811865476
1787,0,-0.7071067811865475,0.7071067811865476
1788,0,-0.7071067811865475,0.7071067811865476
1789,0,-0.3826834323650897,0.9238795325112867
1790,0,-0.7071067811865475,0.7071067811865476
1791,0,-0.3826834323650897,0.9238795325112867
1792,0,-0.3826834323650897,0.9238795325112867
1793,0,-0.3826834323650897,0.9238795325112867
1794,0,-0.3826834323650897,0.9238795325112867
1795,1,-0.3826834323650897,0.9238795325112867
1796,2,6.123233995736766e-17,1.0
1797,2,6.123233995736766e-17,1.0
1798,2,6.123233995736766e-17,1.0
1799,2,6.123233995736766e-17,1.0
1800,2,6.123233995736766e-17,1.0
1801,2,0.38268343236508984,0.9238795325112867
1802,2,0.38268343236508984,0.9238795325112867
1803,2,0.38268343236508984,0.9238795325112867
1804,2,0.38268343236508984,0.9238795325112867
1805,2,0.7071067811865476,0.7071067811865475
1806,2,0.7071067811865476,0.7071067811865475
1807,2,0.7071067811865476,0.7071067811865475
1808,2,0.7071067811865476,0.7071067811865475
1809,2,0.38268343236508984,0.9238795325112867
1810,2,0.38268343236508984,0.9238795325112867
1811,2,0.38268343236508984,0.9238795325112867
1812,2,0.38268343236508984,0.9238795325112867
1813,2,6.123233995736766e-17,1.0
1814,1,6.123233995736766e-17,1.0
1815,0,6.123233995736766e-17,1.0
1816,0,6.123233995736766e-17,1.0
1817,0,6.123233995736766e-17,1.0
1818,0,0.38268343236508984,0.9238795325112867
1819,0,-0.3826834323650897,0.9238795325112867
1820,0,-0.3826834323650897,0.9238795325112867
1821,0,-0.7071067811865475,0.7071067811865476
1822,0,-0.3826834323650897,0.9238795325112867
1823,0,-0.3826834323650897,0.9238795325112867
1824,0,-0.7071067811865475,0.7071067811865476
1825,0,-0.7071067811865475,0.7071067811865476
1826,0,-0.3826834323650897,0.9238795325112867
1827,1,-0.3826834323650897,0.9238795325112867
1828,3,-0.3826834323650897,0.9238795325112867
1829,3,-0.3826834323650897,0.9238795325112867
1830,3,-0.3826834323650897,0.9238795325112867
1831,3,6.123233995736766e-17,1.0
1832,3,6.123233995736766e-17,1.0
1833,2,6.123233995736766e-17,1.0
1834,2,6.123233995736766e-17,1.0
1835,2,6.123233995736766e-17,1.0
1836,2,0.38268343236508984,0.9238795325112867
1837,2,6.123233995736766e-17,1.0
1838,3,0.38268343236508984,0.9238795325112867
1839,3,0.38268343236508984,0.9238795325112867
1840,3,0.38268343236508984,0.9238795325112867
1841,2,0.38268343236508984,0.9238795325112867
1842,2,0.38268343236508984,0.9238795325112867
1843,1,0.7071067811865476,0.7071067811865475
1844,1,0.7071067811865476,0.7071067811865475
1845,1,0.7071067811865476,0.7071067811865475
1846,3,0.38268343236508984,0.9238795325112867
1847,3,0.38268343236508984,0.9238795325112867
1848,3,0.38268343236508984,0.9238795325112867
1849,2,6.123233995736766e-17,1.0
1850,2,6.123233995736766e-17,1.0
1851,1,6.123233995736766e-17,1.0
1852,0,6.123233995736766e-17,1.0
1853,0,-0.3826834323650897,0.9238795325112867
1854,0,-0.3826834323650897,0.9238795325112867
1855,0,-0.3826834323650897,0.9238795325112867
1856,0,-0.3826834323650897,0.9238795325112867
1857,0,-0.3826834323650897,0.9238795325112867
1858,0,-0.3826834323650897,0.9238795325112867
1859,1,-0.3826834323650897,0.9238795325112867
1860,1,-0.3826834323650897,0.9238795325112867
1861,1,-0.3826834323650897,0.9238795325112867
1862,3,-0.3826834323650897,0.9238795325112867
1863,4,-0.3826834323650897,0.9238795325112867
1864,4,-0.3826834323650897,0.9238795325112867
1865,4,-0.3826834323650897,0.9238795325112867
1866,4,-0.2023955401827464,0.20239554018274641
1867,4,-0.272943705305893,0.6589443951138523
1868,4,-0.272943705305893,0.6589443951138523
1869,4,6.123233995736766e-17,1.0
1870,4,6.123233995736766e-17,1.0
1871,4,6.123233995736766e-17,1.0
1872,4,6.123233995736766e-17,1.0
1873,4,6.123233995736766e-17,1.0
1874,4,0.7071067811865476,0.7071067811865475
1875,4,0.7071067811865476,0.7071067811865475
1876,4,0.7071067811865476,0.7071067811865475
1877,4,0.7071067811865476,0.7071067811865475
1878,3,0.7071067811865476,0.7071067811865475
1879,3,0.7071067811865476,0.7071067811865475
1880,3,0.7071067811865476,0.7071067811865475
1881,3,0.38268343236508984,0.9238795325112867
1882,3,0.38268343236508984,0.9238795325112867
1883,2,6.123233995736766e-17,1.0
1884,1,6.123233995736766e-17,1.0
1885,1,6.123233995736766e-17,1.0
1886,0,6.123233995736766e-17,1.0
1887,0,6.123233995736766e-17,1.0
1888,0,6.123233995736766e-17,1.0
1889,0,-0.3826834323650897,0.9238795325112867
1890,0,-0.3826834323650897,0.9238795325112867
1891,0,-0.3826834323650897,0.9238795325112867
1892,0,-0.7071067811865475,0.7071067811865476
1893,0,-0.7071067811865475,0.7071067811865476
1894,0,-0.7071067811865475,0.7071067811865476
1895,0,-0.7071067811865475,0.7071067811865476
1896,1,-0.3826834323650897,0.9238795325112867
1897,1,-0.3826834323650897,0.9238795325112867
1898,1,-0.3826834323650897,0.9238795325112867
1899,3,-0.3826834323650897,0.9238795325112867
1900,3,-0.3826834323650897,0.9238795325112867
1901,4,6.123233995736766e-17,1.0
1902,4,6.123233995736766e-17,1.0
1903,4,6.123233995736766e-17,1.0
1904,4,0.38268343236508984,0.9238795325112867
1905,4,0.38268343236508984,0.9238795325112867
1906,4,0.38268343236508984,0.9238795325112867
1907,4,0.38268343236508984,0.9238795325112867
1908,4,0.38268343236508984,0.9238795325112867
1909,4,0.38268343236508984,0.9238795325112867
1910,4,0.38268343236508984,0.9238795325112867
1911,4,0.7071067811865476,0.7071067811865475
1912,4,0.38268343236508984,0.9238795325112867
1913,4,0.7071067811865476,0.7071067811865475
1914,4,0.38268343236508984,0.9238795325112867
1915,3,0.38268343236508984,0.9238795325112867
1916,3,0.38268343236508984,0.9238795325112867
1917,2,0.38268343236508984,0.9238795325112867
1918,1,6.123233995736766e-17,1.0
1919,1,6.123233995736766e-17,1.0
1920,2,6.123233995736766e-17,1.0
1921,2,6.123233995736766e-17,1.0
1922,2,6.123233995736766e-17,1.0
1923,2,0.27294370530589307,0.6589443951138523
1924,0,-0.3826834323650897,0.9238795325112867
1925,0,-0.7071067811865475,0.7071067811865476
1926,0,-0.7071067811865475,0.7071067811865476
1927,0,-0.7071067811865475,0.7071067811865476
1928,0,-0.7071067811865475,0.7071067811865476
1929,0,-0.7071067811865475,0.7071067811865476
1930,0,-0.7071067811865475,0.7071067811865476
1931,0,-0.3826834323650897,0.9238795325112867
1932,1,-0.3826834323650897,0.9238795325112867
1933,1,-0.3826834323650897,0.9238795325112867
1934,2,6.123233995736766e-17,1.0
1935,3,-0.272943705305893,0.6589443951138523
1936,3,6.123233995736766e-17,1.0
1937,3,4.367312598097899e-17,0.7132362736976232
1938,4,0.38268343236508984,0.9238795325112867
1939,4,6.123233995736766e-17,1.0
1940,4,0.38268343236508984,0.9238795325112867
1941,4,0.27294370530589307,0.6589443951138523
1942,4,0.38268343236508984,0.9238795325112867
1943,4,0.38268343236508984,0.9238795325112867
1944,4,0.38268343236508984,0.9238795325112867
1945,4,0.38268343236508984,0.9238795325112867
1946,4,0.38268343236508984,0.9238795325112867
1947,4,0.38268343236508984,0.9238795325112867
1948,4,0.7071067811865476,0.7071067811865475
1949,4,0.38268343236508984,0.9238795325112867
1950,3,0.7071067811865476,0.7071067811865475
1951,3,0.7071067811865476,0.7071067811865475
1952,3,0.38268343236508984,0.9238795325112867
1953,2,0.38268343236508984,0.9238795325112867
1954,2,6.123233995736766e-17,1.0
1955,2,6.123233995736766e-17,1.0
1956,0,6.123233995736766e-17,1.0
1957,0,-0.3826834323650897,0.9238795325112867
1958,0,6.123233995736766e-17,1.0
1959,0,0.38268343236508984,0.9238795325112867
1960,1,0.7071067811865476,0.7071067811865475
1961,1,0.7071067811865476,0.7071067811865475
1962,1,0.7071067811865476,0.7071067811865475
1963,1,0.9238795325112867,0.3826834323650898
1964,1,0.7071067811865476,0.7071067811865475
1965,1,0.7071067811865476,0.7071067811865475
1966,1,0.38268343236508984,0.9238795325112867
1967,2,0.38268343236508984,0.9238795325112867
1968,2,0.38268343236508984,0.9238795325112867
1969,3,0.38268343236508984,0.9238795325112867
1970,3,0.38268343236508984,0.9238795325112867
1971,4,6.123233995736766e-17,1.0
1972,3,6.123233995736766e-17,1.0
1973,3,6.123233995736766e-17,1.0
1974,2,6.123233995736766e-17,1.0
1975,2,6.123233995736766e-17,1.0
1976,2,6.123233995736766e-17,1.0
1977,2,6.123233995736766e-17,1.0
1978,3,-0.3826834323650897,0.9238795325112867
1979,3,-0.3826834323650897,0.9238795325112867
1980,2,-0.3826834323650897,0.9238795325112867
1981,2,6.123233995736766e-17,1.0
1982,2,6.123233995736766e-17,1.0
1983,2,-0.3826834323650897,0.9238795325112867
1984,2,6.123233995736766e-17,1.0
1985,3,6.123233995736766e-17,1.0
1986,3,6.123233995736766e-17,1.0
1987,3,6.123233995736766e-17,1.0
1988,2,-0.3826834323650897,0.9238795325112867
1989,2,-0.3826834323650897,0.9238795325112867
1990,2,-0.3826834323650897,0.9238795325112867
1991,2,-0.7071067811865475,0.7071067811865476
1992,2,-0.7071067811865475,0.7071067811865476
1993,1,-0.7071067811865475,0.7071067811865476
1994,1,-0.7071067811865475,0.7071067811865476
1995,1,-0.3826834323650897,0.9238795325112867
1996,0,0.9238795325112867,0.3826834323650898
1997,0,0.9238795325112867,0.3826834323650898
1998,0,0.9238795325112867,0.3826834323650898
1999,0,0.9238795325112867,0.3826834323650898
2000,0,0.9238795325112867,0.3826834323650898
2001,0,0.9238795325112867,0.3826834323650898
2002,0,0.7071067811865476,0.7071067811865475
2003,0,0.38268343236508984,0.9238795325112867
2004,0,0.38268343236508984,0.9238795325112867
2005,1,0.38268343236508984,0.9238795325112867
2006,1,6.123233995736766e-17,1.0
2007,1,-0.7071067811865475,0.7071067811865476
2008,2,-0.7071067811865475,0.7071067811865476
2009,2,-0.7071067811865475,0.7071067811865476
2010,2,6.123233995736766e-17,1.0
2011,2,6.123233995736766e-17,1.0
2012,2,6.123233995736766e-17,1.0
2013,2,-0.3826834323650897,0.9238795325112867
2014,1,4.367312598097899e-17,0.7132362736976232
2015,1,4.367312598097899e-17,0.7132362736976232
2016,1,6.123233995736766e-17,1.0
2017,1,6.123233995736766e-17,1.0
2018,1,-0.3826834323650897,0.9238795325112867
2019,1,6.123233995736766e-17,1.0
2020,1,6.123233995736766e-17,1.0
2021,2,6.123233995736766e-17,1.0
2022,2,6.123233995736766e-17,1.0
2023,2,6.123233995736766e-17,1.0
2024,2,6.123233995736766e-17,1.0
2025,1,6.123233995736766e-17,1.0
2026,1,6.123233995736766e-17,1.0
2027,1,6.123233995736766e-17,1.0
2028,1,-0.3826834323650897,0.9238795325112867
2029,0,-0.3826834323650897,0.9238795325112867
2030,0,-0.7071067811865475,0.7071067811865476
2031,1,-0.7071067811865475,0.7071067811865476
2032,0,-0.7071067811865475,0.7071067811865476
2033,0,-0.7071067811865475,0.7071067811865476
2034,0,-0.3826834323650897,0.9238795325112867
2035,1,-0.3826834323650897,0.9238795325112867
2036,1,-0.3826834323650897,0.9238795325112867
2037,1,-0.7071067811865475,0.7071067811865476
2038,1,-0.7071067811865475,0.7071067811865476
2039,2,-0.7071067811865475,0.7071067811865476
2040,2,-0.7071067811865475,0.7071067811865476
2041,2,-0.7132362736976232,8.734625196195798e-17
2042,2,-0.7071067811865475,0.7071067811865476
2043,2,-0.3826834323650897,0.9238795325112867
2044,2,-0.3826834323650897,0.9238795325112867
2045,2,-0.3826834323650897,0.9238795325112867
2046,3,6.123233995736766e-17,1.0
2047,3,6.123233995736766e-17,1.0
2048,3,0.38268343236508984,0.9238795325112867
2049,3,6.123233995736766e-17,1.0
2050,3,0.38268343236508984,0.9238795325112867
2051,3,0.38268343236508984,0.9238795325112867
2052,3,0.38268343236508984,0.9238795325112867
2053,3,6.123233995736766e-17,1.0
2054,3,6.123233995736766e-17,1.0
2055,3,0.38268343236508984,0.9238795325112867
2056,3,0.7071067811865476,0.7071067811865475
2057,3,0.7071067811865476,0.7071067811865475
2058,3,0.7071067811865476,0.7071067811865475
2059,3,0.7071067811865476,0.7071067811865475
2060,3,0.7071067811865476,0.7071067811865475
2061,3,0.38268343236508984,0.9238795325112867
2062,3,0.38268343236508984,0.9238795325112867
2063,3,0.38268343236508984,0.9238795325112867
2064,2,0.38268343236508984,0.9238795325112867
2065,2,0.38268343236508984,0.9238795325112867
2066,1,6.123233995736766e-17,1.0
2067,1,6.123233995736766e-17,1.0
2068,1,-0.3826834323650897,0.9238795325112867
2069,1,-0.3826834323650897,0.9238795325112867
2070,0,6.123233995736766e-17,1.0
2071,0,6.123233995736766e-17,1.0
2072,0,-0.3826834323650897,0.9238795325112867
2073,0,-0.3826834323650897,0.9238795325112867
2074,0,-0.3826834323650897,0.9238795325112867
2075,0,-0.3826834323650897,0.9238795325112867
2076,0,-0.3826834323650897,0.9238795325112867
2077,0,-0.3826834323650897,0.9238795325112867
2078,0,-0.7071067811865475,0.7071067811865476
2079,0,-0.3826834323650897,0.9238795325112867
2080,0,-0.3826834323650897,0.9238795325112867
2081,1,-0.3826834323650897,0.9238795325112867
2082,2,-0.3826834323650897,0.9238795325112867
2083,3,-0.3826834323650897,0.9238795325112867
2084,3,-0.3826834323650897,0.9238795325112867
2085,3,-0.3826834323650897,0.9238795325112867
2086,3,-0.3826834323650897,0.9238795325112867
2087,3,6.123233995736766e-17,1.0
2088,3,6.123233995736766e-17,1.0
2089,3,0.38268343236508984,0.9238795325112867
2090,3,6.123233995736766e-17,1.0
2091,3,6.123233995736766e-17,1.0
2092,3,6.123233995736766e-17,1.0
2093,2,0.38268343236508984,0.9238795325112867
2094,2,0.7071067811865476,0.7071067811865475
2095,1,0.7071067811865476,0.7071067811865475
2096,2,0.7071067811865476,0.7071067811865475
2097,2,0.7071067811865476,0.7071067811865475
2098,2,0.7071067811865476,0.7071067811865475
2099,2,0.7071067811865476,0.7071067811865475
2100,2,0.38268343236508984,0.9238795325112867
2101,1,6.123233995736766e-17,1.0
2102,1,6.123233995736766e-17,1.0
2103,0,6.123233995736766e-17,1.0
2104,0,6.123233995736766e-17,1.0
2105,1,0.38268343236508984,0.9238795325112867
2106,0,0.27294370530589307,0.6589443951138523
2107,2,0.7071067811865476,0.7071067811865475
2108,2,0.7071067811865476,0.7071067811865475
2109,2,0.7071067811865476,0.7071067811865475
2110,2,0.7071067811865476,0.7071067811865475
2111,2,-0.3826834323650897,0.9238795325112867
2112,2,0.38268343236508984,0.9238795325112867
2113,1,0.38268343236508984,0.9238795325112867
2114,1,0.38268343236508984,0.9238795325112867
2115,1,0.38268343236508984,0.9238795325112867
2116,1,6.123233995736766e-17,1.0
2117,2,0.38268343236508984,0.9238795325112867
2118,2,6.123233995736766e-17,1.0
2119,2,6.123233995736766e-17,1.0
2120,2,6.123233995736766e-17,1.0
2121,2,6.123233995736766e-17,1.0
2122,2,0.38268343236508984,0.9238795325112867
2123,3,6.123233995736766e-17,1.0
2124,4,6.123233995736766e-17,1.0
2125,4,6.123233995736766e-17,1.0
2126,4,6.123233995736766e-17,1.0
2127,3,6.123233995736766e-17,1.0
