,local_ppl_cnt,vx,vy
2128,3,6.123233995736766e-17,1.0
2129,2,6.123233995736766e-17,1.0
2130,2,6.123233995736766e-17,1.0
2131,2,6.123233995736766e-17,1.0
2132,2,6.123233995736766e-17,1.0
2133,2,6.123233995736766e-17,1.0
2134,3,-0.3826834323650897,0.9238795325112867
2135,3,-0.3826834323650897,0.9238795325112867
2136,3,-0.3826834323650897,0.9238795325112867
2137,3,-0.7071067811865475,0.7071067811865476
2138,3,-0.7071067811865475,0.7071067811865476
2139,3,-0.7071067811865475,0.7071067811865476
2140,3,-0.7071067811865475,0.7071067811865476
2141,3,-0.272943705305893,0.6589443951138523
2142,0,-0.3826834323650897,0.9238795325112867
2143,0,-0.7071067811865475,0.7071067811865476
2144,0,-0.7071067811865475,0.7071067811865476
2145,0,-0.7071067811865475,0.7071067811865476
2146,0,-0.7071067811865475,0.7071067811865476
2147,0,-0.7071067811865475,0.7071067811865476
2148,1,-0.7071067811865475,0.7071067811865476
2149,1,-0.7071067811865475,0.7071067811865476
2150,2,-0.3826834323650897,0.9238795325112867
2151,2,-0.3826834323650897,0.9238795325112867
2152,2,-0.3826834323650897,0.9238795325112867
2153,2,6.123233995736766e-17,1.0
2154,3,6.123233995736766e-17,1.0
2155,2,0.38268343236508984,0.9238795325112867
2156,2,0.38268343236508984,0.9238795325112867
2157,2,6.123233995736766e-17,1.0
2158,2,6.123233995736766e-17,1.0
2159,2,0.38268343236508984,0.9238795325112867
2160,2,0.38268343236508984,0.9238795325112867
2161,2,0.38268343236508984,0.9238795325112867
2162,2,0.38268343236508984,0.9238795325112867
2163,2,0.7071067811865476,0.7071067811865475
2164,2,0.7071067811865476,0.7071067811865475
2165,2,0.7071067811865476,0.7071067811865475
2166,2,0.7071067811865476,0.7071067811865475
2167,2,0.7071067811865476,0.7071067811865475
2168,2,0.38268343236508984,0.9238795325112867
2169,2,0.38268343236508984,0.9238795325112867
2170,2,0.38268343236508984,0.9238795325112867
2171,2,6.123233995736766e-17,1.0
2172,1,6.123233995736766e-17,1.0
2173,1,6.123233995736766e-17,1.0
2174,2,-0.3826834323650897,0.9238795325112867
2175,1,6.123233995736766e-17,1.0
2176,1,6.123233995736766e-17,1.0
2177,0,0.38268343236508984,0.9238795325112867
2178,1,0.7071067811865476,0.7071067811865475
2179,1,-0.7071067811865475,0.7071067811865476
2180,1,-0.7132362736976232,8.734625196195798e-17
2181,1,-0.6589443951138523,0.2729437053058931
2182,1,-0.7071067811865475,0.7071067811865476
2183,1,-0.7071067811865475,0.7071067811865476
2184,1,-0.7071067811865475,0.7071067811865476
2185,1,-0.3826834323650897,0.9238795325112867
2186,1,-0.3826834323650897,0.9238795325112867
2187,2,-0.3826834323650897,0.9238795325112867
2188,2,-0.3826834323650897,0.9238795325112867
2189,2,-0.3826834323650897,0.9238795325112867
2190,3,-0.3826834323650897,0.9238795325112867
2191,3,6.123233995736766e-17,1.0
2192,3,6.123233995736766e-17,1.0
2193,3,6.123233995736766e-17,1.0
2194,3,6.123233995736766e-17,1.0
2195,3,6.123233995736766e-17,1.0
2196,3,6.123233995736766e-17,1.0
2197,3,6.123233995736766e-17,1.0
2198,3,6.123233995736766e-17,1.0
2199,3,0.38268343236508984,0.9238795325112867
2200,3,0.38268343236508984,0.9238795325112867
2201,3,0.7071067811865476,0.7071067811865475
2202,3,0.7071067811865476,0.7071067811865475
2203,2,0.7071067811865476,0.7071067811865475
2204,2,0.7071067811865476,0.7071067811865475
2205,2,0.38268343236508984,0.9238795325112867
2206,2,0.7071067811865476,0.7071067811865475
2207,2,0.38268343236508984,0.9238795325112867
2208,2,0.38268343236508984,0.9238795325112867
2209,2,0.38268343236508984,0.9238795325112867
2210,2,6.123233995736766e-17,1.0
2211,2,6.123233995736766e-17,1.0
2212,2,6.123233995736766e-17,1.0
2213,1,6.123233995736766e-17,1.0
2214,1,0.38268343236508984,0.9238795325112867
2215,0,0.7071067811865476,0.7071067811865475
2216,0,0.7071067811865476,0.7071067811865475
2217,0,0.7071067811865476,0.7071067811865475
2218,0,0.9238795325112867,0.3826834323650898
2219,0,0.7071067811865476,0.7071067811865475
2220,0,0.9238795325112867,0.3826834323650898
2221,1,0.7071067811865476,0.7071067811865475
2222,0,0.7071067811865476,0.7071067811865475
2223,1,0.38268343236508984,0.9238795325112867
2224,1,0.38268343236508984,0.9238795325112867
2225,1,0.38268343236508984,0.9238795325112867
2226,1,0.38268343236508984,0.9238795325112867
2227,1,6.123233995736766e-17,1.0
2228,0,6.123233995736766e-17,1.0
2229,0,-0.3826834323650897,0.9238795325112867
2230,0,-0.3826834323650897,0.9238795325112867
2231,0,-0.3826834323650897,0.9238795325112867
2232,0,-0.3826834323650897,0.9238795325112867
2233,0,-0.3826834323650897,0.9238795325112867
2234,0,-0.3826834323650897,0.9238795325112867
2235,0,6.123233995736766e-17,1.0
2236,1,6.123233995736766e-17,1.0
2237,1,-0.3826834323650897,0.9238795325112867
2238,3,-0.3826834323650897,0.9238795325112867
2239,3,-0.3826834323650897,0.9238795325112867
2240,3,6.123233995736766e-17,1.0
2241,2,6.123233995736766e-17,1.0
2242,2,6.123233995736766e-17,1.0
2243,2,6.123233995736766e-17,1.0
2244,2,6.123233995736766e-17,1.0
2245,2,-0.3826834323650897,0.9238795325112867
2246,2,-0.3826834323650897,0.9238795325112867
2247,2,-0.3826834323650897,0.9238795325112867
2248,2,-0.7071067811865475,0.7071067811865476
2249,2,-0.7071067811865475,0.7071067811865476
2250,2,-0.7071067811865475,0.7071067811865476
2251,2,-0.3826834323650897,0.9238795325112867
2252,0,-0.7071067811865475,0.7071067811865476
2253,0,6.123233995736766e-17,1.0
2254,0,-0.7071067811865475,0.7071067811865476
2255,0,-0.7071067811865475,0.7071067811865476
2256,0,-0.7071067811865475,0.7071067811865476
2257,1,-0.3826834323650897,0.9238795325112867
2258,1,-0.3826834323650897,0.9238795325112867
2259,1,-0.3826834323650897,0.9238795325112867
2260,1,-0.3826834323650897,0.9238795325112867
2261,2,6.123233995736766e-17,1.0
2262,2,6.123233995736766e-17,1.0
2263,3,0.38268343236508984,0.9238795325112867
2264,4,0.38268343236508984,0.9238795325112867
2265,4,0.38268343236508984,0.9238795325112867
2266,4,0.38268343236508984,0.9238795325112867
2267,3,0.38268343236508984,0.9238795325112867
2268,3,-0.47845399210662953,5.859371499726569e-17
2269,2,0.7071067811865476,0.7071067811865475
2270,2,0.9238795325112867,0.3826834323650898
2271,3,2.9296857498632844e-17,0.47845399210662953
2272,3,0.7071067811865476,0.7071067811865475
2273,3,4.367312598097899e-17,0.7132362736976232
2274,3,0.7071067811865476,0.7071067811865475
2275,3,0.26444251705892496,0.10953567703388527
2276,3,0.7071067811865476,0.7071067811865475
2277,3,-0.9238795325112867,0.3826834323650899
2278,2,0.38268343236508984,0.9238795325112867
2279,3,0.38268343236508984,0.9238795325112867
2280,3,6.123233995736766e-17,1.0
2281,3,0.38268343236508984,0.9238795325112867
2282,2,6.123233995736766e-17,1.0
2283,2,6.123233995736766e-17,1.0
2284,2,6.123233995736766e-17,1.0
2285,2,6.123233995736766e-17,1.0
2286,1,-0.3826834323650897,0.9238795325112867
2287,1,-0.3826834323650897,0.9238795325112867
2288,1,-0.3826834323650897,0.9238795325112867
2289,1,6.123233995736766e-17,1.0
2290,1,0.27294370530589307,0.6589443951138523
2291,0,-0.3826834323650897,0.9238795325112867
2292,0,-0.3826834323650897,0.9238795325112867
2293,0,-0.7071067811865475,0.7071067811865476
2294,0,-0.7071067811865475,0.7071067811865476
2295,0,-0.7071067811865475,0.7071067811865476
2296,0,-0.7071067811865475,0.7071067811865476
2297,0,-0.7071067811865475,0.7071067811865476
2298,0,-0.5043342057198137,0.5043342057198138
2299,0,-0.3826834323650897,0.9238795325112867
2300,0,-0.3826834323650897,0.9238795325112867
2301,1,-0.3826834323650897,0.9238795325112867
2302,1,-0.3826834323650897,0.9238795325112867
2303,1,-0.3826834323650897,0.9238795325112867
2304,1,6.123233995736766e-17,1.0
2305,1,6.123233995736766e-17,1.0
2306,2,6.123233995736766e-17,1.0
2307,2,0.38268343236508984,0.9238795325112867
2308,2,0.38268343236508984,0.9238795325112867
2309,2,0.38268343236508984,0.9238795325112867
2310,2,0.38268343236508984,0.9238795325112867
2311,1,0.38268343236508984,0.9238795325112867
2312,0,0.38268343236508984,0.9238795325112867
2313,1,0.7071067811865476,0.7071067811865475
2314,2,0.7071067811865476,0.7071067811865475
2315,2,0.7071067811865476,0.7071067811865475
2316,3,0.7071067811865476,0.7071067811865475
2317,2,0.7071067811865476,0.7071067811865475
2318,1,0.38268343236508984,0.9238795325112867
2319,1,0.38268343236508984,0.9238795325112867
2320,1,0.38268343236508984,0.9238795325112867
2321,1,6.123233995736766e-17,1.0
2322,1,6.123233995736766e-17,1.0
2323,1,6.123233995736766e-17,1.0
2324,1,6.123233995736766e-17,1.0
2325,0,6.123233995736766e-17,1.0
2326,0,6.123233995736766e-17,1.0
2327,0,-0.3826834323650897,0.9238795325112867
2328,0,-0.3826834323650897,0.9238795325112867
2329,0,-0.3826834323650897,0.9238795325112867
2330,0,-0.4420338505556318,-0.18309641592814452
2331,0,-0.3826834323650897,0.9238795325112867
2332,0,-0.3826834323650897,0.9238795325112867
2333,0,-0.3826834323650897,0.9238795325112867
2334,0,-0.3826834323650897,0.9238795325112867
2335,0,-0.3826834323650897,0.9238795325112867
2336,1,-0.3826834323650897,0.9238795325112867
2337,1,-0.3826834323650897,0.9238795325112867
2338,2,-0.3826834323650897,0.9238795325112867
2339,2,-0.3826834323650897,0.9238795325112867
2340,2,-0.3826834323650897,0.9238795325112867
2341,2,-0.3826834323650897,0.9238795325112867
2342,2,6.123233995736766e-17,1.0
2343,2,0.38268343236508984,0.9238795325112867
2344,2,0.38268343236508984,0.9238795325112867
2345,2,0.38268343236508984,0.9238795325112867
2346,2,0.38268343236508984,0.9238795325112867
2347,3,0.38268343236508984,0.9238795325112867
2348,3,0.38268343236508984,0.9238795325112867
2349,3,0.38268343236508984,0.9238795325112867
2350,3,0.7071067811865476,0.7071067811865475
2351,3,0.38268343236508984,0.9238795325112867
2352,1,0.7071067811865476,0.7071067811865475
2353,1,0.38268343236508984,0.9238795325112867
2354,1,0.38268343236508984,0.9238795325112867
2355,1,0.38268343236508984,0.9238795325112867
2356,1,0.38268343236508984,0.9238795325112867
2357,1,6.123233995736766e-17,1.0
2358,1,6.123233995736766e-17,1.0
2359,0,6.123233995736766e-17,1.0
2360,0,6.123233995736766e-17,1.0
2361,0,6.123233995736766e-17,1.0
2362,0,-0.3826834323650897,0.9238795325112867
2363,0,-0.7071067811865475,0.7071067811865476
2364,0,-0.7071067811865475,0.7071067811865476
2365,0,-0.7071067811865475,0.7071067811865476
2366,0,-0.7071067811865475,0.7071067811865476
2367,0,-0.3826834323650897,0.9238795325112867
2368,1,-0.7071067811865475,0.7071067811865476
2369,1,-0.3826834323650897,0.9238795325112867
2370,1,-0.3826834323650897,0.9238795325112867
2371,1,-0.3826834323650897,0.9238795325112867
2372,2,-0.3826834323650897,0.9238795325112867
2373,2,-0.3826834323650897,0.9238795325112867
2374,3,-0.3826834323650897,0.9238795325112867
2375,3,0.38268343236508984,0.9238795325112867
2376,3,0.38268343236508984,0.9238795325112867
2377,3,6.123233995736766e-17,1.0
2378,3,6.123233995736766e-17,1.0
2379,2,6.123233995736766e-17,1.0
2380,2,6.123233995736766e-17,1.0
2381,2,6.123233995736766e-17,1.0
2382,2,0.38268343236508984,0.9238795325112867
2383,2,0.38268343236508984,0.9238795325112867
2384,2,0.38268343236508984,0.9238795325112867
2385,2,0.7071067811865476,0.7071067811865475
2386,2,0.7071067811865476,0.7071067811865475
2387,2,0.7071067811865476,0.7071067811865475
2388,2,0.7071067811865476,0.7071067811865475
2389,2,0.7071067811865476,0.7071067811865475
2390,1,0.38268343236508984,0.9238795325112867
2391,1,0.38268343236508984,0.9238795325112867
2392,1,6.123233995736766e-17,1.0
2393,1,6.123233995736766e-17,1.0
2394,2,6.123233995736766e-17,1.0
2395,2,6.123233995736766e-17,1.0
2396,1,6.123233995736766e-17,1.0
2397,0,-0.3826834323650897,0.9238795325112867
2398,0,-0.3826834323650897,0.9238795325112867
2399,0,-0.3826834323650897,0.9238795325112867
2400,0,-0.3826834323650897,0.9238795325112867
2401,0,-0.7071067811865475,0.7071067811865476
2402,0,-0.7071067811865475,0.7071067811865476
2403,0,-0.7071067811865475,0.7071067811865476
2404,0,-0.7071067811865475,0.7071067811865476
2405,0,-0.3826834323650897,0.9238795325112867
2406,1,-0.3826834323650897,0.9238795325112867
2407,1,-0.3826834323650897,0.9238795325112867
2408,1,-0.3826834323650897,0.9238795325112867
2409,3,6.123233995736766e-17,1.0
2410,3,6.123233995736766e-17,1.0
2411,3,6.123233995736766e-17,1.0
2412,3,6.123233995736766e-17,1.0
2413,3,6.123233995736766e-17,1.0
2414,3,6.123233995736766e-17,1.0
2415,3,0.38268343236508984,0.9238795325112867
2416,3,0.38268343236508984,0.9238795325112867
2417,3,0.38268343236508984,0.9238795325112867
2418,3,0.7071067811865476,0.7071067811865475
2419,3,0.7071067811865476,0.7071067811865475
2420,3,0.7071067811865476,0.7071067811865475
2421,3,0.7071067811865476,0.7071067811865475
2422,3,0.7071067811865476,0.7071067811865475
2423,3,0.7071067811865476,0.7071067811865475
2424,3,0.38268343236508984,0.9238795325112867
2425,3,0.38268343236508984,0.9238795325112867
2426,3,6.123233995736766e-17,1.0
2427,3,6.123233995736766e-17,1.0
2428,1,6.123233995736766e-17,1.0
2429,1,-0.3826834323650897,0.9238795325112867
2430,0,6.123233995736766e-17,1.0
2431,0,6.123233995736766e-17,1.0
2432,0,-0.3826834323650897,0.9238795325112867
2433,0,-0.3826834323650897,0.9238795325112867
2434,0,-0.3826834323650897,0.9238795325112867
2435,0,-0.3826834323650897,0.9238795325112867
2436,0,-0.3826834323650897,0.9238795325112867
2437,0,-0.7071067811865475,0.7071067811865476
2438,0,-0.7071067811865475,0.7071067811865476
2439,0,-0.3826834323650897,0.9238795325112867
2440,0,-0.3826834323650897,0.9238795325112867
2441,0,-0.3826834323650897,0.9238795325112867
2442,0,-0.3826834323650897,0.9238795325112867
2443,2,-0.3826834323650897,0.9238795325112867
2444,2,-0.3826834323650897,0.9238795325112867
2445,2,6.123233995736766e-17,1.0
2446,3,6.123233995736766e-17,1.0
2447,3,6.123233995736766e-17,1.0
2448,3,6.123233995736766e-17,1.0
2449,3,6.123233995736766e-17,1.0
2450,3,0.38268343236508984,0.9238795325112867
2451,3,0.38268343236508984,0.9238795325112867
2452,3,0.38268343236508984,0.9238795325112867
2453,3,0.7071067811865476,0.7071067811865475
2454,3,0.7071067811865476,0.7071067811865475
2455,3,0.7071067811865476,0.7071067811865475
2456,3,0.7071067811865476,0.7071067811865475
2457,3,0.7071067811865476,0.7071067811865475
2458,3,0.38268343236508984,0.9238795325112867
2459,2,0.38268343236508984,0.9238795325112867
2460,1,0.38268343236508984,0.9238795325112867
2461,1,6.123233995736766e-17,1.0
2462,1,6.123233995736766e-17,1.0
2463,1,6.123233995736766e-17,1.0
2464,0,6.123233995736766e-17,1.0
2465,0,-0.3826834323650897,0.9238795325112867
2466,0,0.38268343236508984,0.9238795325112867
2467,0,6.123233995736766e-17,1.0
2468,0,-0.7071067811865475,0.7071067811865476
2469,0,-0.7071067811865475,0.7071067811865476
2470,1,-0.7071067811865475,0.7071067811865476
2471,1,-0.7071067811865475,0.7071067811865476
2472,1,-0.7071067811865475,0.7071067811865476
2473,1,4.367312598097899e-17,0.7132362736976232
2474,1,6.123233995736766e-17,1.0
2475,1,6.123233995736766e-17,1.0
2476,3,6.123233995736766e-17,1.0
2477,3,6.123233995736766e-17,1.0
2478,3,6.123233995736766e-17,1.0
2479,3,0.38268343236508984,0.9238795325112867
2480,2,0.38268343236508984,0.9238795325112867
2481,2,0.38268343236508984,0.9238795325112867
2482,2,6.123233995736766e-17,1.0
2483,3,6.123233995736766e-17,1.0
2484,3,0.38268343236508984,0.9238795325112867
2485,2,0.38268343236508984,0.9238795325112867
2486,2,0.38268343236508984,0.9238795325112867
2487,2,0.38268343236508984,0.9238795325112867
2488,2,0.38268343236508984,0.9238795325112867
2489,2,0.38268343236508984,0.9238795325112867
2490,3,0.38268343236508984,0.9238795325112867
2491,3,0.38268343236508984,0.9238795325112867
2492,3,0.38268343236508984,0.9238795325112867
2493,3,0.38268343236508984,0.9238795325112867
2494,3,0.38268343236508984,0.9238795325112867
2495,4,6.123233995736766e-17,1.0
2496,4,6.123233995736766e-17,1.0
2497,4,-0.3826834323650897,0.9238795325112867
2498,4,-0.3826834323650897,0.9238795325112867
2499,4,-0.3826834323650897,0.9238795325112867
2500,4,-0.3826834323650897,0.9238795325112867
2501,0,-0.3826834323650897,0.9238795325112867
2502,0,-0.7071067811865475,0.7071067811865476
2503,0,-0.7071067811865475,0.7071067811865476
2504,0,-0.7071067811865475,0.7071067811865476
2505,0,-0.7071067811865475,0.7071067811865476
2506,0,-0.3826834323650897,0.9238795325112867
2507,0,-0.7071067811865475,0.7071067811865476
2508,0,-0.3826834323650897,0.9238795325112867
2509,0,-0.3826834323650897,0.9238795325112867
2510,0,-0.3826834323650897,0.9238795325112867
2511,2,6.123233995736766e-17,1.0
2512,2,6.123233995736766e-17,1.0
2513,3,6.123233995736766e-17,1.0
2514,3,6.123233995736766e-17,1.0
2515,3,6.123233995736766e-17,1.0
2516,3,6.123233995736766e-17,1.0
2517,3,6.123233995736766e-17,1.0
2518,3,6.123233995736766e-17,1.0
2519,3,0.38268343236508984,0.9238795325112867
2520,3,6.123233995736766e-17,1.0
2521,3,0.38268343236508984,0.9238795325112867
2522,3,0.38268343236508984,0.9238795325112867
2523,3,0.7071067811865476,0.7071067811865475
2524,3,0.7071067811865476,0.7071067811865475
2525,3,0.7071067811865476,0.7071067811865475
2526,3,0.7071067811865476,0.7071067811865475
2527,3,0.38268343236508984,0.9238795325112867
2528,3,0.38268343236508984,0.9238795325112867
2529,2,0.38268343236508984,0.9238795325112867
2530,2,6.123233995736766e-17,1.0
2531,2,6.123233995736766e-17,1.0
2532,1,6.123233995736766e-17,1.0
2533,1,6.123233995736766e-17,1.0
2534,1,6.123233995736766e-17,1.0
2535,1,0.7071067811865476,0.7071067811865475
2536,1,0.7071067811865476,0.7071067811865475
2537,0,0.7071067811865476,0.7071067811865475
2538,1,0.7071067811865476,0.7071067811865475
2539,1,0.7071067811865476,0.7071067811865475
2540,1,0.7071067811865476,0.7071067811865475
2541,1,0.7071067811865476,0.7071067811865475
2542,2,0.38268343236508984,0.9238795325112867
2543,2,0.38268343236508984,0.9238795325112867
2544,2,0.38268343236508984,0.9238795325112867
2545,3,0.7071067811865476,0.7071067811865475
2546,3,0.38268343236508984,0.9238795325112867
2547,3,0.38268343236508984,0.9238795325112867
2548,3,6.123233995736766e-17,1.0
2549,3,6.123233995736766e-17,1.0
2550,2,6.123233995736766e-17,1.0
2551,2,6.123233995736766e-17,1.0
2552,2,6.123233995736766e-17,1.0
2553,2,6.123233995736766e-17,1.0
2554,2,-0.3826834323650897,0.9238795325112867
2555,2,6.123233995736766e-17,1.0
2556,2,6.123233995736766e-17,1.0
2557,2,6.123233995736766e-17,1.0
2558,2,6.123233995736766e-17,1.0
2559,2,-0.3826834323650897,0.9238795325112867
2560,3,-0.3826834323650897,0.9238795325112867
2561,3,6.123233995736766e-17,1.0
2562,3,6.123233995736766e-17,1.0
2563,2,6.123233995736766e-17,1.0
2564,2,-0.3826834323650897,0.9238795325112867
2565,2,-0.3826834323650897,0.9238795325112867
2566,2,-0.3826834323650897,0.9238795325112867
2567,2,-0.7071067811865475,0.7071067811865476
2568,1,-0.7071067811865475,0.7071067811865476
2569,1,-0.9238795325112867,0.3826834323650899
2570,1,-0.7071067811865475,0.7071067811865476
2571,1,-0.7071067811865475,0.7071067811865476
2572,0,-0.3826834323650897,0.9238795325112867
2573,0,-0.3826834323650897,0.9238795325112867
2574,0,-0.3826834323650897,0.9238795325112867
2575,0,-0.3826834323650897,0.9238795325112867
2576,0,-0.3826834323650897,0.9238795325112867
2577,0,-0.7071067811865475,0.7071067811865476
2578,0,-0.7071067811865475,0.7071067811865476
2579,0,-0.3826834323650897,0.9238795325112867
2580,0,-0.3826834323650897,0.9238795325112867
2581,2,-0.3826834323650897,0.9238795325112867
2582,2,-0.3826834323650897,0.9238795325112867
2583,4,6.123233995736766e-17,1.0
2584,4,6.123233995736766e-17,1.0
2585,4,6.123233995736766e-17,1.0
2586,4,6.123233995736766e-17,1.0
2587,4,6.123233995736766e-17,1.0
2588,4,-0.7071067811865475,0.7071067811865476
2589,4,6.123233995736766e-17,1.0
2590,4,6.123233995736766e-17,1.0
2591,4,6.123233995736766e-17,1.0
2592,4,6.123233995736766e-17,1.0
2593,4,0.38268343236508984,0.9238795325112867
2594,4,0.7071067811865476,0.7071067811865475
2595,4,0.7071067811865476,0.7071067811865475
2596,4,0.7071067811865476,0.7071067811865475
2597,4,0.7071067811865476,0.7071067811865475
2598,4,0.7071067811865476,0.7071067811865475
2599,4,0.38268343236508984,0.9238795325112867
2600,4,0.38268343236508984,0.9238795325112867
2601,2,0.38268343236508984,0.9238795325112867
2602,2,6.123233995736766e-17,1.0
2603,1,6.123233995736766e-17,1.0
2604,1,6.123233995736766e-17,1.0
2605,1,6.123233995736766e-17,1.0
2606,0,0.7071067811865476,0.7071067811865475
2607,0,-0.3826834323650897,0.9238795325112867
2608,0,-0.3826834323650897,0.9238795325112867
2609,0,-0.3826834323650897,0.9238795325112867
2610,0,-0.3826834323650897,0.9238795325112867
2611,0,-0.3826834323650897,0.9238795325112867
2612,0,-0.7071067811865475,0.7071067811865476
2613,0,-0.7071067811865475,0.7071067811865476
2614,0,-0.3826834323650897,0.9238795325112867
2615,0,-0.3826834323650897,0.9238795325112867
2616,0,-0.3826834323650897,0.9238795325112867
2617,1,-0.3826834323650897,0.9238795325112867
2618,2,6.123233995736766e-17,1.0
2619,3,6.123233995736766e-17,1.0
2620,3,-0.3826834323650897,0.9238795325112867
2621,3,6.123233995736766e-17,1.0
2622,3,-0.7071067811865475,0.7071067811865476
2623,3,6.123233995736766e-17,1.0
2624,3,6.123233995736766e-17,1.0
2625,3,0.38268343236508984,0.9238795325112867
2626,3,6.123233995736766e-17,1.0
2627,3,6.123233995736766e-17,1.0
2628,2,0.38268343236508984,0.9238795325112867
2629,2,0.7071067811865476,0.7071067811865475
2630,1,0.7071067811865476,0.7071067811865475
2631,1,0.7071067811865476,0.7071067811865475
2632,1,0.7071067811865476,0.7071067811865475
2633,1,0.7071067811865476,0.7071067811865475
2634,1,0.7071067811865476,0.7071067811865475
2635,1,0.38268343236508984,0.9238795325112867
2636,2,0.38268343236508984,0.9238795325112867
2637,1,0.38268343236508984,0.9238795325112867
2638,1,6.123233995736766e-17,1.0
2639,1,6.123233995736766e-17,1.0
2640,0,6.123233995736766e-17,1.0
2641,0,6.123233995736766e-17,1.0
2642,0,-0.3826834323650897,0.9238795325112867
2643,0,-0.3826834323650897,0.9238795325112867
2644,0,-0.3826834323650897,0.9238795325112867
2645,0,-0.3826834323650897,0.9238795325112867
2646,0,-0.3826834323650897,0.9238795325112867
2647,0,-0.7071067811865475,0.7071067811865476
2648,0,-0.3826834323650897,0.9238795325112867
2649,0,-0.3826834323650897,0.9238795325112867
2650,0,-0.3826834323650897,0.9238795325112867
2651,0,-0.3826834323650897,0.9238795325112867
2652,1,-0.3826834323650897,0.9238795325112867
2653,3,6.123233995736766e-17,1.0
2654,3,6.123233995736766e-17,1.0
2655,3,6.123233995736766e-17,1.0
2656,3,6.123233995736766e-17,1.0
