,local_ppl_cnt,vx,vy
2657,3,-0.7071067811865475,0.7071067811865476
2658,3,6.123233995736766e-17,1.0
2659,3,6.123233995736766e-17,1.0
2660,3,6.123233995736766e-17,1.0
2661,4,6.123233995736766e-17,1.0
2662,4,6.123233995736766e-17,1.0
2663,4,0.7071067811865476,0.7071067811865475
2664,4,0.38268343236508984,0.9238795325112867
2665,4,0.7071067811865476,0.7071067811865475
2666,4,0.7071067811865476,0.7071067811865475
2667,4,0.7071067811865476,0.7071067811865475
2668,4,0.7071067811865476,0.7071067811865475
2669,3,0.7071067811865476,0.7071067811865475
2670,3,0.38268343236508984,0.9238795325112867
2671,3,6.123233995736766e-17,1.0
2672,2,6.123233995736766e-17,1.0
2673,0,6.123233995736766e-17,1.0
2674,0,6.123233995736766e-17,1.0
2675,0,6.123233995736766e-17,1.0
2676,0,0.38268343236508984,0.9238795325112867
2677,0,0.7071067811865476,0.7071067811865475
2678,0,-0.7071067811865475,0.7071067811865476
2679,1,-0.7071067811865475,0.7071067811865476
2680,1,-0.7071067811865475,0.7071067811865476
2681,2,-0.7071067811865475,0.7071067811865476
2682,2,4.367312598097899e-17,0.7132362736976232
2683,2,2.9296857498632844e-17,0.47845399210662953
2684,2,0.1830964159281446,0.44203385055563177
2685,2,-0.7071067811865475,0.7071067811865476
2686,2,-0.7132362736976232,8.734625196195798e-17
2687,2,-0.7071067811865475,0.7071067811865476
2688,3,-0.3826834323650897,0.9238795325112867
2689,4,-0.3826834323650897,0.9238795325112867
2690,4,6.123233995736766e-17,1.0
2691,4,0.38268343236508984,0.9238795325112867
2692,4,0.38268343236508984,0.9238795325112867
2693,4,0.38268343236508984,0.9238795325112867
2694,4,0.38268343236508984,0.9238795325112867
2695,4,6.123233995736766e-17,1.0
2696,3,6.123233995736766e-17,1.0
2697,3,0.38268343236508984,0.9238795325112867
2698,3,0.38268343236508984,0.9238795325112867
2699,3,0.38268343236508984,0.9238795325112867
2700,2,6.123233995736766e-17,1.0
2701,2,0.38268343236508984,0.9238795325112867
2702,2,0.38268343236508984,0.9238795325112867
2703,3,-0.9238795325112867,0.3826834323650899
2704,3,0.38268343236508984,0.9238795325112867
2705,3,0.38268343236508984,0.9238795325112867
2706,3,0.38268343236508984,0.9238795325112867
2707,3,0.38268343236508984,0.9238795325112867
2708,3,0.38268343236508984,0.9238795325112867
2709,3,0.38268343236508984,0.9238795325112867
2710,3,6.123233995736766e-17,1.0
2711,2,6.123233995736766e-17,1.0
2712,2,6.123233995736766e-17,1.0
2713,1,6.123233995736766e-17,1.0
2714,1,0.27294370530589307,0.6589443951138523
2715,0,0.7071067811865476,0.7071067811865475
2716,0,-0.3826834323650897,0.9238795325112867
2717,1,-0.7071067811865475,0.7071067811865476
2718,1,-0.7071067811865475,0.7071067811865476
2719,1,-0.3826834323650897,0.9238795325112867
2720,2,-0.3826834323650897,0.9238795325112867
2721,2,-0.7071067811865475,0.7071067811865476
2722,2,-0.7071067811865475,0.7071067811865476
2723,2,-0.3826834323650897,0.9238795325112867
2724,2,-0.3826834323650897,0.9238795325112867
2725,2,-0.3826834323650897,0.9238795325112867
2726,3,-0.3826834323650897,0.9238795325112867
2727,3,6.123233995736766e-17,1.0
2728,3,-0.3826834323650897,0.9238795325112867
2729,3,6.123233995736766e-17,1.0
2730,3,6.123233995736766e-17,1.0
2731,3,6.123233995736766e-17,1.0
2732,3,0.38268343236508984,0.9238795325112867
2733,3,0.38268343236508984,0.9238795325112867
2734,3,0.38268343236508984,0.9238795325112867
2735,3,0.38268343236508984,0.9238795325112867
2736,3,0.38268343236508984,0.9238795325112867
2737,3,0.7071067811865476,0.7071067811865475
2738,3,0.7071067811865476,0.7071067811865475
2739,3,0.38268343236508984,0.9238795325112867
2740,3,0.7071067811865476,0.7071067811865475
2741,3,0.38268343236508984,0.9238795325112867
2742,3,0.38268343236508984,0.9238795325112867
2743,2,0.38268343236508984,0.9238795325112867
2744,1,6.123233995736766e-17,1.0
2745,2,6.123233995736766e-17,1.0
2746,2,6.123233995736766e-17,1.0
2747,2,-0.3826834323650897,0.9238795325112867
2748,1,6.123233995736766e-17,1.0
2749,1,6.123233995736766e-17,1.0
2750,0,0.7071067811865476,0.7071067811865475
2751,0,-0.7071067811865475,0.7071067811865476
2752,0,-0.7071067811865475,0.7071067811865476
2753,0,-0.7071067811865475,0.7071067811865476
2754,1,-0.7071067811865475,0.7071067811865476
2755,1,-0.7071067811865475,0.7071067811865476
2756,1,-0.7071067811865475,0.7071067811865476
2757,1,-0.7071067811865475,0.7071067811865476
2758,1,-0.7071067811865475,0.7071067811865476
2759,1,-0.3826834323650897,0.9238795325112867
2760,1,-0.3826834323650897,0.9238795325112867
2761,1,-0.3826834323650897,0.9238795325112867
2762,2,6.123233995736766e-17,1.0
2763,2,6.123233995736766e-17,1.0
2764,2,0.38268343236508984,0.9238795325112867
2765,2,0.38268343236508984,0.9238795325112867
2766,2,0.38268343236508984,0.9238795325112867
2767,3,0.38268343236508984,0.9238795325112867
2768,3,6.123233995736766e-17,1.0
2769,3,6.123233995736766e-17,1.0
2770,3,0.38268343236508984,0.9238795325112867
2771,3,0.38268343236508984,0.9238795325112867
2772,3,0.38268343236508984,0.9238795325112867
2773,3,0.7071067811865476,0.7071067811865475
2774,2,0.7071067811865476,0.7071067811865475
2775,2,0.7071067811865476,0.7071067811865475
2776,2,0.7071067811865476,0.7071067811865475
2777,2,0.38268343236508984,0.9238795325112867
2778,2,0.38268343236508984,0.9238795325112867
2779,2,0.38268343236508984,0.9238795325112867
2780,2,6.123233995736766e-17,1.0
2781,1,6.123233995736766e-17,1.0
2782,0,6.123233995736766e-17,1.0
2783,0,-0.3826834323650897,0.9238795325112867
2784,0,6.123233995736766e-17,1.0
2785,1,6.123233995736766e-17,1.0
2786,0,-0.3826834323650897,0.9238795325112867
2787,0,-0.3826834323650897,0.9238795325112867
2788,0,-0.3826834323650897,0.9238795325112867
2789,0,-0.7071067811865475,0.7071067811865476
2790,0,-0.7071067811865475,0.7071067811865476
2791,0,-0.7071067811865475,0.7071067811865476
2792,0,-0.7071067811865475,0.7071067811865476
2793,0,-0.3826834323650897,0.9238795325112867
2794,2,-0.3826834323650897,0.9238795325112867
2795,3,-0.3826834323650897,0.9238795325112867
2796,3,-0.3826834323650897,0.9238795325112867
2797,3,6.123233995736766e-17,1.0
2798,4,-0.3826834323650897,0.9238795325112867
2799,4,6.123233995736766e-17,1.0
2800,4,6.123233995736766e-17,1.0
2801,4,6.123233995736766e-17,1.0
2802,4,0.38268343236508984,0.9238795325112867
2803,3,6.123233995736766e-17,1.0
2804,3,0.38268343236508984,0.9238795325112867
2805,3,0.38268343236508984,0.9238795325112867
2806,3,0.38268343236508984,0.9238795325112867
2807,3,0.7071067811865476,0.7071067811865475
2808,3,0.7071067811865476,0.7071067811865475
2809,3,0.7071067811865476,0.7071067811865475
2810,3,0.38268343236508984,0.9238795325112867
2811,3,0.7071067811865476,0.7071067811865475
2812,3,0.38268343236508984,0.9238795325112867
2813,3,0.38268343236508984,0.9238795325112867
2814,3,0.38268343236508984,0.9238795325112867
2815,2,6.123233995736766e-17,1.0
2816,1,6.123233995736766e-17,1.0
2817,2,6.123233995736766e-17,1.0
2818,1,6.123233995736766e-17,1.0
2819,1,6.123233995736766e-17,1.0
2820,0,0.38268343236508984,0.9238795325112867
2821,1,0.7071067811865476,0.7071067811865475
2822,1,-0.7071067811865475,0.7071067811865476
2823,2,-0.7071067811865475,0.7071067811865476
2824,2,-0.5043342057198139,-0.5043342057198137
2825,2,-0.3826834323650897,0.9238795325112867
2826,2,-0.47845399210662953,5.859371499726569e-17
2827,2,-0.3826834323650897,0.9238795325112867
2828,2,-0.3826834323650897,0.9238795325112867
2829,3,-0.3826834323650897,0.9238795325112867
2830,3,-0.3826834323650897,0.9238795325112867
2831,3,-0.3826834323650897,0.9238795325112867
2832,2,-0.3826834323650897,0.9238795325112867
2833,2,0.38268343236508984,0.9238795325112867
2834,2,0.38268343236508984,0.9238795325112867
2835,2,0.38268343236508984,0.9238795325112867
2836,2,0.38268343236508984,0.9238795325112867
2837,2,0.27294370530589307,0.6589443951138523
2838,2,4.367312598097899e-17,0.7132362736976232
2839,2,4.367312598097899e-17,0.7132362736976232
2840,2,0.38268343236508984,0.9238795325112867
2841,2,0.27294370530589307,0.6589443951138523
2842,2,0.38268343236508984,0.9238795325112867
2843,2,6.123233995736766e-17,1.0
2844,2,0.38268343236508984,0.9238795325112867
2845,2,0.38268343236508984,0.9238795325112867
2846,1,0.38268343236508984,0.9238795325112867
2847,1,0.38268343236508984,0.9238795325112867
2848,1,0.38268343236508984,0.9238795325112867
2849,1,0.38268343236508984,0.9238795325112867
2850,1,0.38268343236508984,0.9238795325112867
2851,1,0.38268343236508984,0.9238795325112867
2852,1,6.123233995736766e-17,1.0
2853,1,6.123233995736766e-17,1.0
2854,1,-0.3826834323650897,0.9238795325112867
2855,1,-0.3826834323650897,0.9238795325112867
2856,1,-0.3826834323650897,0.9238795325112867
2857,2,6.123233995736766e-17,1.0
2858,2,6.123233995736766e-17,1.0
2859,1,-0.7071067811865475,0.7071067811865476
2860,1,-0.7071067811865475,0.7071067811865476
2861,2,-0.7071067811865475,0.7071067811865476
2862,2,-0.7071067811865475,0.7071067811865476
2863,2,-0.7071067811865475,0.7071067811865476
2864,2,-0.7071067811865475,0.7071067811865476
2865,2,-0.7071067811865475,0.7071067811865476
2866,2,-0.7071067811865475,0.7071067811865476
2867,2,-0.3826834323650897,0.9238795325112867
2868,2,6.123233995736766e-17,1.0
2869,2,0.7071067811865476,0.7071067811865475
2870,3,0.7071067811865476,0.7071067811865475
2871,3,0.7071067811865476,0.7071067811865475
2872,3,0.38268343236508984,0.9238795325112867
2873,3,6.123233995736766e-17,1.0
2874,3,0.38268343236508984,0.9238795325112867
2875,2,6.123233995736766e-17,1.0
2876,2,0.38268343236508984,0.9238795325112867
2877,3,0.7071067811865476,0.7071067811865475
2878,4,0.38268343236508984,0.9238795325112867
2879,4,0.38268343236508984,0.9238795325112867
2880,4,0.38268343236508984,0.9238795325112867
2881,4,0.38268343236508984,0.9238795325112867
2882,3,0.38268343236508984,0.9238795325112867
2883,3,0.38268343236508984,0.9238795325112867
2884,3,0.38268343236508984,0.9238795325112867
2885,2,0.38268343236508984,0.9238795325112867
2886,2,0.38268343236508984,0.9238795325112867
2887,2,0.38268343236508984,0.9238795325112867
2888,2,6.123233995736766e-17,1.0
2889,1,6.123233995736766e-17,1.0
2890,1,6.123233995736766e-17,1.0
2891,1,-0.3826834323650897,0.9238795325112867
2892,1,-0.3826834323650897,0.9238795325112867
2893,1,-0.3826834323650897,0.9238795325112867
2894,1,-0.3826834323650897,0.9238795325112867
2895,0,-0.3826834323650897,0.9238795325112867
2896,0,-0.7071067811865475,0.7071067811865476
2897,0,-0.7071067811865475,0.7071067811865476
2898,0,-0.7071067811865475,0.7071067811865476
2899,0,-0.7071067811865475,0.7071067811865476
2900,1,-0.7071067811865475,0.7071067811865476
2901,1,-0.3826834323650897,0.9238795325112867
2902,1,-0.7071067811865475,0.7071067811865476
2903,1,-0.7071067811865475,0.7071067811865476
2904,1,-0.7071067811865475,0.7071067811865476
2905,2,-0.3826834323650897,0.9238795325112867
2906,2,-0.3826834323650897,0.9238795325112867
2907,2,6.123233995736766e-17,1.0
2908,3,6.123233995736766e-17,1.0
2909,3,6.123233995736766e-17,1.0
2910,3,0.38268343236508984,0.9238795325112867
2911,3,0.38268343236508984,0.9238795325112867
2912,3,0.38268343236508984,0.9238795325112867
2913,3,0.38268343236508984,0.9238795325112867
2914,3,0.38268343236508984,0.9238795325112867
2915,3,0.7071067811865476,0.7071067811865475
2916,3,0.7071067811865476,0.7071067811865475
2917,3,0.7071067811865476,0.7071067811865475
2918,3,0.7071067811865476,0.7071067811865475
2919,3,0.7071067811865476,0.7071067811865475
2920,2,0.38268343236508984,0.9238795325112867
2921,2,0.7071067811865476,0.7071067811865475
2922,2,0.38268343236508984,0.9238795325112867
2923,2,0.38268343236508984,0.9238795325112867
2924,1,0.38268343236508984,0.9238795325112867
2925,1,0.38268343236508984,0.9238795325112867
2926,1,6.123233995736766e-17,1.0
2927,1,6.123233995736766e-17,1.0
2928,1,-0.3826834323650897,0.9238795325112867
2929,1,-0.3826834323650897,0.9238795325112867
2930,0,6.123233995736766e-17,1.0
2931,0,6.123233995736766e-17,1.0
2932,1,0.7071067811865476,0.7071067811865475
2933,1,0.7071067811865476,0.7071067811865475
2934,1,0.33831806230437267,0.3383180623043726
2935,1,0.33831806230437267,0.3383180623043726
2936,0,0.7071067811865476,0.7071067811865475
2937,0,0.38268343236508984,0.9238795325112867
2938,0,0.38268343236508984,0.9238795325112867
2939,1,0.38268343236508984,0.9238795325112867
2940,1,0.38268343236508984,0.9238795325112867
2941,1,-0.3826834323650897,0.9238795325112867
2942,1,-0.3826834323650897,0.9238795325112867
2943,1,0.38268343236508984,0.9238795325112867
2944,1,-0.3826834323650897,0.9238795325112867
2945,1,6.123233995736766e-17,1.0
2946,1,6.123233995736766e-17,1.0
2947,1,6.123233995736766e-17,1.0
2948,1,-0.272943705305893,0.6589443951138523
2949,1,-0.18309641592814455,0.44203385055563177
2950,1,-0.18309641592814455,0.44203385055563177
2951,0,0.38268343236508984,0.9238795325112867
2952,1,0.38268343236508984,0.9238795325112867
2953,2,6.123233995736766e-17,1.0
2954,1,-0.3826834323650897,0.9238795325112867
2955,1,6.123233995736766e-17,1.0
2956,2,6.123233995736766e-17,1.0
2957,3,6.123233995736766e-17,1.0
2958,3,6.123233995736766e-17,1.0
2959,3,6.123233995736766e-17,1.0
2960,3,6.123233995736766e-17,1.0
2961,3,6.123233995736766e-17,1.0
2962,3,6.123233995736766e-17,1.0
2963,3,-0.3826834323650897,0.9238795325112867
2964,3,-0.3826834323650897,0.9238795325112867
2965,3,-0.7071067811865475,0.7071067811865476
2966,3,-0.7071067811865475,0.7071067811865476
2967,3,-0.3826834323650897,0.9238795325112867
2968,3,-0.18309641592814455,0.44203385055563177
2969,0,-0.7071067811865475,0.7071067811865476
2970,0,-0.7071067811865475,0.7071067811865476
2971,0,-0.7071067811865475,0.7071067811865476
2972,0,-0.7071067811865475,0.7071067811865476
2973,0,-0.7071067811865475,0.7071067811865476
2974,0,-0.7071067811865475,0.7071067811865476
2975,0,-0.3826834323650897,0.9238795325112867
2976,0,-0.3826834323650897,0.9238795325112867
2977,1,-0.3826834323650897,0.9238795325112867
2978,1,-0.3826834323650897,0.9238795325112867
2979,2,-0.3826834323650897,0.9238795325112867
2980,2,6.123233995736766e-17,1.0
2981,3,6.123233995736766e-17,1.0
2982,3,6.123233995736766e-17,1.0
2983,3,6.123233995736766e-17,1.0
2984,3,0.38268343236508984,0.9238795325112867
2985,2,6.123233995736766e-17,1.0
2986,3,0.38268343236508984,0.9238795325112867
2987,3,6.123233995736766e-17,1.0
2988,3,6.123233995736766e-17,1.0
2989,3,0.38268343236508984,0.9238795325112867
2990,3,0.38268343236508984,0.9238795325112867
2991,2,0.38268343236508984,0.9238795325112867
2992,3,0.7071067811865476,0.7071067811865475
2993,3,0.38268343236508984,0.9238795325112867
2994,3,0.7071067811865476,0.7071067811865475
2995,3,0.7071067811865476,0.7071067811865475
2996,4,0.38268343236508984,0.9238795325112867
2997,3,0.38268343236508984,0.9238795325112867
2998,3,0.38268343236508984,0.9238795325112867
2999,2,6.123233995736766e-17,1.0
3000,1,6.123233995736766e-17,1.0
3001,0,6.123233995736766e-17,1.0
3002,0,6.123233995736766e-17,1.0
3003,0,0.38268343236508984,0.9238795325112867
3004,0,-0.3826834323650897,0.9238795325112867
3005,1,-0.3826834323650897,0.9238795325112867
3006,1,-0.3826834323650897,0.9238795325112867
3007,1,-0.3826834323650897,0.9238795325112867
3008,1,-0.3826834323650897,0.9238795325112867
3009,1,-0.3826834323650897,0.9238795325112867
3010,1,-0.3826834323650897,0.9238795325112867
3011,1,-0.3826834323650897,0.9238795325112867
3012,0,-0.3826834323650897,0.9238795325112867
3013,0,-0.3826834323650897,0.9238795325112867
3014,1,-0.3826834323650897,0.9238795325112867
3015,2,6.123233995736766e-17,1.0
3016,2,6.123233995736766e-17,1.0
3017,2,6.123233995736766e-17,1.0
3018,2,6.123233995736766e-17,1.0
3019,2,6.123233995736766e-17,1.0
3020,3,6.123233995736766e-17,1.0
3021,3,6.123233995736766e-17,1.0
3022,3,0.38268343236508984,0.9238795325112867
3023,3,0.38268343236508984,0.9238795325112867
3024,2,0.38268343236508984,0.9238795325112867
3025,2,0.7071067811865476,0.7071067811865475
3026,2,0.38268343236508984,0.9238795325112867
3027,2,0.38268343236508984,0.9238795325112867
3028,2,0.7071067811865476,0.7071067811865475
3029,2,0.38268343236508984,0.9238795325112867
3030,2,0.38268343236508984,0.9238795325112867
3031,2,0.38268343236508984,0.9238795325112867
3032,1,6.123233995736766e-17,1.0
3033,0,6.123233995736766e-17,1.0
3034,0,6.123233995736766e-17,1.0
3035,1,6.123233995736766e-17,1.0
3036,1,6.123233995736766e-17,1.0
3037,0,-0.3826834323650897,0.9238795325112867
3038,0,-0.3826834323650897,0.9238795325112867
3039,0,-0.3826834323650897,0.9238795325112867
3040,0,-0.3826834323650897,0.9238795325112867
3041,0,-0.3826834323650897,0.9238795325112867
3042,0,-0.3826834323650897,0.9238795325112867
3043,0,-0.3826834323650897,0.9238795325112867
3044,0,-0.7071067811865475,0.7071067811865476
3045,0,-0.3826834323650897,0.9238795325112867
3046,0,-0.3826834323650897,0.9238795325112867
3047,1,-0.3826834323650897,0.9238795325112867
3048,1,-0.3826834323650897,0.9238795325112867
3049,1,-0.3826834323650897,0.9238795325112867
3050,2,6.123233995736766e-17,1.0
3051,2,6.123233995736766e-17,1.0
3052,2,6.123233995736766e-17,1.0
3053,3,6.123233995736766e-17,1.0
3054,3,-0.3826834323650897,0.9238795325112867
3055,3,6.123233995736766e-17,1.0
3056,3,6.123233995736766e-17,1.0
3057,3,6.123233995736766e-17,1.0
3058,3,6.123233995736766e-17,1.0
3059,3,0.7071067811865476,0.7071067811865475
3060,3,0.7071067811865476,0.7071067811865475
3061,3,0.7071067811865476,0.7071067811865475
3062,3,0.7071067811865476,0.7071067811865475
3063,2,0.7071067811865476,0.7071067811865475
3064,2,0.7071067811865476,0.7071067811865475
3065,2,0.38268343236508984,0.9238795325112867
3066,2,0.38268343236508984,0.9238795325112867
3067,2,6.123233995736766e-17,1.0
3068,1,6.123233995736766e-17,1.0
3069,0,6.123233995736766e-17,1.0
3070,0,0.38268343236508984,0.9238795325112867
3071,0,0.38268343236508984,0.9238795325112867
3072,1,0.7071067811865476,0.7071067811865475
3073,1,-0.5043342057198137,0.5043342057198138
3074,2,-0.5043342057198137,0.5043342057198138
3075,2,-0.4420338505556318,-0.18309641592814452
3076,2,-0.3826834323650897,0.9238795325112867
3077,2,-0.3826834323650897,0.9238795325112867
3078,2,-0.3826834323650897,0.9238795325112867
3079,2,-0.3826834323650897,0.9238795325112867
3080,2,-0.3826834323650897,0.9238795325112867
3081,2,-0.3826834323650897,0.9238795325112867
3082,2,-0.3826834323650897,0.9238795325112867
3083,1,6.123233995736766e-17,1.0
3084,1,6.123233995736766e-17,1.0
3085,1,6.123233995736766e-17,1.0
3086,1,0.38268343236508984,0.9238795325112867
3087,1,4.367312598097899e-17,0.7132362736976232
3088,1,6.123233995736766e-17,1.0
3089,1,0.38268343236508984,0.9238795325112867
3090,1,6.123233995736766e-17,1.0
3091,1,6.123233995736766e-17,1.0
3092,1,6.123233995736766e-17,1.0
3093,1,0.38268343236508984,0.9238795325112867
3094,1,0.38268343236508984,0.9238795325112867
3095,1,0.38268343236508984,0.9238795325112867
3096,1,0.38268343236508984,0.9238795325112867
3097,1,0.38268343236508984,0.9238795325112867
3098,1,0.38268343236508984,0.9238795325112867
3099,2,0.38268343236508984,0.9238795325112867
3100,2,0.38268343236508984,0.9238795325112867
3101,1,0.38268343236508984,0.9238795325112867
3102,1,6.123233995736766e-17,1.0
3103,1,6.123233995736766e-17,1.0
3104,1,-0.3826834323650897,0.9238795325112867
3105,1,6.123233995736766e-17,1.0
3106,0,6.123233995736766e-17,1.0
3107,1,4.367312598097899e-17,0.7132362736976232
3108,0,-0.3826834323650897,0.9238795325112867
3109,0,-0.3826834323650897,0.9238795325112867
3110,0,-0.7071067811865475,0.7071067811865476
3111,0,-0.7071067811865475,0.7071067811865476
3112,0,-0.7071067811865475,0.7071067811865476
3113,0,-0.7071067811865475,0.7071067811865476
3114,0,-0.7071067811865475,0.7071067811865476
3115,0,-0.7071067811865475,0.7071067811865476
3116,0,-0.3826834323650897,0.9238795325112867
3117,0,-0.3826834323650897,0.9238795325112867
3118,2,6.123233995736766e-17,1.0
3119,2,-0.3826834323650897,0.9238795325112867
3120,2,-0.3826834323650897,0.9238795325112867
3121,3,6.123233995736766e-17,1.0
3122,3,6.123233995736766e-17,1.0
3123,3,6.123233995736766e-17,1.0
3124,3,6.123233995736766e-17,1.0
3125,3,6.123233995736766e-17,1.0
3126,3,6.123233995736766e-17,1.0
3127,3,6.123233995736766e-17,1.0
3128,3,0.38268343236508984,0.9238795325112867
3129,2,0.38268343236508984,0.9238795325112867
3130,2,0.7071067811865476,0.7071067811865475
3131,2,0.7071067811865476,0.7071067811865475
3132,2,0.7071067811865476,0.7071067811865475
3133,2,0.7071067811865476,0.7071067811865475
3134,2,0.7071067811865476,0.7071067811865475
3135,2,0.7071067811865476,0.7071067811865475
3136,2,0.38268343236508984,0.9238795325112867
3137,1,0.38268343236508984,0.9238795325112867
3138,1,0.38268343236508984,0.9238795325112867
3139,1,6.123233995736766e-17,1.0
3140,1,6.123233995736766e-17,1.0
3141,1,6.123233995736766e-17,1.0
3142,0,6.123233995736766e-17,1.0
3143,0,0.7071067811865476,0.7071067811865475
3144,1,0.9238795325112867,0.3826834323650898
3145,1,0.9238795325112867,0.3826834323650898
3146,1,0.9238795325112867,0.3826834323650898
3147,1,0.9238795325112867,0.3826834323650898
3148,1,0.9238795325112867,0.3826834323650898
3149,1,0.7071067811865476,0.7071067811865475
3150,1,0.7071067811865476,0.7071067811865475
3151,1,0.38268343236508984,0.9238795325112867
3152,1,0.38268343236508984,0.9238795325112867
3153,1,0.38268343236508984,0.9238795325112867
3154,1,0.38268343236508984,0.9238795325112867
3155,0,0.38268343236508984,0.9238795325112867
3156,1,0.38268343236508984,0.9238795325112867
3157,1,-0.7071067811865475,0.7071067811865476
3158,1,-0.3826834323650897,0.9238795325112867
3159,1,6.123233995736766e-17,1.0
3160,1,6.123233995736766e-17,1.0
3161,2,6.123233995736766e-17,1.0
3162,2,-0.3826834323650897,0.9238795325112867
3163,2,-0.3826834323650897,0.9238795325112867
3164,2,-0.3826834323650897,0.9238795325112867
3165,2,-0.3826834323650897,0.9238795325112867
3166,3,6.123233995736766e-17,1.0
3167,3,6.123233995736766e-17,1.0
3168,4,6.123233995736766e-17,1.0
3169,4,-0.3826834323650897,0.9238795325112867
3170,4,-0.3826834323650897,0.9238795325112867
3171,3,6.123233995736766e-17,1.0
3172,2,6.123233995736766e-17,1.0
3173,2,-0.3826834323650897,0.9238795325112867
3174,2,-0.3826834323650897,0.9238795325112867
3175,2,-0.3826834323650897,0.9238795325112867
3176,2,-0.3826834323650897,0.9238795325112867
3177,2,-0.7071067811865475,0.7071067811865476
3178,2,-0.7071067811865475,0.7071067811865476
3179,1,-0.7071067811865475,0.7071067811865476
3180,1,-0.3826834323650897,0.9238795325112867
3181,1,-0.18309641592814455,0.44203385055563177
